,x-axis,y-axis,z-axis,voltage,current,temperature
1614,0.56,2.85,-0.51,2578.125,4222.973,26
1615,-3.29,4.5,-1.12,2587.891,4750.845,26
1616,-2.25,5.78,-2.89,2563.477,3431.166,26
1617,0.92,-3.18,0.34,2583.008,4486.909,26
1618,-5.72,7.55,-8.93,2578.125,4222.973,26
1619,1.84,-1.66,3.39,2587.891,4750.845,26
1620,-1.33,2.12,-1.86,2568.359,3695.101,26
1621,-1.64,-1.6,-2.59,2578.125,4222.973,26
1622,-0.97,2.73,-1.19,2592.773,5014.78,26
1623,-1.64,4.38,-1.43,2587.891,4750.845,26
1624,2.63,-5.2,3.88,2592.773,5014.78,26
1625,-3.65,7.3,-3.44,2583.008,4486.909,26
1626,2.63,-1.35,5.4,2597.656,5278.716,26
1627,2.51,-1.35,4.85,2568.359,3695.101,26
1628,2.26,-2.51,-2.4,2587.891,4750.845,26
1629,3.42,-6.6,4.3,2558.594,3167.229,26
1630,1.53,-0.07,2.29,2587.891,4750.845,26
1631,1.53,-6.66,3.88,2568.359,3695.101,26
1632,-1.21,4.2,-2.16,2583.008,4486.909,26
1633,-0.42,4.5,-0.7,2597.656,5278.716,26
1634,3.6,-8.67,1.01,2597.656,5278.716,26
1635,-2.8,4.93,-3.44,2602.539,5542.652,26
1636,1.9,0.29,1.31,2602.539,5542.652,26
1637,-1.52,2.98,2.47,2592.773,5014.78,26
1638,-1.03,3.22,-1.49,2558.594,3167.229,26
1639,0.62,-3.98,1.86,2602.539,5542.652,26
1640,-3.71,4.99,-4.97,2583.008,4486.909,26
1641,0.19,-0.93,1.92,2587.891,4750.845,26
1642,0.25,0.96,3.33,2583.008,4486.909,26
1643,0.01,7.61,-2.77,2597.656,5278.716,26
1644,2.39,-4.89,3.2,2578.125,4222.973,26
1645,-3.59,5.17,-4.72,2617.187,6334.459,26
1646,1.17,-2.63,0.7,2592.773,5014.78,26
1647,-1.7,3.77,-1.98,2597.656,5278.716,26
1648,3.06,-0.8,1.74,2597.656,5278.716,26
1649,0.92,-3,4.06,2573.242,3959.037,26
1650,-3.77,6.45,-4.23,2597.656,5278.716,26
1651,2.08,-8.3,3.33,2592.773,5014.78,26
1652,-1.27,0.29,-3.93,2592.773,5014.78,26
1653,-1.27,1.63,0.46,2602.539,5542.652,26
1654,-3.04,1.39,-0.27,2578.125,4222.973,26
1655,-2.07,4.44,-2.1,2592.773,5014.78,26
1656,1.23,-5.74,3.27,2597.656,5278.716,26
1657,-4.2,10.05,-4.72,2563.477,3431.166,26
1658,2.14,-4.22,4.12,2602.539,5542.652,26
1659,-1.09,0.96,-2.16,2583.008,4486.909,26
1660,1.59,-4.04,-0.58,2612.305,6070.524,26
1661,2.02,-0.68,7.17,2607.422,5806.588,26
1662,-3.16,6.63,-1.67,2597.656,5278.716,26
1663,5.98,-6.84,4.61,2583.008,4486.909,26
1664,1.41,0.23,2.9,2612.305,6070.524,26
1665,0.25,-0.5,1.8,2592.773,5014.78,26
1666,0.43,-1.48,1.62,2592.773,5014.78,26
1667,5.25,-2.88,9.42,2573.242,3959.037,26
1668,3,-7.63,2.35,2587.891,4750.845,26
1669,-3.83,2.85,-3.01,2583.008,4486.909,26
1670,5.19,-9.16,8.02,2583.008,4486.909,26
1671,-0.72,-0.2,0.95,2568.359,3695.101,26
1672,-0.11,6.94,-2.71,2563.477,3431.166,26
1673,6.47,-11.72,7.53,2592.773,5014.78,26
1674,-1.52,0.9,-5.03,2597.656,5278.716,26
1675,3.3,-4.71,0.34,2587.891,4750.845,26
1676,5.5,-8.98,8.57,2602.539,5542.652,26
1677,-1.88,2.98,-2.59,2626.953,6862.331,26
1678,3.42,-4.1,3.2,2592.773,5014.78,26
1679,-2.25,5.05,0.16,2607.422,5806.588,26
1680,0.86,-2.27,-0.33,2602.539,5542.652,26
1681,-0.42,0.05,1.74,2602.539,5542.652,26
1682,-2.43,6.27,-1.86,2602.539,5542.652,26
1683,1.59,-6.41,1.25,2597.656,5278.716,26
1684,-2.92,0.48,-2.65,2602.539,5542.652,26
1685,3.48,-2.7,7.47,2592.773,5014.78,26
1686,-2.86,1.76,-0.76,2587.891,4750.845,26
1687,-2.19,5.23,-1.67,2597.656,5278.716,26
1688,3.3,-4.16,4.24,2592.773,5014.78,26
1689,-3.71,3.83,-6.92,2622.07,6598.395,26
1690,0.31,-1.84,0.77,2578.125,4222.973,26
1691,0.37,0.6,2.6,2592.773,5014.78,26
1692,-2.74,6.94,-4.54,2607.422,5806.588,26
1693,4.28,-10.26,2.6,2602.539,5542.652,26
1694,-2.68,-0.74,-1.25,2578.125,4222.973,26
1695,1.78,-0.68,3.14,2597.656,5278.716,26
1696,-1.33,1.15,-1.25,2592.773,5014.78,26
1697,-2.07,4.68,-3.01,2578.125,4222.973,26
1698,-0.97,-8.18,-0.27,2592.773,5014.78,26
1699,-5.11,7.61,-3.75,2587.891,4750.845,26
1700,0.86,-2.82,1.99,2568.359,3695.101,26
1701,-1.64,4.07,-1.43,2583.008,4486.909,26
1702,0.01,1.88,0.16,2573.242,3959.037,26
1703,-2.25,4.07,-1.67,2592.773,5014.78,26
1704,-0.79,3.1,-3.14,2592.773,5014.78,26
1705,2.93,-9.83,4.12,2602.539,5542.652,26
1706,-5.11,3.83,-4.84,2602.539,5542.652,26
1707,4.95,-8.49,9.67,2592.773,5014.78,26
1708,-1.52,2.06,-2.4,2587.891,4750.845,26
1709,0.56,-1.54,-1.37,2612.305,6070.524,26
1710,3.06,-6.9,7.78,2587.891,4750.845,26
1711,-1.21,2.79,-2.04,2583.008,4486.909,26
1712,2.93,-8,4.24,2602.539,5542.652,26
1713,-1.82,3.4,-2.77,2597.656,5278.716,26
1714,1.04,-1.48,4.18,2573.242,3959.037,26
1715,-0.54,2.18,0.16,2583.008,4486.909,26
1716,-0.6,1.82,-4.42,2587.891,4750.845,26
1717,1.9,-1.96,3.27,2583.008,4486.909,26
1718,-2.07,7.91,-2.71,2592.773,5014.78,26
1719,3.06,-5.93,3.02,2587.891,4750.845,26
1720,-0.24,-1.11,0.64,2587.891,4750.845,26
1721,1.53,-3.85,-0.33,2607.422,5806.588,26
1722,0.8,-5.5,-2.65,2583.008,4486.909,26
1723,0.13,2.49,-0.82,2583.008,4486.909,26
1724,4.21,-7.7,1.74,2607.422,5806.588,26
1725,-7.25,8.95,-8.62,2607.422,5806.588,26
1726,1.78,-1.35,2.53,2578.125,4222.973,26
1727,-1.27,2.49,-0.94,2612.305,6070.524,26
1728,-3.1,2.61,-7.65,2573.242,3959.037,26
1729,-0.24,2.24,0.77,2592.773,5014.78,26
1730,-2.07,6.45,-2.53,2553.711,2903.294,26
1731,7.39,-10.01,7.96,2583.008,4486.909,26
1732,-6.33,9.38,-8.81,2578.125,4222.973,26
1733,1.65,-1.66,3.39,2583.008,4486.909,26
1734,1.29,-2.02,-1.67,2607.422,5806.588,26
1735,-0.79,1.88,-1.98,2592.773,5014.78,26
1736,0.01,1.21,0.64,2592.773,5014.78,26
1737,-2.86,4.68,-4.3,2583.008,4486.909,26
1738,2.87,-7.45,4.24,2592.773,5014.78,26
1739,-3.96,8.52,-1.92,2583.008,4486.909,26
1740,3.48,-2.15,3.14,2622.07,6598.395,26
1741,-1.4,7.3,1.13,2597.656,5278.716,26
1742,0.68,1.51,2.78,2602.539,5542.652,26
1743,-1.64,1.15,-1.12,2597.656,5278.716,26
1744,0.19,2.37,1.25,2592.773,5014.78,26
1745,-0.79,-2.76,1.62,2568.359,3695.101,26
1746,-3.29,5.72,-2.34,2597.656,5278.716,26
1747,4.21,-5.44,0.7,2587.891,4750.845,26
1748,-2.86,6.21,-0.21,2587.891,4750.845,26
1749,1.78,-1.84,4.06,2607.422,5806.588,26
1750,-2.92,2,-7.95,2578.125,4222.973,26
1751,0.74,-4.46,0.03,2587.891,4750.845,26
1752,-0.3,0.72,3.08,2592.773,5014.78,26
1753,-4.38,6.51,-5.45,2587.891,4750.845,26
1754,6.96,-10.87,7.66,2587.891,4750.845,26
1755,-2.68,4.07,-3.81,2602.539,5542.652,26
1756,2.08,-5.01,1.38,2587.891,4750.845,26
1757,-1.03,3.16,-3.93,2587.891,4750.845,26
1758,1.9,-1.9,-2.53,2597.656,5278.716,26
1759,0.19,-5.87,3.33,2597.656,5278.716,26
1760,-4.2,3.95,-3.62,2558.594,3167.229,26
1761,4.64,-6.17,3.57,2587.891,4750.845,26
1762,-1.03,1.33,3.27,2597.656,5278.716,26
1763,1.78,-1.29,2.29,2587.891,4750.845,26
1764,-1.33,3.71,-0.58,2597.656,5278.716,26
1765,-1.03,2,0.16,2583.008,4486.909,26
1766,1.1,-6.05,-0.82,2602.539,5542.652,26
1767,-4.38,9.01,-6.12,2587.891,4750.845,26
1768,3.6,-3.61,3.94,2573.242,3959.037,26
1769,-3.16,3.95,-2.95,2597.656,5278.716,26
1770,1.78,-3.55,-0.82,2597.656,5278.716,26
1771,-1.27,2.98,-0.45,2607.422,5806.588,26
1772,0.98,0.17,-1.98,2568.359,3695.101,26
1773,3.18,-10.87,2.84,2592.773,5014.78,26
1774,-5.48,7.49,-5.15,2578.125,4222.973,26
1775,3.79,-7.94,5.1,2597.656,5278.716,26
1776,-1.46,3.59,-0.51,2573.242,3959.037,26
1777,2.14,-3.3,1.86,2587.891,4750.845,26
1778,-3.04,7.85,0.7,2573.242,3959.037,26
1779,0.8,-1.05,-2.83,2587.891,4750.845,26
1780,1.41,-5.2,3.63,2597.656,5278.716,26
1781,-3.77,11.21,-7.04,2583.008,4486.909,26
1782,3.79,-8.37,1.8,2592.773,5014.78,26
1783,-2,1.27,-3.56,2607.422,5806.588,26
1784,0.74,-1.84,-0.45,2617.187,6334.459,26
1785,-0.72,2.37,1.01,2583.008,4486.909,26
1786,-0.6,-1.11,-2.71,2568.359,3695.101,26
1787,-0.11,0.17,0.83,2578.125,4222.973,26
1788,-3.65,9.68,-1.43,2583.008,4486.909,26
1789,4.82,-5.93,5.58,2563.477,3431.166,26
1790,-0.3,-1.6,3.27,2592.773,5014.78,26
1791,0.43,1.09,1.74,2592.773,5014.78,26
1792,0.25,3.22,-0.33,2583.008,4486.909,26
1793,3.18,-5.38,2.53,2587.891,4750.845,26
1794,1.1,-3.85,3.75,2592.773,5014.78,26
1795,-3.53,6.09,-4.66,2568.359,3695.101,26
1796,5.86,-8.3,6.74,2592.773,5014.78,26
1797,-3.83,3.77,-6.19,2578.125,4222.973,26
1798,0.98,-2.82,2.11,2573.242,3959.037,26
1799,-5.54,3.89,-4.78,2587.891,4750.845,26
1800,1.59,-3.18,-0.15,2597.656,5278.716,26
1801,0.13,-0.26,0.77,2587.891,4750.845,26
1802,-6.88,10.29,-8.62,2568.359,3695.101,26
1803,2.87,-6.17,3.81,2583.008,4486.909,26
1804,-2.55,4.5,-2.95,2636.719,7390.203,26
1805,2.87,-3.37,2.29,2578.125,4222.973,26
1806,-2.92,3.1,-6.43,2587.891,4750.845,26
1807,0.92,-4.22,0.16,2602.539,5542.652,26
1808,-2.55,0.35,1.68,2587.891,4750.845,26
1809,-4.69,7.24,-7.65,2578.125,4222.973,26
1810,1.35,-6.17,2.9,2607.422,5806.588,26
1811,-2.49,4.74,-2.1,2587.891,4750.845,26
1812,1.96,-3.67,0.7,2578.125,4222.973,26
1813,-1.58,0.29,-3.62,2597.656,5278.716,26
1814,0.8,1.33,-0.64,2597.656,5278.716,26
1815,-0.91,4.2,1.19,2578.125,4222.973,26
1816,0.92,-1.29,-2.47,2583.008,4486.909,26
1817,2.87,-3.37,1.68,2587.891,4750.845,26
1818,-3.71,2.49,-2.71,2607.422,5806.588,26
1819,0.92,-1.54,2.29,2602.539,5542.652,26
1820,-2.74,2.79,-1,2578.125,4222.973,26
1821,4.09,-6.9,3.33,2597.656,5278.716,26
1822,0.98,-3.85,2.35,2583.008,4486.909,26
1823,-4.44,6.88,-4.11,2597.656,5278.716,26
1824,8.06,-5.99,13.94,2583.008,4486.909,26
1825,-2.37,1.82,-1.37,2587.891,4750.845,26
1826,0.98,-0.74,1.31,2583.008,4486.909,26
1827,4.58,-8.55,9.24,2578.125,4222.973,26
1828,1.17,-0.74,-3.38,2592.773,5014.78,26
1829,2.39,-6.05,1.62,2602.539,5542.652,26
1830,-3.53,7.67,-4.3,2573.242,3959.037,26
1831,2.75,-4.95,2.05,2583.008,4486.909,26
1832,-2.07,0.29,-4.48,2578.125,4222.973,26
1833,-0.05,-0.68,1.07,2597.656,5278.716,26
1834,-2.25,4.44,-1.73,2563.477,3431.166,26
1835,1.04,-3.49,-0.21,2587.891,4750.845,26
1836,1.35,-10.8,-1.37,2592.773,5014.78,26
1837,-1.15,7.43,-3.26,2583.008,4486.909,26
1838,4.95,-8.79,4.36,2573.242,3959.037,26
1839,-1.4,7.73,1.99,2597.656,5278.716,26
1840,2.08,-3.91,0.77,2583.008,4486.909,26
1841,-3.53,1.45,-4.17,2587.891,4750.845,26
1842,3.73,-5.87,7.11,2568.359,3695.101,26
1843,-2,6.02,-0.39,2583.008,4486.909,26
1844,1.17,-1.9,-2.22,2583.008,4486.909,26
1845,-0.6,-3.3,1.68,2597.656,5278.716,26
1846,0.8,-1.29,0.7,2592.773,5014.78,26
1847,2.08,-5.56,2.96,2617.187,6334.459,26
1848,-4.02,5.96,-5.82,2563.477,3431.166,26
1849,3,-4.1,5.83,2583.008,4486.909,26
1850,-1.64,0.48,-3.69,2583.008,4486.909,26
1851,5.25,-6.54,3.2,2578.125,4222.973,26
1852,-1.21,2.49,-4.72,2573.242,3959.037,26
1853,1.41,-3.61,-0.45,2587.891,4750.845,26
1854,-1.82,2.55,0.83,2583.008,4486.909,26
1855,-2.31,4.93,-6.55,2573.242,3959.037,26
1856,0.8,-6.66,1.38,2597.656,5278.716,26
1857,-3.29,5.84,-3.56,2587.891,4750.845,26
1858,3.67,-7.76,5.22,2597.656,5278.716,26
1859,-3.41,7.55,-4.72,2592.773,5014.78,26
1860,2.57,-2.09,3.02,2583.008,4486.909,26
1861,0.86,1.15,2.84,2583.008,4486.909,26
1862,-0.54,-3.98,0.1,2587.891,4750.845,26
1863,-0.6,-0.74,1.13,2597.656,5278.716,26
1864,-3.83,4.32,-6.73,2592.773,5014.78,26
1865,1.9,-5.07,2.53,2592.773,5014.78,26
1866,-4.5,6.51,-5.58,2612.305,6070.524,26
1867,2.51,-5.87,-2.34,2578.125,4222.973,26
1868,-2.74,8.1,0.89,2583.008,4486.909,26
1869,2.2,-1.48,4,2573.242,3959.037,26
1870,-0.54,-0.44,-2.1,2592.773,5014.78,26
1871,3.6,-4.77,0.52,2573.242,3959.037,26
1872,-0.05,2.37,0.34,2583.008,4486.909,26
1873,1.41,2.24,4.12,2587.891,4750.845,26
1874,2.26,-6.29,2.84,2583.008,4486.909,26
1875,-3.77,6.7,-4.23,2568.359,3695.101,26
1876,2.69,-7.27,2.47,2597.656,5278.716,26
1877,-1.27,3.16,-1,2573.242,3959.037,26
1878,1.9,-3.3,3.39,2578.125,4222.973,26
1879,-5.42,8.83,-6.43,2587.891,4750.845,26
1880,-0.05,1.15,3.27,2597.656,5278.716,26
1881,-0.79,2,-0.94,2563.477,3431.166,26
1882,-0.97,1.39,-3.44,2578.125,4222.973,26
1883,-2.55,1.82,-1.43,2587.891,4750.845,26
1884,-1.09,2.43,-2.89,2583.008,4486.909,26
1885,3.73,-10.87,3.94,2583.008,4486.909,26
1886,-4.69,7.79,-7.77,2583.008,4486.909,26
1887,4.76,-5.44,2.41,2563.477,3431.166,26
1888,-3.35,3.59,-5.58,2612.305,6070.524,26
1889,4.7,-10.8,5.77,2597.656,5278.716,26
1890,-2.55,4.87,-2.83,2597.656,5278.716,26
1891,3.36,-5.68,4.36,2597.656,5278.716,26
1892,-4.14,4.93,-5.7,2607.422,5806.588,26
1893,2.45,-2.51,4.36,2583.008,4486.909,26
1894,-1.52,3.59,-3.87,2578.125,4222.973,26
1895,2.75,-5.5,8.33,2578.125,4222.973,26
1896,-2.07,2.24,-3.62,2617.187,6334.459,26
1897,0.19,-2.09,2.47,2578.125,4222.973,26
1898,0.25,0.78,-0.21,2573.242,3959.037,26
1899,-4.2,4.8,-5.21,2578.125,4222.973,26
1900,2.69,-8.24,3.39,2592.773,5014.78,26
1901,-0.54,-0.44,-2.53,2597.656,5278.716,26
1902,-2.43,6.63,-5.64,2583.008,4486.909,26
1903,-0.11,-0.68,0.77,2612.305,6070.524,26
1904,2.87,-2.09,3.14,2583.008,4486.909,26
1905,-1.21,2.3,-2.71,2568.359,3695.101,26
1906,-0.18,1.82,1.99,2583.008,4486.909,26
1907,3.06,-3.37,3.94,2592.773,5014.78,26
1908,-2.61,0.29,-0.45,2578.125,4222.973,26
1909,1.71,-9.16,4.61,2597.656,5278.716,26
1910,1.35,-0.01,-1.86,2587.891,4750.845,26
1911,-2.74,7.85,1.19,2612.305,6070.524,26
1912,4.7,-5.68,4.06,2578.125,4222.973,26
1913,-2.07,4.87,-2.77,2602.539,5542.652,26
1914,2.69,1.76,9,2578.125,4222.973,26
1915,0.86,-0.62,3.63,2568.359,3695.101,26
1916,-2.86,5.35,-2.83,2587.891,4750.845,26
1917,4.15,-4.4,4.91,2578.125,4222.973,26
1918,1.17,-1.41,0.52,2578.125,4222.973,26
1919,-3.16,1.82,-0.88,2573.242,3959.037,26
1920,0.74,-1.29,2.84,2573.242,3959.037,26
1921,-1.09,6.88,-0.64,2602.539,5542.652,26
1922,5.25,-4.22,6.25,2583.008,4486.909,26
1923,0.56,6.51,4.06,2583.008,4486.909,26
1924,3.67,-8.67,5.03,2592.773,5014.78,26
1925,-2.07,4.44,-1.43,2568.359,3695.101,26
1926,-2.74,2.55,3.14,2592.773,5014.78,26
1927,2.81,-2.82,2.6,2587.891,4750.845,26
1928,-2.25,3.89,-3.38,2583.008,4486.909,26
1929,2.93,-2.51,3.57,2587.891,4750.845,26
1930,-2.74,5.23,-0.09,2607.422,5806.588,26
1931,2.63,-2.39,3.33,2583.008,4486.909,26
1932,-5.48,8.52,-6.61,2587.891,4750.845,26
1933,1.71,-5.87,2.29,2558.594,3167.229,26
1934,-1.15,3.46,-1.49,2578.125,4222.973,26
1935,3.42,-2.82,3.75,2612.305,6070.524,26
1936,-3.47,5.29,-1.67,2602.539,5542.652,26
1937,0.74,-0.26,-0.03,2587.891,4750.845,26
1938,-2.07,1.45,-2.71,2568.359,3695.101,26
1939,-0.18,-1.84,1.44,2583.008,4486.909,26
1940,-1.7,-1.35,-2.83,2592.773,5014.78,26
1941,0.8,-2.82,4.49,2573.242,3959.037,26
1942,-2.92,1.57,-7.77,2592.773,5014.78,26
1943,3.48,-1.41,3.81,2583.008,4486.909,26
1944,-2,2.85,-3.56,2583.008,4486.909,26
1945,2.69,-2.76,8.45,2578.125,4222.973,26
1946,-3.77,0.78,-4.36,2622.07,6598.395,26
1947,1.29,-3.3,3.02,2592.773,5014.78,26
1948,-0.54,2.49,-2.59,2587.891,4750.845,26
1949,-0.6,2.55,2.72,2602.539,5542.652,26
1950,-2.8,4.32,-2.89,2597.656,5278.716,26
1951,-2.61,-0.8,-6.92,2592.773,5014.78,26
1952,-2,1.76,-2.59,2602.539,5542.652,26
1953,3.12,-1.23,1.13,2583.008,4486.909,26
1954,1.41,-3.67,2.78,2587.891,4750.845,26
1955,1.23,-0.99,2.96,2607.422,5806.588,26
1956,-2.13,3.16,-2.16,2578.125,4222.973,26
1957,0.8,-1.72,-3.87,2592.773,5014.78,26
1958,-4.69,6.76,-5.88,2573.242,3959.037,26
1959,1.04,-3.3,0.95,2607.422,5806.588,26
1960,-2.8,5.11,-1.73,2568.359,3695.101,26
1961,4.52,-4.46,4,2583.008,4486.909,26
1962,-2.37,0.66,-2.71,2568.359,3695.101,26
1963,3.48,-5.8,3.39,2592.773,5014.78,26
1964,-3.16,3.4,-3.44,2592.773,5014.78,26
1965,5.19,-10.01,5.7,2583.008,4486.909,26
1966,-3.41,6.02,-3.01,2602.539,5542.652,26
1967,-0.24,-1.23,-0.15,2583.008,4486.909,26
1968,2.08,-3.79,-0.88,2592.773,5014.78,26
1969,-0.72,1.02,0.34,2573.242,3959.037,26
1970,3.3,-0.99,0.1,2583.008,4486.909,26
1971,-3.77,8.59,-2.47,2597.656,5278.716,26
1972,5.56,-8.06,6.38,2592.773,5014.78,26
1973,0.5,6.21,-0.33,2587.891,4750.845,26
1974,-2.19,0.84,1.01,2553.711,2903.294,26
1975,0.86,-3.61,0.16,2597.656,5278.716,26
1976,-0.18,1.57,4.3,2587.891,4750.845,26
1977,5.07,-9.4,5.7,2563.477,3431.166,26
1978,-3.59,8.28,-2.65,2587.891,4750.845,26
1979,5.86,-6.9,9.12,2602.539,5542.652,26
1980,0.62,2.49,-0.88,2597.656,5278.716,26
1981,-1.21,-2.27,0.89,2573.242,3959.037,26
1982,-3.47,6.94,-7.47,2573.242,3959.037,26
1983,-1.94,0.6,-1.98,2583.008,4486.909,26
1984,0.92,4.68,-1.25,2558.594,3167.229,26
1985,1.47,-5.99,1.25,2573.242,3959.037,26
1986,-4.93,13.16,-6.8,2573.242,3959.037,26
1987,4.76,-7.57,2.84,2583.008,4486.909,26
1988,-2.74,6.39,-4.9,2553.711,2903.294,26
1989,1.9,-4.1,4.18,2583.008,4486.909,26
1990,-0.05,0.35,-2.1,2558.594,3167.229,26
1991,0.62,-3.12,-1.49,2583.008,4486.909,26
1992,1.47,-3.18,5.16,2583.008,4486.909,26
1993,0.62,2.55,-1.61,2558.594,3167.229,26
1994,3.79,-7.63,5.46,2583.008,4486.909,26
1995,-0.79,7.55,0.89,2583.008,4486.909,26
1996,4.03,-5.38,2.29,2587.891,4750.845,26
1997,0.31,1.76,-2.28,2558.594,3167.229,26
1998,2.08,-4.16,1.62,2597.656,5278.716,26
1999,-1.15,1.57,-0.09,2573.242,3959.037,26
2000,-1.82,6.88,-2.1,2573.242,3959.037,26
2001,3.3,-6.78,-2.4,2578.125,4222.973,26
2002,-3.9,4.68,-4.66,2597.656,5278.716,26
2003,-1.09,-0.68,2.05,2587.891,4750.845,26
2004,-4.08,6.63,-7.95,2587.891,4750.845,26
2005,-1.27,2.73,-1.12,2587.891,4750.845,26
2006,1.29,-6.84,1.62,2597.656,5278.716,26
2007,-5.91,11.02,-10.03,2583.008,4486.909,26
2008,4.21,-2.76,5.77,2578.125,4222.973,26
2009,-1.33,2.3,-3.2,2597.656,5278.716,26
2010,-2.43,0.84,-4.54,2602.539,5542.652,26
2011,0.68,0.05,1.19,2578.125,4222.973,26
2012,-2.13,8.46,-2.22,2587.891,4750.845,26
2013,2.39,-4.52,3.75,2573.242,3959.037,26
2014,-3.22,7.73,-5.39,2587.891,4750.845,26
2015,2.93,-6.41,2.47,2592.773,5014.78,26
2016,-1.4,-1.72,0.03,2587.891,4750.845,26
2017,-2.68,5.17,-4.6,2578.125,4222.973,26
2018,5.01,-7.15,3.63,2568.359,3695.101,26
2019,-2.31,2.49,-7.22,2587.891,4750.845,26
2020,2.87,1.51,1.5,2583.008,4486.909,26
2021,-1.09,0.9,1.13,2583.008,4486.909,26
2022,-4.32,4.74,-3.14,2558.594,3167.229,26
2023,1.65,-3.67,2.66,2583.008,4486.909,26
2024,-2.37,0.41,-3.32,2573.242,3959.037,26
2025,0.98,-1.72,-1.06,2583.008,4486.909,26
2026,-0.3,3.16,1.19,2587.891,4750.845,26
2027,-1.94,6.09,-2.77,2578.125,4222.973,26
2028,3.48,-2.51,5.03,2607.422,5806.588,26
2029,-2.8,3.1,-2.34,2597.656,5278.716,26
2030,1.17,-2.82,0.89,2587.891,4750.845,26
2031,2.45,-4.59,3.69,2597.656,5278.716,26
2032,-1.21,6.76,-3.69,2578.125,4222.973,26
2033,4.58,-8.06,4.97,2568.359,3695.101,26
2034,-4.26,-1.11,-4.72,2597.656,5278.716,26
2035,0.92,0.6,3.14,2587.891,4750.845,26
2036,-1.82,3.52,-0.7,2587.891,4750.845,26
2037,-2,4.13,-1.43,2578.125,4222.973,26
2038,4.03,-11.29,5.34,2578.125,4222.973,26
2039,-3.96,8.52,-4.11,2563.477,3431.166,26
2040,0.8,0.72,2.53,2578.125,4222.973,26
2041,0.43,2.06,-1.55,2592.773,5014.78,26
2042,0.68,-3.98,-1.8,2558.594,3167.229,26
2043,2.63,-7.57,2.6,2617.187,6334.459,26
2044,-7.92,11.27,-10.58,2607.422,5806.588,26
2045,4.46,-4.16,3.14,2563.477,3431.166,26
2046,-1.76,3.59,-4.97,2583.008,4486.909,26
2047,-3.04,2.55,-10.09,2583.008,4486.909,26
2048,-0.42,2.24,0.95,2592.773,5014.78,26
2049,-3.16,6.09,-3.56,2573.242,3959.037,26
2050,-0.54,-0.44,-3.32,2587.891,4750.845,26
2051,-3.53,10.6,-0.21,2602.539,5542.652,26
2052,0.98,-2.27,3.63,2592.773,5014.78,26
2053,-2.13,2.61,-4.72,2597.656,5278.716,26
2054,1.47,-3.49,-2.83,2553.711,2903.294,26
2055,0.98,-3.98,2.66,2587.891,4750.845,26
2056,-2.19,4.13,-3.56,2607.422,5806.588,26
2057,4.21,-6.96,4.06,2568.359,3695.101,26
2058,-3.1,2.12,-2.71,2578.125,4222.973,26
2059,3.3,2.67,4.36,2583.008,4486.909,26
2060,-1.27,2.91,-0.58,2568.359,3695.101,26
2061,-0.24,3.71,-0.51,2587.891,4750.845,26
2062,5.31,-11.54,8.08,2578.125,4222.973,26
2063,-3.77,7.43,-2.95,2573.242,3959.037,26
2064,2.81,-1.17,3.33,2578.125,4222.973,26
2065,-4.02,3.04,-1.06,2573.242,3959.037,26
2066,0.13,0.23,-1.25,2578.125,4222.973,26
2067,-0.85,1.45,0.7,2578.125,4222.973,26
2068,-1.03,4.32,-4.05,2573.242,3959.037,26
2069,2.93,-8.61,3.81,2602.539,5542.652,26
2070,-3.77,2.3,-4.66,2602.539,5542.652,26
2071,-1.15,-1.41,0.58,2583.008,4486.909,26
2072,-1.27,-0.87,1.62,2573.242,3959.037,26
2073,1.78,-0.32,-1.43,2573.242,3959.037,26
2074,2.81,-4.59,3.88,2578.125,4222.973,26
2075,0.92,2.3,0.64,2597.656,5278.716,26
2076,5.37,-5.5,4.55,2563.477,3431.166,26
2077,-2.13,0.35,-2.95,2597.656,5278.716,26
2078,3.3,0.05,7.66,2578.125,4222.973,26
2079,-1.4,2.73,-2.89,2568.359,3695.101,26
2080,1.71,0.6,-0.27,2568.359,3695.101,26
2081,-2.07,-0.38,-2.4,2583.008,4486.909,26
2082,-0.24,4.5,-2.47,2558.594,3167.229,26
2083,3.6,-10.38,3.57,2563.477,3431.166,26
2084,-5.48,10.78,-11,2597.656,5278.716,26
2085,6.04,-7.7,6.19,2563.477,3431.166,26
2086,-1.76,-0.87,-2.34,2583.008,4486.909,26
2087,4.34,-5.07,5.95,2592.773,5014.78,26
2088,0.92,-0.38,-0.39,2563.477,3431.166,26
2089,-0.3,1.09,-2.22,2592.773,5014.78,26
2090,1.59,-5.87,7.23,2583.008,4486.909,26
2091,1.78,-0.32,-2.83,2578.125,4222.973,26
2092,1.65,-5.93,2.78,2607.422,5806.588,26
2093,-0.97,3.34,-4.97,2573.242,3959.037,26
2094,3.6,-4.34,5.64,2578.125,4222.973,26
2095,-3.35,5.41,-3.69,2597.656,5278.716,26
2096,-0.72,0.11,-4.6,2597.656,5278.716,26
2097,-3.77,2.85,-4.17,2578.125,4222.973,26
2098,-0.05,-3.98,-1.12,2578.125,4222.973,26
2099,-1.27,2.3,0.83,2573.242,3959.037,27
2100,1.65,-0.99,-1.61,2568.359,3695.101,26
2101,-0.18,-0.32,1.86,2583.008,4486.909,27
2102,-2.92,6.94,0.46,2563.477,3431.166,27
2103,-0.24,-5.01,3.14,2592.773,5014.78,27
2104,-5.18,8.28,-6.12,2573.242,3959.037,27
