0,1,2,3,4,5
1.36,6.41,-0.62,4.97070,-0.79181,61.00
12.89,11.53,7.43,4.98047,-0.52787,61.00
-1.75,-0.48,1.94,4.93164,-1.84755,61.00
8.98,9.21,2.18,4.95117,-1.31968,61.00
-4.86,-12.13,2.55,4.95117,-1.31968,61.00
6.06,7.63,5.17,4.95117,-1.31968,61.00
-0.10,-5.42,3.71,4.99023,-0.26394,61.00
1.42,0.68,2.61,4.97070,-0.79181,61.00
1.24,1.83,0.23,5.00977,0.26394,61.00
0.39,3.36,-1.05,4.94141,-1.58361,61.00
1.73,2.08,-2.33,4.94141,-1.58361,61.00
-4.80,0.31,-3.91,4.91211,-2.37542,61.00
5.14,5.13,0.23,4.95117,-1.31968,61.00
-2.72,-5.24,-1.05,4.93164,-1.84755,61.00
8.98,4.15,5.35,4.98047,-0.52787,61.00
-0.04,5.25,1.27,4.95117,-1.31968,61.00
-3.45,-3.41,2.37,5.00977,0.26394,61.00
0.51,4.94,-0.44,4.95117,-1.31968,61.00
4.17,-1.58,4.26,4.99023,-0.26394,61.00
-9.25,-5.91,-2.02,4.97070,-0.79181,61.00
4.05,6.83,-1.72,4.97070,-0.79181,61.00
4.84,8.72,2.00,5.00000,0.00000,61.00
-3.82,-5.60,-0.19,4.95117,-1.31968,61.00
-5.47,-6.76,-0.86,4.94141,-1.58361,61.00
2.58,10.68,-3.61,4.92187,-2.11149,61.00
-3.09,-3.59,-3.18,4.97070,-0.79181,61.00
-2.66,-0.73,1.03,4.96094,-1.05574,61.00
9.29,10.61,2.98,4.93164,-1.84755,61.00
-4.61,0.61,-4.16,4.97070,-0.79181,61.00
-4.31,-10.60,-0.86,4.93164,-1.84755,61.00
5.75,6.53,-5.13,4.94141,-1.58361,61.00
-4.19,-2.50,6.51,4.95117,-1.31968,61.00
1.00,1.35,-1.47,4.97070,-0.79181,61.00
2.40,6.83,-0.80,4.93164,-1.84755,61.00
-8.94,-12.19,2.79,4.95117,-1.31968,61.00
2.40,-2.86,2.00,4.97070,-0.79181,61.00
3.68,7.50,-2.57,4.98047,-0.52787,61.00
-3.39,-1.03,-0.32,4.92187,-2.11149,61.00
1.79,3.66,-1.05,4.96094,-1.05574,61.00
5.63,10.74,2.31,4.94141,-1.58361,61.00
-4.19,-4.57,-2.94,4.95117,-1.31968,61.00
-4.31,-6.89,-1.29,4.97070,-0.79181,61.00
-3.45,-4.75,5.48,4.97070,-0.79181,61.00
-5.89,-2.19,-3.49,4.99023,-0.26394,61.00
-1.50,-5.54,1.21,4.98047,-0.52787,61.00
-4.74,-5.85,0.35,4.95117,-1.31968,61.00
1.42,-4.14,-1.35,4.95117,-1.31968,61.00
3.98,-3.17,-0.19,4.98047,-0.52787,61.00
5.08,-0.60,-0.13,4.98047,-0.52787,61.00
3.80,-0.24,-1.23,4.95117,-1.31968,61.00
1.12,-5.06,5.35,4.97070,-0.79181,61.00
6.18,4.82,-0.19,4.93164,-1.84755,61.00
10.08,10.00,-1.29,4.95117,-1.31968,61.00
7.34,5.55,-0.25,4.96094,-1.05574,61.00
8.07,11.47,2.55,4.96094,-1.05574,61.00
11.67,11.04,6.03,4.99023,-0.26394,61.00
6.18,11.10,-1.11,5.01953,0.52787,61.00
8.13,9.64,-5.01,4.95117,-1.31968,61.00
7.40,7.44,6.09,4.99023,-0.26394,61.00
3.37,6.53,-0.99,4.92187,-2.11149,61.00
1.06,4.27,-0.50,4.89258,-2.90329,61.00
2.40,6.77,-4.46,4.95117,-1.31968,61.00
1.36,4.88,2.00,4.99023,-0.26394,61.00
-6.81,-4.02,1.76,4.98047,-0.52787,61.00
-5.83,-2.92,-1.47,5.02930,0.79181,61.00
-5.83,-8.29,-0.93,5.00000,0.00000,61.00
-12.60,-15.79,-1.11,4.92187,-2.11149,61.00
-7.42,-14.81,2.06,4.93164,-1.84755,61.00
-2.17,-8.29,1.70,4.98047,-0.52787,61.00
-9.43,-11.70,-5.01,4.96094,-1.05574,61.00
-5.77,-10.60,3.89,4.99023,-0.26394,61.00
-4.06,-7.62,2.31,4.95117,-1.31968,61.00
-6.02,-6.46,-0.01,4.99023,-0.26394,61.00
-5.35,-6.95,-0.19,4.97070,-0.79181,61.00
-3.27,-6.82,0.17,4.92187,-2.11149,61.00
-7.42,-10.73,0.42,4.96094,-1.05574,61.00
-6.50,-3.47,-4.34,4.94141,-1.58361,61.00
5.94,10.74,-3.36,4.95117,-1.31968,61.00
6.30,9.33,-5.01,4.95117,-1.31968,61.00
-8.09,-9.32,2.37,4.99023,-0.26394,61.00
-2.30,-1.03,-0.25,4.97070,-0.79181,61.00
9.96,10.07,5.72,4.97070,-0.79181,61.00
3.68,8.11,2.67,4.95117,-1.31968,61.00
1.12,-5.60,-1.54,4.98047,-0.52787,61.00
-1.69,-0.12,-0.13,4.96094,-1.05574,61.00
7.52,10.98,4.75,5.00000,0.00000,61.00
2.46,-3.59,-1.90,4.93164,-1.84755,61.00
-2.42,-4.08,2.79,4.92187,-2.11149,61.00
-7.11,-8.78,1.15,4.94141,-1.58361,61.00
-2.24,0.43,-0.86,4.93164,-1.84755,61.00
-0.04,3.97,-0.25,4.95117,-1.31968,61.00
6.91,9.40,-0.99,4.96094,-1.05574,61.00
5.75,8.85,1.03,4.96094,-1.05574,61.00
4.05,3.11,-4.89,4.93164,-1.84755,61.00
-0.65,-6.70,-3.24,4.96094,-1.05574,61.00
-4.00,-8.29,2.18,4.98047,-0.52787,61.00
-2.36,-7.50,4.14,4.97070,-0.79181,61.00
-7.24,-1.95,2.49,5.03906,1.05574,61.00
-2.85,0.00,-0.68,4.93164,-1.84755,61.00
-3.27,5.68,-9.22,4.98047,-0.52787,61.00
8.44,9.88,-9.34,4.97070,-0.79181,61.00
4.35,7.32,-1.60,4.98047,-0.52787,61.00
4.72,2.44,5.35,5.00000,0.00000,61.00
-0.65,-1.82,3.71,4.95117,-1.31968,61.00
-4.25,-7.31,2.85,5.00977,0.26394,61.00
-7.60,-12.86,2.85,4.96094,-1.05574,61.00
-3.70,-0.54,2.25,4.96094,-1.05574,61.00
5.26,7.38,-1.05,4.97070,-0.79181,61.00
3.31,14.70,-8.97,4.98047,-0.52787,61.00
3.92,4.33,-3.79,4.90234,-2.63936,61.00
4.05,-2.86,-1.60,4.99023,-0.26394,61.00
-1.44,-4.26,2.79,4.96094,-1.05574,61.00
-2.17,-3.23,5.05,4.95117,-1.31968,61.00
-10.28,-6.15,0.29,4.95117,-1.31968,61.00
-5.28,0.13,-4.16,4.97070,-0.79181,61.00
9.65,9.94,3.22,4.99023,-0.26394,61.00
9.65,7.44,1.27,4.97070,-0.79181,61.00
-4.61,-2.43,-1.17,4.97070,-0.79181,61.00
-4.92,-7.01,3.10,4.97070,-0.79181,61.00
-1.56,0.19,1.27,4.95117,-1.31968,61.00
4.84,4.03,-0.19,4.96094,-1.05574,61.00
7.83,6.04,3.34,4.98047,-0.52787,61.00
-2.66,-4.81,-2.57,4.95117,-1.31968,61.00
-1.56,-2.19,-6.78,4.96094,-1.05574,61.00
-4.67,-6.76,-1.17,4.95117,-1.31968,61.00
-9.19,-4.26,0.05,4.96094,-1.05574,61.00
-13.09,-12.01,10.35,4.99023,-0.26394,61.00
2.70,3.11,2.37,4.99023,-0.26394,61.00
6.79,7.14,0.05,4.96094,-1.05574,61.00
6.18,14.33,-9.46,5.01953,0.52787,61.00
7.76,11.10,-2.51,4.95117,-1.31968,61.00
4.96,0.49,-0.01,4.95117,-1.31968,61.00
-2.85,-10.36,0.90,5.00977,0.26394,61.00
-2.48,-5.48,4.50,4.96094,-1.05574,61.00
-6.93,-6.09,0.90,4.96094,-1.05574,61.00
-6.87,-0.24,-1.23,5.00000,0.00000,61.00
3.01,4.03,-0.80,4.96094,-1.05574,61.00
8.74,10.80,1.27,4.97070,-0.79181,61.00
6.91,14.76,-5.86,4.97070,-0.79181,61.00
1.12,-2.31,-0.07,4.95117,-1.31968,61.00
-5.59,-7.07,3.71,4.99023,-0.26394,61.00
-7.24,-12.68,4.56,4.98047,-0.52787,61.00
-7.91,-5.91,3.71,5.00000,0.00000,61.00
0.94,3.91,0.11,4.96094,-1.05574,61.00
6.30,15.07,-3.12,5.00977,0.26394,61.00
7.89,10.55,-2.69,4.95117,-1.31968,61.00
5.94,11.90,0.11,4.95117,-1.31968,61.00
3.92,4.58,5.54,4.98047,-0.52787,61.00
3.56,2.20,0.05,5.00000,0.00000,61.00
4.23,-2.62,-1.66,4.95117,-1.31968,61.00
0.87,0.55,-0.62,5.00977,0.26394,61.00
-3.21,-6.34,2.00,4.96094,-1.05574,61.00
-8.21,-14.87,0.96,4.95117,-1.31968,61.00
-6.20,-8.23,4.68,5.00000,0.00000,61.00
4.35,0.98,3.46,4.95117,-1.31968,61.00
4.53,9.21,-2.94,4.97070,-0.79181,61.00
6.85,9.21,-4.28,5.00977,0.26394,61.00
11.73,14.33,5.17,4.94141,-1.58361,61.00
7.64,11.41,2.79,4.97070,-0.79181,61.00
4.65,9.70,1.09,4.95117,-1.31968,61.00
7.76,8.91,3.34,4.96094,-1.05574,61.00
8.31,11.83,3.89,4.95117,-1.31968,61.00
4.23,7.38,4.14,4.96094,-1.05574,61.00
6.79,0.92,-0.99,4.95117,-1.31968,61.00
9.59,3.66,0.35,4.98047,-0.52787,61.00
3.50,2.26,9.20,4.96094,-1.05574,61.00
2.83,-1.58,-1.11,4.98047,-0.52787,61.00
-1.44,-3.35,-1.84,4.97070,-0.79181,61.00
-2.17,-9.45,9.07,5.00000,0.00000,61.00
-6.75,-8.17,3.77,4.96094,-1.05574,61.00
-3.21,-5.91,4.68,4.94141,-1.58361,61.00
-1.20,-5.48,0.60,4.95117,-1.31968,61.00
-4.67,-10.79,0.23,4.93164,-1.84755,61.00
-7.78,-15.24,-0.68,4.95117,-1.31968,61.00
-7.05,-2.80,-4.22,5.03906,1.05574,61.00
-4.67,0.49,1.33,4.95117,-1.31968,61.00
2.46,6.53,-0.80,4.98047,-0.52787,61.00
3.07,2.99,3.77,5.01953,0.52787,61.00
6.91,11.10,-1.47,4.98047,-0.52787,61.00
6.18,11.77,-2.94,4.94141,-1.58361,61.00
8.50,12.44,4.20,4.96094,-1.05574,61.00
6.24,1.04,-1.72,4.95117,-1.31968,61.00
4.17,1.16,-0.74,4.97070,-0.79181,61.00
-4.74,-11.46,4.56,4.99023,-0.26394,61.00
-6.08,-10.97,0.17,4.94141,-1.58361,61.00
-7.54,-7.07,-1.96,4.99023,-0.26394,61.00
-5.35,-0.06,1.70,4.97070,-0.79181,61.00
2.70,6.59,1.27,4.92187,-2.11149,61.00
5.69,4.03,3.89,4.95117,-1.31968,61.00
6.18,9.76,-0.38,5.00977,0.26394,61.00
5.87,8.54,-3.55,4.97070,-0.79181,61.00
5.94,14.64,-5.62,4.98047,-0.52787,61.00
13.74,16.71,-0.56,4.95117,-1.31968,61.00
5.51,0.07,-0.44,4.92187,-2.11149,61.00
-0.83,-4.93,1.70,4.96094,-1.05574,61.00
-5.83,-7.37,2.18,4.99023,-0.26394,61.00
-1.50,-4.63,0.60,4.99023,-0.26394,61.00
-0.77,-9.45,0.54,4.93164,-1.84755,61.00
-3.88,-3.41,-0.38,4.96094,-1.05574,61.00
0.20,-0.97,1.88,5.00977,0.26394,61.00
1.42,7.87,-5.07,4.95117,-1.31968,61.00
3.50,7.93,-7.15,4.93164,-1.84755,61.00
5.33,8.60,-2.94,4.97070,-0.79181,61.00
4.23,4.64,5.42,5.00000,0.00000,61.00
10.45,4.46,3.89,4.96094,-1.05574,61.00
6.67,3.36,-2.21,4.95117,-1.31968,61.00
-0.16,2.26,-7.82,4.96094,-1.05574,61.00
-5.04,-1.95,-0.86,4.95117,-1.31968,61.00
-5.53,-10.24,1.33,4.94141,-1.58361,61.00
-7.05,-8.65,7.92,5.03906,1.05574,61.00
4.65,7.08,1.51,4.94141,-1.58361,61.00
4.78,7.50,-2.57,4.97070,-0.79181,61.00
5.87,9.40,-2.51,4.97070,-0.79181,61.00
6.97,5.00,0.11,4.95117,-1.31968,61.00
-1.38,-3.90,-1.29,4.97070,-0.79181,61.00
-2.17,-4.32,2.31,5.00977,0.26394,61.00
-5.59,-9.63,3.04,4.93164,-1.84755,61.00
-9.49,-11.15,0.11,4.95117,-1.31968,61.00
-9.00,-3.84,-2.45,5.02930,0.79181,61.00
0.20,4.94,2.37,4.96094,-1.05574,61.00
8.13,9.64,0.11,4.98047,-0.52787,61.00
11.55,14.27,4.07,4.97070,-0.79181,61.00
6.55,10.74,5.78,5.03906,1.05574,61.00
4.84,7.75,-0.93,4.98047,-0.52787,61.00
14.41,18.72,-0.62,4.99023,-0.26394,61.00
10.63,6.41,-0.07,5.00000,0.00000,61.00
4.72,-0.79,-0.44,4.92187,-2.11149,61.00
6.24,1.47,-0.19,4.95117,-1.31968,61.00
-0.59,2.02,-6.90,4.93164,-1.84755,61.00
-4.31,-4.39,3.28,5.00977,0.26394,61.00
-9.61,-14.51,8.28,4.98047,-0.52787,61.00
-5.59,-8.65,1.70,4.94141,-1.58361,61.00
-5.47,-11.95,0.54,4.95117,-1.31968,61.00
-3.39,-10.00,-2.94,4.97070,-0.79181,61.00
-9.37,-11.95,-2.94,4.97070,-0.79181,61.00
-7.85,-1.64,-0.86,4.97070,-0.79181,61.00
-6.02,2.81,-6.66,4.93164,-1.84755,61.00
-0.10,5.07,1.27,5.00000,0.00000,61.00
4.17,8.79,-1.96,4.97070,-0.79181,61.00
8.19,9.09,1.82,4.98047,-0.52787,61.00
6.18,7.08,-3.85,5.00000,0.00000,61.00
9.23,14.64,2.37,5.02930,0.79181,61.00
10.81,7.57,1.76,5.00977,0.26394,61.00
5.20,0.13,0.48,4.99023,-0.26394,61.00
1.30,0.74,-2.21,4.96094,-1.05574,61.00
-3.82,-3.10,-2.75,4.99023,-0.26394,61.00
-4.86,-9.75,0.78,4.97070,-0.79181,61.00
-3.09,-7.13,1.09,4.94141,-1.58361,61.00
-8.09,-14.81,1.33,5.00000,0.00000,61.00
-4.92,-0.91,-0.07,4.99023,-0.26394,61.00
-2.48,0.00,2.73,4.96094,-1.05574,61.00
1.12,5.43,-0.74,4.94141,-1.58361,61.00
6.00,9.52,-1.41,4.95117,-1.31968,61.00
5.08,6.22,-1.90,4.94141,-1.58361,61.00
8.74,9.82,-0.13,4.96094,-1.05574,61.00
8.68,8.11,3.04,4.96094,-1.05574,61.00
7.34,7.69,-2.88,4.95117,-1.31968,61.00
1.42,-5.18,0.84,4.98047,-0.52787,61.00
-6.99,-8.65,2.18,5.00000,0.00000,61.00
-5.10,-10.30,4.62,4.95117,-1.31968,61.00
-5.41,-12.07,-0.74,4.97070,-0.79181,61.00
-8.09,-7.43,0.23,4.98047,-0.52787,61.00
-4.06,1.35,-5.01,4.94141,-1.58361,61.00
2.76,7.75,0.54,4.93164,-1.84755,61.00
3.98,7.87,-0.44,4.99023,-0.26394,61.00
3.25,3.85,1.27,4.97070,-0.79181,61.00
5.69,11.41,0.60,4.97070,-0.79181,61.00
9.47,12.75,5.23,4.96094,-1.05574,61.00
7.28,3.91,0.29,5.00977,0.26394,61.00
1.48,-7.43,4.81,4.96094,-1.05574,61.00
-7.54,-9.51,3.71,4.96094,-1.05574,61.00
-9.19,-4.63,-2.08,4.97070,-0.79181,61.00
-5.71,-9.57,-2.15,4.95117,-1.31968,61.00
-9.31,-6.64,-1.66,4.99023,-0.26394,61.00
-5.77,-5.91,6.82,4.96094,-1.05574,61.00
0.63,6.77,1.09,4.93164,-1.84755,61.00
3.01,8.85,1.21,4.98047,-0.52787,61.00
10.33,7.50,3.77,4.97070,-0.79181,61.00
8.13,9.82,-0.99,5.01953,0.52787,61.00
8.25,11.16,3.53,4.97070,-0.79181,61.00
6.00,9.58,-2.63,4.99023,-0.26394,61.00
4.35,6.53,-3.49,4.93164,-1.84755,61.00
0.69,-3.29,-0.56,4.99023,-0.26394,61.00
-4.49,-6.70,4.01,4.99023,-0.26394,61.00
-8.94,-14.81,0.90,4.96094,-1.05574,61.00
-1.32,-8.47,0.42,4.97070,-0.79181,61.00
0.08,-2.13,-1.60,4.93164,-1.84755,61.00
-9.25,-6.46,-2.02,4.95117,-1.31968,61.00
-2.24,-3.41,1.15,4.95117,-1.31968,61.00
0.87,3.60,-1.90,4.95117,-1.31968,61.00
7.52,10.80,-1.29,4.95117,-1.31968,61.00
5.87,10.61,-3.73,4.96094,-1.05574,61.00
0.63,4.58,1.94,4.98047,-0.52787,61.00
10.75,4.46,7.67,4.99023,-0.26394,61.00
8.37,4.94,-1.05,4.98047,-0.52787,61.00
2.22,-0.06,-1.23,4.98047,-0.52787,61.00
-3.39,-7.25,-0.01,4.97070,-0.79181,61.00
-3.39,-7.43,4.62,4.97070,-0.79181,61.00
-7.60,-10.30,6.39,4.96094,-1.05574,61.00
-5.95,-8.90,0.29,4.97070,-0.79181,61.00
-7.54,-5.18,-2.69,4.98047,-0.52787,61.00
-4.55,0.80,3.16,5.00977,0.26394,61.00
-1.14,0.37,2.61,4.95117,-1.31968,61.00
1.91,6.41,-1.72,4.94141,-1.58361,61.00
-0.35,2.50,-1.66,4.99023,-0.26394,61.00
5.51,10.98,-1.11,4.97070,-0.79181,61.00
6.18,12.20,3.22,4.97070,-0.79181,61.00
5.81,3.85,5.05,4.97070,-0.79181,61.00
1.79,-1.89,-3.36,4.95117,-1.31968,61.00
-4.61,-3.78,2.06,4.93164,-1.84755,61.00
-3.45,-7.43,-2.02,4.99023,-0.26394,61.00
-4.86,-10.54,-0.50,4.98047,-0.52787,61.00
-6.87,-8.78,-0.56,4.96094,-1.05574,61.00
-5.65,-4.69,4.56,5.00000,0.00000,61.00
1.24,4.94,-0.80,4.98047,-0.52787,61.00
2.83,7.87,-0.62,4.97070,-0.79181,61.00
9.72,13.66,-4.40,4.97070,-0.79181,61.00
6.73,11.35,3.77,4.99023,-0.26394,61.00
9.47,9.52,0.66,4.95117,-1.31968,61.00
-0.77,-5.36,6.09,4.96094,-1.05574,61.00
-4.25,-5.85,-2.08,4.96094,-1.05574,61.00
-3.70,-6.40,2.61,4.99023,-0.26394,61.00
-6.56,-8.71,1.70,4.99023,-0.26394,61.00
-7.42,-8.59,-0.93,4.93164,-1.84755,61.00
-8.76,-7.74,-1.35,4.96094,-1.05574,61.00
-1.02,2.69,-0.62,4.99023,-0.26394,61.00
-2.17,3.97,0.35,5.01953,0.52787,61.00
3.50,7.20,-2.63,4.94141,-1.58361,61.00
7.58,8.30,3.46,4.99023,-0.26394,61.00
8.19,11.41,2.55,4.97070,-0.79181,61.00
7.34,6.35,4.01,4.99023,-0.26394,61.00
5.39,-0.30,-1.23,4.98047,-0.52787,61.00
-2.42,-1.21,-1.96,4.98047,-0.52787,61.00
0.63,3.91,-0.32,4.94141,-1.58361,61.00
-5.41,-7.62,1.57,4.96094,-1.05574,61.00
-6.38,-7.56,-0.07,4.96094,-1.05574,61.00
-8.33,-7.56,-1.96,4.96094,-1.05574,61.00
0.63,6.29,1.82,4.99023,-0.26394,61.00
4.84,8.54,-1.05,4.99023,-0.26394,61.00
10.75,10.55,-3.12,4.98047,-0.52787,61.00
5.08,8.30,3.34,4.99023,-0.26394,61.00
5.02,5.49,1.76,4.95117,-1.31968,61.00
-1.08,-0.54,0.78,4.95117,-1.31968,61.00
-2.91,-1.40,-3.73,5.00000,0.00000,61.00
-1.87,-6.52,3.04,5.02930,0.79181,61.00
-2.42,-6.76,-0.38,4.93164,-1.84755,61.00
-2.85,-2.86,1.51,4.96094,-1.05574,61.00
-1.14,3.11,0.11,4.94141,-1.58361,61.00
1.73,9.82,-5.25,4.96094,-1.05574,61.00
3.37,7.93,-5.07,4.93164,-1.84755,61.00
7.64,9.64,2.31,4.96094,-1.05574,61.00
12.64,7.63,5.66,5.00000,0.00000,61.00
5.45,-1.76,0.90,4.98047,-0.52787,61.00
-5.65,-7.92,3.16,4.96094,-1.05574,61.00
-4.49,-5.00,1.70,5.00000,0.00000,61.00
-8.58,-8.47,-4.04,4.96094,-1.05574,61.00
-7.91,-4.02,0.29,5.03906,1.05574,61.00
-1.38,0.19,3.04,4.97070,-0.79181,61.00
6.06,5.19,-4.40,4.99023,-0.26394,61.00
9.59,10.25,0.23,4.98047,-0.52787,61.00
4.84,9.88,-0.50,4.97070,-0.79181,61.00
6.18,5.80,0.11,4.96094,-1.05574,61.00
-2.66,-5.12,-2.02,4.98047,-0.52787,61.00
-1.63,-5.00,5.29,4.95117,-1.31968,61.00
-2.48,-7.56,1.03,5.00000,0.00000,61.00
-8.21,-8.78,-0.13,4.95117,-1.31968,61.00
-9.13,-4.93,0.11,5.01953,0.52787,61.00
-0.35,6.16,-1.35,4.98047,-0.52787,61.00
7.52,9.03,-0.80,4.97070,-0.79181,61.00
10.51,10.80,-2.39,4.96094,-1.05574,61.00
6.48,6.90,2.85,5.00977,0.26394,61.00
4.78,-2.07,-1.54,4.96094,-1.05574,61.00
-5.16,-11.03,1.09,4.94141,-1.58361,61.00
-3.88,-2.74,0.42,4.99023,-0.26394,61.00
-5.10,-10.60,1.27,4.94141,-1.58361,61.00
-6.32,-12.31,3.40,4.99023,-0.26394,61.00
-4.37,-11.40,-0.56,4.93164,-1.84755,61.00
-4.13,-12.43,-2.33,4.94141,-1.58361,61.00
-1.44,-7.43,3.65,4.96094,-1.05574,61.00
-6.63,-14.14,-1.72,5.00000,0.00000,61.00
-6.99,-10.91,-0.62,4.95117,-1.31968,61.00
-1.38,-5.30,-4.22,4.98047,-0.52787,61.00
-7.91,-3.65,-0.13,4.97070,-0.79181,61.00
-9.86,-4.87,-1.78,4.98047,-0.52787,61.00
-3.94,2.26,-4.22,4.98047,-0.52787,61.00
-0.65,0.92,2.43,4.97070,-0.79181,61.00
-2.85,-1.15,0.84,4.98047,-0.52787,61.00
-0.95,6.22,-5.93,4.96094,-1.05574,61.00
3.92,8.60,-1.29,4.96094,-1.05574,61.00
4.11,6.90,-0.13,4.98047,-0.52787,61.00
-0.35,0.92,-1.78,4.99023,-0.26394,61.00
6.18,10.92,-4.04,4.93164,-1.84755,61.00
6.00,10.74,-2.75,4.99023,-0.26394,61.00
7.28,4.40,6.21,4.99023,-0.26394,61.00
7.46,9.88,3.46,5.00000,0.00000,61.00
10.33,13.48,2.06,4.96094,-1.05574,61.00
8.62,9.58,2.00,4.98047,-0.52787,61.00
6.00,2.38,-1.96,4.94141,-1.58361,61.00
4.72,-0.97,2.18,4.97070,-0.79181,61.00
4.29,-3.23,1.70,4.99023,-0.26394,61.00
2.52,0.92,-2.88,4.96094,-1.05574,61.00
-1.87,-2.56,-1.05,4.97070,-0.79181,61.00
-0.89,-4.51,-2.21,4.98047,-0.52787,61.00
-5.59,-7.98,3.71,5.00977,0.26394,61.00
-2.17,-7.62,4.50,4.99023,-0.26394,61.00
-5.10,-9.02,-1.17,4.97070,-0.79181,61.00
-3.33,-8.10,0.72,4.94141,-1.58361,61.00
-1.81,-1.70,-1.90,4.99023,-0.26394,61.00
-6.02,-10.79,2.06,4.97070,-0.79181,61.00
-7.72,-8.10,-0.62,4.96094,-1.05574,61.00
-6.81,-8.29,-9.22,5.00977,0.26394,61.00
-6.81,-6.46,-0.44,4.98047,-0.52787,61.00
-4.80,-2.62,-0.62,5.02930,0.79181,61.00
-9.00,-1.15,-4.95,5.02930,0.79181,61.00
-2.05,0.07,-1.54,4.96094,-1.05574,61.00
-1.32,3.79,1.27,4.99023,-0.26394,61.00
1.55,6.41,-1.54,4.99023,-0.26394,61.00
2.58,3.60,-6.47,4.98047,-0.52787,61.00
4.29,10.19,0.23,4.95117,-1.31968,61.00
0.63,-1.34,-0.74,4.96094,-1.05574,61.00
3.50,9.94,-0.19,4.97070,-0.79181,61.00
7.34,12.02,-3.73,4.98047,-0.52787,61.00
5.14,4.09,4.93,4.99023,-0.26394,61.00
6.36,7.44,2.61,4.97070,-0.79181,61.00
8.37,12.63,4.01,4.98047,-0.52787,61.00
9.29,8.85,10.17,4.98047,-0.52787,61.00
6.06,-0.06,3.65,4.98047,-0.52787,61.00
8.92,2.02,-2.15,4.97070,-0.79181,61.00
7.64,4.40,4.38,5.01953,0.52787,61.00
0.02,-7.19,0.72,4.94141,-1.58361,61.00
-3.82,-7.25,1.15,5.00000,0.00000,61.00
-4.37,-8.78,1.57,4.97070,-0.79181,61.00
-6.14,-4.45,0.05,4.93164,-1.84755,61.00
-4.67,-8.96,0.17,4.98047,-0.52787,61.00
-2.48,-6.89,3.53,4.98047,-0.52787,61.00
