0,1,2,3,4,5
-62.69,101.01,-283.46,4.93164,-1.84755,30.00
-82.87,107.11,-374.44,4.98047,-0.52787,30.00
-3.49,77.72,-283.16,4.92187,-2.11149,30.00
1.21,-9.42,-121.15,5.00000,0.00000,30.00
27.43,-20.76,120.68,4.96094,-1.05574,30.00
83.28,-9.54,183.48,4.94141,-1.58361,30.00
-0.92,-13.20,-52.18,4.98047,-0.52787,30.00
-2.39,67.23,-58.95,4.94141,-1.58361,30.00
-43.24,59.73,-129.80,4.99023,-0.26394,30.00
-4.22,21.31,-122.55,4.92187,-2.11149,30.00
-16.41,32.84,-269.93,4.99023,-0.26394,30.00
-0.25,63.75,-277.61,4.95117,-1.31968,30.00
-8.18,-25.52,27.39,4.94141,-1.58361,30.00
-1.66,-23.44,120.86,4.94141,-1.58361,30.00
87.55,11.13,216.05,4.94141,-1.58361,30.00
-26.66,130.89,-292.79,4.95117,-1.31968,30.00
30.36,-23.50,0.44,4.96094,-1.05574,30.00
53.59,-41.00,155.74,4.98047,-0.52787,30.00
-36.66,-11.55,-93.52,4.95117,-1.31968,30.00
8.16,18.26,-203.16,4.96094,-1.05574,30.00
21.33,-19.54,-56.63,4.97070,-0.79181,30.00
-20.07,-3.44,-125.41,4.98047,-0.52787,30.00
8.34,21.44,88.55,4.90234,-2.63936,30.00
16.58,67.53,-50.54,4.96094,-1.05574,30.00
-31.41,54.06,-219.99,4.95117,-1.31968,30.00
3.65,59.06,-64.44,5.01953,0.52787,30.00
41.82,56.25,215.37,4.96094,-1.05574,30.00
87.73,26.74,185.25,4.96094,-1.05574,30.00
-37.33,38.63,-288.89,4.94141,-1.58361,30.00
-35.31,45.58,-214.50,4.97070,-0.79181,30.00
47.37,-48.56,-53.65,4.92187,-2.11149,30.00
56.27,-34.05,216.17,4.95117,-1.31968,30.00
86.03,-82.41,325.13,4.98047,-0.52787,30.00
-40.68,63.14,-153.34,4.94141,-1.58361,30.00
-45.80,98.08,-306.82,4.94141,-1.58361,30.00
-31.35,33.26,-52.98,4.96094,-1.05574,30.00
62.67,53.51,141.66,4.92187,-2.11149,30.00
-57.94,85.95,-217.30,4.93164,-1.84755,30.00
-0.07,101.37,-159.38,4.98047,-0.52787,30.00
46.76,75.76,-41.15,4.97070,-0.79181,30.00
97.06,-34.05,311.11,4.96094,-1.05574,30.00
93.83,-28.75,123.18,4.96094,-1.05574,30.00
-80.31,-22.16,-267.49,4.96094,-1.05574,30.00
-32.51,31.56,-384.25,4.98047,-0.52787,30.00
3.89,31.07,-92.37,4.97070,-0.79181,30.00
8.04,-102.41,245.68,4.93164,-1.84755,30.00
91.76,-56.49,367.87,4.96094,-1.05574,30.00
6.15,25.09,-46.76,4.96094,-1.05574,30.00
0.17,88.20,-301.08,4.94141,-1.58361,30.00
-11.66,-22.71,-239.13,4.98047,-0.52787,30.00
23.59,-48.38,103.06,4.93164,-1.84755,30.00
10.90,-6.67,-34.87,4.99023,-0.26394,30.00
-82.69,19.79,-301.21,5.02930,0.79181,30.00
-5.07,19.67,49.71,4.93164,-1.84755,30.00
22.37,20.95,-81.27,4.92187,-2.11149,30.00
-3.30,10.15,4.28,4.91211,-2.37542,30.00
11.70,-59.72,250.31,4.91211,-2.37542,30.00
125.35,29.42,283.30,4.91211,-2.37542,30.00
98.71,9.06,335.19,4.98047,-0.52787,30.00
179.99,158.39,238.18,4.96094,-1.05574,30.00
67.49,78.57,87.33,4.97070,-0.79181,30.00
-10.19,128.45,-35.42,5.00000,0.00000,30.00
-97.63,-2.77,-220.35,4.96094,-1.05574,30.00
-155.07,-19.30,-392.61,4.97070,-0.79181,30.00
-127.08,62.90,-369.13,4.94141,-1.58361,30.00
-118.36,-81.80,-447.73,4.93164,-1.84755,30.00
-97.39,-16.80,-306.45,4.97070,-0.79181,30.00
-53.12,2.65,-219.44,4.96094,-1.05574,30.00
-194.28,-6.74,-374.56,4.93164,-1.84755,30.00
-29.03,8.63,-138.46,4.98047,-0.52787,30.00
-29.34,-3.32,-128.52,4.97070,-0.79181,30.00
-25.25,-13.81,-238.40,4.98047,-0.52787,30.00
53.71,-10.03,-110.84,4.95117,-1.31968,30.00
64.38,-41.92,155.68,4.97070,-0.79181,30.00
69.50,-94.78,140.31,4.99023,-0.26394,30.00
27.49,-63.75,16.11,5.00000,0.00000,30.00
-71.53,19.91,-225.72,4.97070,-0.79181,30.00
15.23,14.73,92.63,4.94141,-1.58361,30.00
-42.45,96.74,-159.80,4.96094,-1.05574,30.00
45.36,1.31,130.86,4.96094,-1.05574,30.00
67.73,14.73,276.96,4.98047,-0.52787,30.00
91.88,69.61,135.92,4.96094,-1.05574,30.00
-73.36,120.70,-275.78,4.96094,-1.05574,30.00
0.60,83.81,-259.62,4.97070,-0.79181,30.00
76.03,81.13,-240.60,5.01953,0.52787,30.00
29.44,-13.20,-147.98,4.96094,-1.05574,30.00
18.28,37.47,-78.83,4.97070,-0.79181,30.00
48.83,-33.44,194.09,4.95117,-1.31968,30.00
77.43,-7.28,227.02,5.00000,0.00000,30.00
84.62,35.09,172.14,4.98047,-0.52787,30.00
-14.34,73.93,-66.57,4.94141,-1.58361,30.00
-90.13,139.91,-270.29,5.01953,0.52787,30.00
-132.20,30.89,-387.73,4.94141,-1.58361,30.00
-97.69,37.23,-342.85,5.00977,0.26394,30.00
-15.92,11.07,-233.89,5.06836,1.84755,30.00
12.37,-41.73,28.18,4.97070,-0.79181,30.00
52.31,-33.75,155.74,4.95117,-1.31968,30.00
109.62,-47.28,309.09,4.97070,-0.79181,30.00
122.49,-43.50,194.16,5.01953,0.52787,30.00
42.92,-2.65,88.12,4.96094,-1.05574,30.00
-92.57,54.48,-200.96,4.96094,-1.05574,30.00
-88.30,102.23,-394.56,4.95117,-1.31968,30.00
-46.66,93.14,-268.52,4.99023,-0.26394,30.00
22.67,80.40,-161.51,4.94141,-1.58361,30.00
34.75,11.01,19.77,4.94141,-1.58361,30.00
83.40,-61.92,211.90,4.95117,-1.31968,30.00
55.60,-27.47,185.98,4.97070,-0.79181,30.00
77.86,-46.31,296.11,4.94141,-1.58361,30.00
63.83,17.90,225.13,5.03906,1.05574,30.00
39.20,1.80,106.11,4.96094,-1.05574,30.00
-37.69,54.48,-75.78,4.96094,-1.05574,30.00
-41.47,57.23,-164.01,4.95117,-1.31968,30.00
-106.59,93.45,-319.13,4.96094,-1.05574,30.00
-25.99,22.84,-264.93,5.00977,0.26394,30.00
11.33,39.91,-169.13,4.97070,-0.79181,30.00
6.58,-21.86,15.56,4.97070,-0.79181,30.00
58.16,-61.13,199.46,4.96094,-1.05574,30.00
66.39,24.24,177.02,4.93164,-1.84755,30.00
86.21,1.13,118.24,5.01953,0.52787,30.00
142.12,-38.32,271.41,4.98047,-0.52787,30.00
43.77,65.76,3.36,4.93164,-1.84755,30.00
-32.75,52.23,-192.85,4.97070,-0.79181,30.00
-13.30,26.25,-143.16,4.97070,-0.79181,30.00
40.11,-22.77,4.95,4.95117,-1.31968,30.00
42.86,-62.28,73.30,4.97070,-0.79181,30.00
34.75,-74.11,260.92,4.96094,-1.05574,30.00
90.78,-78.56,244.28,4.98047,-0.52787,30.00
-25.92,68.57,-89.50,4.96094,-1.05574,30.00
-68.67,87.65,-261.69,4.98047,-0.52787,30.00
-108.30,18.33,-345.60,4.95117,-1.31968,30.00
-73.12,77.29,-363.40,4.98047,-0.52787,30.00
-52.27,21.68,-399.92,5.00977,0.26394,30.00
-11.35,91.74,-268.34,4.95117,-1.31968,30.00
-9.77,-1.25,-47.61,5.01953,0.52787,30.00
-7.63,22.29,-8.28,4.96094,-1.05574,30.00
-9.95,50.34,1.96,4.97070,-0.79181,30.00
-14.83,74.00,-102.06,4.98047,-0.52787,30.00
20.11,71.98,-57.73,4.95117,-1.31968,30.00
34.08,-57.10,102.69,4.98047,-0.52787,30.00
51.94,-104.05,246.59,4.94141,-1.58361,30.00
9.87,-48.08,-6.03,4.96094,-1.05574,30.00
-16.05,71.19,-123.22,4.99023,-0.26394,30.00
60.72,55.09,55.13,4.98047,-0.52787,30.00
24.32,59.91,0.56,4.96094,-1.05574,30.00
-17.20,26.37,-150.29,4.97070,-0.79181,30.00
-59.58,52.53,-347.49,4.96094,-1.05574,30.00
-22.51,123.87,-396.63,4.95117,-1.31968,30.00
-24.83,17.84,-325.47,4.96094,-1.05574,30.00
-27.94,40.76,-199.13,5.00000,0.00000,30.00
-18.97,57.65,-21.45,4.98047,-0.52787,30.00
11.03,37.23,93.85,4.94141,-1.58361,30.00
-10.07,36.92,56.72,4.98047,-0.52787,30.00
-5.01,45.70,-89.74,4.96094,-1.05574,30.00
11.58,-14.24,-86.33,4.92187,-2.11149,30.00
13.65,-11.43,-28.59,4.96094,-1.05574,30.00
39.32,-24.11,92.63,5.01953,0.52787,30.00
73.16,-70.94,263.30,4.94141,-1.58361,30.00
115.60,-52.04,314.09,4.95117,-1.31968,30.00
89.01,3.63,145.99,4.98047,-0.52787,30.00
95.36,0.09,160.80,4.99023,-0.26394,30.00
10.36,85.22,-75.90,5.02930,0.79181,30.00
-8.00,26.56,-126.63,5.01953,0.52787,30.00
49.62,32.11,-9.44,4.98047,-0.52787,30.00
69.68,-24.91,89.64,4.95117,-1.31968,30.00
39.75,59.30,29.34,4.98047,-0.52787,30.00
17.19,48.93,-86.51,5.00000,0.00000,30.00
-93.97,51.68,-343.95,5.00977,0.26394,30.00
-115.74,42.47,-383.16,4.97070,-0.79181,30.00
-75.50,80.52,-262.97,5.00000,0.00000,30.00
-30.13,45.89,-217.97,5.02930,0.79181,30.00
-7.57,58.57,-103.89,4.98047,-0.52787,30.00
13.10,67.29,-142.24,4.95117,-1.31968,30.00
31.45,16.50,-198.65,5.00000,0.00000,30.00
4.38,-15.27,-26.09,5.00000,0.00000,30.00
20.90,-35.52,39.58,4.97070,-0.79181,30.00
77.06,-41.98,90.74,4.97070,-0.79181,30.00
-22.02,-107.83,138.49,4.98047,-0.52787,30.00
49.62,-77.77,197.69,4.98047,-0.52787,30.00
65.90,-47.16,130.74,4.93164,-1.84755,30.00
20.90,5.83,37.51,4.97070,-0.79181,30.00
-60.31,105.09,-307.42,4.95117,-1.31968,30.00
-33.06,129.18,-302.12,4.99023,-0.26394,30.00
-55.50,111.31,-318.71,5.00977,0.26394,30.00
-11.47,76.37,-286.63,5.00000,0.00000,30.00
31.45,21.68,-61.15,4.96094,-1.05574,30.00
22.25,53.57,11.90,4.97070,-0.79181,30.00
34.20,-6.00,99.52,5.00977,0.26394,30.00
27.12,22.35,-66.45,4.98047,-0.52787,30.00
-7.94,1.56,-48.46,4.97070,-0.79181,30.00
-0.31,-18.44,66.23,4.97070,-0.79181,30.00
32.37,-20.27,65.32,4.95117,-1.31968,30.00
-14.28,-43.99,-109.20,4.95117,-1.31968,30.00
-44.03,23.02,-196.39,5.00977,0.26394,30.00
-32.63,3.08,-264.86,4.94141,-1.58361,30.00
-41.84,21.25,-288.64,5.00977,0.26394,30.00
-51.05,-22.22,-311.39,4.99023,-0.26394,30.00
-16.11,27.72,-246.39,5.01953,0.52787,30.00
-15.62,-2.95,-128.46,5.05859,1.58361,30.00
-16.29,49.48,-163.71,4.96094,-1.05574,30.00
-11.05,69.67,-202.91,4.98047,-0.52787,30.00
-8.73,66.43,-139.68,5.00977,0.26394,30.00
-31.66,25.03,-162.79,4.98047,-0.52787,30.00
-31.47,38.39,-129.44,5.00000,0.00000,30.00
-39.34,61.07,-182.18,4.97070,-0.79181,30.00
-80.62,79.91,-360.47,4.98047,-0.52787,30.00
-63.67,98.57,-358.95,5.01953,0.52787,30.00
0.23,119.67,-212.91,4.97070,-0.79181,30.00
4.62,97.41,-125.78,4.98047,-0.52787,30.00
27.06,64.18,-7.00,4.98047,-0.52787,30.00
41.45,9.73,93.85,4.94141,-1.58361,30.00
35.66,26.80,-5.42,4.93164,-1.84755,30.00
21.88,36.56,-5.48,4.96094,-1.05574,30.00
27.37,61.37,31.78,4.97070,-0.79181,30.00
58.53,53.81,59.83,4.93164,-1.84755,30.00
14.99,40.34,-69.74,4.94141,-1.58361,30.00
47.79,29.00,31.17,4.96094,-1.05574,30.00
5.17,65.95,-89.56,5.00000,0.00000,30.00
-43.55,69.85,-229.99,5.00000,0.00000,30.00
-8.36,-35.21,-259.56,5.00977,0.26394,30.00
29.81,-8.44,-150.60,4.95117,-1.31968,30.00
13.65,9.79,-161.21,5.02930,0.79181,30.00
4.56,-14.30,-191.39,4.97070,-0.79181,30.00
-13.55,20.64,-256.02,4.98047,-0.52787,30.00
-58.91,78.08,-272.85,4.96094,-1.05574,30.00
5.78,54.36,-50.78,4.96094,-1.05574,30.00
19.20,28.81,88.67,4.98047,-0.52787,30.00
29.87,47.78,78.85,5.02930,0.79181,30.00
12.61,70.46,-15.60,4.96094,-1.05574,30.00
50.72,9.97,112.45,4.98047,-0.52787,30.00
1.33,28.63,73.18,4.93164,-1.84755,30.00
40.97,48.14,17.45,4.99023,-0.26394,30.00
-31.78,0.22,-31.51,4.98047,-0.52787,30.00
76.70,-16.67,80.68,4.96094,-1.05574,30.00
44.81,26.74,7.27,4.93164,-1.84755,30.00
39.26,-76.25,8.36,5.02930,0.79181,30.00
29.56,-11.92,62.02,4.98047,-0.52787,30.00
5.36,0.34,-31.27,5.00977,0.26394,30.00
-4.52,18.45,-104.99,4.98047,-0.52787,30.00
-56.11,12.05,-239.80,4.99023,-0.26394,30.00
-49.95,128.02,-290.29,5.00000,0.00000,30.00
-14.95,72.65,-102.18,5.00977,0.26394,30.00
9.81,-13.69,91.66,4.99023,-0.26394,30.00
52.67,40.09,151.78,5.02930,0.79181,30.00
20.60,56.31,29.40,5.00977,0.26394,30.00
14.38,76.25,-186.21,4.96094,-1.05574,30.00
-3.24,-6.86,-148.10,4.98047,-0.52787,30.00
-3.18,-5.64,-85.72,4.96094,-1.05574,30.00
32.79,-33.87,98.55,4.94141,-1.58361,30.00
61.94,15.28,113.85,4.97070,-0.79181,30.00
21.15,-55.58,65.74,5.01953,0.52787,30.00
37.73,-47.53,107.81,4.99023,-0.26394,30.00
-48.18,56.92,-230.35,5.00000,0.00000,30.00
-29.46,78.75,-89.01,4.94141,-1.58361,30.00
-3.18,18.63,124.22,4.96094,-1.05574,30.00
33.59,-44.42,231.66,4.99023,-0.26394,30.00
4.75,117.35,-104.38,4.98047,-0.52787,30.00
-26.11,71.43,-193.46,4.99023,-0.26394,30.00
7.73,36.98,-40.48,4.95117,-1.31968,30.00
32.79,40.83,119.03,4.99023,-0.26394,30.00
65.17,29.00,191.17,4.97070,-0.79181,30.00
9.32,25.03,-0.72,5.05859,1.58361,30.00
-45.50,154.67,-243.16,5.00977,0.26394,30.00
-28.49,97.29,-298.77,4.95117,-1.31968,30.00
-6.17,66.01,-231.08,4.96094,-1.05574,30.00
-2.27,44.48,-169.07,4.95117,-1.31968,30.00
40.66,-47.28,99.77,4.98047,-0.52787,30.00
65.17,-10.88,187.75,4.94141,-1.58361,30.00
102.25,-26.92,250.68,5.00977,0.26394,30.00
74.07,-26.06,132.20,5.00977,0.26394,30.00
-53.97,2.47,-102.79,5.01953,0.52787,30.00
-77.20,22.29,-295.84,4.98047,-0.52787,30.00
-42.88,28.51,-299.56,5.02930,0.79181,30.00
22.92,-8.99,-20.96,5.00000,0.00000,30.00
56.88,-54.42,145.56,4.95117,-1.31968,30.00
-22.33,-19.42,-142.00,4.94141,-1.58361,30.00
-80.50,27.65,-307.49,4.97070,-0.79181,30.00
-23.73,-31.55,-172.12,4.98047,-0.52787,30.00
10.05,-49.48,-22.18,5.00000,0.00000,30.00
18.71,-71.06,105.31,4.95117,-1.31968,30.00
-18.49,-2.83,-62.06,4.96094,-1.05574,30.00
-31.78,-4.66,-127.30,4.96094,-1.05574,30.00
-1.47,-46.67,20.44,4.98047,-0.52787,30.00
-49.70,-17.65,-140.11,4.99023,-0.26394,30.00
-9.40,33.69,-9.07,4.96094,-1.05574,30.00
-1.11,-11.67,85.19,4.95117,-1.31968,30.00
-24.64,15.03,-118.83,4.98047,-0.52787,30.00
-10.99,59.91,-54.32,5.01953,0.52787,30.00
5.54,59.73,58.91,5.02930,0.79181,30.00
16.88,49.30,73.30,4.98047,-0.52787,30.00
-9.40,85.22,-169.68,4.95117,-1.31968,30.00
43.40,10.22,51.29,4.97070,-0.79181,30.00
14.50,-32.04,-33.59,4.99023,-0.26394,30.00
6.51,29.54,-38.40,4.94141,-1.58361,30.00
91.45,23.94,161.41,4.98047,-0.52787,30.00
-75.37,18.33,-174.19,4.99023,-0.26394,30.00
2.00,-36.98,-77.31,4.98047,-0.52787,30.00
71.15,-54.84,193.00,4.98047,-0.52787,30.00
121.94,-45.88,249.22,5.00977,0.26394,30.00
-6.84,20.76,-67.12,5.00977,0.26394,30.00
-94.46,123.45,-254.07,4.97070,-0.79181,30.00
-67.63,85.76,-321.63,5.00000,0.00000,30.00
-60.19,74.48,-234.19,4.98047,-0.52787,30.00
9.38,88.93,-54.87,4.95117,-1.31968,30.00
48.04,28.02,91.72,4.94141,-1.58361,30.00
20.97,-76.73,198.36,4.96094,-1.05574,30.00
115.11,-71.12,288.42,5.00977,0.26394,30.00
93.10,-72.83,309.28,4.97070,-0.79181,30.00
76.64,-76.43,137.88,4.99023,-0.26394,30.00
57.25,-79.54,74.22,5.02930,0.79181,30.00
-11.41,-3.81,-8.10,4.96094,-1.05574,30.00
-52.45,57.47,-216.82,4.94141,-1.58361,30.00
-57.88,68.02,-202.49,5.01953,0.52787,30.00
25.78,33.94,33.61,4.97070,-0.79181,30.00
-28.36,54.54,-129.62,4.93164,-1.84755,30.00
-72.39,114.73,-210.84,5.00000,0.00000,30.00
-50.98,90.95,-174.19,5.03906,1.05574,30.00
-17.08,77.72,-108.04,4.97070,-0.79181,30.00
23.22,34.00,31.72,5.00000,0.00000,30.00
41.51,51.92,84.89,4.94141,-1.58361,30.00
33.89,-52.04,48.85,4.96094,-1.05574,30.00
22.19,-34.72,-51.03,4.94141,-1.58361,30.00
18.83,-33.56,60.62,4.96094,-1.05574,30.00
13.77,-56.19,96.78,5.00000,0.00000,30.00
21.64,-38.14,13.06,4.96094,-1.05574,30.00
-33.42,-35.70,-48.77,4.97070,-0.79181,30.00
20.05,-7.95,26.66,4.97070,-0.79181,30.00
14.69,-13.08,-30.96,4.96094,-1.05574,30.00
-4.52,-12.47,-99.32,4.99023,-0.26394,30.00
-20.62,1.74,-296.21,4.98047,-0.52787,30.00
8.34,44.18,-192.97,4.98047,-0.52787,30.00
23.59,24.54,-21.51,4.96094,-1.05574,30.00
17.19,20.46,-11.39,5.03906,1.05574,30.00
15.66,29.67,63.49,5.01953,0.52787,30.00
46.39,0.64,81.90,4.94141,-1.58361,30.00
87.49,29.30,147.69,5.00977,0.26394,30.00
78.89,-37.47,205.44,5.00977,0.26394,30.00
-3.61,5.22,-0.48,4.96094,-1.05574,30.00
-9.52,37.23,-63.04,4.99023,-0.26394,30.00
19.26,-45.09,-2.61,4.95117,-1.31968,30.00
4.99,-3.14,-20.84,5.00000,0.00000,30.00
2.92,-42.28,8.97,5.01953,0.52787,30.00
26.76,-54.48,59.77,4.99023,-0.26394,30.00
25.72,-34.17,67.39,4.97070,-0.79181,30.00
11.03,-22.34,-41.09,5.00000,0.00000,30.00
21.03,29.79,-34.07,4.97070,-0.79181,30.00
-13.79,-16.00,-38.83,5.00000,0.00000,30.00
-4.83,12.23,34.83,4.95117,-1.31968,30.00
7.92,0.76,137.45,4.99023,-0.26394,30.00
25.29,38.14,94.34,4.94141,-1.58361,30.00
-1.90,33.45,-32.06,5.00000,0.00000,30.00
-57.14,44.85,-165.60,5.02930,0.79181,30.00
-48.00,77.47,-185.60,4.98047,-0.52787,30.00
-111.23,35.46,-373.10,5.03906,1.05574,30.00
-83.73,8.02,-376.20,5.00000,0.00000,30.00
-28.49,-5.09,-173.89,5.07812,2.11149,30.00
49.20,-65.70,106.05,4.96094,-1.05574,30.00
-18.00,15.70,-162.73,4.99023,-0.26394,30.00
9.14,34.06,-194.87,4.99023,-0.26394,30.00
1.88,-21.98,-32.37,4.99023,-0.26394,30.00
15.54,-26.06,-3.59,5.06836,1.84755,30.00
29.75,117.59,-25.78,5.00000,0.00000,30.00
46.45,65.52,29.77,4.97070,-0.79181,30.00
-19.46,23.51,-147.91,5.00000,0.00000,30.00
-16.53,49.12,-299.44,4.96094,-1.05574,30.00
24.87,35.22,-67.73,5.00977,0.26394,30.00
45.29,30.03,-25.84,5.01953,0.52787,30.00
44.01,-53.50,95.80,4.98047,-0.52787,30.00
24.14,-28.81,104.89,4.97070,-0.79181,30.00
33.10,-39.97,150.68,5.00000,0.00000,30.00
74.14,-51.25,232.87,4.97070,-0.79181,30.00
49.87,8.75,146.11,4.99023,-0.26394,30.00
118.34,-82.34,296.53,4.95117,-1.31968,30.00
119.75,-67.28,238.12,4.96094,-1.05574,30.00
130.72,-88.93,267.57,4.99023,-0.26394,30.00
19.93,11.50,-30.05,5.05859,1.58361,30.00
-21.53,-12.77,-36.57,4.97070,-0.79181,30.00
-3.42,59.00,-25.17,4.95117,-1.31968,30.00
-30.56,50.64,-110.41,4.98047,-0.52787,30.00
-119.95,98.02,-309.07,4.98047,-0.52787,30.00
-30.50,61.43,-174.44,5.00000,0.00000,30.00
-11.66,36.07,-82.37,4.98047,-0.52787,30.00
41.70,20.64,167.27,4.94141,-1.58361,30.00
119.38,-8.75,241.41,4.96094,-1.05574,30.00
108.16,51.25,76.41,4.95117,-1.31968,30.00
-43.79,30.40,-122.12,4.98047,-0.52787,30.00
-35.68,43.63,-228.16,4.97070,-0.79181,30.00
-42.14,70.64,-305.11,4.97070,-0.79181,30.00
-30.31,62.35,-191.94,5.00000,0.00000,30.00
7.86,9.00,134.22,4.99023,-0.26394,30.00
34.93,-12.59,225.44,4.97070,-0.79181,30.00
121.09,37.90,216.11,4.96094,-1.05574,30.00
98.89,69.79,77.51,4.98047,-0.52787,30.00
59.26,44.73,31.11,4.94141,-1.58361,30.00
-11.78,91.01,-180.29,4.98047,-0.52787,30.00
16.64,29.73,-77.37,4.99023,-0.26394,30.00
35.72,-10.03,109.89,4.95117,-1.31968,30.00
76.76,-29.42,220.74,4.94141,-1.58361,30.00
44.32,-70.33,126.90,4.99023,-0.26394,30.00
-77.81,24.24,-139.19,4.96094,-1.05574,30.00
-63.97,29.54,-200.84,4.97070,-0.79181,30.00
-25.56,62.35,-108.34,4.94141,-1.58361,30.00
30.54,-27.65,133.67,4.99023,-0.26394,30.00
48.47,4.97,163.30,4.99023,-0.26394,30.00
102.92,-59.48,279.89,4.98047,-0.52787,30.00
115.96,4.91,116.53,4.98047,-0.52787,30.00
-25.44,51.25,-98.04,4.96094,-1.05574,30.00
-69.03,46.56,-291.94,5.02930,0.79181,30.00
-87.63,114.73,-305.05,5.00977,0.26394,30.00
-94.46,143.51,-339.25,4.97070,-0.79181,30.00
-89.89,172.78,-406.63,4.93164,-1.84755,30.00
-95.68,114.12,-414.19,5.00977,0.26394,30.00
-101.29,41.92,-367.24,4.95117,-1.31968,30.00
-89.89,80.64,-258.04,4.97070,-0.79181,30.00
-42.14,142.47,-142.55,4.96094,-1.05574,30.00
-82.45,101.07,-278.89,4.97070,-0.79181,30.00
-103.30,57.96,-349.13,4.98047,-0.52787,30.00
-69.64,143.57,-371.63,4.92187,-2.11149,30.00
-110.25,0.34,-309.99,4.93164,-1.84755,30.00
-72.81,9.00,-182.43,4.95117,-1.31968,30.00
-88.55,19.97,-249.74,5.00000,0.00000,30.00
-101.17,18.94,-244.80,5.04883,1.31968,30.00
-12.02,31.31,-212.12,4.98047,-0.52787,30.00
-2.20,19.48,-200.60,4.97070,-0.79181,30.00
-16.11,-48.26,-106.39,4.98047,-0.52787,30.00
-8.30,-69.91,-109.74,5.03906,1.05574,30.00
-46.35,43.87,-214.32,4.97070,-0.79181,30.00
-52.57,17.72,-202.24,4.95117,-1.31968,30.00
-45.07,29.91,-218.28,5.00000,0.00000,30.00
7.31,41.37,-42.43,4.95117,-1.31968,30.00
-38.30,86.31,-204.74,4.95117,-1.31968,30.00
-2.02,120.21,-218.58,4.96094,-1.05574,30.00
-86.78,71.13,-349.31,4.97070,-0.79181,30.00
-67.27,102.17,-357.85,4.93164,-1.84755,30.00
-69.89,145.76,-323.52,4.96094,-1.05574,30.00
-45.19,133.51,-316.21,4.98047,-0.52787,30.00
-75.56,40.83,-346.39,4.97070,-0.79181,30.00
-31.53,100.64,-247.12,4.97070,-0.79181,30.00
-3.18,98.75,-210.05,5.00000,0.00000,30.00
-22.81,128.39,-277.36,5.01953,0.52787,30.00
-34.83,140.34,-269.74,4.92187,-2.11149,30.00
14.87,75.82,-100.23,4.95117,-1.31968,30.00
49.20,60.15,-89.38,4.98047,-0.52787,30.00
47.12,37.04,16.66,5.00000,0.00000,30.00
