0,1,2,3,4,5
-0.18,-1.03,-1.42,5.01953,0.52787,34.00
-3.17,8.42,-2.70,5.04883,1.31968,34.00
1.71,-7.06,4.86,5.08789,2.37542,34.00
-5.36,14.40,-6.54,5.05859,1.58361,34.00
2.75,-4.38,4.37,5.07812,2.11149,34.00
-3.17,4.70,-5.08,5.08789,2.37542,34.00
5.31,-11.58,7.12,5.08789,2.37542,34.00
-3.59,9.03,-1.48,5.06836,1.84755,34.00
2.08,-9.20,0.41,5.03906,1.05574,34.00
1.53,-7.43,6.69,5.06836,1.84755,34.00
-2.62,1.65,0.04,5.07812,2.11149,34.00
3.85,-7.00,2.42,5.08789,2.37542,34.00
-5.55,7.75,-3.19,5.09766,2.63936,34.00
5.06,-5.17,5.10,5.04883,1.31968,34.00
-1.09,3.24,-4.23,5.09766,2.63936,34.00
1.10,-1.21,-3.62,5.08789,2.37542,34.00
-3.29,9.15,-2.70,5.03906,1.05574,34.00
0.49,-3.71,4.25,5.10742,2.90329,34.00
-0.24,-4.38,-3.31,5.07812,2.11149,34.00
-2.68,3.12,-4.23,5.08789,2.37542,34.00
1.89,-1.64,5.96,5.06836,1.84755,34.00
-1.76,3.55,-7.52,5.11719,3.16723,34.00
4.94,-10.30,6.57,5.06836,1.84755,34.00
-1.22,-0.66,4.55,5.05859,1.58361,34.00
-1.83,-3.59,2.91,5.09766,2.63936,34.00
1.28,0.62,-0.81,5.09766,2.63936,34.00
-0.30,3.12,4.68,5.04883,1.31968,34.00
3.78,-6.88,6.99,5.07812,2.11149,34.00
-3.53,3.61,-2.40,5.11719,3.16723,34.00
3.66,-12.80,2.73,5.08789,2.37542,34.00
0.61,6.23,0.35,5.05859,1.58361,34.00
-1.22,-1.33,-1.85,5.08789,2.37542,34.00
5.25,-7.00,10.41,5.07812,2.11149,34.00
-1.64,2.02,-3.55,5.03906,1.05574,34.00
-0.42,2.33,-1.85,5.09766,2.63936,34.00
-6.22,11.05,-2.64,5.04883,1.31968,34.00
3.11,-9.26,0.90,5.07812,2.11149,34.00
-4.14,13.00,-6.24,5.11719,3.16723,34.00
-0.67,-0.36,-3.07,5.08789,2.37542,34.00
2.75,-5.91,-0.75,5.06836,1.84755,34.00
-1.28,5.98,-3.55,5.07812,2.11149,34.00
4.09,-6.58,4.31,5.04883,1.31968,34.00
-2.25,4.46,-5.81,5.08789,2.37542,34.00
4.82,-6.70,3.09,5.07812,2.11149,34.00
-2.31,4.95,0.16,5.05859,1.58361,34.00
4.21,-14.63,4.25,5.15625,4.22297,34.00
5.00,-6.76,3.82,5.07812,2.11149,34.00
-1.95,1.41,-3.13,5.07812,2.11149,34.00
1.89,-7.00,1.75,5.15625,4.22297,34.00
-2.86,6.17,-3.19,5.05859,1.58361,34.00
3.30,-6.82,7.12,5.11719,3.16723,34.00
-7.07,16.59,-10.57,5.08789,2.37542,34.00
2.93,-6.33,-1.36,5.04883,1.31968,34.00
-4.39,6.72,-5.63,5.06836,1.84755,34.00
2.20,-9.14,-1.42,5.07812,2.11149,34.00
3.54,-1.09,1.45,5.04883,1.31968,34.00
-2.56,1.72,0.23,5.08789,2.37542,34.00
2.26,-4.26,5.10,5.07812,2.11149,34.00
-2.19,5.13,-3.98,5.06836,1.84755,34.00
6.28,-11.88,5.77,5.08789,2.37542,34.00
-2.86,6.05,3.82,5.10742,2.90329,34.00
4.58,-8.77,2.91,5.04883,1.31968,34.00
-4.75,12.45,-5.45,5.10742,2.90329,34.00
-1.89,-4.20,1.99,5.08789,2.37542,34.00
2.75,-1.15,-1.73,5.06836,1.84755,34.00
-5.67,10.92,-10.45,5.05859,1.58361,34.00
1.89,-6.64,4.07,5.07812,2.11149,34.00
-2.80,5.19,-4.84,5.09766,2.63936,34.00
2.69,-1.76,2.36,5.12695,3.43117,34.00
-4.45,9.58,-3.01,5.05859,1.58361,34.00
2.63,-5.17,-0.81,5.07812,2.11149,34.00
1.59,0.56,2.18,5.07812,2.11149,34.00
-3.35,3.61,-1.12,5.09766,2.63936,34.00
1.71,-6.58,3.09,5.05859,1.58361,34.00
-1.89,5.74,-2.15,5.07812,2.11149,34.00
0.31,-6.21,5.84,5.03906,1.05574,34.00
-6.64,10.01,-8.80,5.06836,1.84755,34.00
4.33,-11.21,3.70,5.06836,1.84755,34.00
-4.45,5.31,-3.62,5.09766,2.63936,34.00
3.85,-6.33,0.96,5.06836,1.84755,34.00
-2.86,6.29,-1.48,5.05859,1.58361,34.00
0.92,-7.00,-1.05,5.06836,1.84755,34.00
6.04,2.69,13.58,5.08789,2.37542,34.00
-1.83,4.58,-0.93,5.07812,2.11149,34.00
4.09,-4.32,2.91,5.08789,2.37542,34.00
-2.07,2.69,-1.97,5.08789,2.37542,34.00
2.26,-1.76,3.82,5.07812,2.11149,34.00
-2.68,5.68,-3.37,5.04883,1.31968,34.00
5.13,-10.05,2.48,5.03906,1.05574,34.00
-5.73,12.14,-1.36,5.04883,1.31968,34.00
1.47,-3.77,-4.29,5.12695,3.43117,34.00
1.35,-0.48,-0.20,5.01953,0.52787,34.00
-2.98,1.72,0.16,5.05859,1.58361,34.00
3.72,-4.56,4.86,5.07812,2.11149,34.00
-4.26,8.06,-2.03,5.05859,1.58361,34.00
1.04,-0.91,5.65,5.07812,2.11149,34.00
-1.34,0.25,2.36,5.14648,3.95904,34.00
4.27,-5.97,1.69,5.07812,2.11149,34.00
-2.50,4.58,1.38,5.06836,1.84755,34.00
2.20,-4.63,0.59,5.09766,2.63936,34.00
-0.61,3.36,1.02,5.09766,2.63936,34.00
-2.07,8.18,-1.18,5.08789,2.37542,34.00
1.04,-2.31,3.76,5.06836,1.84755,34.00
-2.31,1.84,-3.86,5.04883,1.31968,34.00
5.86,-12.06,7.79,5.07812,2.11149,34.00
-3.29,-1.27,-4.53,5.06836,1.84755,34.00
5.61,-8.95,3.76,5.04883,1.31968,34.00
-0.30,1.65,2.66,5.07812,2.11149,34.00
0.86,-8.47,2.18,5.09766,2.63936,34.00
-1.46,4.76,0.47,5.04883,1.31968,34.00
0.37,-1.03,3.03,5.09766,2.63936,34.00
3.97,-4.44,3.52,5.04883,1.31968,34.00
-3.65,3.79,-3.19,5.05859,1.58361,34.00
0.61,3.30,2.60,5.06836,1.84755,34.00
-2.07,3.48,-4.71,5.08789,2.37542,34.00
3.11,-2.92,2.24,5.09766,2.63936,34.00
-5.18,6.17,-5.38,5.09766,2.63936,34.00
2.38,-8.77,0.53,5.08789,2.37542,34.00
3.30,-0.30,3.27,5.11719,3.16723,34.00
-2.07,2.39,-4.16,5.06836,1.84755,34.00
1.65,-3.77,2.54,5.09766,2.63936,34.00
1.77,1.11,-3.55,5.03906,1.05574,34.00
4.09,-7.00,2.36,5.04883,1.31968,34.00
-5.30,8.48,-2.82,5.05859,1.58361,34.00
2.08,-0.97,7.60,5.11719,3.16723,34.00
2.50,1.78,2.12,5.06836,1.84755,34.00
-2.19,2.94,-2.15,5.04883,1.31968,34.00
4.52,-9.99,8.46,5.08789,2.37542,34.00
-2.44,4.03,-5.20,5.08789,2.37542,34.00
4.64,-6.94,6.14,5.07812,2.11149,34.00
-1.22,5.50,3.40,5.10742,2.90329,34.00
2.81,-8.10,1.51,5.08789,2.37542,34.00
-0.73,6.96,-3.31,5.08789,2.37542,34.00
-2.86,5.44,-3.55,5.06836,1.84755,34.00
2.44,-4.26,4.25,5.08789,2.37542,34.00
-5.67,19.58,-9.71,5.07812,2.11149,34.00
4.33,-5.60,4.19,5.06836,1.84755,34.00
-6.40,8.85,-2.03,5.06836,1.84755,34.00
-1.40,-2.31,-6.36,5.11719,3.16723,34.00
3.66,-3.47,-1.48,5.08789,2.37542,34.00
-2.68,6.23,-5.02,5.08789,2.37542,34.00
2.32,0.50,4.92,5.08789,2.37542,34.00
-3.47,3.48,-6.48,5.07812,2.11149,34.00
6.47,-16.58,6.14,5.10742,2.90329,34.00
-2.80,6.23,-4.10,5.09766,2.63936,34.00
2.38,-7.74,0.35,5.07812,2.11149,34.00
0.61,4.95,2.36,5.10742,2.90329,34.00
0.43,4.58,0.84,5.07812,2.11149,34.00
2.93,-5.72,6.57,5.09766,2.63936,34.00
-3.72,8.12,-3.74,5.08789,2.37542,34.00
4.64,-7.92,4.86,5.09766,2.63936,34.00
-2.13,7.87,-0.32,5.07812,2.11149,34.00
-4.08,-5.24,1.81,5.06836,1.84755,34.00
4.09,-1.03,1.69,5.07812,2.11149,34.00
-3.41,6.78,-1.85,5.03906,1.05574,34.00
3.54,-6.88,1.81,5.06836,1.84755,34.00
-4.02,6.35,-4.10,5.13672,3.69510,34.00
1.77,3.12,-1.24,5.03906,1.05574,34.00
-4.45,14.28,-6.18,5.10742,2.90329,34.00
-2.31,3.67,-0.14,5.09766,2.63936,34.00
3.48,-2.92,0.65,5.15625,4.22297,34.00
-2.56,5.13,-9.65,5.05859,1.58361,34.00
3.85,-7.98,1.93,5.05859,1.58361,34.00
-2.80,5.98,-4.77,5.04883,1.31968,34.00
0.13,-6.09,-1.97,5.02930,0.79181,34.00
1.95,-1.27,-0.38,5.10742,2.90329,34.00
1.59,-0.05,-2.52,5.08789,2.37542,34.00
5.37,-8.16,7.18,5.05859,1.58361,34.00
-3.35,3.55,-1.97,5.12695,3.43117,34.00
6.65,-9.26,7.85,5.02930,0.79181,34.00
-0.42,5.01,0.10,5.07812,2.11149,34.00
-2.19,-3.22,-3.55,5.07812,2.11149,34.00
1.04,-4.14,1.51,5.09766,2.63936,34.00
-1.95,3.42,-8.55,5.06836,1.84755,34.00
2.87,-3.59,5.77,5.09766,2.63936,34.00
-0.73,8.55,0.77,5.08789,2.37542,34.00
0.92,-3.41,1.26,5.06836,1.84755,34.00
2.38,2.26,5.10,5.06836,1.84755,34.00
-2.13,13.24,0.16,5.02930,0.79181,34.00
2.14,-4.50,5.16,5.05859,1.58361,34.00
-1.22,1.84,8.76,5.08789,2.37542,34.00
1.59,-8.83,2.85,5.13672,3.69510,34.00
3.17,-1.94,2.54,5.08789,2.37542,34.00
-3.17,4.46,-1.79,5.06836,1.84755,34.00
2.93,-3.95,6.93,5.04883,1.31968,34.00
-2.19,2.75,-2.27,5.07812,2.11149,34.00
2.26,-13.10,-0.81,5.05859,1.58361,34.00
0.80,3.79,2.24,5.05859,1.58361,34.00
-2.31,0.50,-5.87,5.07812,2.11149,34.00
4.64,-9.08,5.04,5.04883,1.31968,34.00
-2.98,6.11,-5.14,5.05859,1.58361,34.00
1.41,-5.54,-2.21,5.09766,2.63936,34.00
-1.64,7.81,-0.32,5.05859,1.58361,34.00
0.43,-6.15,0.10,5.08789,2.37542,34.00
0.19,7.51,-4.23,5.09766,2.63936,34.00
-3.59,8.67,-5.63,5.06836,1.84755,34.00
4.15,-4.38,4.25,5.02930,0.79181,34.00
-5.12,9.76,-9.29,5.05859,1.58361,34.00
-0.24,-7.13,-0.87,5.05859,1.58361,34.00
2.14,-2.00,0.53,5.10742,2.90329,34.00
-2.98,4.76,-8.74,5.06836,1.84755,34.00
3.72,-2.55,3.34,5.07812,2.11149,34.00
-3.90,11.59,-3.37,5.07812,2.11149,34.00
-2.37,-5.72,-5.63,5.12695,3.43117,34.00
1.89,1.17,-0.87,5.06836,1.84755,34.00
-4.81,7.26,-8.13,5.05859,1.58361,34.00
3.11,-3.04,3.88,5.03906,1.05574,34.00
-4.02,8.85,-5.57,5.08789,2.37542,34.00
1.47,-2.13,-4.90,5.06836,1.84755,34.00
2.75,-6.03,2.73,5.05859,1.58361,34.00
-3.35,4.09,-2.52,5.04883,1.31968,34.00
2.87,-4.56,-4.10,5.09766,2.63936,34.00
-2.92,2.81,-2.09,5.04883,1.31968,34.00
3.60,-5.36,-1.36,5.04883,1.31968,34.00
0.74,2.14,-2.88,5.01953,0.52787,34.00
-1.95,-0.24,-0.26,5.05859,1.58361,34.00
4.45,-2.74,4.80,5.07812,2.11149,34.00
-3.90,2.39,-6.91,5.11719,3.16723,34.00
4.58,-6.03,5.29,5.00977,0.26394,34.00
-5.67,9.34,-0.63,5.07812,2.11149,34.00
2.26,-7.86,0.84,5.05859,1.58361,34.00
0.49,1.84,0.96,5.06836,1.84755,34.00
0.80,-14.50,6.08,5.09766,2.63936,34.00
2.63,-6.27,5.96,5.04883,1.31968,34.00
-4.14,6.23,-5.08,5.07812,2.11149,34.00
3.85,-10.66,10.96,5.07812,2.11149,34.00
-5.79,8.79,-2.88,5.08789,2.37542,34.00
2.44,-10.48,1.81,5.07812,2.11149,34.00
-0.97,3.06,-2.03,5.10742,2.90329,34.00
-4.39,6.17,-4.29,5.01953,0.52787,34.00
-0.30,2.14,1.69,5.04883,1.31968,34.00
-3.90,10.13,-8.49,5.12695,3.43117,34.00
5.61,-9.38,3.88,5.05859,1.58361,34.00
-3.84,11.23,-5.75,5.08789,2.37542,34.00
-5.24,4.22,-3.37,5.08789,2.37542,34.00
1.77,-2.06,0.90,5.09766,2.63936,34.00
-3.17,1.47,-11.48,5.05859,1.58361,34.00
4.76,-8.89,0.29,5.05859,1.58361,34.00
-3.35,7.57,-0.99,5.03906,1.05574,34.00
-4.08,1.17,-8.37,5.09766,2.63936,34.00
1.95,-5.24,2.24,5.04883,1.31968,34.00
-1.83,3.67,-3.74,5.06836,1.84755,34.00
6.16,-13.34,0.41,5.07812,2.11149,34.00
-3.84,10.31,-0.45,5.06836,1.84755,34.00
-0.97,-2.19,-5.20,5.04883,1.31968,34.00
0.74,3.42,2.24,5.06836,1.84755,34.00
-3.41,6.29,-6.05,5.04883,1.31968,34.00
2.99,-7.00,2.24,5.11719,3.16723,34.00
-4.08,8.18,-8.86,5.09766,2.63936,34.00
2.87,-6.52,0.10,5.06836,1.84755,34.00
1.41,6.23,6.63,5.06836,1.84755,34.00
-0.12,-3.83,-1.97,5.07812,2.11149,34.00
1.59,-4.99,-0.14,5.12695,3.43117,34.00
4.21,-7.67,7.66,5.04883,1.31968,34.00
3.91,-4.75,4.31,5.08789,2.37542,34.00
-4.14,9.28,-4.35,5.05859,1.58361,34.00
3.36,-5.60,9.25,5.07812,2.11149,34.00
3.36,-3.47,1.75,5.08789,2.37542,34.00
-0.06,-2.80,0.35,5.05859,1.58361,34.00
2.63,-5.11,4.49,5.07812,2.11149,34.00
-4.39,7.26,-5.93,5.05859,1.58361,34.00
2.26,0.98,3.27,5.03906,1.05574,34.00
0.49,3.91,0.53,5.06836,1.84755,34.00
0.43,-3.47,1.93,5.09766,2.63936,34.00
-1.95,2.87,-4.47,5.02930,0.79181,34.00
-4.02,6.47,-5.38,5.08789,2.37542,34.00
1.71,-6.15,4.98,5.06836,1.84755,34.00
-3.35,9.40,-9.84,5.16602,4.48691,34.00
2.50,-4.02,-0.51,5.06836,1.84755,34.00
-2.56,5.92,-0.57,5.04883,1.31968,34.00
-0.61,1.29,-4.23,5.08789,2.37542,34.00
4.27,-1.52,2.91,5.05859,1.58361,34.00
-3.17,6.90,-3.92,5.05859,1.58361,34.00
2.75,1.78,3.52,5.08789,2.37542,34.00
-3.59,6.90,-4.90,5.07812,2.11149,34.00
5.06,-11.45,6.63,5.02930,0.79181,34.00
-0.67,2.75,2.05,5.05859,1.58361,34.00
1.47,-9.26,-0.38,5.10742,2.90329,34.00
1.41,-0.85,-1.91,5.03906,1.05574,34.00
1.47,1.96,-2.09,5.08789,2.37542,34.00
2.38,-7.55,6.26,5.10742,2.90329,34.00
-5.97,10.98,-6.91,5.05859,1.58361,34.00
2.38,-7.86,-0.87,5.05859,1.58361,34.00
-2.98,5.86,-3.43,5.08789,2.37542,34.00
-3.90,1.90,-5.38,5.09766,2.63936,34.00
3.17,-2.86,2.48,5.03906,1.05574,34.00
-4.87,7.14,-5.20,5.08789,2.37542,34.00
-1.95,3.91,-1.05,5.11719,3.16723,34.00
-3.47,6.96,-6.05,5.01953,0.52787,34.00
4.88,-9.63,2.30,5.08789,2.37542,34.00
-0.42,5.19,-4.10,5.06836,1.84755,34.00
1.65,-5.54,0.35,5.11719,3.16723,34.00
3.36,-0.97,6.20,5.03906,1.05574,34.00
-5.85,8.30,-4.77,5.03906,1.05574,34.00
0.31,-1.94,3.34,5.07812,2.11149,34.00
-0.91,-1.03,3.46,5.08789,2.37542,34.00
4.33,-6.82,4.25,4.99023,-0.26394,34.00
-5.79,9.58,-2.76,5.06836,1.84755,34.00
0.43,-5.60,2.85,5.10742,2.90329,34.00
1.83,2.45,-0.26,5.02930,0.79181,34.00
-0.91,1.84,-1.97,5.08789,2.37542,34.00
1.47,-1.70,2.42,5.04883,1.31968,34.00
-3.65,3.18,-5.45,5.05859,1.58361,34.00
0.49,1.23,-1.79,5.06836,1.84755,34.00
-3.72,6.84,-5.32,5.04883,1.31968,34.00
1.89,-7.98,1.93,5.07812,2.11149,34.00
-0.06,4.70,-3.43,5.10742,2.90329,34.00
-3.41,5.37,-6.54,5.08789,2.37542,34.00
1.77,-6.27,4.19,5.06836,1.84755,34.00
-1.15,11.90,-9.47,5.08789,2.37542,34.00
4.52,-10.24,1.99,5.03906,1.05574,34.00
-3.78,9.70,-2.76,5.07812,2.11149,34.00
4.09,-5.11,8.64,5.09766,2.63936,34.00
3.91,-3.89,2.30,5.07812,2.11149,34.00
-1.28,2.02,0.10,5.04883,1.31968,34.00
4.21,-7.86,7.18,5.06836,1.84755,34.00
-1.46,2.75,-1.73,5.04883,1.31968,34.00
6.71,-15.66,8.15,5.06836,1.84755,34.00
0.31,3.24,5.71,5.06836,1.84755,34.00
-0.55,0.50,-0.32,5.09766,2.63936,34.00
1.41,-3.59,0.29,5.11719,3.16723,34.00
-0.97,4.64,-2.76,5.09766,2.63936,34.00
3.78,-5.85,5.59,5.06836,1.84755,34.00
-3.78,3.12,-5.20,5.08789,2.37542,34.00
0.86,-5.30,-0.38,5.09766,2.63936,34.00
0.49,0.56,1.02,5.02930,0.79181,34.00
-5.24,3.18,-6.36,5.07812,2.11149,34.00
2.50,-5.54,4.19,5.06836,1.84755,34.00
-2.74,5.19,-3.37,5.08789,2.37542,34.00
3.42,-8.22,-1.48,5.04883,1.31968,34.00
-0.73,2.75,1.81,5.03906,1.05574,34.00
-1.58,5.68,3.52,5.08789,2.37542,34.00
1.04,-4.20,4.92,5.05859,1.58361,34.00
-2.01,3.79,-4.90,5.08789,2.37542,34.00
3.30,0.50,1.69,5.04883,1.31968,34.00
-3.84,12.57,-3.37,5.09766,2.63936,34.00
1.71,-8.22,1.81,5.02930,0.79181,34.00
0.37,5.07,-0.26,5.05859,1.58361,34.00
-1.70,1.53,-4.71,5.04883,1.31968,34.00
1.77,-0.54,3.58,5.08789,2.37542,34.00
-2.74,6.23,-5.57,5.12695,3.43117,34.00
4.39,-7.86,1.38,5.05859,1.58361,34.00
0.00,1.84,1.32,5.03906,1.05574,34.00
-2.01,3.67,4.01,5.08789,2.37542,34.00
2.14,-4.81,5.35,5.06836,1.84755,34.00
-5.85,7.39,-10.14,5.08789,2.37542,34.00
6.10,-12.80,5.29,5.05859,1.58361,34.00
-6.34,11.29,-4.29,5.04883,1.31968,34.00
0.92,-3.65,2.54,5.08789,2.37542,34.00
3.36,0.92,4.01,5.06836,1.84755,34.00
-3.78,5.80,-5.02,5.03906,1.05574,34.00
2.56,-7.86,8.52,5.08789,2.37542,34.00
-3.17,1.96,3.34,5.08789,2.37542,34.00
1.83,-3.22,4.25,5.04883,1.31968,34.00
-0.36,1.96,5.29,5.07812,2.11149,34.00
-3.65,4.03,-0.26,5.05859,1.58361,34.00
1.95,-5.78,1.57,5.06836,1.84755,34.00
-2.25,6.72,0.65,5.07812,2.11149,34.00
3.54,-5.72,2.24,5.03906,1.05574,34.00
-2.01,3.91,-2.58,5.06836,1.84755,34.00
-0.24,-0.11,-2.03,5.06836,1.84755,34.00
2.32,-4.93,1.02,5.03906,1.05574,34.00
-1.76,3.67,-5.38,5.04883,1.31968,34.00
7.14,-10.78,4.43,5.09766,2.63936,34.00
-4.45,6.23,-1.30,5.05859,1.58361,34.00
-3.11,-1.82,-6.24,5.07812,2.11149,34.00
1.10,-2.37,0.29,5.04883,1.31968,34.00
-3.78,3.73,-4.16,5.03906,1.05574,34.00
2.69,-2.67,2.60,5.03906,1.05574,34.00
-3.84,7.63,-2.09,5.03906,1.05574,34.00
-1.76,-5.60,-0.75,5.11719,3.16723,34.00
1.04,-2.19,-3.07,5.08789,2.37542,34.00
-2.68,3.24,-3.49,5.03906,1.05574,34.00
3.17,-4.75,3.27,5.05859,1.58361,34.00
-3.90,12.87,-3.07,5.07812,2.11149,34.00
0.67,-6.58,0.04,5.13672,3.69510,34.00
0.00,1.47,-0.57,5.04883,1.31968,34.00
-2.37,5.86,-4.53,5.06836,1.84755,34.00
2.44,-1.88,6.08,5.07812,2.11149,34.00
-4.51,6.23,-12.46,5.12695,3.43117,34.00
0.98,-2.86,-1.24,5.04883,1.31968,34.00
0.31,5.37,0.71,5.05859,1.58361,34.00
-1.46,3.85,-6.18,5.06836,1.84755,34.00
0.98,-3.28,2.97,5.08789,2.37542,34.00
-5.36,6.84,-5.87,5.07812,2.11149,34.00
2.38,-0.11,-3.86,5.09766,2.63936,34.00
-0.97,7.75,0.35,5.05859,1.58361,34.00
0.00,-3.22,0.53,5.03906,1.05574,34.00
1.47,-2.37,0.96,5.09766,2.63936,34.00
-2.62,7.69,-5.93,5.05859,1.58361,34.00
2.63,-4.75,1.38,5.06836,1.84755,34.00
-5.55,13.67,-9.96,5.05859,1.58361,34.00
0.61,-6.58,-1.12,5.14648,3.95904,34.00
4.03,-1.82,2.60,5.04883,1.31968,34.00
-2.62,12.33,-3.74,5.08789,2.37542,34.00
3.54,-4.87,4.68,5.04883,1.31968,34.00
-3.23,4.95,2.85,5.09766,2.63936,34.00
2.26,-6.88,-1.66,5.09766,2.63936,34.00
0.25,3.00,1.32,5.01953,0.52787,34.00
-0.24,-6.82,8.34,5.07812,2.11149,34.00
2.93,-8.16,5.59,5.06836,1.84755,34.00
-3.47,6.11,-5.99,5.06836,1.84755,34.00
7.81,-11.39,9.74,5.08789,2.37542,34.00
-3.05,9.22,-0.38,5.07812,2.11149,34.00
1.65,-7.31,1.26,5.10742,2.90329,34.00
8.11,-9.75,4.55,5.10742,2.90329,34.00
-2.80,4.52,-3.92,5.05859,1.58361,34.00
2.69,-3.04,1.75,5.05859,1.58361,34.00
-1.83,10.44,-0.45,5.07812,2.11149,34.00
3.05,-8.77,0.96,5.05859,1.58361,34.00
0.31,-2.49,-0.51,5.04883,1.31968,34.00
-4.33,6.72,-4.90,5.02930,0.79181,34.00
3.05,-5.78,5.47,5.11719,3.16723,34.00
-6.15,8.36,-7.15,5.03906,1.05574,34.00
4.94,-13.83,3.15,5.05859,1.58361,34.00
-1.09,2.14,0.84,5.04883,1.31968,34.00
-3.53,0.25,-5.08,5.09766,2.63936,34.00
2.69,-8.59,1.20,5.03906,1.05574,34.00
-2.13,6.17,-0.38,5.09766,2.63936,34.00
