0,1,2,3,4,5
0.68,-7.04,7.63,5.00000,0.00000,26.00
-9.63,-14.35,-7.43,4.97070,-0.79181,26.00
-17.19,-1.12,-23.65,4.97070,-0.79181,26.00
-5.79,2.17,2.81,4.90234,-2.63936,26.00
-10.12,-7.04,-6.76,4.91211,-2.37542,26.00
-10.60,-7.28,18.36,4.95117,-1.31968,26.00
5.74,-27.34,0.74,5.00000,0.00000,26.00
-11.82,-32.04,42.57,5.00977,0.26394,26.00
13.60,22.23,0.62,4.99023,-0.26394,26.00
-4.08,70.95,-2.86,5.03906,1.05574,26.00
-8.29,8.08,-27.61,5.04883,1.31968,26.00
-21.09,-6.00,20.07,5.00000,0.00000,26.00
-5.42,14.12,12.08,5.00977,0.26394,26.00
-5.24,-32.10,27.20,4.98047,-0.52787,26.00
-22.43,21.07,-17.37,4.90234,-2.63936,26.00
0.43,-11.73,21.65,4.91211,-2.37542,26.00
0.62,-9.66,17.26,4.98047,-0.52787,26.00
-17.25,8.45,10.25,4.98047,-0.52787,26.00
2.75,12.84,13.97,4.99023,-0.26394,26.00
-17.31,21.62,-3.65,5.00977,0.26394,26.00
5.19,-33.44,28.30,5.03906,1.05574,26.00
1.35,4.12,22.69,5.00000,0.00000,26.00
-15.97,36.80,-12.86,4.98047,-0.52787,26.00
27.63,-62.77,1.96,4.99023,-0.26394,26.00
-5.42,-8.99,-11.21,4.96094,-1.05574,26.00
-15.97,-7.10,20.07,4.91211,-2.37542,26.00
-27.68,48.69,-5.36,4.91211,-2.37542,26.00
-5.91,0.28,-12.74,4.93164,-1.84755,26.00
-4.81,-11.61,0.68,4.92187,-2.11149,26.00
3.30,23.21,6.35,4.96094,-1.05574,26.00
-12.13,28.75,-26.52,4.93164,-1.84755,26.00
3.05,0.34,30.98,4.91211,-2.37542,26.00
22.57,-54.84,-8.83,4.91211,-2.37542,26.00
-3.90,10.95,6.47,4.93164,-1.84755,26.00
-2.19,-8.14,-23.10,4.89258,-2.90329,26.00
2.38,2.60,6.29,4.89258,-2.90329,26.00
-16.76,19.18,-33.96,4.90234,-2.63936,26.00
16.84,-12.40,20.98,4.92187,-2.11149,26.00
13.97,6.93,18.06,4.90234,-2.63936,26.00
-20.24,-25.39,20.43,4.93164,-1.84755,26.00
-9.93,-21.73,1.96,4.90234,-2.63936,26.00
-14.20,-32.04,18.97,4.94141,-1.58361,26.00
-12.80,-5.21,-12.43,4.93164,-1.84755,26.00
-14.93,-5.09,21.78,4.95117,-1.31968,26.00
-2.49,-41.55,48.06,4.95117,-1.31968,26.00
-2.68,90.16,-9.14,4.90234,-2.63936,26.00
23.12,-33.68,73.67,4.94141,-1.58361,26.00
-19.32,20.89,-40.18,4.90234,-2.63936,26.00
-14.02,-25.94,9.09,4.93164,-1.84755,26.00
9.88,-19.11,31.90,4.92187,-2.11149,26.00
-9.08,-3.14,-23.96,4.90234,-2.63936,26.00
0.01,56.74,-6.03,4.91211,-2.37542,26.00
5.01,-1.06,23.60,4.91211,-2.37542,26.00
-26.15,17.35,-3.29,4.89258,-2.90329,26.00
-5.12,-19.54,-16.46,4.91211,-2.37542,26.00
-2.62,-0.76,-7.80,4.97070,-0.79181,26.00
-0.60,-10.94,-5.11,4.93164,-1.84755,26.00
34.03,20.95,24.40,4.96094,-1.05574,26.00
10.86,-20.03,29.70,4.88281,-3.16723,26.00
7.02,-8.81,4.95,4.89258,-2.90329,26.00
8.91,-31.98,15.31,4.94141,-1.58361,26.00
32.99,-4.42,0.98,4.92187,-2.11149,26.00
3.05,-12.28,4.15,4.94141,-1.58361,26.00
40.07,-21.49,-7.98,4.88281,-3.16723,26.00
1.90,-12.71,6.78,4.91211,-2.37542,26.00
-9.57,7.66,-21.09,4.91211,-2.37542,26.00
1.71,9.43,13.91,4.88281,-3.16723,26.00
-5.54,-37.04,43.24,4.91211,-2.37542,26.00
6.10,-21.00,24.03,4.90234,-2.63936,26.00
-12.62,-7.40,-10.18,4.92187,-2.11149,26.00
0.25,-1.06,-6.76,4.91211,-2.37542,26.00
16.35,-55.76,33.30,4.98047,-0.52787,26.00
-6.03,-5.64,-18.22,4.92187,-2.11149,26.00
-5.73,-25.82,20.13,4.89258,-2.90329,26.00
20.98,-41.73,13.12,4.94141,-1.58361,26.00
22.99,43.02,1.04,4.92187,-2.11149,26.00
-4.99,-1.37,-3.96,4.94141,-1.58361,26.00
5.31,0.58,-1.03,4.93164,-1.84755,26.00
-2.62,-2.22,20.62,4.88281,-3.16723,26.00
38.60,-5.76,10.80,4.93164,-1.84755,26.00
-4.57,-48.38,46.90,4.93164,-1.84755,26.00
-8.96,-6.73,-20.36,4.92187,-2.11149,26.00
-3.16,2.78,1.41,4.91211,-2.37542,26.00
-9.75,-20.64,6.17,4.89258,-2.90329,26.00
-15.42,41.01,-36.70,4.90234,-2.63936,26.00
-17.98,-50.15,68.85,4.92187,-2.11149,26.00
-18.71,5.34,12.08,4.90234,-2.63936,26.00
49.70,33.45,16.04,4.92187,-2.11149,26.00
25.43,80.83,19.03,4.97070,-0.79181,26.00
5.31,-1.98,-3.96,4.94141,-1.58361,26.00
-28.10,25.34,-37.37,4.93164,-1.84755,26.00
-26.94,18.45,15.01,4.98047,-0.52787,26.00
5.80,-71.24,3.36,4.97070,-0.79181,26.00
-27.55,2.66,11.41,4.95117,-1.31968,26.00
-5.18,21.62,-22.68,4.98047,-0.52787,26.00
15.80,-8.32,-10.24,4.98047,-0.52787,26.00
-12.07,20.58,-3.59,4.97070,-0.79181,26.00
22.75,-37.22,12.99,4.94141,-1.58361,26.00
7.32,10.04,18.42,4.96094,-1.05574,26.00
-10.66,-20.94,-25.85,4.91211,-2.37542,26.00
-25.42,9.12,15.25,4.94141,-1.58361,26.00
-16.34,21.93,5.86,5.00000,0.00000,26.00
8.18,-18.93,5.43,4.99023,-0.26394,26.00
-6.03,-13.26,22.87,5.00000,0.00000,26.00
12.08,71.13,-15.72,5.02930,0.79181,26.00
-19.57,-5.45,18.12,5.02930,0.79181,26.00
-8.35,10.46,-16.46,4.98047,-0.52787,26.00
7.51,0.77,3.97,4.94141,-1.58361,26.00
-30.12,61.32,-18.59,4.93164,-1.84755,26.00
1.96,2.17,-5.97,4.90234,-2.63936,26.00
-6.27,-15.39,62.99,4.92187,-2.11149,26.00
30.13,43.69,15.92,5.00977,0.26394,26.00
-4.14,-6.98,3.36,4.95117,-1.31968,26.00
12.93,21.25,-22.61,5.00977,0.26394,26.00
17.08,-13.01,-0.91,4.99023,-0.26394,26.00
-34.99,-3.20,28.60,5.02930,0.79181,26.00
-8.10,31.25,5.01,4.98047,-0.52787,26.00
18.30,10.65,-13.29,4.95117,-1.31968,26.00
-18.65,9.85,6.78,5.00000,0.00000,26.00
0.98,7.29,-3.10,4.96094,-1.05574,26.00
-1.34,2.29,-11.82,4.90234,-2.63936,26.00
-27.07,-0.09,27.57,4.97070,-0.79181,26.00
-6.52,-18.01,-22.19,4.95117,-1.31968,26.00
-29.57,-16.92,32.20,4.98047,-0.52787,26.00
-11.34,18.45,-9.50,5.00977,0.26394,26.00
-8.59,9.06,13.67,5.05859,1.58361,26.00
-1.82,-1.98,9.58,5.00000,0.00000,26.00
4.76,-20.03,14.82,4.94141,-1.58361,26.00
-14.08,0.40,9.28,4.96094,-1.05574,26.00
25.74,-5.82,-58.04,4.92187,-2.11149,26.00
16.77,13.27,-12.49,4.86328,-3.69510,26.00
31.47,-62.04,3.85,4.88281,-3.16723,26.00
-6.58,4.61,0.19,4.96094,-1.05574,26.00
8.24,17.47,-14.69,4.98047,-0.52787,26.00
28.24,15.71,-3.22,4.99023,-0.26394,26.00
-2.25,19.97,-14.63,5.00000,0.00000,26.00
-4.20,3.63,8.60,5.01953,0.52787,26.00
6.84,-33.50,10.62,4.94141,-1.58361,26.00
1.29,9.67,1.78,4.96094,-1.05574,26.00
33.79,-121.37,-30.72,4.93164,-1.84755,26.00
1.53,-9.90,-10.60,4.90234,-2.63936,26.00
-6.27,-5.03,12.51,4.91211,-2.37542,26.00
-9.38,-48.74,-14.50,4.95117,-1.31968,26.00
8.42,1.74,-11.09,4.98047,-0.52787,26.00
-41.46,-3.20,33.36,4.98047,-0.52787,26.00
22.51,-47.53,12.20,5.06836,1.84755,26.00
-12.43,4.97,8.18,5.01953,0.52787,26.00
-4.20,-6.55,-0.30,4.97070,-0.79181,26.00
-8.96,20.34,-27.61,4.97070,-0.79181,26.00
1.16,-2.83,-40.18,4.97070,-0.79181,26.00
-13.96,-29.54,-5.85,4.89258,-2.90329,26.00
-6.76,5.10,23.97,4.92187,-2.11149,26.00
-1.88,-11.25,25.62,4.94141,-1.58361,26.00
-4.26,7.23,-15.54,4.97070,-0.79181,26.00
14.82,-4.17,-54.63,4.99023,-0.26394,26.00
-20.60,-8.75,19.28,4.99023,-0.26394,26.00
-5.24,0.46,33.60,5.03906,1.05574,26.00
-0.30,-7.59,39.64,5.00977,0.26394,26.00
-0.60,23.45,-9.32,4.97070,-0.79181,26.00
5.55,-6.18,-20.11,4.94141,-1.58361,26.00
14.40,24.24,-28.96,4.92187,-2.11149,26.00
-1.34,-6.31,29.52,4.90234,-2.63936,26.00
-1.70,-18.99,30.31,4.95117,-1.31968,26.00
-0.79,-2.46,18.79,5.00977,0.26394,26.00
0.68,-8.14,-7.25,4.99023,-0.26394,26.00
7.63,-1.49,-52.86,5.00000,0.00000,26.00
16.59,-35.39,-25.11,5.04883,1.31968,26.00
-14.14,-18.01,28.54,5.02930,0.79181,27.00
-14.32,-5.88,42.87,4.96094,-1.05574,26.00
3.30,-13.14,35.86,4.98047,-0.52787,26.00
-2.49,13.14,-34.50,4.90234,-2.63936,26.00
-2.31,-39.29,22.20,4.88281,-3.16723,26.00
-10.05,-15.45,35.80,4.87305,-3.43117,27.00
6.29,-10.27,23.42,4.92187,-2.11149,26.00
-7.92,15.71,-45.78,4.91211,-2.37542,27.00
17.20,-3.01,-28.35,4.91211,-2.37542,27.00
-9.63,-22.04,30.62,4.90234,-2.63936,26.00
1.65,-4.42,47.02,4.99023,-0.26394,27.00
4.21,-25.09,38.67,4.99023,-0.26394,27.00
6.10,14.06,11.90,4.95117,-1.31968,27.00
-2.07,-6.73,-0.30,4.91211,-2.37542,27.00
-8.96,2.11,-20.85,4.92187,-2.11149,27.00
4.64,-3.44,-45.42,4.90234,-2.63936,27.00
14.94,14.91,-62.00,4.88281,-3.16723,27.00
27.51,2.96,-44.63,4.98047,-0.52787,27.00
17.75,20.22,-32.61,4.99023,-0.26394,27.00
-6.88,-10.09,19.95,4.91211,-2.37542,27.00
-11.76,-24.96,33.48,5.05859,1.58361,27.00
-13.84,-6.12,42.75,5.03906,1.05574,27.00
-5.85,-30.09,52.99,4.98047,-0.52787,27.00
-1.88,-4.11,47.69,5.00977,0.26394,27.00
10.19,-20.33,56.29,4.95117,-1.31968,27.00
-0.54,-3.07,15.68,4.93164,-1.84755,27.00
2.45,11.74,-10.36,4.87305,-3.43117,27.00
11.04,-8.81,-4.32,4.90234,-2.63936,27.00
-15.79,-6.31,24.95,5.00000,0.00000,27.00
-8.35,-14.90,29.52,4.97070,-0.79181,27.00
-15.30,-3.07,39.21,5.00000,0.00000,27.00
-12.13,-16.49,44.21,5.05859,1.58361,27.00
-12.80,-7.89,47.45,5.03906,1.05574,27.00
-3.77,-11.31,62.08,4.93164,-1.84755,27.00
-9.51,-1.18,43.12,4.95117,-1.31968,27.00
0.31,-11.18,56.78,4.95117,-1.31968,27.00
-5.36,-18.62,44.09,4.91211,-2.37542,27.00
0.13,0.22,36.04,4.89258,-2.90329,27.00
-0.73,-18.50,37.38,4.96094,-1.05574,27.00
-1.82,-3.75,33.67,4.99023,-0.26394,27.00
4.64,-19.96,23.60,4.99023,-0.26394,27.00
-2.92,9.85,-15.79,5.02930,0.79181,27.00
6.10,-9.60,-16.82,5.05859,1.58361,27.00
-2.01,11.19,-32.19,5.02930,0.79181,27.00
-2.92,-9.78,-24.50,4.94141,-1.58361,27.00
-2.37,11.93,-40.05,4.96094,-1.05574,27.00
2.45,-15.39,13.79,4.94141,-1.58361,27.00
0.74,16.25,14.76,4.88281,-3.16723,27.00
2.81,-17.89,26.90,4.90234,-2.63936,27.00
-8.53,-8.50,24.34,4.99023,-0.26394,27.00
-0.60,-20.70,33.30,4.97070,-0.79181,27.00
-2.01,3.82,33.91,5.00000,0.00000,27.00
-4.93,-16.49,34.46,5.00977,0.26394,27.00
-3.96,-13.14,33.60,5.07812,2.11149,27.00
-3.41,-8.07,24.03,5.00000,0.00000,27.00
3.05,-1.92,21.59,4.98047,-0.52787,27.00
1.23,-2.95,3.48,4.94141,-1.58361,27.00
-0.73,-12.71,16.53,4.91211,-2.37542,27.00
-2.31,-0.33,-5.66,4.85352,-3.95904,27.00
7.45,1.07,-22.80,4.91211,-2.37542,27.00
17.57,1.56,-45.78,4.99023,-0.26394,27.00
16.10,3.63,-37.61,4.95117,-1.31968,27.00
14.70,3.57,-20.85,5.00977,0.26394,27.00
13.48,20.71,-12.31,5.01953,0.52787,27.00
-5.18,-25.09,15.49,5.04883,1.31968,27.00
-15.30,-0.64,26.59,5.03906,1.05574,27.00
-4.69,-20.45,32.02,4.96094,-1.05574,27.00
-3.04,9.55,-11.40,4.96094,-1.05574,27.00
11.41,-4.90,-24.63,4.94141,-1.58361,27.00
11.47,7.29,-30.05,4.90234,-2.63936,27.00
29.70,3.33,-24.63,4.90234,-2.63936,27.00
15.86,9.43,-42.00,4.97070,-0.79181,27.00
23.54,-5.76,-34.14,4.96094,-1.05574,27.00
17.20,6.93,-35.85,4.98047,-0.52787,27.00
21.53,-7.22,-38.41,5.02930,0.79181,27.00
17.26,5.16,-39.14,5.03906,1.05574,27.00
26.35,-0.88,-28.89,4.97070,-0.79181,27.00
14.21,12.35,-24.38,4.98047,-0.52787,27.00
0.13,-3.87,6.59,4.96094,-1.05574,27.00
-22.98,-11.31,21.53,4.91211,-2.37542,27.00
-14.51,-15.21,34.15,4.90234,-2.63936,27.00
-19.81,-13.20,33.79,4.90234,-2.63936,27.00
-9.81,-12.46,50.80,4.91211,-2.37542,27.00
-18.23,-7.95,52.57,4.95117,-1.31968,27.00
-21.15,-48.74,42.26,4.93164,-1.84755,27.00
-21.52,-36.85,30.74,4.94141,-1.58361,27.00
0.07,12.84,5.92,4.95117,-1.31968,27.00
7.99,-7.71,-6.76,4.97070,-0.79181,27.00
8.66,13.21,-28.65,5.01953,0.52787,27.00
16.35,-5.57,-16.21,4.93164,-1.84755,27.00
18.36,6.68,-31.82,4.90234,-2.63936,27.00
29.40,5.22,-40.54,4.93164,-1.84755,27.00
20.55,8.94,-30.85,4.89258,-2.90329,27.00
6.29,5.04,-32.00,4.87305,-3.43117,27.00
3.79,-11.00,-27.49,4.92187,-2.11149,27.00
10.43,18.02,-16.09,4.94141,-1.58361,27.00
-16.76,-6.31,25.37,4.89258,-2.90329,27.00
-15.24,-7.34,35.31,4.90234,-2.63936,27.00
-12.25,-23.26,41.04,4.89258,-2.90329,27.00
-13.53,-18.74,48.79,4.91211,-2.37542,27.00
-15.54,-32.71,47.20,4.89258,-2.90329,27.00
-18.29,-29.96,52.75,4.93164,-1.84755,27.00
-1.34,-6.85,49.70,4.89258,-2.90329,27.00
-9.87,-6.31,42.69,4.89258,-2.90329,27.00
0.19,-14.96,55.25,4.89258,-2.90329,27.00
3.05,4.73,45.43,4.94141,-1.58361,27.00
-1.76,-20.45,44.82,4.88281,-3.16723,27.00
-4.81,7.90,44.95,4.91211,-2.37542,27.00
0.98,-17.53,41.96,4.88281,-3.16723,27.00
-6.58,8.88,50.19,5.00000,0.00000,27.00
-11.27,-1.49,48.85,5.00977,0.26394,27.00
-16.46,-0.03,45.31,4.97070,-0.79181,27.00
-6.09,-11.67,54.21,4.95117,-1.31968,27.00
-11.21,-10.76,38.48,4.93164,-1.84755,27.00
-4.51,-7.28,55.49,4.90234,-2.63936,27.00
-10.48,-4.54,44.09,4.87305,-3.43117,27.00
-17.49,-13.50,54.40,4.90234,-2.63936,27.00
-16.15,-9.05,48.30,4.93164,-1.84755,27.00
-15.48,-13.74,38.97,4.95117,-1.31968,27.00
-17.86,-11.98,29.70,4.95117,-1.31968,27.00
-16.64,-11.31,40.19,4.98047,-0.52787,27.00
-9.20,-4.35,9.76,5.00977,0.26394,27.00
-1.21,1.56,-4.69,4.95117,-1.31968,27.00
12.08,-9.05,-5.24,4.92187,-2.11149,27.00
9.21,-0.76,-12.25,4.96094,-1.05574,27.00
24.52,3.88,-26.33,4.92187,-2.11149,27.00
0.68,-1.00,-49.93,4.89258,-2.90329,27.00
6.41,-4.72,-36.39,4.89258,-2.90329,27.00
1.53,0.77,-33.29,4.84375,-4.22297,27.00
-1.03,-3.38,-22.31,4.94141,-1.58361,27.00
-0.85,4.12,-23.22,4.93164,-1.84755,27.00
-0.48,-6.25,-17.98,4.95117,-1.31968,27.00
-4.14,2.35,-25.97,4.89258,-2.90329,27.00
-5.48,5.58,-12.37,4.84375,-4.22297,27.00
6.47,-3.75,17.63,4.86328,-3.69510,27.00
2.93,-0.27,33.18,4.86328,-3.69510,27.00
-1.70,-23.01,45.74,4.88281,-3.16723,27.00
-10.79,7.23,43.48,4.91211,-2.37542,27.00
-12.19,-24.96,52.02,4.87305,-3.43117,27.00
-12.25,-10.57,34.52,4.88281,-3.16723,27.00
-0.85,-11.61,37.75,4.89258,-2.90329,27.00
-1.82,-10.33,39.82,4.89258,-2.90329,27.00
1.41,3.63,53.06,4.88281,-3.16723,27.00
-10.30,-36.85,57.38,4.93164,-1.84755,27.00
-18.35,11.38,37.45,4.84375,-4.22297,27.00
-13.96,-25.57,35.31,4.90234,-2.63936,27.00
-1.46,-9.42,3.36,4.91211,-2.37542,27.00
12.69,12.78,-14.02,4.87305,-3.43117,27.00
13.73,-3.32,-11.82,4.82422,-4.75084,27.00
-2.19,0.10,-3.77,4.88281,-3.16723,27.00
23.24,6.13,-28.29,4.88281,-3.16723,27.00
26.71,13.39,13.36,4.87305,-3.43117,27.00
-25.36,-38.32,22.69,4.83398,-4.48691,27.00
-16.82,-38.93,6.59,4.89258,-2.90329,27.00
-1.09,11.01,7.69,4.88281,-3.16723,27.00
1.59,27.90,24.58,4.82422,-4.75084,27.00
-21.64,-60.33,14.76,4.83398,-4.48691,27.00
-23.35,-35.27,16.65,4.91211,-2.37542,27.00
-8.59,13.94,18.06,4.84375,-4.22297,27.00
-17.92,-6.25,19.28,4.86328,-3.69510,27.00
-12.07,-13.68,29.58,4.94141,-1.58361,27.00
-7.07,-11.25,14.15,4.94141,-1.58361,27.00
-5.48,-10.33,18.12,4.99023,-0.26394,27.00
-17.74,-15.45,34.21,4.97070,-0.79181,27.00
13.24,-10.64,57.20,5.00977,0.26394,27.00
-3.53,107.60,72.08,4.95117,-1.31968,27.00
35.49,-14.66,69.52,4.92187,-2.11149,27.00
25.55,44.30,81.35,4.91211,-2.37542,27.00
-20.30,-52.10,20.43,4.86328,-3.69510,27.00
21.90,25.04,-27.13,4.82422,-4.75084,27.00
-43.41,-34.78,25.37,4.88281,-3.16723,27.00
-64.14,-20.39,27.32,4.96094,-1.05574,27.00
-56.94,-56.06,31.53,4.88281,-3.16723,27.00
-39.63,-56.00,33.24,4.88281,-3.16723,27.00
-21.40,-18.20,32.99,4.93164,-1.84755,27.00
-17.86,-23.87,36.23,4.98047,-0.52787,27.00
0.62,-14.72,63.18,4.91211,-2.37542,27.00
-26.82,-13.38,43.97,4.89258,-2.90329,27.00
40.07,27.17,112.51,4.89258,-2.90329,27.00
-57.13,99.79,48.97,4.81445,-5.01478,27.00
-18.35,-29.84,30.86,4.80469,-5.27872,27.00
-15.91,-8.93,38.97,4.83398,-4.48691,27.00
-18.41,5.65,54.34,4.89258,-2.90329,27.00
-19.26,-8.32,39.40,4.83398,-4.48691,27.00
-22.13,-21.31,58.91,4.86328,-3.69510,27.00
-8.65,-14.90,59.15,4.87305,-3.43117,27.00
-14.99,-4.11,21.35,4.95117,-1.31968,27.00
-4.38,-2.40,36.78,4.80469,-5.27872,27.00
-6.15,-3.38,-16.88,4.80469,-5.27872,27.00
-7.55,-9.90,-33.89,4.87305,-3.43117,27.00
-1.27,-1.85,-27.74,4.76562,-6.33446,27.00
6.59,-5.88,-20.36,4.80469,-5.27872,27.00
3.18,-6.25,-28.29,4.83398,-4.48691,27.00
-1.15,7.47,-29.26,4.80469,-5.27872,27.00
-3.29,1.13,-25.24,4.82422,-4.75084,27.00
-3.04,1.01,-12.68,4.79492,-5.54265,27.00
0.55,8.15,-19.38,4.80469,-5.27872,27.00
-7.37,4.06,-13.04,4.80469,-5.27872,27.00
-7.98,0.89,-15.30,4.89258,-2.90329,27.00
-11.52,-6.55,-7.61,4.82422,-4.75084,27.00
4.52,2.17,-2.86,4.76562,-6.33446,27.00
4.58,-9.17,12.93,4.75586,-6.59840,27.00
0.43,-9.48,26.78,4.74609,-6.86233,27.00
2.63,-14.90,34.40,4.74609,-6.86233,27.00
-1.09,-13.50,38.67,4.70703,-7.91807,27.00
-8.71,8.88,36.35,4.76562,-6.33446,27.00
-2.92,9.43,34.40,4.75586,-6.59840,27.00
3.85,-10.15,48.67,4.82422,-4.75084,27.00
3.12,-10.21,54.46,4.86328,-3.69510,27.00
-10.18,-39.90,39.21,4.78516,-5.80659,27.00
-14.14,-18.99,47.02,4.80469,-5.27872,27.00
-17.37,-11.92,54.09,4.77539,-6.07052,27.00
-16.34,-4.90,59.95,4.64844,-9.50169,27.00
-29.32,-12.71,63.24,4.71680,-7.65414,27.00
-27.55,8.21,35.25,4.80469,-5.27872,27.00
-22.13,36.07,21.17,4.79492,-5.54265,27.00
-17.92,14.24,28.54,4.82422,-4.75084,27.00
-37.62,-16.12,26.96,4.87305,-3.43117,27.00
-28.35,-32.34,13.18,4.99023,-0.26394,27.00
-16.64,10.89,23.48,4.96094,-1.05574,27.00
-22.19,-41.37,0.98,4.90234,-2.63936,27.00
-21.52,-27.28,50.43,4.94141,-1.58361,27.00
-16.46,-35.88,48.79,4.90234,-2.63936,27.00
-13.71,-21.12,12.93,4.84375,-4.22297,27.00
-41.94,-51.73,16.41,4.80469,-5.27872,27.00
