0,1,2,3,4,5
-5.91,10.62,-3.62,5.07812,2.11149,33.00
2.63,-2.12,1.20,5.06836,1.84755,33.00
-3.59,11.53,-3.98,5.06836,1.84755,33.00
-2.68,1.90,-1.60,5.06836,1.84755,33.00
3.36,-5.23,-0.02,5.03906,1.05574,33.00
-3.65,8.79,-9.77,5.03906,1.05574,33.00
1.90,-2.19,4.37,5.07812,2.11149,33.00
-5.18,10.56,-7.64,5.03906,1.05574,33.00
-0.42,-5.78,-0.81,5.03906,1.05574,33.00
-2.80,8.42,-1.48,5.06836,1.84755,33.00
1.78,-4.75,2.30,5.08789,2.37542,33.00
3.30,-1.51,1.45,5.06836,1.84755,33.00
-2.80,-0.11,-3.80,5.08789,2.37542,33.00
5.07,-14.14,12.97,5.06836,1.84755,33.00
-3.41,6.23,-2.03,5.10742,2.90329,33.00
6.41,-6.58,5.53,5.03906,1.05574,33.00
0.74,2.45,10.41,5.04883,1.31968,33.00
-0.18,-1.03,1.99,5.06836,1.84755,33.00
1.41,0.62,1.81,5.04883,1.31968,33.00
-2.74,-0.72,-2.52,5.07812,2.11149,33.00
4.21,-4.38,7.91,5.04883,1.31968,33.00
-3.22,9.58,-4.41,5.07812,2.11149,33.00
4.21,-7.55,3.58,5.07812,2.11149,33.00
-2.80,4.95,0.16,5.04883,1.31968,33.00
-1.58,7.51,-3.55,5.06836,1.84755,33.00
0.86,-3.65,1.81,5.04883,1.31968,33.00
-2.61,0.80,-1.66,5.02930,0.79181,33.00
1.90,2.27,2.79,5.03906,1.05574,33.00
-2.80,1.66,-4.35,5.09766,2.63936,33.00
3.79,-5.97,1.87,5.03906,1.05574,33.00
2.08,-0.23,2.97,5.08789,2.37542,33.00
-2.07,1.72,-2.27,5.03906,1.05574,33.00
3.91,-4.08,2.42,5.02930,0.79181,33.00
0.50,-0.17,3.76,5.04883,1.31968,33.00
4.40,-2.67,6.81,5.05859,1.58361,33.00
-2.07,1.72,-3.13,5.06836,1.84755,33.00
7.57,-10.90,6.81,5.04883,1.31968,33.00
-1.70,7.39,-0.08,5.06836,1.84755,33.00
-1.82,-1.51,-2.09,5.07812,2.11149,33.00
4.64,-2.43,7.60,5.07812,2.11149,33.00
-1.09,4.34,-1.18,5.09766,2.63936,33.00
2.45,0.62,-2.09,5.08789,2.37542,33.00
-3.16,7.63,-7.46,5.03906,1.05574,33.00
3.73,-6.58,1.63,5.04883,1.31968,33.00
-3.53,9.89,-7.27,5.04883,1.31968,33.00
1.04,-6.70,-2.70,5.11719,3.16723,33.00
0.43,-0.78,-2.27,5.05859,1.58361,33.00
-1.09,2.27,-4.59,5.05859,1.58361,33.00
1.90,-3.40,3.95,5.04883,1.31968,33.00
-1.88,1.11,-8.01,5.01953,0.52787,33.00
2.57,-7.06,-1.48,5.01953,0.52787,33.00
-4.44,8.42,-1.91,5.06836,1.84755,33.00
3.12,-4.75,5.29,5.06836,1.84755,33.00
3.79,2.27,0.77,5.00000,0.00000,33.00
-1.46,0.13,-1.05,5.06836,1.84755,33.00
2.87,-1.21,10.10,5.12695,3.43117,33.00
-2.68,1.11,-3.37,5.06836,1.84755,33.00
3.06,-5.66,3.15,5.03906,1.05574,33.00
-6.46,16.05,-7.40,5.06836,1.84755,33.00
1.47,-9.38,-2.03,5.03906,1.05574,33.00
-0.18,3.12,1.63,5.03906,1.05574,33.00
-2.98,1.78,-7.09,5.08789,2.37542,33.00
2.51,-4.26,4.68,5.08789,2.37542,33.00
-2.37,6.17,-4.41,5.01953,0.52787,33.00
5.43,-2.31,4.13,5.08789,2.37542,33.00
-3.90,8.18,-4.10,5.08789,2.37542,33.00
8.30,-10.36,6.51,5.07812,2.11149,33.00
-0.24,2.63,1.45,5.08789,2.37542,33.00
-0.60,-3.53,-2.34,5.08789,2.37542,33.00
-0.18,2.20,1.57,5.05859,1.58361,33.00
-0.48,-1.82,-0.63,5.08789,2.37542,33.00
1.65,-4.62,5.71,5.06836,1.84755,33.00
-4.02,7.02,-0.87,5.04883,1.31968,33.00
4.15,-12.61,0.41,5.03906,1.05574,33.00
-3.71,9.95,0.59,5.05859,1.58361,33.00
-2.86,-1.03,-7.64,5.06836,1.84755,33.00
1.96,0.38,-0.08,5.02930,0.79181,33.00
-1.33,3.00,-1.36,5.03906,1.05574,33.00
2.02,-2.31,2.18,5.08789,2.37542,33.00
-2.74,7.81,-6.30,5.02930,0.79181,33.00
3.18,-5.05,4.49,5.04883,1.31968,33.00
-5.79,9.40,-5.08,5.04883,1.31968,33.00
2.69,-10.42,-0.14,5.09766,2.63936,33.00
1.41,0.50,5.71,5.04883,1.31968,33.00
-1.21,3.24,-0.26,5.04883,1.31968,33.00
2.32,-2.12,-0.08,5.05859,1.58361,33.00
-3.16,-4.01,-1.42,5.05859,1.58361,33.00
4.15,-9.26,2.73,5.07812,2.11149,33.00
-1.82,2.33,-3.62,5.07812,2.11149,33.00
4.03,-10.66,-0.75,5.03906,1.05574,33.00
-1.82,5.62,-1.24,5.03906,1.05574,33.00
1.29,-6.45,1.81,5.10742,2.90329,33.00
2.87,-1.27,-0.20,5.07812,2.11149,33.00
-2.80,-0.11,-2.15,5.05859,1.58361,33.00
0.43,-0.36,-2.52,5.02930,0.79181,33.00
-5.05,8.06,-4.04,5.05859,1.58361,33.00
3.48,-6.45,0.84,5.06836,1.84755,33.00
-2.68,10.25,-3.19,5.07812,2.11149,33.00
0.56,-9.56,-1.42,5.07812,2.11149,33.00
2.02,-1.21,-1.54,5.01953,0.52787,33.00
1.96,-3.95,5.53,5.08789,2.37542,33.00
3.67,-2.37,6.69,5.04883,1.31968,33.00
-2.37,3.97,-2.40,5.04883,1.31968,33.00
6.65,-6.88,11.93,5.08789,2.37542,33.00
-5.11,11.11,-2.95,5.05859,1.58361,33.00
4.52,-13.22,-0.57,5.04883,1.31968,33.00
1.10,0.07,-1.36,5.05859,1.58361,33.00
-2.74,4.89,-3.86,5.05859,1.58361,33.00
3.67,1.53,3.34,5.08789,2.37542,33.00
-0.85,-3.95,-0.99,5.08789,2.37542,33.00
2.75,-2.37,4.43,5.04883,1.31968,33.00
-4.99,15.68,-7.76,5.08789,2.37542,33.00
2.81,-7.80,-0.08,5.10742,2.90329,33.00
-0.72,5.31,0.53,5.04883,1.31968,33.00
-0.54,-2.25,-2.15,5.07812,2.11149,33.00
3.00,-6.94,2.91,5.03906,1.05574,33.00
-1.09,5.31,-2.03,5.06836,1.84755,33.00
6.41,-3.71,13.88,5.07812,2.11149,33.00
-1.27,7.08,-3.55,5.13672,3.69510,33.00
5.68,-12.79,6.51,5.07812,2.11149,33.00
-2.31,9.10,-0.93,5.04883,1.31968,33.00
2.39,-7.06,1.51,5.04883,1.31968,33.00
-4.20,15.68,-5.87,5.11719,3.16723,33.00
-1.58,-0.72,0.35,5.05859,1.58361,33.00
3.60,-3.65,1.20,5.03906,1.05574,33.00
-1.15,4.22,-6.54,5.05859,1.58361,33.00
2.39,-3.71,4.37,5.04883,1.31968,33.00
-3.96,4.58,-3.62,5.10742,2.90329,33.00
4.52,-3.40,-3.31,5.07812,2.11149,33.00
0.92,5.25,-0.08,5.03906,1.05574,33.00
-0.48,-1.33,0.04,5.02930,0.79181,33.00
5.19,-8.04,12.73,5.09766,2.63936,33.00
-2.43,4.52,-3.98,5.05859,1.58361,33.00
2.75,-6.94,2.12,5.10742,2.90329,33.00
-0.11,2.51,0.65,5.14648,3.95904,33.00
5.25,-5.54,2.54,5.04883,1.31968,33.00
-1.09,0.62,1.14,5.06836,1.84755,33.00
1.23,-5.11,3.52,5.05859,1.58361,33.00
2.57,1.53,1.45,5.02930,0.79181,33.00
-7.25,5.80,-11.18,5.03906,1.05574,33.00
5.50,-7.92,10.47,5.07812,2.11149,33.00
-1.82,4.28,-4.23,5.09766,2.63936,33.00
-0.24,6.17,-6.79,5.04883,1.31968,33.00
-3.16,7.20,-7.76,5.06836,1.84755,33.00
1.59,-8.95,-1.91,5.07812,2.11149,33.00
1.84,-1.94,-6.18,5.03906,1.05574,33.00
-2.80,1.90,-4.35,5.05859,1.58361,33.00
0.37,-0.05,0.47,5.04883,1.31968,33.00
-3.53,9.83,-4.65,5.06836,1.84755,33.00
4.21,-7.92,2.73,5.03906,1.05574,33.00
-4.50,7.20,-4.65,5.06836,1.84755,33.00
-4.20,3.79,-5.63,5.01953,0.52787,33.00
3.60,-6.58,1.75,5.04883,1.31968,33.00
-2.31,4.28,6.02,5.05859,1.58361,33.00
5.07,-4.01,4.49,5.00977,0.26394,33.00
-3.65,7.27,-1.42,5.08789,2.37542,33.00
7.63,-19.26,11.63,5.06836,1.84755,33.00
-0.30,4.16,0.77,5.03906,1.05574,33.00
-0.54,1.05,-1.42,5.07812,2.11149,33.00
2.51,-7.06,4.98,5.11719,3.16723,33.00
-1.88,5.19,-5.26,5.04883,1.31968,33.00
6.10,-8.16,9.19,5.05859,1.58361,33.00
-5.79,9.03,-2.46,5.07812,2.11149,33.00
0.50,-4.81,0.77,5.02930,0.79181,33.00
-3.90,16.66,-4.10,5.05859,1.58361,33.00
-1.94,3.18,-0.99,5.04883,1.31968,33.00
2.20,-7.25,1.99,5.10742,2.90329,33.00
-2.55,8.91,-7.95,5.05859,1.58361,33.00
3.36,-5.54,0.04,5.06836,1.84755,33.00
-3.65,7.45,-5.45,5.10742,2.90329,33.00
6.47,-9.56,6.63,5.06836,1.84755,33.00
-1.46,2.27,1.81,5.02930,0.79181,33.00
-0.72,-4.69,1.75,5.06836,1.84755,33.00
5.56,-6.94,12.05,5.10742,2.90329,33.00
-3.47,6.29,-4.16,5.04883,1.31968,33.00
1.96,-3.34,6.81,5.05859,1.58361,33.00
-3.10,2.94,-0.63,5.10742,2.90329,33.00
4.58,-9.26,1.99,5.03906,1.05574,33.00
-1.88,4.64,-1.30,5.07812,2.11149,33.00
2.26,-8.34,0.16,5.05859,1.58361,33.00
0.43,2.88,-1.12,5.03906,1.05574,33.00
-2.86,7.08,-4.90,5.07812,2.11149,33.00
1.29,-2.31,-0.45,5.10742,2.90329,33.00
-3.47,4.16,-6.54,5.05859,1.58361,33.00
7.75,-4.01,7.54,5.08789,2.37542,33.00
-2.25,10.07,-3.55,5.06836,1.84755,33.00
4.76,-4.20,1.38,5.04883,1.31968,33.00
1.41,4.16,10.77,5.06836,1.84755,33.00
1.29,-3.83,2.05,5.06836,1.84755,33.00
1.04,0.50,2.79,5.06836,1.84755,33.00
-1.94,4.10,-2.15,5.08789,2.37542,33.00
2.02,-1.39,2.54,5.05859,1.58361,33.00
-3.65,9.58,-6.48,5.03906,1.05574,33.00
5.74,-8.16,6.26,5.05859,1.58361,33.00
-4.81,9.40,-3.49,5.07812,2.11149,33.00
5.01,-4.20,-0.45,5.08789,2.37542,33.00
0.43,2.33,0.53,5.08789,2.37542,33.00
1.65,-3.04,-0.26,5.07812,2.11149,33.00
5.86,0.38,0.84,5.08789,2.37542,33.00
-2.92,4.10,-4.16,5.02930,0.79181,33.00
3.48,-5.72,5.35,5.03906,1.05574,33.00
1.29,-0.78,6.14,5.07812,2.11149,33.00
5.07,-4.81,5.84,5.09766,2.63936,33.00
-2.25,8.36,0.10,5.09766,2.63936,33.00
4.89,-17.92,5.71,5.05859,1.58361,33.00
-0.66,2.33,1.99,5.00977,0.26394,33.00
0.25,-2.06,0.04,5.07812,2.11149,33.00
1.04,-3.16,2.79,5.04883,1.31968,33.00
-0.97,0.68,-2.09,5.01953,0.52787,33.00
3.54,-3.53,6.14,5.07812,2.11149,33.00
-5.54,7.33,-10.81,5.03906,1.05574,33.00
2.75,-4.01,6.02,5.03906,1.05574,33.00
0.62,-3.04,2.79,5.15625,4.22297,33.00
5.31,-7.31,6.20,5.01953,0.52787,33.00
-5.97,9.58,-3.55,5.06836,1.84755,33.00
3.67,-10.42,0.53,5.03906,1.05574,33.00
0.62,3.00,-1.42,5.03906,1.05574,33.00
-1.82,-2.37,-0.32,5.06836,1.84755,33.00
2.32,2.14,3.21,5.10742,2.90329,33.00
-3.04,3.30,-3.37,5.07812,2.11149,33.00
0.68,2.14,0.23,5.07812,2.11149,33.00
-1.94,3.18,-1.12,5.11719,3.16723,33.00
3.97,-4.26,2.12,5.05859,1.58361,33.00
-2.68,9.83,2.18,5.07812,2.11149,33.00
1.41,-4.99,1.45,5.12695,3.43117,33.00
0.80,3.36,-0.32,5.08789,2.37542,33.00
1.71,-10.23,7.54,5.08789,2.37542,33.00
1.35,-4.08,3.52,5.02930,0.79181,33.00
-2.98,3.97,-4.53,5.02930,0.79181,33.00
0.98,-5.78,2.66,5.06836,1.84755,33.00
-2.49,2.81,-4.23,5.03906,1.05574,33.00
3.91,-8.53,7.42,5.06836,1.84755,33.00
-5.85,17.14,-8.74,5.07812,2.11149,33.00
4.40,-10.36,1.26,5.04883,1.31968,33.00
-2.74,2.51,-1.12,5.07812,2.11149,33.00
-1.09,-0.36,-4.59,5.09766,2.63936,33.00
2.75,1.60,-0.45,5.04883,1.31968,33.00
-2.13,-2.12,10.71,5.09766,2.63936,33.00
3.24,-2.06,6.32,5.08789,2.37542,33.00
-3.71,3.49,-3.19,5.03906,1.05574,33.00
-0.18,-0.90,1.32,5.07812,2.11149,33.00
-2.55,2.45,-5.75,5.05859,1.58361,33.00
2.39,-1.51,4.49,5.04883,1.31968,33.00
-3.47,5.68,-5.26,5.14648,3.95904,33.00
3.91,-6.27,0.16,5.05859,1.58361,33.00
-5.42,7.75,-2.40,5.05859,1.58361,33.00
5.62,-9.14,2.60,5.03906,1.05574,33.00
-3.04,4.95,0.90,5.11719,3.16723,33.00
3.42,-8.83,1.51,5.05859,1.58361,33.00
-0.05,2.02,5.71,5.08789,2.37542,33.00
-2.00,-2.98,-1.66,5.03906,1.05574,33.00
2.81,5.92,-1.36,5.06836,1.84755,33.00
-1.76,-2.80,-1.66,5.04883,1.31968,33.00
2.87,-3.83,0.71,5.05859,1.58361,33.00
-1.70,0.44,3.46,5.07812,2.11149,33.00
1.96,1.35,6.14,5.03906,1.05574,33.00
-2.55,4.03,-3.13,5.06836,1.84755,33.00
2.81,-8.34,0.71,5.07812,2.11149,33.00
-3.83,8.85,-4.90,5.10742,2.90329,33.00
3.24,-2.67,5.65,5.10742,2.90329,33.00
-7.80,21.23,-1.36,5.05859,1.58361,33.00
3.18,-9.32,0.41,5.11719,3.16723,33.00
-1.03,6.53,2.91,5.04883,1.31968,33.00
-1.64,-0.97,-3.74,5.05859,1.58361,33.00
3.06,3.55,-0.26,5.05859,1.58361,33.00
-1.64,-1.33,0.65,5.03906,1.05574,33.00
1.29,0.56,8.15,5.02930,0.79181,33.00
-2.19,3.30,-4.65,5.05859,1.58361,33.00
2.63,0.38,8.40,5.08789,2.37542,33.00
-5.24,10.62,-2.52,5.08789,2.37542,33.00
3.79,-7.98,2.48,5.09766,2.63936,33.00
-3.96,10.19,-8.74,5.07812,2.11149,33.00
-0.18,-1.88,0.41,5.03906,1.05574,33.00
2.63,3.00,-0.51,5.03906,1.05574,33.00
-1.94,7.14,-6.05,5.02930,0.79181,33.00
2.39,-3.40,5.41,5.04883,1.31968,33.00
-1.70,0.62,-5.38,5.03906,1.05574,33.00
4.34,-4.69,6.75,5.06836,1.84755,33.00
-5.05,8.42,-2.88,5.07812,2.11149,33.00
4.03,-4.44,5.23,5.08789,2.37542,33.00
-0.42,9.03,2.42,5.00977,0.26394,33.00
0.98,-6.09,-0.57,5.11719,3.16723,33.00
-4.63,6.35,-8.55,5.07812,2.11149,33.00
-2.43,2.14,-0.81,5.06836,1.84755,33.00
3.48,1.60,0.16,5.06836,1.84755,33.00
-1.21,1.53,-1.12,5.05859,1.58361,33.00
1.84,-5.11,5.16,5.05859,1.58361,33.00
-1.52,-0.78,-6.05,5.03906,1.05574,33.00
4.82,-8.10,2.54,5.06836,1.84755,33.00
-3.53,6.84,-7.15,5.10742,2.90329,33.00
2.39,-2.67,-0.20,5.04883,1.31968,33.00
-1.03,4.70,2.42,5.03906,1.05574,33.00
0.80,-5.54,-0.81,5.06836,1.84755,33.00
-1.15,9.58,-6.85,5.04883,1.31968,33.00
-3.29,1.47,-5.69,5.03906,1.05574,33.00
4.21,-2.06,5.90,5.10742,2.90329,33.00
-2.61,1.11,-14.10,5.05859,1.58361,33.00
4.15,-5.05,3.58,5.03906,1.05574,33.00
-2.37,5.80,-2.58,5.07812,2.11149,33.00
3.24,-1.94,9.01,5.07812,2.11149,33.00
-2.13,7.69,-0.87,5.07812,2.11149,33.00
2.69,-9.38,1.87,5.03906,1.05574,33.00
5.80,-7.06,8.34,5.06836,1.84755,33.00
-3.59,5.13,-5.32,5.09766,2.63936,33.00
2.87,-7.43,1.63,5.03906,1.05574,33.00
-0.05,3.36,-0.51,5.09766,2.63936,33.00
5.01,-7.92,3.46,5.04883,1.31968,33.00
-7.13,21.17,-9.59,5.03906,1.05574,33.00
-0.85,-1.45,-2.15,5.09766,2.63936,33.00
-0.05,0.50,-0.20,5.08789,2.37542,33.00
-4.50,7.88,-9.90,5.03906,1.05574,33.00
2.02,-4.62,5.41,5.04883,1.31968,33.00
-2.74,5.38,-2.88,5.01953,0.52787,33.00
8.54,-11.21,9.80,5.08789,2.37542,33.00
-4.32,9.46,-1.79,5.06836,1.84755,33.00
3.24,-10.66,-1.54,5.03906,1.05574,33.00
-1.58,2.39,-1.12,5.03906,1.05574,33.00
-2.31,3.79,-3.98,5.04883,1.31968,33.00
0.86,0.92,1.14,5.07812,2.11149,33.00
-1.52,6.17,-1.97,5.05859,1.58361,33.00
3.97,-2.00,5.77,5.04883,1.31968,33.00
-5.91,7.45,-2.15,5.09766,2.63936,33.00
2.81,-4.75,2.12,5.03906,1.05574,33.00
-1.82,5.38,-1.12,5.02930,0.79181,33.00
-4.81,7.08,-7.03,5.05859,1.58361,33.00
1.71,-4.44,3.27,5.05859,1.58361,33.00
-1.33,1.72,-4.53,5.03906,1.05574,33.00
1.78,-5.60,-0.75,5.03906,1.05574,33.00
-5.11,6.29,-2.34,5.07812,2.11149,33.00
3.12,-2.19,0.04,5.07812,2.11149,33.00
0.80,6.72,-0.57,5.05859,1.58361,33.00
-3.59,3.06,-3.74,5.05859,1.58361,33.00
6.17,-1.58,5.29,5.07812,2.11149,33.00
-4.08,13.61,-6.91,5.04883,1.31968,33.00
2.75,-3.40,3.15,5.05859,1.58361,33.00
-3.29,-2.67,1.57,5.08789,2.37542,33.00
3.67,-11.82,0.16,5.09766,2.63936,33.00
-1.03,4.70,3.21,5.04883,1.31968,33.00
0.37,-6.88,5.65,5.06836,1.84755,33.00
2.08,-2.43,4.25,5.09766,2.63936,33.00
-2.25,4.83,-3.19,5.07812,2.11149,33.00
3.54,-5.60,9.37,5.03906,1.05574,33.00
-3.04,7.63,-1.12,5.06836,1.84755,33.00
3.12,-8.22,5.35,5.03906,1.05574,33.00
0.07,6.47,2.30,5.06836,1.84755,33.00
-1.09,0.13,1.57,5.04883,1.31968,33.00
-0.79,0.19,-2.46,5.04883,1.31968,33.00
-4.14,6.23,-9.84,5.06836,1.84755,33.00
2.81,-2.73,7.30,5.13672,3.69510,33.00
-1.70,-0.84,-0.51,5.06836,1.84755,33.00
3.91,-15.78,-0.45,5.04883,1.31968,33.00
-2.80,8.42,-1.60,5.05859,1.58361,33.00
5.19,-12.98,7.85,5.15625,4.22297,33.00
0.62,-0.90,-1.79,5.04883,1.31968,33.00
-3.29,7.33,-1.12,5.04883,1.31968,33.00
3.06,-0.30,9.68,5.02930,0.79181,33.00
-2.07,4.77,-4.71,5.03906,1.05574,33.00
5.62,-12.37,7.18,5.02930,0.79181,33.00
