,x-axis,y-axis,z-axis,voltage,current,temperature
1758,-1.93,-3.45,1.56,2568.359,3695.101,33
1759,-2.85,5.57,-3.13,2587.891,4750.845,33
1760,-0.65,0.33,0.53,2573.242,3959.037,33
1761,1.66,-0.4,1.01,2573.242,3959.037,33
1762,-2.06,6.73,-0.39,2578.125,4222.973,33
1763,-2.91,0.69,-4.17,2573.242,3959.037,33
1764,8.37,-10.83,7.97,2558.594,3167.229,33
1765,1.42,-4.85,4.55,2597.656,5278.716,33
1766,-4.31,8.86,-3.86,2563.477,3431.166,33
1767,-1.08,0.57,5.1,2568.359,3695.101,33
1768,5.69,-9.61,4.37,2563.477,3431.166,33
1769,3.55,-8.03,0.22,2578.125,4222.973,33
1770,-8.28,6.91,-13.68,2553.711,2903.294,33
1771,-1.08,3.19,0.28,2563.477,3431.166,33
1772,2.52,-4.98,5.04,2573.242,3959.037,33
1773,1.42,-2.48,-0.14,2553.711,2903.294,33
1774,-4.01,6.36,-6.24,2558.594,3167.229,33
1775,1.91,-6.5,1.87,2563.477,3431.166,33
1776,3.19,-4.37,7.54,2578.125,4222.973,33
1777,-5.1,10.39,-3.19,2553.711,2903.294,33
1778,-3.4,2.46,-1.91,2558.594,3167.229,33
1779,1.18,-3.03,1.38,2583.008,4486.909,33
1780,1.05,-1.26,0.4,2568.359,3695.101,33
1781,-5.59,6.73,-2.28,2592.773,5014.78,33
1782,-1.51,4.11,-2.95,2573.242,3959.037,33
1783,6.05,-8.51,5.71,2592.773,5014.78,33
1784,-0.1,-0.71,-4.84,2568.359,3695.101,33
1785,-4.01,6.49,-3.92,2587.891,4750.845,33
1786,0.99,-1.75,1.14,2563.477,3431.166,33
1787,-0.29,-2.9,-0.75,2563.477,3431.166,33
1788,-0.41,2.34,-3.19,2568.359,3695.101,33
1789,-3.4,2.89,-5.2,2568.359,3695.101,33
1790,6.24,-15.95,9.55,2573.242,3959.037,33
1791,2.82,-3.27,2.9,2568.359,3695.101,33
1792,-5.35,7.28,-0.88,2563.477,3431.166,33
1793,-3.76,5.39,-8.86,2578.125,4222.973,33
1794,4.1,-6.93,0.89,2558.594,3167.229,33
1795,0.57,-5.46,1.14,2568.359,3695.101,33
1796,-4.92,11.18,-6.36,2563.477,3431.166,33
1797,-2.06,6.24,-1.61,2558.594,3167.229,33
1798,2.58,-0.77,3.27,2587.891,4750.845,33
1799,1.85,-1.38,1.5,2543.945,2375.422,33
1800,-3.09,6.43,-3.99,2573.242,3959.037,33
1801,6.48,-11.07,3.64,2578.125,4222.973,33
1802,5.38,-5.65,8.27,2558.594,3167.229,33
1803,-3.46,7.89,-0.51,2558.594,3167.229,33
1804,-3.28,5.39,-0.51,2568.359,3695.101,33
1805,3.25,-11.75,1.62,2597.656,5278.716,33
1806,1.72,-3.51,4.49,2568.359,3695.101,33
1807,-6.81,11.91,-6.97,2558.594,3167.229,33
1808,-6.39,12.95,-6.12,2587.891,4750.845,33
1809,3,-4.25,5.77,2568.359,3695.101,33
1810,-0.78,3.44,-0.45,2563.477,3431.166,33
1811,-6.45,7.83,-6.67,2592.773,5014.78,33
1812,-1.63,3.19,0.28,2573.242,3959.037,33
1813,6.3,-7.05,10.22,2548.828,2639.358,33
1814,0.44,-0.46,-0.45,2543.945,2375.422,33
1815,-7.06,10.21,-8.62,2568.359,3695.101,33
1816,1.72,-4.37,0.28,2602.539,5542.652,33
1817,2.15,-2.42,5.1,2587.891,4750.845,33
1818,-5.9,9.96,-0.69,2568.359,3695.101,33
1819,-3.7,4.17,-4.9,2597.656,5278.716,33
1820,5.14,-6.68,3.82,2568.359,3695.101,33
1821,-0.9,-2.23,-3.8,2568.359,3695.101,33
1822,-5.35,6.67,-2.46,2602.539,5542.652,33
1823,0.63,-5.53,1.81,2587.891,4750.845,33
1824,4.65,-4.18,5.71,2583.008,4486.909,33
1825,-2.79,5.57,-3.07,2568.359,3695.101,33
1826,-2.91,5.27,-4.05,2583.008,4486.909,33
1827,1.97,0.15,3.33,2563.477,3431.166,33
1828,2.27,-3.27,-1.18,2568.359,3695.101,33
1829,-4.68,5.45,-3.19,2573.242,3959.037,33
1830,3.37,-7.72,4.61,2587.891,4750.845,33
1831,2.58,0.21,5.28,2587.891,4750.845,33
1832,-6.2,10.08,-2.52,2563.477,3431.166,33
1833,-0.41,3.07,-0.51,2568.359,3695.101,33
1834,4.77,-2.66,5.59,2563.477,3431.166,33
1835,-2.67,4.47,-1.91,2568.359,3695.101,33
1836,-7.18,10.57,-10.57,2583.008,4486.909,33
1837,3.55,-7.84,2.84,2563.477,3431.166,33
1838,2.33,-1.68,-1.42,2548.828,2639.358,33
1839,-6.02,8.62,-3.92,2583.008,4486.909,33
1840,0.14,-0.77,1.44,2573.242,3959.037,33
1841,5.44,-6.44,7.78,2573.242,3959.037,33
1842,-1.02,0.39,-3.56,2548.828,2639.358,33
1843,-1.81,3.01,-1.67,2558.594,3167.229,33
1844,6.72,-6.32,4.55,2563.477,3431.166,33
1845,-1.63,0.08,0.28,2563.477,3431.166,33
1846,-4.8,5.27,-5.63,2583.008,4486.909,33
1847,-4.19,8.56,-2.22,2568.359,3695.101,33
1848,3.61,-3.39,6.99,2578.125,4222.973,33
1849,-4.98,6,-3.19,2558.594,3167.229,33
1850,1.3,-1.68,-0.39,2573.242,3959.037,33
1851,3.8,-7.78,2.54,2539.062,2111.487,33
1852,3.8,-5.95,1.56,2563.477,3431.166,33
1853,-4.31,3.32,-6.85,2573.242,3959.037,33
1854,-2.54,5.57,-0.75,2558.594,3167.229,33
1855,2.82,-1.93,4.31,2563.477,3431.166,33
1856,-0.17,2.04,4.55,2558.594,3167.229,33
1857,-2.73,1.12,-4.53,2568.359,3695.101,33
1858,5.14,-9.25,2.3,2558.594,3167.229,33
1859,3.8,-11.2,4.98,2592.773,5014.78,33
1860,-6.45,7.28,-5.27,2573.242,3959.037,33
1861,2.09,-4.31,8.7,2553.711,2903.294,33
1862,9.16,-14.55,5.95,2578.125,4222.973,33
1863,-2,3.86,-4.11,2563.477,3431.166,33
1864,-10.84,15.39,-10.63,2563.477,3431.166,33
1865,1.36,-5.28,3.58,2592.773,5014.78,33
1866,1.3,-2.54,4.06,2578.125,4222.973,33
1867,-1.69,1.91,-3.68,2573.242,3959.037,33
1868,-0.78,1.85,-2.28,2543.945,2375.422,33
1869,4.22,-6.75,5.16,2568.359,3695.101,33
1870,3,-6.93,5.53,2583.008,4486.909,33
1871,-4.25,8.44,-4.9,2558.594,3167.229,33
1872,1.85,-4.55,0.04,2592.773,5014.78,33
1873,0.38,1.36,6.01,2573.242,3959.037,33
1874,-4.07,7.95,-0.27,2568.359,3695.101,33
1875,0.26,4.11,-1.18,2558.594,3167.229,33
1876,3.43,-5.04,3.39,2568.359,3695.101,33
1877,1.18,-7.6,1.87,2573.242,3959.037,33
1878,-4.62,6.06,-11.12,2578.125,4222.973,33
1879,-0.59,3.56,2.17,2558.594,3167.229,33
1880,1.72,-2.42,3.76,2578.125,4222.973,33
1881,3.49,-11.38,5.22,2553.711,2903.294,33
1882,-1.51,5.75,-2.52,2553.711,2903.294,33
1883,5.32,-8.09,3.51,2548.828,2639.358,33
1884,-1.32,-3.21,-5.63,2583.008,4486.909,33
1885,-5.1,10.39,-2.46,2563.477,3431.166,33
1886,-3.52,2.83,-0.27,2558.594,3167.229,33
1887,5.44,-4.31,7.11,2563.477,3431.166,33
1888,-2.48,5.45,-1.97,2587.891,4750.845,33
1889,-1.69,1.3,-4.11,2573.242,3959.037,33
1890,0.26,-7.35,-0.75,2573.242,3959.037,33
1891,0.14,-3.33,2.97,2558.594,3167.229,33
1892,-3.4,12.4,-1.18,2578.125,4222.973,33
1893,-1.02,3.8,-2.83,2578.125,4222.973,33
1894,4.22,-3.88,5.71,2558.594,3167.229,33
1895,-4.25,11.97,-8.01,2563.477,3431.166,33
1896,-1.14,-0.34,-4.23,2573.242,3959.037,33
1897,2.94,-7.35,1.38,2573.242,3959.037,33
1898,4.41,-3.94,7.48,2587.891,4750.845,33
1899,-2.97,1.91,-1.61,2583.008,4486.909,33
1900,-1.63,-0.95,-2.1,2573.242,3959.037,33
1901,4.53,-10.83,7.23,2558.594,3167.229,33
1902,1.18,-1.68,0.59,2558.594,3167.229,33
1903,-3.52,4.84,-4.41,2548.828,2639.358,33
1904,2.09,-10.4,-2.03,2573.242,3959.037,33
1905,0.75,-3.15,3.33,2587.891,4750.845,33
1906,-6.32,6.18,-7.03,2543.945,2375.422,33
1907,2.82,-7.11,5.59,2573.242,3959.037,33
1908,3,-3.45,6.69,2558.594,3167.229,33
1909,-4.31,7.46,-4.05,2578.125,4222.973,33
1910,-5.9,7.83,-7.58,2568.359,3695.101,33
1911,3.92,-8.64,3.51,2568.359,3695.101,33
1912,-3.09,6.49,-0.08,2578.125,4222.973,33
1913,-5.9,8.5,-5.57,2573.242,3959.037,33
1914,1.36,-2.05,1.01,2583.008,4486.909,33
1915,5.26,-6.01,5.04,2573.242,3959.037,33
1916,-3.46,4.17,-2.7,2558.594,3167.229,33
1917,-1.45,3.13,-1.85,2539.062,2111.487,33
1918,8.68,-8.33,9.55,2558.594,3167.229,33
1919,0.5,-2.48,0.59,2583.008,4486.909,33
1920,-2.54,5.45,-5.14,2568.359,3695.101,33
1921,4.71,-9.31,-1.12,2602.539,5542.652,33
1922,2.09,-5.16,5.89,2568.359,3695.101,33
1923,-3.58,8.07,-2.77,2563.477,3431.166,33
1924,-0.96,2.4,5.22,2597.656,5278.716,33
1925,5.08,-6.99,4,2587.891,4750.845,33
1926,-3.4,6.06,-5.33,2597.656,5278.716,33
1927,-4.37,11.06,-4.96,2573.242,3959.037,33
1928,4.41,-10.1,3.03,2553.711,2903.294,33
1929,2.27,-2.54,2.17,2563.477,3431.166,33
1930,-5.9,14.47,-3.68,2597.656,5278.716,33
1931,1.3,-3.51,1.56,2578.125,4222.973,33
1932,0.32,-5.1,1.62,2578.125,4222.973,33
1933,-4.5,6.36,-1.85,2568.359,3695.101,33
1934,-1.02,3.93,0.59,2568.359,3695.101,33
1935,10.2,-12.35,8.15,2573.242,3959.037,33
1936,-0.29,0.82,-0.69,2587.891,4750.845,33
1937,-2.3,5.27,-4.35,2563.477,3431.166,33
1938,2.15,-3.21,-4.78,2592.773,5014.78,33
1939,2.33,-6.81,4.67,2563.477,3431.166,33
1940,-4.62,8.19,-1.79,2568.359,3695.101,33
1941,-0.59,-0.34,1.62,2573.242,3959.037,33
1942,6.18,-8.15,3.82,2553.711,2903.294,33
1943,0.57,2.46,-1.42,2563.477,3431.166,33
1944,-2.54,6.49,-8.01,2563.477,3431.166,33
1945,0.87,-2.54,-1.49,2563.477,3431.166,33
1946,4.35,-9.49,6.87,2578.125,4222.973,33
1947,-1.75,4.47,-3.86,2563.477,3431.166,33
1948,-3.64,6.73,-4.23,2558.594,3167.229,33
1949,7.46,-8.57,2.78,2558.594,3167.229,33
1950,1.66,-6.68,5.16,2558.594,3167.229,33
1951,-4.43,6.79,-4.29,2592.773,5014.78,33
1952,1.85,-0.16,5.1,2563.477,3431.166,33
1953,4.41,-5.53,4.25,2563.477,3431.166,33
1954,-1.81,4.29,-1,2558.594,3167.229,33
1955,-1.51,8.86,-2.03,2563.477,3431.166,33
1956,3.98,-9,1.5,2578.125,4222.973,33
1957,1.6,-1.5,3.15,2573.242,3959.037,33
1958,-4.25,7.28,-12.4,2578.125,4222.973,33
1959,-2.85,7.83,-1.67,2578.125,4222.973,33
1960,5.32,-3.21,6.81,2548.828,2639.358,33
1961,2.15,-2.54,5.47,2568.359,3695.101,33
1962,-1.39,6.73,-4.23,2558.594,3167.229,33
1963,0.81,-5.16,-0.94,2597.656,5278.716,33
1964,0.81,-3.7,2.6,2563.477,3431.166,33
1965,-2.6,8.56,-1.79,2563.477,3431.166,33
1966,-0.59,2.65,1.56,2578.125,4222.973,33
1967,3.19,-8.15,-1.73,2563.477,3431.166,33
1968,0.99,-3.27,1.14,2597.656,5278.716,33
1969,-7.3,9.6,-11,2568.359,3695.101,33
1970,-0.35,1.18,-0.27,2563.477,3431.166,33
1971,5.2,-3.03,5.28,2558.594,3167.229,33
1972,-0.04,4.9,-0.14,2539.062,2111.487,33
1973,-2.85,1.12,-3.68,2558.594,3167.229,33
1974,1.97,-7.05,1.81,2578.125,4222.973,33
1975,10.57,-11.14,9.61,2573.242,3959.037,33
1976,-2.18,5.94,-1.61,2558.594,3167.229,33
1977,-1.45,2.22,-3.07,2543.945,2375.422,33
1978,1.91,-2.35,-3.62,2578.125,4222.973,33
1979,1.48,-2.6,0.04,2578.125,4222.973,33
1980,-6.08,5.57,-5.57,2597.656,5278.716,33
1981,-2.3,1.85,0.53,2568.359,3695.101,33
1982,4.35,-1.56,7.05,2573.242,3959.037,33
1983,-3.89,7.4,-2.89,2548.828,2639.358,33
1984,-1.45,6.43,-3.13,2578.125,4222.973,33
1985,3.31,-7.42,2.9,2563.477,3431.166,33
1986,6.3,-11.81,7.72,2563.477,3431.166,33
1987,-5.35,9.84,-4.9,2587.891,4750.845,33
1988,-1.57,2.46,0.4,2548.828,2639.358,33
1989,2.82,-3.21,-1.3,2563.477,3431.166,33
1990,-0.35,3.99,-1.61,2568.359,3695.101,33
1991,-2.3,3.19,-5.39,2568.359,3695.101,33
1992,6.05,-7.17,10.34,2568.359,3695.101,33
1993,3.98,-5.28,1.08,2563.477,3431.166,33
1994,-4.56,4.35,-3.99,2558.594,3167.229,33
1995,-2.3,3.38,0.34,2553.711,2903.294,33
1996,3.25,-2.05,5.71,2558.594,3167.229,33
1997,-2.48,4.23,-0.14,2578.125,4222.973,33
1998,-1.69,6.3,-6.3,2563.477,3431.166,33
1999,5.2,-8.94,4,2548.828,2639.358,33
2000,4.77,-10.1,3.21,2573.242,3959.037,33
2001,-0.17,-0.46,0.83,2602.539,5542.652,33
2002,-0.78,2.16,2.42,2573.242,3959.037,33
2003,1.79,-3.45,5.53,2563.477,3431.166,33
2004,-3.03,9.11,-7.16,2543.945,2375.422,33
2005,-2.24,0.57,-4.17,2563.477,3431.166,33
2006,1.54,-0.89,1.87,2558.594,3167.229,33
2007,1.79,1.85,3.76,2563.477,3431.166,33
2008,-6.02,9.29,-5.57,2602.539,5542.652,33
2009,1.05,-3.45,-0.02,2573.242,3959.037,33
2010,6.11,-4.25,7.05,2563.477,3431.166,33
2011,-3.89,4.72,-3.01,2558.594,3167.229,33
2012,2.52,2.65,6.75,2578.125,4222.973,33
2013,4.16,-5.71,1.62,2558.594,3167.229,33
2014,2.33,-4,1.44,2558.594,3167.229,33
2015,-6.93,7.4,-9.17,2558.594,3167.229,33
2016,-2.54,3.68,-1.06,2587.891,4750.845,33
2017,4.47,-8.88,5.71,2597.656,5278.716,33
2018,-1.75,3.68,0.4,2563.477,3431.166,33
2019,-2.3,4.17,-3.31,2558.594,3167.229,33
2020,3,-4.43,0.83,2573.242,3959.037,33
2021,1.6,-0.46,8.15,2568.359,3695.101,33
2022,-5.17,7.58,-4.41,2568.359,3695.101,33
2023,3.61,-7.9,5.34,2578.125,4222.973,33
2024,4.83,-1.81,4.12,2573.242,3959.037,33
2025,0.81,-1.26,-0.63,2558.594,3167.229,33
2026,-7.24,10.39,-12.58,2563.477,3431.166,33
2027,5.2,-5.4,6.26,2568.359,3695.101,33
2028,1.66,-6.56,2.48,2553.711,2903.294,33
2029,-1.75,2.28,2.66,2583.008,4486.909,33
2030,-0.59,2.83,0.34,2558.594,3167.229,33
2031,3.8,-4.85,4.19,2578.125,4222.973,33
2032,-2.67,7.58,-2.34,2563.477,3431.166,33
2033,-2.06,4.41,-2.89,2553.711,2903.294,33
2034,6.79,-7.78,5.53,2563.477,3431.166,33
2035,0.44,-2.05,1.5,2563.477,3431.166,33
2036,-5.71,7.71,-4.72,2578.125,4222.973,33
2037,0.63,-2.05,0.28,2602.539,5542.652,33
2038,4.71,-9.67,7.9,2573.242,3959.037,33
2039,-3.58,5.02,-1.67,2573.242,3959.037,33
2040,-0.29,1.36,-2.22,2568.359,3695.101,33
2041,3.43,-6.38,3.15,2558.594,3167.229,33
2042,2.46,0.82,-0.45,2548.828,2639.358,33
2043,-8.09,9.41,-8.44,2587.891,4750.845,33
2044,-1.93,-3.94,-0.81,2553.711,2903.294,33
2045,2.03,-3.27,2.97,2568.359,3695.101,33
2046,-4.43,10.33,-5.08,2578.125,4222.973,33
2047,-2.36,2.52,-5.88,2578.125,4222.973,33
2048,6.54,-7.29,2.11,2583.008,4486.909,33
2049,3.61,-6.62,5.28,2563.477,3431.166,33
2050,-5.35,4.6,-5.51,2558.594,3167.229,33
2051,1.42,0.02,0.77,2587.891,4750.845,33
2052,4.47,-6.44,1.69,2578.125,4222.973,33
2053,-3.95,3.93,-3.62,2568.359,3695.101,33
2054,-1.81,-0.1,-1.3,2578.125,4222.973,33
2055,6.54,-10.34,9.98,2573.242,3959.037,33
2056,-0.35,0.27,-3.19,2563.477,3431.166,33
2057,-3.09,3.07,-6.36,2553.711,2903.294,33
2058,3.37,-2.23,3.64,2543.945,2375.422,33
2059,2.58,-2.84,-0.14,2568.359,3695.101,33
2060,-6.51,11.43,-11.73,2558.594,3167.229,33
2061,1.3,-2.84,3.21,2592.773,5014.78,33
2062,1.91,-0.34,4.55,2578.125,4222.973,33
2063,-1.75,1.18,0.83,2563.477,3431.166,33
2064,-1.45,4.78,-3.74,2568.359,3695.101,33
2065,3.31,-3.94,7.05,2553.711,2903.294,33
2066,-5.23,12.64,-10.27,2573.242,3959.037,33
2067,-2.48,7.77,-4.9,2548.828,2639.358,33
2068,3.8,-5.89,4.98,2553.711,2903.294,33
2069,1.72,-0.34,5.71,2558.594,3167.229,33
2070,-0.17,5.08,-3.56,2587.891,4750.845,33
2071,4.65,-7.9,3.58,2587.891,4750.845,33
2072,0.38,-0.83,-4.23,2578.125,4222.973,33
2073,-2.91,9.6,-5.63,2558.594,3167.229,33
2074,3.86,-7.6,4.98,2592.773,5014.78,33
2075,3.74,-4.43,4.86,2583.008,4486.909,33
2076,-3.95,6.67,-3.31,2573.242,3959.037,33
2077,-3.52,5.51,-2.52,2568.359,3695.101,33
2078,5.87,-6.2,5.1,2563.477,3431.166,33
2079,-0.59,2.34,0.28,2553.711,2903.294,33
2080,-1.39,5.21,2.11,2583.008,4486.909,33
2081,1.48,-5.1,1.32,2568.359,3695.101,33
2082,1.11,-6.26,-0.39,2587.891,4750.845,33
2083,-6.69,11.12,-11.36,2583.008,4486.909,33
2084,-1.32,1.55,-0.57,2563.477,3431.166,33
2085,1.6,-4.73,6.87,2583.008,4486.909,33
2086,-1.93,5.39,3.09,2573.242,3959.037,33
2087,-1.57,4.6,-2.46,2568.359,3695.101,33
2088,4.71,-8.15,3.21,2553.711,2903.294,33
2089,0.75,-0.71,-4.41,2568.359,3695.101,33
2090,-4.19,4.23,-6.85,2583.008,4486.909,33
2091,4.29,-8.33,3.94,2573.242,3959.037,33
2092,4.41,-8.88,11.69,2578.125,4222.973,33
2093,-5.04,6,-4.78,2592.773,5014.78,33
2094,4.04,-8.15,4.06,2587.891,4750.845,33
2095,3.07,-4.31,6.14,2578.125,4222.973,33
2096,-5.71,8.01,-4.53,2578.125,4222.973,33
2097,-0.71,-1.99,-3.01,2568.359,3695.101,33
2098,2.88,-2.05,8.03,2558.594,3167.229,33
2099,-5.17,9.29,-3.31,2578.125,4222.973,33
2100,-0.04,-3.45,6.08,2568.359,3695.101,33
2101,6.36,-9.85,8.33,2558.594,3167.229,33
2102,-2.24,5.63,-2.77,2553.711,2903.294,33
2103,-6.26,6.06,-14.11,2568.359,3695.101,33
2104,4.59,-6.2,2.78,2558.594,3167.229,33
2105,1.18,-1.38,0.77,2568.359,3695.101,33
2106,-3.34,2.77,-1.67,2568.359,3695.101,33
2107,2.03,-6.75,2.6,2573.242,3959.037,33
2108,0.2,-1.99,-2.1,2573.242,3959.037,33
2109,-3.58,8.74,-6.67,2578.125,4222.973,33
2110,0.2,-2.6,0.59,2578.125,4222.973,33
2111,2.82,-3.15,4,2583.008,4486.909,33
2112,-1.32,6.79,2.36,2583.008,4486.909,33
2113,-1.02,1.91,-0.14,2558.594,3167.229,33
2114,6.97,-9.49,13.03,2563.477,3431.166,33
2115,-3.76,11.36,-3.74,2573.242,3959.037,33
2116,-1.14,4.05,-2.28,2543.945,2375.422,33
2117,2.76,-4.98,-1.06,2573.242,3959.037,33
2118,-1.39,-0.34,-0.27,2558.594,3167.229,33
2119,-2.12,5.69,-3.62,2578.125,4222.973,33
2120,4.16,-5.83,8.27,2578.125,4222.973,33
2121,3.13,-8.09,3.27,2568.359,3695.101,33
2122,-1.26,1.36,-4.11,2578.125,4222.973,33
2123,0.93,-2.96,-2.7,2587.891,4750.845,33
2124,1.18,-3.39,1.87,2597.656,5278.716,33
2125,-3.15,1.73,-4.05,2583.008,4486.909,33
2126,-0.35,1.43,1.38,2563.477,3431.166,33
2127,2.82,-1.2,4.67,2563.477,3431.166,33
2128,-4.43,4.54,-1.36,2568.359,3695.101,33
2129,-5.35,8.68,-7.4,2578.125,4222.973,33
2130,5.38,-3.45,4,2583.008,4486.909,33
2131,-2.48,7.1,-4.17,2558.594,3167.229,33
2132,-3.46,4.66,-1.97,2573.242,3959.037,33
2133,0.38,-6.99,0.95,2573.242,3959.037,33
2134,1.72,-0.4,7.84,2587.891,4750.845,33
2135,-4.31,3.62,-5.02,2578.125,4222.973,33
2136,-2,3.13,-2.28,2568.359,3695.101,33
2137,2.09,-0.83,2.11,2573.242,3959.037,33
2138,-3.89,5.63,-3.31,2558.594,3167.229,33
2139,-2.67,2.1,-5.33,2563.477,3431.166,33
2140,7.94,-6.81,5.83,2558.594,3167.229,33
2141,2.58,-4.43,1.14,2563.477,3431.166,33
2142,-4.56,0.94,-8.5,2568.359,3695.101,33
2143,0.81,-5.1,1.44,2583.008,4486.909,33
2144,1.79,-3.7,5.4,2583.008,4486.909,33
2145,-4.92,9.29,-4.41,2578.125,4222.973,33
2146,-2.54,8.74,-5.14,2573.242,3959.037,33
2147,5.2,-8.21,3.82,2563.477,3431.166,33
2148,-4.19,4.6,-4.6,2558.594,3167.229,33
2149,-4.5,4.84,-1.36,2573.242,3959.037,33
2150,1.11,-6.75,2.36,2583.008,4486.909,33
2151,3.98,-6.99,9.86,2578.125,4222.973,33
2152,-2.3,3.5,-0.75,2568.359,3695.101,33
2153,-2.91,0.88,-4.53,2563.477,3431.166,33
2154,9.77,-13.09,10.1,2548.828,2639.358,33
2155,5.08,-4.73,4.92,2578.125,4222.973,33
2156,-4.68,7.04,-6.12,2563.477,3431.166,33
2157,-6.26,8.74,-7.83,2578.125,4222.973,33
2158,3.98,-3.88,5.22,2558.594,3167.229,33
2159,-1.26,-0.28,1.99,2563.477,3431.166,33
2160,-0.04,2.83,3.03,2568.359,3695.101,33
2161,4.04,-8.7,3.82,2563.477,3431.166,33
2162,0.57,-1.62,-1.85,2573.242,3959.037,33
2163,-4.98,9.05,-4.17,2587.891,4750.845,33
2164,-1.08,1.36,0.53,2583.008,4486.909,33
2165,3.13,-4.67,4.98,2558.594,3167.229,33
2166,-2.36,1.43,-2.7,2563.477,3431.166,33
2167,-1.32,1,-1.24,2543.945,2375.422,33
2168,5.02,-10.16,3.51,2573.242,3959.037,33
2169,-0.35,3.56,0.83,2583.008,4486.909,33
2170,-3.76,3.56,-4.72,2568.359,3695.101,33
2171,4.53,-10.28,6.14,2573.242,3959.037,33
2172,-0.17,-1.81,1.08,2558.594,3167.229,33
2173,-5.41,8.44,-5.27,2583.008,4486.909,33
2174,-6.08,14.47,-8.07,2568.359,3695.101,33
2175,3.13,-0.04,5.65,2578.125,4222.973,33
2176,-3.15,4.78,-3.13,2573.242,3959.037,33
2177,1.48,-0.77,3.64,2558.594,3167.229,33
2178,3.25,-9.49,1.56,2548.828,2639.358,33
2179,1.54,-0.28,-1.42,2583.008,4486.909,33
2180,-4.92,8.93,-8.13,2578.125,4222.973,33
2181,-2.06,2.58,-4.17,2543.945,2375.422,33
2182,3.37,-4.67,5.53,2587.891,4750.845,33
2183,0.26,0.27,-1.85,2553.711,2903.294,33
2184,-3.64,3.01,-6,2578.125,4222.973,33
2185,2.64,-2.66,-0.57,2568.359,3695.101,33
2186,4.47,-8.64,7.3,2583.008,4486.909,33
2187,-2.79,1.12,-4.72,2573.242,3959.037,33
2188,0.32,-0.4,7.17,2573.242,3959.037,33
2189,2.58,-6.81,2.05,2558.594,3167.229,33
2190,1.3,-0.22,-3.99,2563.477,3431.166,33
2191,-3.76,2.28,-7.1,2583.008,4486.909,33
2192,0.81,-2.54,0.77,2568.359,3695.101,33
2193,1.48,-3.03,3.51,2587.891,4750.845,33
2194,-2.67,10.39,-7.58,2558.594,3167.229,33
2195,-1.81,3.68,-3.56,2548.828,2639.358,33
2196,3.98,-7.9,1.81,2573.242,3959.037,33
2197,1.85,-2.78,10.95,2568.359,3695.101,33
2198,-4.8,4.96,-4.84,2592.773,5014.78,33
2199,-0.9,3.01,-1.79,2573.242,3959.037,33
2200,5.87,-9.67,4.8,2578.125,4222.973,33
2201,0.75,-1.5,-2.7,2553.711,2903.294,33
2202,-2.91,1.61,-6.18,2573.242,3959.037,33
2203,5.75,-11.01,0.83,2573.242,3959.037,33
2204,0.75,-4.49,1.5,2578.125,4222.973,33
2205,-7.73,8.68,-9.53,2578.125,4222.973,33
2206,-0.78,1.97,1.5,2573.242,3959.037,33
2207,5.87,-4.37,5.16,2587.891,4750.845,33
2208,6.85,-11.44,3.27,2587.891,4750.845,33
2209,-7.12,4.11,-4.66,2578.125,4222.973,33
2210,4.1,-4.61,2.3,2587.891,4750.845,33
2211,0.81,-0.53,5.04,2583.008,4486.909,33
2212,-4.01,6.73,-1,2568.359,3695.101,33
2213,-2.24,8.19,-0.08,2563.477,3431.166,33
2214,5.26,-6.26,1.62,2563.477,3431.166,33
2215,0.75,-0.16,-1.67,2578.125,4222.973,33
2216,-2,4.84,-5.02,2558.594,3167.229,33
2217,3.98,-6.2,6.93,2583.008,4486.909,33
2218,2.21,-6.07,5.28,2578.125,4222.973,33
2219,-4.56,12.4,-4.47,2583.008,4486.909,33
2220,-1.57,3.32,-2.28,2583.008,4486.909,33
2221,4.22,-2.17,2.42,2568.359,3695.101,33
2222,0.44,3.44,-1.36,2558.594,3167.229,33
2223,-2.73,6.36,-4.47,2587.891,4750.845,33
2224,1.48,-6.32,1.81,2568.359,3695.101,33
2225,1.85,-7.17,4.43,2597.656,5278.716,33
2226,-2.6,6.67,-2.34,2602.539,5542.652,33
2227,-1.51,6.43,-0.33,2563.477,3431.166,33
2228,3,-8.03,3.64,2587.891,4750.845,33
2229,-1.57,2.28,-1.73,2578.125,4222.973,33
2230,-3.21,7.58,-3.99,2578.125,4222.973,33
2231,1.66,-3.27,-1.91,2587.891,4750.845,33
2232,0.14,-4.25,-0.2,2568.359,3695.101,33
2233,-2.79,6.12,-4.23,2587.891,4750.845,33
2234,-0.23,-3.33,5.1,2578.125,4222.973,33
2235,2.46,-1.62,6.99,2597.656,5278.716,33
2236,-6.02,10.45,-6.18,2592.773,5014.78,33
2237,-4.5,9.47,-6,2578.125,4222.973,33
2238,5.93,-4.18,3.45,2602.539,5542.652,33
2239,-1.26,4.05,0.47,2602.539,5542.652,33
2240,-0.41,-0.28,-3.44,2583.008,4486.909,33
2241,0.93,-2.84,2.36,2568.359,3695.101,33
2242,-0.23,-2.72,2.05,2597.656,5278.716,33
2243,-3.09,8.32,-2.95,2568.359,3695.101,33
2244,-1.81,3.13,-1.24,2578.125,4222.973,33
2245,6.24,-4.18,9.67,2587.891,4750.845,33
2246,1.79,1.06,-0.39,2578.125,4222.973,33
2247,-4.37,5.94,-6.06,2573.242,3959.037,33
2248,-3.95,1.43,-6.79,2602.539,5542.652,33
