0,1,2,3,4,5
0.83,1.61,10.12,4.97070,-0.79181,29.00
1.81,6.43,22.50,5.02930,0.79181,29.00
-2.83,9.11,19.45,5.00977,0.26394,29.00
0.10,7.46,19.33,4.95117,-1.31968,29.00
4.31,0.02,16.46,4.98047,-0.52787,29.00
4.67,-5.89,11.95,5.01953,0.52787,29.00
6.08,-8.15,11.83,4.96094,-1.05574,29.00
7.54,-12.78,8.11,4.94141,-1.58361,29.00
5.16,-8.82,8.66,4.96094,-1.05574,29.00
3.15,-5.46,8.84,5.02930,0.79181,29.00
0.59,3.07,5.37,4.96094,-1.05574,29.00
-2.34,4.72,-6.77,4.95117,-1.31968,29.00
-6.42,13.50,-10.06,5.00977,0.26394,29.00
-6.67,12.04,-8.48,4.99023,-0.26394,29.00
-2.40,5.21,7.80,4.98047,-0.52787,29.00
0.40,0.45,3.29,4.99023,-0.26394,29.00
3.64,-4.43,16.77,4.99023,-0.26394,29.00
6.14,-9.73,13.84,4.97070,-0.79181,29.00
5.83,-7.23,14.02,4.99023,-0.26394,29.00
5.16,-10.65,6.10,4.98047,-0.52787,29.00
4.86,-11.13,12.62,5.04883,1.31968,29.00
-1.73,2.59,5.18,4.98047,-0.52787,29.00
-0.63,3.32,5.43,4.96094,-1.05574,29.00
-2.58,6.12,-7.01,4.98047,-0.52787,29.00
-3.68,13.26,3.23,5.00000,0.00000,29.00
-1.36,6.12,-4.51,4.93164,-1.84755,29.00
3.03,3.93,9.45,4.99023,-0.26394,29.00
1.81,-3.33,3.23,4.98047,-0.52787,29.00
6.81,-9.43,5.91,4.95117,-1.31968,29.00
9.86,-13.33,27.68,5.03906,1.05574,29.00
0.10,8.13,2.80,4.97070,-0.79181,29.00
-3.19,6.67,-4.88,4.97070,-0.79181,29.00
-3.44,9.78,-5.85,5.04883,1.31968,29.00
1.26,5.33,0.18,4.97070,-0.79181,29.00
3.27,-5.83,9.02,4.98047,-0.52787,29.00
2.23,-7.72,8.35,5.04883,1.31968,29.00
3.94,-11.13,3.41,5.00000,0.00000,29.00
-1.55,0.15,-1.46,4.97070,-0.79181,29.00
-4.66,7.28,-4.63,4.95117,-1.31968,29.00
-5.02,13.50,-4.39,5.01953,0.52787,29.00
-4.66,9.78,2.62,4.99023,-0.26394,29.00
-0.51,-2.41,-4.51,4.97070,-0.79181,29.00
0.28,-3.94,-17.56,5.01953,0.52787,29.00
0.83,-2.96,-3.11,5.02930,0.79181,29.00
4.06,-9.73,4.88,4.98047,-0.52787,29.00
1.01,-3.63,4.33,4.99023,-0.26394,29.00
1.14,2.83,9.02,4.99023,-0.26394,29.00
-5.33,8.68,6.28,4.99023,-0.26394,29.00
-4.53,9.48,-9.02,5.02930,0.79181,29.00
-6.79,12.34,-11.28,4.97070,-0.79181,29.00
4.19,1.49,9.51,4.97070,-0.79181,29.00
1.50,-1.38,-4.88,5.02930,0.79181,29.00
1.14,-8.45,6.10,4.97070,-0.79181,29.00
2.36,-10.83,1.83,5.00000,0.00000,29.00
4.43,-13.76,3.29,5.00977,0.26394,29.00
1.99,-3.94,6.89,4.98047,-0.52787,29.00
-3.86,0.09,-16.22,4.96094,-1.05574,29.00
-6.85,8.74,-20.18,5.00000,0.00000,29.00
-7.95,9.29,-12.80,4.98047,-0.52787,29.00
0.28,3.93,4.70,4.98047,-0.52787,29.00
-1.00,-8.82,0.67,4.99023,-0.26394,29.00
-4.96,-7.60,-27.50,5.00977,0.26394,29.00
-1.55,-11.26,-36.10,4.97070,-0.79181,29.00
2.30,-8.82,3.54,5.04883,1.31968,29.00
4.25,-2.35,30.85,4.94141,-1.58361,29.00
1.26,2.52,14.57,4.97070,-0.79181,29.00
-4.78,8.56,-4.39,5.00977,0.26394,29.00
-3.92,4.23,-9.02,4.99023,-0.26394,29.00
-5.02,10.02,-12.38,4.98047,-0.52787,29.00
-3.80,2.71,-20.24,4.99023,-0.26394,29.00
-2.83,-2.23,-20.73,5.01953,0.52787,29.00
-2.22,-5.16,-10.43,5.00977,0.26394,29.00
2.11,-6.80,-6.71,4.99023,-0.26394,29.00
-0.75,-6.68,-7.07,4.96094,-1.05574,29.00
-2.03,-3.27,-10.18,5.00000,0.00000,29.00
-2.83,0.70,-6.22,4.95117,-1.31968,29.00
-0.45,6.00,15.67,4.96094,-1.05574,29.00
-0.57,9.17,16.22,5.02930,0.79181,29.00
0.22,6.12,9.15,4.98047,-0.52787,29.00
3.45,0.45,5.61,4.98047,-0.52787,29.00
2.97,-14.18,4.45,5.01953,0.52787,29.00
1.69,-6.62,-5.43,4.96094,-1.05574,29.00
0.04,-6.74,-7.07,5.02930,0.79181,29.00
1.14,-13.76,-5.61,5.00000,0.00000,29.00
-1.30,-1.56,-8.66,5.00977,0.26394,29.00
-5.02,1.12,-15.43,4.96094,-1.05574,29.00
-6.06,3.20,-19.02,5.00000,0.00000,29.00
-4.35,10.21,-19.39,4.99023,-0.26394,29.00
-7.40,14.66,-18.11,5.03906,1.05574,29.00
-2.10,-0.16,1.40,5.01953,0.52787,29.00
5.28,6.55,18.96,4.96094,-1.05574,29.00
1.38,2.52,7.56,4.99023,-0.26394,29.00
1.26,-2.29,19.57,5.01953,0.52787,29.00
5.28,-7.17,11.34,5.00977,0.26394,29.00
7.17,-12.23,24.45,5.01953,0.52787,29.00
9.80,-10.22,26.16,4.97070,-0.79181,29.00
3.51,-5.65,13.35,4.99023,-0.26394,29.00
0.40,-3.33,3.90,4.97070,-0.79181,29.00
-1.18,5.57,2.44,4.95117,-1.31968,29.00
8.45,4.66,37.32,4.98047,-0.52787,29.00
2.17,6.18,16.52,5.01953,0.52787,29.00
-5.27,6.79,-6.10,5.00000,0.00000,29.00
-4.90,9.23,-25.43,4.97070,-0.79181,29.00
-3.68,11.91,-29.39,5.00000,0.00000,29.00
-0.39,1.30,-7.13,4.98047,-0.52787,29.00
-1.12,-8.39,-8.78,5.01953,0.52787,29.00
7.23,-13.02,18.66,5.00977,0.26394,29.00
8.39,-7.29,26.89,4.97070,-0.79181,29.00
1.93,-8.76,0.06,4.96094,-1.05574,29.00
-1.42,-1.80,-14.27,5.00000,0.00000,29.00
-6.79,13.80,-16.34,5.00000,0.00000,29.00
-7.34,8.07,-26.28,4.95117,-1.31968,29.00
-7.34,1.12,-24.63,5.01953,0.52787,29.00
-8.86,12.89,-27.38,5.00977,0.26394,29.00
-8.62,10.27,-16.22,4.96094,-1.05574,29.00
-8.31,5.39,-19.63,4.95117,-1.31968,29.00
-4.35,1.73,-21.65,5.00000,0.00000,29.00
-4.90,-5.22,-20.79,5.00000,0.00000,29.00
-6.06,0.57,-26.40,5.01953,0.52787,29.00
1.44,-12.05,-19.27,4.96094,-1.05574,29.00
-0.69,-6.20,-18.05,5.00000,0.00000,29.00
1.20,-8.82,-19.09,5.04883,1.31968,29.00
-1.55,0.63,-6.34,4.99023,-0.26394,29.00
-3.56,6.24,-12.38,4.92187,-2.11149,29.00
-6.61,10.70,-21.52,5.00977,0.26394,29.00
-7.89,12.04,-20.55,5.01953,0.52787,29.00
-9.78,9.66,-20.06,4.96094,-1.05574,29.00
-3.99,5.94,-11.89,5.00000,0.00000,29.00
-2.28,-0.65,-13.41,5.02930,0.79181,29.00
-3.01,-7.54,-12.07,5.00000,0.00000,29.00
1.62,-9.06,-7.07,4.99023,-0.26394,29.00
3.27,-10.40,3.78,4.93164,-1.84755,29.00
0.89,-9.12,-7.07,4.98047,-0.52787,29.00
2.60,-3.45,2.80,5.00000,0.00000,29.00
-1.12,5.15,5.85,4.96094,-1.05574,29.00
-1.85,6.85,-0.49,4.97070,-0.79181,29.00
3.03,7.10,12.74,5.00977,0.26394,29.00
1.20,6.67,17.99,4.96094,-1.05574,29.00
-1.06,9.48,10.43,4.99023,-0.26394,29.00
1.87,9.17,12.56,5.01953,0.52787,29.00
1.87,-2.90,1.34,5.09766,2.63936,29.00
0.95,-7.96,-2.01,5.02930,0.79181,29.00
2.11,-3.02,-4.39,5.00000,0.00000,29.00
3.58,-9.12,2.32,4.96094,-1.05574,30.00
-0.45,-2.48,3.41,5.00000,0.00000,29.00
-1.00,6.73,-0.43,4.97070,-0.79181,30.00
-3.07,6.67,2.07,4.99023,-0.26394,30.00
-2.22,9.96,9.33,4.98047,-0.52787,30.00
-1.30,14.23,10.73,4.98047,-0.52787,30.00
3.82,-5.04,6.71,4.97070,-0.79181,29.00
2.30,-4.30,6.59,4.95117,-1.31968,29.00
0.40,-3.51,-1.83,5.01953,0.52787,30.00
3.27,-8.51,5.79,5.00977,0.26394,30.00
0.16,-6.87,3.17,4.97070,-0.79181,30.00
-3.01,5.57,-3.35,4.95117,-1.31968,30.00
-4.47,5.21,-5.30,5.01953,0.52787,30.00
-6.67,9.96,-7.62,4.99023,-0.26394,30.00
-2.28,2.52,-6.28,4.96094,-1.05574,30.00
-2.28,-9.00,-5.85,5.01953,0.52787,30.00
1.38,-6.80,-4.88,4.96094,-1.05574,30.00
1.01,-7.35,-9.57,4.96094,-1.05574,30.00
-3.80,3.07,-2.68,5.00000,0.00000,30.00
-3.38,4.35,-6.46,4.95117,-1.31968,30.00
-3.80,12.52,-6.95,5.00977,0.26394,30.00
-5.39,9.41,-8.23,4.99023,-0.26394,30.00
-2.58,6.37,-15.49,4.98047,-0.52787,30.00
-2.83,-3.39,-17.44,5.05859,1.58361,30.00
0.77,-6.44,-5.24,4.97070,-0.79181,30.00
6.44,-9.00,-0.37,4.97070,-0.79181,30.00
7.23,-11.01,11.46,5.00977,0.26394,30.00
0.77,5.39,12.44,4.96094,-1.05574,30.00
0.89,3.80,7.32,5.01953,0.52787,30.00
-4.35,10.94,-2.87,5.03906,1.05574,30.00
-8.92,11.43,-14.76,5.00000,0.00000,30.00
-6.61,9.11,-14.09,4.99023,-0.26394,30.00
2.66,-3.27,-4.76,5.02930,0.79181,30.00
2.36,-6.80,1.83,4.97070,-0.79181,30.00
7.90,-9.91,8.72,4.96094,-1.05574,30.00
4.80,-9.49,7.38,5.00000,0.00000,30.00
0.28,5.27,0.79,4.95117,-1.31968,30.00
-6.30,6.30,-8.78,4.97070,-0.79181,30.00
-10.14,10.82,-18.84,4.98047,-0.52787,30.00
-2.16,2.10,-14.63,4.95117,-1.31968,30.00
0.16,0.57,-3.54,5.00977,0.26394,30.00
2.05,-8.33,2.13,5.00977,0.26394,30.00
8.15,-14.18,12.93,5.00000,0.00000,30.00
4.86,-9.49,15.00,4.99023,-0.26394,30.00
-0.51,4.23,11.89,4.98047,-0.52787,30.00
1.14,8.38,12.32,4.94141,-1.58361,30.00
-2.34,6.24,4.82,5.04883,1.31968,30.00
-2.64,7.10,-8.35,4.99023,-0.26394,30.00
-0.88,-3.09,-7.80,4.97070,-0.79181,30.00
-0.27,-0.34,-4.45,5.01953,0.52787,30.00
2.97,-10.22,-3.17,5.00000,0.00000,30.00
0.59,-11.13,-8.41,4.99023,-0.26394,30.00
-1.49,-5.34,-7.26,5.03906,1.05574,30.00
-2.46,3.87,-3.29,5.00000,0.00000,30.00
-2.34,8.99,0.49,4.95117,-1.31968,30.00
-2.64,11.49,3.05,4.99023,-0.26394,30.00
3.27,6.37,5.67,4.99023,-0.26394,30.00
2.05,-4.98,0.37,4.96094,-1.05574,30.00
2.97,-8.15,-1.83,5.01953,0.52787,30.00
1.38,-10.28,-6.89,4.98047,-0.52787,30.00
1.38,-8.21,-8.17,4.99023,-0.26394,30.00
-1.18,-2.90,-6.10,5.01953,0.52787,30.00
-3.01,6.30,-4.39,5.00977,0.26394,30.00
-1.73,4.35,1.22,5.00977,0.26394,30.00
-2.52,2.89,6.95,4.98047,-0.52787,30.00
-3.44,7.40,4.15,4.96094,-1.05574,30.00
3.70,-2.35,7.32,4.95117,-1.31968,30.00
4.80,-2.48,11.95,5.00977,0.26394,30.00
7.66,-11.56,11.77,5.00977,0.26394,30.00
10.40,-12.11,19.33,4.95117,-1.31968,30.00
3.82,-5.34,16.10,5.00977,0.26394,30.00
2.05,-0.28,15.12,5.00977,0.26394,30.00
3.58,5.82,19.09,4.94141,-1.58361,30.00
-0.27,7.59,15.98,4.98047,-0.52787,30.00
-2.22,8.44,3.29,5.00977,0.26394,30.00
3.45,3.32,7.38,5.00000,0.00000,30.00
-0.69,-0.16,8.23,4.99023,-0.26394,30.00
5.71,-5.83,13.78,4.98047,-0.52787,30.00
8.03,-8.63,15.67,4.98047,-0.52787,30.00
8.15,-9.24,17.01,5.00000,0.00000,30.00
4.55,-4.12,16.59,4.99023,-0.26394,30.00
2.60,1.98,16.34,5.00977,0.26394,30.00
0.89,4.48,8.17,5.00000,0.00000,30.00
-1.36,11.49,8.78,5.02930,0.79181,30.00
-0.94,8.26,11.04,4.98047,-0.52787,30.00
1.32,9.96,14.39,5.00977,0.26394,30.00
3.58,-1.68,11.28,5.05859,1.58361,30.00
5.16,-5.71,12.68,5.01953,0.52787,30.00
4.73,-8.63,12.07,4.98047,-0.52787,30.00
3.45,-6.80,3.96,4.99023,-0.26394,30.00
-0.88,-2.11,-1.89,4.97070,-0.79181,30.00
-3.50,5.94,-10.24,4.97070,-0.79181,30.00
-9.11,13.50,-20.24,5.00000,0.00000,30.00
-5.57,8.87,-11.83,5.00000,0.00000,30.00
-6.12,10.15,-7.62,5.01953,0.52787,30.00
-0.88,2.77,-4.21,4.97070,-0.79181,30.00
0.59,0.63,3.90,4.97070,-0.79181,30.00
6.56,-8.70,12.93,4.94141,-1.58361,30.00
4.98,-4.43,22.38,4.98047,-0.52787,30.00
5.28,-4.24,19.15,4.99023,-0.26394,30.00
3.51,-14.00,1.95,4.94141,-1.58361,30.00
1.26,-3.09,-5.91,5.01953,0.52787,30.00
-0.08,-6.20,-15.85,5.00977,0.26394,30.00
0.53,-3.02,-8.66,5.01953,0.52787,30.00
-2.64,1.18,-4.57,5.01953,0.52787,30.00
-1.97,4.84,-1.83,4.98047,-0.52787,30.00
0.59,11.00,-3.90,5.00977,0.26394,30.00
-1.61,6.00,1.46,5.00000,0.00000,30.00
-1.42,8.68,4.76,5.00977,0.26394,30.00
-2.89,12.89,7.56,5.00977,0.26394,30.00
2.42,7.22,11.77,4.97070,-0.79181,30.00
3.70,3.01,14.02,4.98047,-0.52787,30.00
1.50,6.67,4.88,5.00977,0.26394,30.00
2.11,-7.96,5.30,5.00000,0.00000,30.00
3.51,-6.93,7.01,5.00000,0.00000,30.00
4.73,-1.26,12.74,5.00977,0.26394,30.00
6.08,-9.49,11.71,4.98047,-0.52787,30.00
5.40,-9.12,11.04,4.95117,-1.31968,30.00
6.26,-8.82,12.74,4.96094,-1.05574,30.00
2.11,-7.60,3.78,4.98047,-0.52787,30.00
-0.08,-10.16,-8.78,4.95117,-1.31968,30.00
-2.52,-4.98,-6.83,5.00000,0.00000,30.00
-4.90,3.01,-10.91,5.00000,0.00000,30.00
-3.07,1.73,-7.62,4.97070,-0.79181,30.00
-0.63,4.66,-4.63,5.01953,0.52787,30.00
-2.34,8.32,-1.89,5.00977,0.26394,30.00
-4.17,8.93,1.22,5.00000,0.00000,30.00
-2.40,6.24,1.71,4.95117,-1.31968,30.00
-4.35,12.65,3.78,4.99023,-0.26394,30.00
-1.79,10.09,7.62,5.00000,0.00000,30.00
3.21,1.24,10.43,5.02930,0.79181,30.00
1.81,3.68,6.89,4.97070,-0.79181,30.00
3.03,4.35,7.50,5.00000,0.00000,30.00
2.23,-3.70,9.09,5.01953,0.52787,30.00
1.69,-6.01,7.01,4.97070,-0.79181,30.00
0.83,-4.30,5.73,4.99023,-0.26394,30.00
3.03,-9.30,1.40,5.00977,0.26394,30.00
0.71,-8.94,-4.57,5.00000,0.00000,30.00
1.75,-11.99,-4.70,5.05859,1.58361,30.00
-1.36,1.85,-3.90,4.93164,-1.84755,30.00
-1.42,5.33,0.12,5.00977,0.26394,30.00
-1.42,10.33,3.48,4.95117,-1.31968,30.00
-3.31,9.35,5.49,5.00977,0.26394,30.00
-4.47,11.98,5.18,4.97070,-0.79181,30.00
-5.81,11.73,-1.52,4.99023,-0.26394,30.00
-2.46,-0.52,-12.62,4.98047,-0.52787,30.00
0.47,-2.66,-4.94,4.98047,-0.52787,30.00
2.23,-6.56,-1.34,5.06836,1.84755,30.00
3.09,-8.45,-0.37,5.00000,0.00000,30.00
5.89,-9.79,0.67,4.99023,-0.26394,30.00
1.75,-5.40,-0.98,5.00977,0.26394,30.00
0.04,1.30,3.54,5.04883,1.31968,30.00
-1.55,3.20,2.26,4.97070,-0.79181,30.00
2.30,-2.66,-0.30,4.97070,-0.79181,30.00
-3.07,4.17,0.55,4.99023,-0.26394,30.00
-5.08,9.90,-1.77,4.99023,-0.26394,30.00
-3.68,6.55,-3.96,4.98047,-0.52787,30.00
-2.34,-2.60,-11.65,5.00000,0.00000,30.00
-0.14,-5.10,-7.99,5.02930,0.79181,30.00
2.72,-8.70,12.44,5.00000,0.00000,30.00
8.64,-10.52,16.10,4.99023,-0.26394,30.00
6.44,-10.40,12.19,5.00000,0.00000,30.00
2.30,-5.65,-0.12,5.00977,0.26394,30.00
-1.49,0.27,-3.54,4.95117,-1.31968,30.00
-1.42,5.94,-3.60,4.94141,-1.58361,30.00
-1.49,6.67,-2.44,5.03906,1.05574,30.00
-5.88,15.69,-0.85,5.03906,1.05574,30.00
-0.69,10.09,9.39,4.99023,-0.26394,30.00
-2.28,8.74,-2.99,4.98047,-0.52787,30.00
0.77,-9.06,0.91,5.01953,0.52787,30.00
-0.88,-5.40,-6.46,4.96094,-1.05574,30.00
2.72,-6.44,-7.44,4.99023,-0.26394,30.00
0.04,-9.85,-3.72,4.98047,-0.52787,30.00
0.10,-2.96,-2.26,5.00977,0.26394,30.00
-1.42,7.04,5.18,4.97070,-0.79181,30.00
3.88,2.71,10.06,5.00000,0.00000,30.00
-0.57,8.93,9.88,4.98047,-0.52787,30.00
-1.91,10.27,2.44,5.00977,0.26394,30.00
-2.34,1.98,-3.11,4.96094,-1.05574,30.00
-0.33,-4.49,-10.06,4.96094,-1.05574,30.00
-0.88,-3.21,-6.22,5.05859,1.58361,30.00
2.78,-14.55,-6.16,4.97070,-0.79181,30.00
7.11,-12.72,5.61,4.98047,-0.52787,30.00
4.67,-4.91,9.51,5.00977,0.26394,30.00
1.44,-0.34,13.66,4.93164,-1.84755,30.00
0.22,4.17,7.13,5.00977,0.26394,30.00
-5.63,9.23,-9.27,5.02930,0.79181,30.00
-6.97,11.12,-7.01,4.98047,-0.52787,30.00
-5.75,10.09,-12.56,4.97070,-0.79181,30.00
-4.53,9.90,-11.40,4.96094,-1.05574,30.00
-1.42,0.51,-10.73,4.99023,-0.26394,30.00
-1.06,0.57,-8.78,4.99023,-0.26394,30.00
2.66,-2.66,0.85,5.00000,0.00000,30.00
5.28,-8.21,11.59,4.98047,-0.52787,30.00
5.71,-12.11,14.27,4.98047,-0.52787,30.00
6.32,-10.46,11.89,5.04883,1.31968,30.00
2.78,-5.59,14.69,5.02930,0.79181,30.00
0.95,-1.74,6.28,5.00000,0.00000,30.00
-3.44,4.23,-3.60,5.02930,0.79181,30.00
-4.29,6.73,-13.05,5.00977,0.26394,30.00
-5.51,9.23,-11.40,4.97070,-0.79181,30.00
-7.22,10.76,-2.38,5.00977,0.26394,30.00
-3.62,10.45,3.35,4.99023,-0.26394,30.00
-0.63,9.23,8.35,4.96094,-1.05574,30.00
1.93,-2.90,8.35,5.01953,0.52787,30.00
3.03,-5.34,11.28,5.00977,0.26394,30.00
3.03,-8.02,4.82,5.04883,1.31968,30.00
2.05,-8.82,-0.61,5.01953,0.52787,30.00
1.87,-9.85,-5.73,4.94141,-1.58361,30.00
-0.33,-3.09,-1.89,4.97070,-0.79181,30.00
4.67,-4.98,9.33,4.99023,-0.26394,30.00
2.30,-3.70,6.77,5.07812,2.11149,30.00
-0.27,-4.24,-6.46,5.01953,0.52787,30.00
-5.02,9.23,-12.50,4.98047,-0.52787,30.00
-4.05,6.00,-11.10,5.00977,0.26394,30.00
0.77,1.00,7.62,4.95117,-1.31968,30.00
-3.44,10.82,-2.26,5.02930,0.79181,30.00
-4.96,10.21,0.24,4.98047,-0.52787,30.00
-1.73,4.90,16.95,5.01953,0.52787,30.00
1.14,7.10,4.33,5.00000,0.00000,30.00
3.33,2.83,6.59,4.99023,-0.26394,30.00
5.22,-6.01,7.13,5.01953,0.52787,30.00
4.61,-2.11,6.65,5.00000,0.00000,30.00
8.21,-10.22,9.02,5.00977,0.26394,30.00
6.56,-14.85,14.69,5.01953,0.52787,30.00
3.03,-7.05,5.67,5.05859,1.58361,30.00
1.32,-2.48,7.62,5.02930,0.79181,30.00
4.55,-10.59,10.79,5.01953,0.52787,30.00
2.78,2.22,10.49,5.01953,0.52787,30.00
1.81,2.89,11.59,5.00977,0.26394,30.00
2.84,8.13,11.83,5.05859,1.58361,30.00
-1.00,8.68,11.22,5.01953,0.52787,30.00
-1.73,11.00,13.35,4.99023,-0.26394,30.00
-3.07,14.35,11.77,5.02930,0.79181,30.00
-1.30,10.82,9.15,5.00000,0.00000,30.00
0.16,6.30,11.34,4.98047,-0.52787,30.00
2.36,6.30,10.73,4.97070,-0.79181,30.00
6.75,-8.57,14.51,5.04883,1.31968,30.00
3.21,-4.55,12.99,4.99023,-0.26394,30.00
6.26,-6.99,13.29,5.01953,0.52787,30.00
9.80,-14.18,13.05,4.97070,-0.79181,30.00
8.58,-13.88,10.98,4.99023,-0.26394,30.00
7.42,-8.63,12.32,5.00977,0.26394,30.00
3.45,-3.21,12.50,5.01953,0.52787,30.00
2.23,2.59,5.85,5.00000,0.00000,30.00
1.38,-1.13,10.18,5.00977,0.26394,30.00
-2.16,9.90,6.71,5.01953,0.52787,30.00
-2.58,7.65,4.45,4.95117,-1.31968,30.00
-4.29,14.41,0.00,5.00000,0.00000,30.00
-4.60,6.98,-7.01,5.00977,0.26394,30.00
0.10,5.76,-1.10,4.97070,-0.79181,30.00
1.08,-8.76,2.13,5.05859,1.58361,30.00
-1.67,-3.39,-2.38,4.98047,-0.52787,30.00
1.62,-7.60,0.67,5.00977,0.26394,30.00
5.16,-12.11,0.61,4.98047,-0.52787,30.00
3.45,-12.11,-4.94,4.96094,-1.05574,30.00
-1.36,-3.88,-5.12,5.02930,0.79181,30.00
-2.77,0.51,-7.13,5.00977,0.26394,30.00
-5.14,7.52,-14.76,4.96094,-1.05574,30.00
-5.57,6.67,-19.02,4.95117,-1.31968,30.00
-6.36,6.18,-11.95,5.00000,0.00000,30.00
-3.86,9.90,-14.69,4.95117,-1.31968,30.00
-5.33,6.49,-18.29,4.97070,-0.79181,30.00
-1.55,-6.74,-12.74,5.08789,2.37542,30.00
-2.52,-4.49,-6.22,5.02930,0.79181,30.00
-4.53,-0.95,-14.09,4.99023,-0.26394,30.00
-0.94,-8.82,-16.77,4.98047,-0.52787,30.00
2.48,-13.09,-7.07,5.01953,0.52787,30.00
1.99,-14.73,-12.99,5.01953,0.52787,30.00
-1.12,-6.93,-12.56,5.00977,0.26394,30.00
-6.30,8.68,-25.24,4.99023,-0.26394,30.00
-4.96,4.11,-18.41,5.03906,1.05574,30.00
-5.33,12.34,-21.10,4.96094,-1.05574,30.00
-3.62,8.56,-17.01,4.98047,-0.52787,30.00
-5.81,6.79,-15.24,4.98047,-0.52787,30.00
-6.36,9.29,-9.33,5.00977,0.26394,30.00
-1.42,6.67,9.76,5.00000,0.00000,30.00
-1.67,10.39,12.38,4.97070,-0.79181,30.00
2.17,6.43,13.29,4.97070,-0.79181,30.00
5.53,-4.24,14.02,5.00977,0.26394,30.00
0.89,-0.89,0.61,4.97070,-0.79181,30.00
1.32,-3.15,-2.74,4.99023,-0.26394,30.00
4.80,-7.66,5.91,4.97070,-0.79181,30.00
7.48,-16.99,17.26,4.99023,-0.26394,30.00
5.83,-14.37,11.22,5.00000,0.00000,30.00
1.56,-8.63,1.83,5.01953,0.52787,30.00
-0.57,-1.99,-4.63,5.02930,0.79181,30.00
-3.38,4.66,-6.04,5.02930,0.79181,30.00
-4.60,7.89,-12.68,4.96094,-1.05574,30.00
-5.57,10.94,-14.15,5.00977,0.26394,30.00
-4.96,6.24,-10.24,5.02930,0.79181,30.00
-4.17,11.61,5.55,5.00977,0.26394,30.00
-0.33,5.51,8.48,5.02930,0.79181,30.00
0.10,-3.94,7.56,4.99023,-0.26394,30.00
3.64,-4.24,2.13,5.00977,0.26394,30.00
-0.88,1.67,-0.98,5.06836,1.84755,30.00
4.31,-9.98,6.16,4.99023,-0.26394,30.00
2.36,-8.76,-6.28,4.97070,-0.79181,30.00
4.43,-10.46,1.59,4.96094,-1.05574,30.00
1.69,-2.05,9.51,4.98047,-0.52787,30.00
3.09,-3.70,14.88,5.00000,0.00000,30.00
1.69,-1.01,13.05,4.99023,-0.26394,30.00
4.12,4.05,14.76,4.97070,-0.79181,30.00
-0.75,7.95,13.90,5.00000,0.00000,30.00
1.50,9.96,18.90,5.02930,0.79181,30.00
-0.69,5.51,11.16,4.91211,-2.37542,30.00
-0.45,5.15,6.65,5.01953,0.52787,30.00
2.72,-2.29,7.13,5.00000,0.00000,30.00
0.59,-0.71,9.15,4.97070,-0.79181,30.00
4.73,-4.67,9.39,5.01953,0.52787,30.00
5.22,-12.29,1.52,5.00977,0.26394,30.00
3.15,-13.88,-2.01,4.96094,-1.05574,30.00
-1.00,-7.41,-9.02,5.00000,0.00000,30.00
-3.13,-5.16,-7.50,5.00000,0.00000,30.00
