,x-axis,y-axis,z-axis,volatge,current
7693,-0.93,2.1,-2.01,2441.406,-3167.229
7694,-1.48,5.88,-4.57,2456.055,-2375.422
7695,-1.11,5.33,3.36,2436.523,-3431.166
7696,0.41,-2.84,5.67,2451.172,-2639.358
7697,-2.27,-1.87,-1.95,2446.289,-2903.294
7698,-0.26,1.79,4.27,2460.937,-2111.487
7699,3.83,-2.05,5.31,2456.055,-2375.422
7700,1.81,-9.12,-1.46,2421.875,-4222.973
7701,-1.66,-4.55,-0.36,2441.406,-3167.229
7702,3.22,-0.65,2.93,2421.875,-4222.973
7703,3.46,-8.39,0.8,2436.523,-3431.166
7704,-1.11,4.84,-1.89,2460.937,-2111.487
7705,0.29,-0.65,2.62,2436.523,-3431.166
7706,1.02,-2.54,-0.3,2436.523,-3431.166
7707,-0.26,-2.54,1.95,2441.406,-3167.229
7708,-2.39,5.39,3.3,2456.055,-2375.422
7709,-0.69,-0.52,1.59,2475.586,-1319.679
7710,1.26,-2.29,-2.44,2456.055,-2375.422
7711,0.35,-6.13,6.65,2475.586,-1319.679
7712,0.23,-2.11,2.44,2451.172,-2639.358
7713,3.58,3.32,-4.63,2451.172,-2639.358
7714,1.51,-0.1,1.89,2436.523,-3431.166
7715,2.18,0.09,-1.1,2436.523,-3431.166
7716,1.75,0.21,-4.27,2421.875,-4222.973
7717,-0.87,12.95,-5.85,2451.172,-2639.358
7718,1.14,-3.09,6.83,2451.172,-2639.358
7719,2.3,-4.37,1.77,2446.289,-2903.294
7720,-2.33,5.7,-6.83,2451.172,-2639.358
7721,0.59,8.13,0.55,2446.289,-2903.294
7722,1.26,-10.46,5.8,2436.523,-3431.166
7723,-0.14,-0.83,-2.86,2470.703,-1583.615
7724,0.72,7.65,-0.61,2475.586,-1319.679
7725,3.58,-2.66,2.69,2460.937,-2111.487
7726,2.55,-17.41,2.81,2431.641,-3695.101
7727,1.26,6.37,-5.97,2426.758,-3959.037
7728,1.75,4.78,0.12,2456.055,-2375.422
7729,4.68,-13.76,7.81,2441.406,-3167.229
7730,-3.98,-3.45,0.61,2431.641,-3695.101
7731,-0.38,7.71,-2.86,2441.406,-3167.229
7732,1.57,4.05,-3.6,2446.289,-2903.294
7733,1.45,-0.71,2.14,2426.758,-3959.037
7734,-4.35,-1.07,7.08,2446.289,-2903.294
7735,0.84,7.59,-2.99,2431.641,-3695.101
7736,-1.91,-10.89,1.83,2436.523,-3431.166
7737,-1.78,-5.04,2.93,2446.289,-2903.294
7738,1.87,3.87,-1.4,2456.055,-2375.422
7739,-1.11,8.87,-8.53,2441.406,-3167.229
7740,0.35,11.79,5.43,2460.937,-2111.487
7741,1.26,-5.04,3.72,2421.875,-4222.973
7742,3.46,0.7,-6.95,2446.289,-2903.294
7743,-1.17,-0.59,0.43,2446.289,-2903.294
7744,3.09,-7.96,5.92,2431.641,-3695.101
7745,-1.05,-0.46,-2.13,2436.523,-3431.166
7746,0.96,-2.84,-1.46,2426.758,-3959.037
7747,-1.17,7.34,2.08,2465.82,-1847.551
7748,1.51,-1.93,0.37,2446.289,-2903.294
7749,-2.94,11.43,-4.75,2431.641,-3695.101
7750,-0.81,9.72,3.66,2441.406,-3167.229
7751,-1.6,-8.51,5.49,2421.875,-4222.973
7752,-2.27,4.78,-3.72,2436.523,-3431.166
7753,-0.14,2.83,4.76,2416.992,-4486.909
7754,-0.14,-16.68,4.39,2456.055,-2375.422
7755,0.23,-8.63,-2.8,2441.406,-3167.229
7756,-2.52,7.83,-5.55,2465.82,-1847.551
7757,3.52,-7.6,4.03,2421.875,-4222.973
7758,2.79,-12.96,-1.34,2431.641,-3695.101
7759,-0.56,6.18,-0.91,2436.523,-3431.166
7760,3.22,-0.95,1.1,2426.758,-3959.037
7761,3.03,-4.73,0,2456.055,-2375.422
7762,-0.99,2.89,-2.74,2446.289,-2903.294
7763,-0.26,11.49,2.81,2426.758,-3959.037
7764,0.05,-3.02,3.17,2431.641,-3695.101
7765,-3.92,0.39,-1.52,2446.289,-2903.294
7766,-0.5,4.35,0.73,2446.289,-2903.294
7767,-0.93,-1.38,0.55,2441.406,-3167.229
7768,0.29,-10.4,-2.56,2475.586,-1319.679
7769,-3.19,-0.1,-0.73,2436.523,-3431.166
7770,4.07,-3.09,3.17,2421.875,-4222.973
7771,1.94,-6.26,-2.07,2426.758,-3959.037
7772,0.29,3.38,-2.25,2441.406,-3167.229
7773,0.9,-5.4,-0.24,2412.109,-4750.845
7774,4.07,-12.66,-0.91,2426.758,-3959.037
7775,0.78,6.18,-5.12,2446.289,-2903.294
7776,0.41,5.51,1.04,2436.523,-3431.166
7777,1.69,-11.26,-1.46,2451.172,-2639.358
7778,-1.6,-0.59,-1.28,2416.992,-4486.909
7779,-2.88,12.52,2.2,2436.523,-3431.166
7780,0.23,-0.59,4.33,2421.875,-4222.973
7781,-2.15,0.7,0.31,2456.055,-2375.422
7782,-2.94,4.05,1.04,2451.172,-2639.358
7783,-1.72,1.43,0.06,2451.172,-2639.358
7784,-2.21,-3.57,-3.9,2475.586,-1319.679
7785,-0.93,3.2,-2.5,2456.055,-2375.422
7786,2.67,-2.9,1.4,2451.172,-2639.358
7787,1.2,-14.49,-4.81,2436.523,-3431.166
7788,-0.69,0.57,-4.02,2436.523,-3431.166
7789,2.67,0.51,3.17,2416.992,-4486.909
7790,4.13,-9.06,-0.49,2436.523,-3431.166
7791,-0.93,3.99,-3.05,2451.172,-2639.358
7792,-2.27,5.63,2.93,2402.344,-5278.716
7793,2.73,-0.77,0.19,2421.875,-4222.973
7794,-2.39,3.68,-3.41,2446.289,-2903.294
7795,-3.25,7.83,2.56,2446.289,-2903.294
7796,-1.24,-5.22,5.31,2436.523,-3431.166
7797,-2.39,-1.38,-2.62,2441.406,-3167.229
7798,-2.58,6.61,2.01,2446.289,-2903.294
7799,0.29,-5.22,4.51,2475.586,-1319.679
7800,0.11,-7.66,0.06,2421.875,-4222.973
7801,-0.32,2.4,-0.3,2436.523,-3431.166
7802,3.46,-0.16,1.04,2416.992,-4486.909
7803,3.7,-11.8,-3.6,2446.289,-2903.294
7804,-1.6,1,-4.27,2451.172,-2639.358
7805,0.41,3.5,1.47,2446.289,-2903.294
7806,2.61,-5.77,-2.13,2446.289,-2903.294
7807,-2.15,7.59,-4.57,2441.406,-3167.229
7808,-1.78,10.21,2.01,2441.406,-3167.229
7809,1.26,-4.98,3.72,2446.289,-2903.294
7810,-2.09,1.73,-3.9,2431.641,-3695.101
7811,-2.15,11.61,1.77,2446.289,-2903.294
7812,-0.81,-1.93,1.34,2431.641,-3695.101
7813,-1.42,-9.3,-3.05,2470.703,-1583.615
7814,-3.61,10.51,1.1,2431.641,-3695.101
7815,0.9,-7.17,2.26,2456.055,-2375.422
7816,-0.5,-6.13,-2.01,2451.172,-2639.358
7817,-2.52,2.46,-2.38,2475.586,-1319.679
7818,0.9,-9.37,4.82,2441.406,-3167.229
7819,0.17,-12.35,-3.47,2426.758,-3959.037
7820,-2.15,4.48,-0.24,2446.289,-2903.294
7821,2.18,-9.37,2.87,2456.055,-2375.422
7822,1.87,-11.26,-2.01,2426.758,-3959.037
7823,-0.56,-2.35,-1.52,2436.523,-3431.166
7824,2.06,-0.52,2.62,2446.289,-2903.294
7825,3.03,-13.09,-1.64,2441.406,-3167.229
7826,-0.2,5.15,-4.63,2446.289,-2903.294
7827,3.46,-1.13,3.3,2426.758,-3959.037
7828,0.84,-6.2,-2.68,2441.406,-3167.229
7829,-1.6,4.35,-4.88,2426.758,-3959.037
7830,-0.99,11.06,-2.01,2431.641,-3695.101
7831,3.15,-5.95,2.14,2431.641,-3695.101
7832,-3.19,-1.87,-4.39,2456.055,-2375.422
7833,-2.76,10.27,-0.18,2451.172,-2639.358
7834,-0.14,5.51,0.49,2436.523,-3431.166
7835,-1.6,-3.15,-0.06,2441.406,-3167.229
7836,-2.03,4.66,0.37,2451.172,-2639.358
7837,0.59,-3.76,2.2,2441.406,-3167.229
7838,-1.85,-5.1,-2.92,2446.289,-2903.294
7839,-2.64,-3.45,-2.07,2465.82,-1847.551
7840,0.65,-6.01,2.44,2456.055,-2375.422
7841,1.2,-11.93,-4.27,2426.758,-3959.037
7842,-2.03,1.79,-2.19,2431.641,-3695.101
7843,2.97,-0.77,3.23,2441.406,-3167.229
7844,3.76,-9.85,-3.11,2446.289,-2903.294
7845,0.05,4.11,-1.58,2436.523,-3431.166
7846,-0.32,3.74,-2.31,2441.406,-3167.229
7847,2.18,-3.21,0.86,2426.758,-3959.037
7848,-0.2,8.13,-3.84,2436.523,-3431.166
7849,0.84,5.02,2.62,2460.937,-2111.487
7850,0.84,-2.78,0.98,2451.172,-2639.358
7851,-2.09,-6.07,-0.97,2426.758,-3959.037
7852,0.23,5.39,5.67,2426.758,-3959.037
7853,1.69,-4.37,-1.52,2441.406,-3167.229
7854,-0.14,-5.34,-3.05,2446.289,-2903.294
7855,-1.3,2.16,-1.46,2426.758,-3959.037
7856,-0.08,-10.83,2.93,2426.758,-3959.037
7857,-2.27,4.54,-4.51,2431.641,-3695.101
7858,-0.2,4.72,4.15,2460.937,-2111.487
7859,-0.32,0.02,6.4,2451.172,-2639.358
7860,-0.75,-2.41,2.69,2436.523,-3431.166
7861,-1.11,0.76,3.48,2431.641,-3695.101
7862,1.39,-5.22,0.31,2485.352,-791.807
7863,1.51,-3.7,-5.67,2426.758,-3959.037
7864,-1.91,6.3,-6.03,2441.406,-3167.229
7865,2.42,-6.87,6.34,2441.406,-3167.229
7866,2.12,-10.28,-1.4,2412.109,-4750.845
7867,-1.17,5.82,-1.1,2446.289,-2903.294
7868,1.51,2.22,0.49,2456.055,-2375.422
7869,4.44,-7.96,-0.06,2456.055,-2375.422
7870,0.35,5.39,3.17,2475.586,-1319.679
7871,1.02,8.13,2.32,2436.523,-3431.166
7872,5.9,-2.11,-4.63,2446.289,-2903.294
7873,0.11,-8.27,3.78,2436.523,-3431.166
7874,-0.63,1.37,-1.58,2456.055,-2375.422
7875,2.36,0.45,-7.99,2465.82,-1847.551
7876,-0.63,-0.1,0.61,2460.937,-2111.487
7877,0.05,-1.2,2.87,2416.992,-4486.909
7878,0.11,4.23,-10.12,2441.406,-3167.229
7879,2.48,0.88,0.8,2426.758,-3959.037
7880,0.78,-4.61,5.98,2431.641,-3695.101
7881,4.37,8.13,-6.4,2451.172,-2639.358
7882,-0.75,-5.89,-1.52,2460.937,-2111.487
7883,1.75,-5.28,10.25,2431.641,-3695.101
7884,1.14,0.88,-1.28,2441.406,-3167.229
7885,0.78,-2.66,-4.39,2426.758,-3959.037
7886,-1.11,3.01,4.82,2456.055,-2375.422
7887,0.29,-6.2,2.14,2446.289,-2903.294
7888,-1.3,20.39,-10.36,2456.055,-2375.422
7889,-1.66,3.99,2.26,2446.289,-2903.294
7890,1.87,-4.06,6.04,2431.641,-3695.101
7891,-1.66,-0.46,-4.57,2460.937,-2111.487
7892,0.05,8.5,-3.72,2451.172,-2639.358
7893,2.79,-14.3,5,2436.523,-3431.166
7894,0.11,-10.04,0.92,2465.82,-1847.551
7895,-3.31,17.71,-4.45,2456.055,-2375.422
7896,3.15,-7.35,1.89,2426.758,-3959.037
7897,-2.76,-12.05,1.4,2441.406,-3167.229
7898,-4.35,10.7,-2.13,2456.055,-2375.422
7899,2.55,4.11,-1.46,2480.469,-1055.743
7900,0.17,-19.85,4.27,2446.289,-2903.294
7901,-3.43,14.84,-4.02,2456.055,-2375.422
7902,3.64,7.22,-6.34,2456.055,-2375.422
7903,-0.56,-22.84,2.38,2436.523,-3431.166
7904,-4.04,-0.52,2.99,2456.055,-2375.422
7905,2.73,12.83,-5,2500,0
7906,-2.03,-18.88,2.2,2446.289,-2903.294
7907,-2.58,4.05,3.66,2446.289,-2903.294
7908,2.55,8.13,0.61,2446.289,-2903.294
7909,-1.85,-11.32,2.75,2436.523,-3431.166
7910,-2.09,12.71,2.32,2465.82,-1847.551
7911,4.13,3.99,0.31,2451.172,-2639.358
7912,1.14,-10.59,-1.58,2446.289,-2903.294
7913,-2.21,5.7,-0.91,2456.055,-2375.422
7914,1.08,0.02,0.19,2431.641,-3695.101
7915,-1.6,-3.02,-5.97,2441.406,-3167.229
7916,-2.15,8.07,0.73,2456.055,-2375.422
7917,-0.08,-3.45,1.34,2416.992,-4486.909
7918,-2.76,-7.6,-1.28,2451.172,-2639.358
7919,-1.66,5.27,1.16,2421.875,-4222.973
7920,-0.93,-4,4.64,2426.758,-3959.037
7921,-3,2.46,-0.36,2436.523,-3431.166
7922,-2.88,7.04,0,2431.641,-3695.101
7923,0.29,1.61,2.69,2431.641,-3695.101
7924,-2.27,0.21,-3.05,2431.641,-3695.101
7925,-0.87,5.76,2.62,2446.289,-2903.294
7926,-1.11,-2.9,1.59,2421.875,-4222.973
7927,-1.78,2.95,-3.05,2446.289,-2903.294
7928,-3.55,14.23,0.37,2456.055,-2375.422
7929,1.26,-3.57,3.6,2436.523,-3431.166
7930,-2.39,1.37,-0.97,2426.758,-3959.037
7931,-3.55,7.83,-0.36,2465.82,-1847.551
7932,0.9,0.27,1.47,2451.172,-2639.358
7933,-0.99,-1.87,-1.7,2402.344,-5278.716
7934,-2.94,12.04,1.16,2421.875,-4222.973
7935,1.81,-6.68,1.53,2446.289,-2903.294
7936,-0.56,2.77,-2.8,2500,0
7937,2.73,0.7,1.77,2490.234,-527.872
7938,3.46,-9.3,-3.53,2412.109,-4750.845
7939,0.05,-0.95,-3.29,2431.641,-3695.101
7940,3.15,-2.84,1.28,2436.523,-3431.166
7941,2.91,-11.87,-2.07,2475.586,-1319.679
7942,-1.17,6.3,-2.74,2407.227,-5014.78
7943,5.29,-1.5,0.61,2412.109,-4750.845
7944,4.01,-16.68,-1.4,2397.461,-5542.652
7945,0.47,1.67,-2.01,2480.469,-1055.743
7946,3.58,2.1,1.65,2431.641,-3695.101
7947,2.24,-16.99,0.61,2451.172,-2639.358
7948,-1.91,2.34,-3.29,2456.055,-2375.422
7949,4.5,-0.65,1.53,2446.289,-2903.294
7950,1.02,-7.96,-3.35,2402.344,-5278.716
7951,-0.69,1.3,-1.22,2436.523,-3431.166
7952,2.67,-2.29,2.56,2416.992,-4486.909
7953,3.15,-11.87,-1.83,2465.82,-1847.551
7954,-0.08,5.7,-2.13,2470.703,-1583.615
7955,2.91,-6.5,3.6,2441.406,-3167.229
7956,1.45,-10.52,-0.73,2441.406,-3167.229
7957,-0.93,6.98,-3.9,2456.055,-2375.422
7958,1.57,-6.56,3.78,2436.523,-3431.166
7959,-0.08,-8.76,-1.16,2480.469,-1055.743
7960,-2.7,6.73,-3.41,2373.047,-6862.331
7961,-0.93,-4.37,3.23,2441.406,-3167.229
7962,-3,-8.63,-5,2436.523,-3431.166
7963,-1.05,5.94,2.2,2465.82,-1847.551
7964,-1.48,-8.7,1.95,2480.469,-1055.743
7965,-0.2,-1.32,-1.7,2407.227,-5014.78
7966,-2.21,9.9,0.92,2470.703,-1583.615
7967,-0.14,-5.1,1.53,2451.172,-2639.358
7968,-1.85,2.71,-1.83,2392.578,-5806.588
7969,-2.64,6.3,2.01,2416.992,-4486.909
7970,0.29,-5.34,4.45,2524.414,1319.679
7971,-3.25,-5.4,-2.13,2451.172,-2639.358
7972,-3.74,12.46,1.47,2436.523,-3431.166
7973,0.05,-4,3.23,2460.937,-2111.487
7974,-2.88,-10.59,-0.24,2382.812,-6334.459
7975,-4.16,10.51,2.93,2465.82,-1847.551
7976,0.29,-3.02,4.51,2480.469,-1055.743
7977,-0.93,-6.5,-1.4,2456.055,-2375.422
7978,-3,4.17,-2.13,2519.531,1055.743
7979,0.17,-7.05,1.89,2431.641,-3695.101
7980,-2.64,-7.48,-2.92,2475.586,-1319.679
7981,-0.87,6.79,0.86,2412.109,-4750.845
7982,1.45,-4.67,2.56,2397.461,-5542.652
7983,-1.24,-7.66,0.92,2407.227,-5014.78
7984,-1.17,13.99,2.08,2495.117,-263.936
7985,1.14,-8.27,1.77,2416.992,-4486.909
7986,-3.37,-1.44,-3.35,2480.469,-1055.743
7987,-1.48,7.52,1.1,2514.648,791.807
7988,-0.2,-0.83,1.22,2456.055,-2375.422
7989,-1.42,-1.93,-2.19,2451.172,-2639.358
7990,1.14,10.57,3.72,2441.406,-3167.229
7991,3.4,-0.52,5,2407.227,-5014.78
7992,-3.13,-0.22,-7.07,2412.109,-4750.845
7993,-2.39,10.57,0.98,2431.641,-3695.101
7994,-0.99,-1.62,2.14,2460.937,-2111.487
7995,-2.88,-7.11,-3.23,2490.234,-527.872
7996,-1.36,8.87,1.71,2490.234,-527.872
7997,3.15,-7.11,7.32,2441.406,-3167.229
7998,-3,1.73,3.23,2421.875,-4222.973
7999,-0.26,10.45,0.73,2402.344,-5278.716
8000,1.51,5.27,-1.22,2412.109,-4750.845
8001,-0.02,-11.8,-4.02,2446.289,-2903.294
8002,-2.82,9.9,0.25,2485.352,-791.807
8003,0.53,-3.51,-0.42,2426.758,-3959.037
8004,1.87,-10.4,2.5,2426.758,-3959.037
8005,-2.88,13.93,1.53,2407.227,-5014.78
8006,0.17,1.43,1.34,2407.227,-5014.78
8007,-0.5,-12.84,-2.38,2416.992,-4486.909
8008,-2.39,3.07,-0.67,2451.172,-2639.358
8009,2.97,-13.09,3.11,2416.992,-4486.909
8010,0.17,-7.84,-4.02,2416.992,-4486.909
8011,-1.3,2.95,-1.34,2480.469,-1055.743
8012,5.23,-4.18,4.45,2397.461,-5542.652
8013,4.31,-8.09,-3.53,2421.875,-4222.973
8014,-3.61,2.95,-4.88,2412.109,-4750.845
8015,3.46,4.78,5.12,2397.461,-5542.652
8016,2.24,-15.34,7.87,2436.523,-3431.166
8017,-1.66,18.32,-5.97,2392.578,-5806.588
8018,0.72,5.76,2.93,2465.82,-1847.551
8019,2.67,-18.76,4.64,2416.992,-4486.909
8020,-2.58,12.65,-7.62,2456.055,-2375.422
8021,-1.11,15.02,-5.97,2500,0
8022,1.02,-19.18,6.77,2446.289,-2903.294
8023,0.84,-1.2,-5.91,2470.703,-1583.615
8024,-0.93,26.49,-3.6,2480.469,-1055.743
8025,3.34,-12.54,6.71,2446.289,-2903.294
8026,-3.25,6.18,-0.61,2421.875,-4222.973
8027,-0.56,20.76,-1.7,2495.117,-263.936
8028,2.67,-6.07,5.06,2416.992,-4486.909
8029,0.35,-4.73,2.56,2451.172,-2639.358
8030,-1.3,15.27,-0.73,2509.766,527.872
8031,1.33,-4.91,0.19,2441.406,-3167.229
8032,-1.78,-10.89,-0.06,2470.703,-1583.615
8033,-2.76,-3.76,4.09,2451.172,-2639.358
8034,-0.26,2.65,-1.22,2382.812,-6334.459
8035,1.45,-14.06,2.93,2451.172,-2639.358
8036,-1.78,3.8,3.36,2475.586,-1319.679
8037,2.55,-7.84,0.49,2465.82,-1847.551
8038,0.72,3.5,-8.78,2426.758,-3959.037
8039,1.39,12.77,-3.66,2402.344,-5278.716
8040,1.75,-5.77,6.95,2446.289,-2903.294
8041,2.06,3.13,-8.11,2451.172,-2639.358
8042,0.11,4.29,-2.99,2397.461,-5542.652
8043,4.56,-13.88,3.36,2392.578,-5806.588
8044,-0.14,-9.3,-0.3,2436.523,-3431.166
8045,-0.75,7.1,-8.29,2412.109,-4750.845
8046,2.3,1.37,3.48,2451.172,-2639.358
8047,-1.05,-3.94,0.73,2470.703,-1583.615
8048,0.72,7.83,-3.72,2402.344,-5278.716
8049,2.18,-4.06,7.81,2407.227,-5014.78
8050,1.26,-3.27,-0.55,2402.344,-5278.716
8051,-0.63,2.65,-1.4,2416.992,-4486.909
8052,0.65,4.72,0.49,2441.406,-3167.229
8053,0.72,-8.09,-2.5,2431.641,-3695.101
8054,-1.54,9.29,-8.29,2446.289,-2903.294
8055,1.81,1.49,1.59,2460.937,-2111.487
8056,1.75,-9.43,-0.06,2446.289,-2903.294
8057,0.23,6.49,-3.17,2480.469,-1055.743
8058,1.02,2.65,2.2,2460.937,-2111.487
8059,0.84,-6.87,-1.16,2426.758,-3959.037
8060,-0.93,6.55,-1.89,2436.523,-3431.166
8061,1.02,5.33,4.27,2446.289,-2903.294
8062,1.69,-12.96,2.44,2465.82,-1847.551
8063,-3.06,2.46,-3.29,2431.641,-3695.101
8064,-1.91,7.1,2.87,2436.523,-3431.166
8065,1.02,-10.28,3.17,2397.461,-5542.652
8066,-3.19,6.79,-3.29,2456.055,-2375.422
8067,-3.06,10.09,3.78,2382.812,-6334.459
8068,-0.56,-7.78,3.23,2465.82,-1847.551
8069,-2.52,-0.71,-0.61,2426.758,-3959.037
8070,-1.97,11.67,1.28,2426.758,-3959.037
8071,1.51,0.51,4.88,2451.172,-2639.358
8072,-1.36,0.33,-3.29,2436.523,-3431.166
8073,-1.36,6.85,2.14,2470.703,-1583.615
8074,0.11,-3.15,1.53,2451.172,-2639.358
8075,-1.54,1.85,-1.77,2436.523,-3431.166
8076,-2.58,11.24,0.43,2514.648,791.807
8077,0.11,-0.83,2.87,2465.82,-1847.551
8078,-4.41,6.43,-4.57,2465.82,-1847.551
8079,-0.75,8.5,1.04,2451.172,-2639.358
8080,-2.27,-1.99,3.3,2480.469,-1055.743
8081,-3.55,-1.13,-4.39,2441.406,-3167.229
8082,-2.58,7.34,-1.22,2446.289,-2903.294
8083,0.96,-7.54,3.17,2416.992,-4486.909
8084,-2.7,-3.63,-1.28,2436.523,-3431.166
8085,-1.54,8.74,1.04,2456.055,-2375.422
8086,1.2,0.88,1.34,2470.703,-1583.615
8087,-0.26,-10.89,-1.7,2465.82,-1847.551
8088,-1.91,8.07,0.12,2480.469,-1055.743
8089,1.63,-8.15,2.62,2416.992,-4486.909
8090,-0.87,-10.16,-1.34,2456.055,-2375.422
8091,-2.15,2.22,-3.6,2431.641,-3695.101
8092,1.81,-3.27,1.59,2470.703,-1583.615
8093,-0.69,-12.66,-2.38,2475.586,-1319.679
8094,-0.75,2.59,-2.74,2426.758,-3959.037
8095,3.52,-2.66,0.73,2446.289,-2903.294
8096,2.97,-11.87,-1.77,2421.875,-4222.973
8097,-0.26,-0.89,-1.4,2451.172,-2639.358
8098,3.64,-0.4,1.47,2451.172,-2639.358
8099,3.22,-9.91,-2.01,2368.164,-7126.267
8100,-1.42,2.59,-3.78,2485.352,-791.807
8101,3.15,-4.49,2.87,2436.523,-3431.166
8102,3.58,-14.55,-1.83,2460.937,-2111.487
8103,-0.87,1.37,-3.9,2465.82,-1847.551
8104,4.5,0.76,2.14,2407.227,-5014.78
8105,3.58,-15.04,-0.85,2368.164,-7126.267
8106,-0.63,5.7,-1.77,2441.406,-3167.229
8107,3.83,1.3,3.11,2470.703,-1583.615
8108,3.95,-11.13,-0.55,2456.055,-2375.422
8109,-0.14,2.95,-4.81,2470.703,-1583.615
8110,4.25,0.39,2.87,2382.812,-6334.459
8111,2.3,-10.83,-3.23,2402.344,-5278.716
8112,-2.52,0.82,-3.11,2407.227,-5014.78
8113,4.25,2.16,0.86,2412.109,-4750.845
8114,2.12,-6.13,-2.62,2407.227,-5014.78
8115,-0.2,2.28,-4.14,2412.109,-4750.845
8116,1.63,4.66,-2.25,2456.055,-2375.422
8117,5.23,-8.45,0.86,2465.82,-1847.551
8118,-1.3,1.43,-5.73,2441.406,-3167.229
8119,3.15,2.1,0.98,2465.82,-1847.551
8120,1.81,-14.67,-3.05,2460.937,-2111.487
8121,0.53,0.88,-3.53,2465.82,-1847.551
8122,2.67,3.74,0,2426.758,-3959.037
8123,3.83,-9.3,-2.62,2426.758,-3959.037
8124,-0.63,3.01,-0.36,2407.227,-5014.78
8125,3.22,0.15,1.47,2412.109,-4750.845
8126,2.36,-9.37,-2.13,2421.875,-4222.973
8127,0.05,-1.2,-2.56,2446.289,-2903.294
8128,3.4,-1.38,3.36,2500,0
8129,2.42,-12.78,-2.38,2446.289,-2903.294
8130,-0.99,2.46,-4.51,2490.234,-527.872
8131,4.98,4.54,0.98,2343.75,-8445.947
8132,3.4,-22.48,0.49,2441.406,-3167.229
8133,-0.81,-0.22,-1.46,2465.82,-1847.551
8134,0.05,6,0.8,2426.758,-3959.037
8135,2.36,-2.96,-0.55,2446.289,-2903.294
8136,-1.72,-1.2,-1.28,2460.937,-2111.487
8137,-1.66,6.24,2.2,2431.641,-3695.101
8138,1.33,-1.07,3.36,2402.344,-5278.716
8139,-2.45,-1.07,-5.55,2373.047,-6862.331
8140,-1.66,10.63,0.55,2480.469,-1055.743
8141,-0.87,-9.73,-1.03,2426.758,-3959.037
8142,-2.82,-4,-3.78,2353.516,-7918.074
8143,-1.78,4.48,1.71,2446.289,-2903.294
8144,0.65,-2.41,4.45,2446.289,-2903.294
8145,1.26,-4,-2.62,2529.297,1583.615
8146,-1.42,0.88,2.38,2412.109,-4750.845
8147,2.79,0.21,3.6,2431.641,-3695.101
8148,2,-5.22,-2.25,2382.812,-6334.459
8149,0.41,2.1,-4.02,2416.992,-4486.909
8150,0.35,1.18,2.26,2377.93,-6598.395
8151,0.59,-5.4,-4.39,2470.703,-1583.615
8152,-3.13,5.39,-5,2441.406,-3167.229
8153,-1.05,1.18,2.2,2441.406,-3167.229
8154,1.2,-2.11,-0.73,2431.641,-3695.101
8155,0.96,10.21,-3.17,2441.406,-3167.229
8156,-2.09,10.21,3.84,2451.172,-2639.358
8157,0.29,-0.83,5.43,2397.461,-5542.652
8158,-1.91,0.88,0.73,2446.289,-2903.294
8159,0.29,2.77,4.58,2397.461,-5542.652
8160,1.45,-5.95,3.6,2446.289,-2903.294
8161,-1.3,-10.46,-2.86,2470.703,-1583.615
8162,-0.44,-1.56,-3.35,2426.758,-3959.037
8163,1.51,-6.44,-1.89,2456.055,-2375.422
8164,1.81,-6.99,-1.95,2397.461,-5542.652
8165,-0.14,7.28,-0.24,2407.227,-5014.78
8166,2.12,2.89,0.12,2392.578,-5806.588
8167,3.09,-4.79,-0.24,2387.695,-6070.524
8168,1.87,6.73,5.12,2392.578,-5806.588
8169,2.67,1,4.39,2441.406,-3167.229
8170,1.69,1.43,-6.1,2446.289,-2903.294
8171,0.05,0.57,0.06,2436.523,-3431.166
8172,-0.26,-1.5,2.14,2475.586,-1319.679
8173,-0.38,8.8,-6.03,2470.703,-1583.615
8174,1.57,-7.96,-0.49,2539.062,2111.487
8175,-0.75,-4.85,10.67,2446.289,-2903.294
8176,0.72,5.27,-5.12,2407.227,-5014.78
8177,-1.36,12.4,-5.18,2451.172,-2639.358
8178,0.29,1.55,7.5,2407.227,-5014.78
8179,-0.5,-2.35,0.25,2412.109,-4750.845
8180,-0.38,6.79,-8.6,2446.289,-2903.294
8181,1.2,3.38,7.14,2456.055,-2375.422
8182,2,-6.68,4.33,2480.469,-1055.743
8183,-2.82,12.89,-4.45,2416.992,-4486.909
8184,-2.03,5.21,3.66,2480.469,-1055.743
8185,1.2,-2.6,2.5,2373.047,-6862.331
8186,-0.63,1.24,-7.56,2485.352,-791.807
8187,-0.5,8.5,1.04,2480.469,-1055.743
8188,-0.5,-19.24,6.77,2426.758,-3959.037
8189,-2.94,11.85,-6.52,2377.93,-6598.395
8190,-0.2,7.65,1.53,2431.641,-3695.101
8191,2.06,-12.48,4.58,2500,0
8192,-3.86,7.46,-5.18,2456.055,-2375.422
8193,-0.44,25.57,-6.22,2397.461,-5542.652
8194,2.73,-9.85,6.34,2465.82,-1847.551
8195,-2.94,4.35,-4.33,2553.711,2903.294
8196,0.65,19.17,-4.57,2412.109,-4750.845
8197,0.84,-7.17,3.3,2475.586,-1319.679
8198,-2.58,-5.1,2.32,2470.703,-1583.615
8199,0.05,0.82,0.67,2426.758,-3959.037
8200,1.75,-11.74,2.08,2431.641,-3695.101
8201,-1.66,-5.89,-2.56,2407.227,-5014.78
8202,-2.7,7.59,-1.77,2451.172,-2639.358
8203,2.61,-0.52,-0.12,2416.992,-4486.909
