0
"['-1.05574', '28.00']"
"['', '28.00']"
"['4.14', '-3.15', '3.49', '5.00000', '0.00000', '28.00']"
"['2.38', '-4.85', '4.90', '4.97070', '-0.79181', '28.00']"
"['1.83', '-4.79', '2.03', '4.97070', '-0.79181', '28.00']"
"['4.94', '-5.46', '4.71', '4.96094', '-1.05574', '28.00']"
"['4.81', '-4.43', '3.01', '4.93164', '-1.84755', '28.00']"
"['6.28', '-4.91', '6.73', '4.98047', '-0.52787', '28.00']"
"['3.05', '-6.01', '5.38', '4.98047', '-0.52787', '28.00']"
"['5.30', '-6.93', '4.71', '4.97070', '-0.79181', '28.00']"
"['9.69', '-9.61', '12.94', '5.00000', '0.00000', '28.00']"
"['2.01', '-5.65', '0.75', '4.97070', '-0.79181', '28.00']"
"['4.14', '-9.12', '0.26', '5.00977', '0.26394', '28.00']"
"['7.25', '-12.35', '10.26', '5.00977', '0.26394', '28.00']"
"['2.86', '-6.68', '2.88', '5.00000', '0.00000', '28.00']"
"['2.56', '-2.35', '1.66', '5.02930', '0.79181', '28.00']"
"['1.34', '0.15', '2.09', '4.97070', '-0.79181', '28.00']"
"['-2.32', '3.75', '0.20', '4.95117', '-1.31968', '28.00']"
"['-2.62', '2.22', '-2.48', '4.97070', '-0.79181', '28.00']"
"['-1.28', '0.70', '-1.69', '4.98047', '-0.52787', '28.00']"
"['-0.80', '3.99', '1.05', '4.99023', '-0.26394', '28.00']"
"['-2.69', '1.37', '-0.23', '4.94141', '-1.58361', '28.00']"
"['-4.15', '7.10', '-8.21', '4.99023', '-0.26394', '28.00']"
"['-2.81', '4.29', '-4.01', '4.99023', '-0.26394', '28.00']"
"['-5.49', '4.84', '-5.04', '5.00000', '0.00000', '28.00']"
"['-5.25', '9.54', '-5.90', '4.99023', '-0.26394', '28.00']"
"['-2.50', '2.34', '-5.65', '4.98047', '-0.52787', '28.00']"
"['-4.33', '6.06', '-4.43', '4.99023', '-0.26394', '28.00']"
"['-1.89', '3.26', '-0.41', '4.99023', '-0.26394', '28.00']"
"['-3.60', '6.85', '-3.46', '4.97070', '-0.79181', '28.00']"
"['-4.21', '2.34', '-5.35', '4.95117', '-1.31968', '28.00']"
"['0.67', '2.10', '-0.59', '4.97070', '-0.79181', '28.00']"
"['-0.12', '0.27', '-1.51', '4.98047', '-0.52787', '28.00']"
"['-1.04', '2.04', '-3.46', '4.94141', '-1.58361', '28.00']"
"['2.80', '-4.97', '2.76', '4.97070', '-0.79181', '28.00']"
"['4.20', '-6.68', '0.75', '5.04883', '1.31968', '28.00']"
"['-1.10', '1.06', '-2.05', '5.02930', '0.79181', '28.00']"
"['2.56', '-0.34', '1.05', '4.98047', '-0.52787', '28.00']"
"['1.03', '-2.41', '3.25', '4.99023', '-0.26394', '28.00']"
"['0.24', '-1.68', '-0.41', '5.00000', '0.00000', '28.00']"
"['2.62', '-5.65', '3.37', '4.98047', '-0.52787', '28.00']"
"['3.60', '-6.93', '4.23', '4.97070', '-0.79181', '28.00']"
"['3.72', '-4.97', '4.84', '4.99023', '-0.26394', '28.00']"
"['3.41', '-7.96', '4.90', '4.97070', '-0.79181', '28.00']"
"['3.90', '-8.27', '2.40', '4.99023', '-0.26394', '28.00']"
"['6.16', '-6.32', '7.76', '4.96094', '-1.05574', '28.00']"
"['3.17', '-3.82', '5.51', '4.99023', '-0.26394', '28.00']"
"['5.67', '-10.71', '3.01', '4.97070', '-0.79181', '28.00']"
"['7.19', '-9.85', '11.48', '4.97070', '-0.79181', '28.00']"
"['2.25', '-4.73', '2.09', '5.00977', '0.26394', '28.00']"
"['2.19', '-5.46', '0.38', '4.98047', '-0.52787', '28.00']"
"['4.69', '-5.58', '2.40', '4.98047', '-0.52787', '28.00']"
"['1.64', '-3.69', '1.18', '5.02930', '0.79181', '28.00']"
"['1.83', '-5.04', '-1.38', '5.03906', '1.05574', '28.00']"
"['4.33', '-9.97', '-1.14', '5.01953', '0.52787', '29.00']"
"['-2.62', '5.57', '2.27', '4.96094', '-1.05574', '29.00']"
"['-0.98', '2.10', '-0.59', '5.00000', '0.00000', '28.00']"
"['-3.42', '9.78', '-7.73', '5.01953', '0.52787', '29.00']"
"['-3.66', '9.42', '-3.15', '4.99023', '-0.26394', '29.00']"
"['-2.20', '1.73', '-2.85', '5.02930', '0.79181', '29.00']"
"['-7.56', '11.79', '-9.55', '4.98047', '-0.52787', '29.00']"
"['-1.04', '0.51', '-4.25', '5.00977', '0.26394', '29.00']"
"['-2.75', '5.70', '-5.41', '5.00977', '0.26394', '29.00']"
"['-5.06', '5.88', '-3.58', '5.00977', '0.26394', '29.00']"
"['-4.39', '7.40', '-5.47', '4.96094', '-1.05574', '29.00']"
"['-3.84', '7.16', '-4.19', '5.00977', '0.26394', '29.00']"
"['-2.62', '6.25', '3.31', '5.00977', '0.26394', '29.00']"
"['-3.60', '7.53', '-1.26', '4.95117', '-1.31968', '29.00']"
"['-2.50', '8.75', '-0.59', '4.99023', '-0.26394', '29.00']"
"['-0.98', '3.87', '1.54', '4.93164', '-1.84755', '29.00']"
"['-0.25', '3.75', '-1.93', '4.99023', '-0.26394', '29.00']"
"['-1.77', '2.10', '-1.75', '4.93164', '-1.84755', '29.00']"
"['0.61', '2.71', '4.04', '5.00977', '0.26394', '29.00']"
"['3.96', '-4.36', '-0.53', '4.99023', '-0.26394', '29.00']"
"['1.58', '2.22', '-0.71', '4.99023', '-0.26394', '29.00']"
"['2.50', '5.88', '2.27', '5.03906', '1.05574', '29.00']"
"['1.28', '-6.07', '0.57', '5.00000', '0.00000', '29.00']"
"['4.69', '-8.27', '6.42', '5.00977', '0.26394', '29.00']"
"['2.31', '-2.78', '1.12', '5.01953', '0.52787', '29.00']"
"['1.95', '-2.29', '4.96', '5.00977', '0.26394', '29.00']"
"['4.94', '-5.65', '5.45', '4.95117', '-1.31968', '29.00']"
"['2.68', '-5.83', '5.45', '5.00977', '0.26394', '29.00']"
"['3.11', '-4.67', '2.88', '4.98047', '-0.52787', '29.00']"
"['5.67', '-11.13', '4.84', '4.98047', '-0.52787', '29.00']"
"['4.02', '-4.24', '5.02', '4.98047', '-0.52787', '29.00']"
"['2.50', '-4.30', '1.91', '4.97070', '-0.79181', '29.00']"
"['4.75', '-8.57', '5.93', '4.98047', '-0.52787', '29.00']"
"['3.17', '-2.66', '3.37', '5.00000', '0.00000', '29.00']"
"['4.75', '-13.02', '4.41', '5.00977', '0.26394', '29.00']"
"['4.57', '-13.75', '4.35', '5.00000', '0.00000', '29.00']"
"['1.16', '-6.56', '1.18', '5.02930', '0.79181', '29.00']"
"['2.07', '-2.47', '1.85', '5.00977', '0.26394', '29.00']"
"['6.77', '-10.34', '4.71', '4.99023', '-0.26394', '29.00']"
"['-1.22', '-0.04', '2.58', '5.01953', '0.52787', '29.00']"
"['-1.10', '1.25', '1.91', '4.96094', '-1.05574', '29.00']"
"['-2.99', '5.76', '-3.27', '5.00000', '0.00000', '29.00']"
"['-2.81', '5.76', '-1.08', '4.96094', '-1.05574', '29.00']"
"['-0.00', '0.70', '0.45', '4.96094', '-1.05574', '29.00']"
"['0.67', '-0.40', '1.60', '5.00977', '0.26394', '29.00']"
"['-2.99', '1.73', '-2.24', '4.94141', '-1.58361', '29.00']"
"['-3.36', '5.27', '-1.57', '4.96094', '-1.05574', '29.00']"
"['-2.56', '5.88', '-6.38', '4.99023', '-0.26394', '29.00']"
"['-1.65', '1.55', '-1.08', '4.99023', '-0.26394', '29.00']"
"['-1.83', '3.62', '-3.09', '4.93164', '-1.84755', '29.00']"
"['-5.31', '13.44', '-5.65', '5.01953', '0.52787', '29.00']"
"['-2.50', '6.00', '0.93', '5.01953', '0.52787', '29.00']"
"['-3.23', '4.29', '-3.03', '4.96094', '-1.05574', '29.00']"
"['-4.21', '6.67', '-7.60', '5.01953', '0.52787', '29.00']"
"['-2.87', '3.14', '-0.84', '4.93164', '-1.84755', '29.00']"
"['-4.58', '4.48', '-3.40', '4.97070', '-0.79181', '29.00']"
"['-8.17', '16.12', '-10.65', '4.96094', '-1.05574', '29.00']"
"['-3.36', '6.49', '-5.10', '4.95117', '-1.31968', '29.00']"
"['-2.87', '3.62', '-2.79', '4.94141', '-1.58361', '29.00']"
"['-7.14', '6.67', '-8.70', '4.99023', '-0.26394', '29.00']"
"['-1.83', '6.06', '-5.90', '4.96094', '-1.05574', '29.00']"
"['-3.11', '-0.77', '-4.80', '4.96094', '-1.05574', '29.00']"
"['-2.26', '-0.71', '-0.16', '5.00977', '0.26394', '29.00']"
"['-4.64', '7.53', '-4.55', '5.00977', '0.26394', '29.00']"
"['-3.23', '4.96', '-4.01', '4.97070', '-0.79181', '29.00']"
"['-2.93', '7.71', '6.42', '5.00977', '0.26394', '29.00']"
"['-4.03', '6.43', '-1.81', '4.99023', '-0.26394', '29.00']"
"['-2.99', '8.44', '-3.40', '4.96094', '-1.05574', '29.00']"
"['0.36', '2.83', '4.41', '4.99023', '-0.26394', '29.00']"
"['-0.43', '2.40', '-1.08', '5.00977', '0.26394', '29.00']"
"['-0.61', '3.50', '0.63', '4.95117', '-1.31968', '29.00']"
"['1.10', '1.98', '1.36', '5.00000', '0.00000', '29.00']"
"['3.41', '-6.99', '0.51', '4.98047', '-0.52787', '29.00']"
"['2.86', '-2.96', '1.85', '4.98047', '-0.52787', '29.00']"
"['1.46', '3.07', '0.26', '4.99023', '-0.26394', '29.00']"
"['3.17', '-4.49', '5.93', '4.97070', '-0.79181', '29.00']"
"['2.19', '-2.35', '5.26', '4.98047', '-0.52787', '29.00']"
"['4.39', '-9.49', '4.41', '4.96094', '-1.05574', '29.00']"
"['3.17', '-1.68', '4.10', '4.94141', '-1.58361', '29.00']"
"['5.36', '-10.40', '7.95', '5.00000', '0.00000', '29.00']"
"['6.46', '-11.25', '6.30', '4.96094', '-1.05574', '29.00']"
"['5.49', '-6.99', '4.84', '4.96094', '-1.05574', '29.00']"
"['5.73', '-12.54', '7.52', '4.99023', '-0.26394', '29.00']"
"['4.45', '-8.69', '4.53', '4.99023', '-0.26394', '29.00']"
"['4.57', '-10.16', '2.03', '4.95117', '-1.31968', '29.00']"
"['3.90', '-11.07', '3.86', '5.00977', '0.26394', '29.00']"
"['5.24', '-10.77', '2.09', '4.98047', '-0.52787', '29.00']"
"['3.90', '-10.34', '1.73', '5.00977', '0.26394', '29.00']"
"['3.96', '-13.27', '6.12', '5.00000', '0.00000', '29.00']"
"['2.50', '-1.25', '4.77', '4.99023', '-0.26394', '29.00']"
"['1.64', '-4.91', '1.60', '5.00977', '0.26394', '29.00']"
"['7.13', '-11.93', '6.73', '4.99023', '-0.26394', '29.00']"
"['1.28', '-1.68', '2.46', '4.97070', '-0.79181', '29.00']"
"['-1.65', '0.57', '-2.30', '5.00000', '0.00000', '29.00']"
"['1.40', '-0.46', '-0.47', '5.03906', '1.05574', '29.00']"
"['-1.04', '2.28', '-1.57', '4.95117', '-1.31968', '29.00']"
"['-1.34', '4.84', '-1.81', '4.97070', '-0.79181', '29.00']"
"['-2.87', '4.48', '-4.01', '5.00000', '0.00000', '29.00']"
"['-1.59', '-0.65', '-2.30', '4.97070', '-0.79181', '29.00']"
"['-2.75', '2.59', '-1.14', '4.94141', '-1.58361', '29.00']"
"['-2.56', '3.26', '-5.84', '5.01953', '0.52787', '29.00']"
"['-1.95', '4.54', '-3.46', '4.95117', '-1.31968', '29.00']"
"['-3.11', '5.51', '-3.52', '4.98047', '-0.52787', '29.00']"
"['-4.45', '13.32', '-0.90', '4.96094', '-1.05574', '29.00']"
"['-4.21', '4.29', '-6.93', '4.97070', '-0.79181', '29.00']"
"['-3.11', '2.71', '-5.65', '4.97070', '-0.79181', '29.00']"
"['-4.09', '4.11', '-2.05', '4.98047', '-0.52787', '29.00']"
"['-4.64', '6.31', '-10.41', '5.01953', '0.52787', '29.00']"
"['-2.20', '5.33', '-3.70', '5.00000', '0.00000', '29.00']"
"['-2.75', '6.67', '3.92', '5.00977', '0.26394', '29.00']"
"['-5.67', '11.31', '-3.82', '5.01953', '0.52787', '29.00']"
"['-2.50', '3.68', '-2.18', '4.96094', '-1.05574', '29.00']"
"['-0.19', '4.60', '3.98', '4.95117', '-1.31968', '29.00']"
"['0.73', '2.04', '-0.10', '4.94141', '-1.58361', '29.00']"
"['-0.98', '1.67', '0.75', '4.96094', '-1.05574', '29.00']"
"['5.18', '1.73', '6.12', '5.01953', '0.52787', '29.00']"
"['4.57', '-5.28', '2.46', '4.98047', '-0.52787', '29.00']"
"['4.57', '-8.08', '0.93', '4.95117', '-1.31968', '29.00']"
"['1.34', '-0.89', '-2.36', '4.99023', '-0.26394', '29.00']"
"['2.74', '-1.62', '3.55', '4.96094', '-1.05574', '29.00']"
"['3.78', '-5.10', '1.66', '5.01953', '0.52787', '29.00']"
"['2.86', '-3.02', '1.73', '4.96094', '-1.05574', '29.00']"
"['2.62', '-3.02', '4.10', '4.94141', '-1.58361', '29.00']"
"['3.05', '-4.67', '2.58', '5.00000', '0.00000', '29.00']"
"['6.52', '-10.28', '5.14', '4.96094', '-1.05574', '29.00']"
"['5.49', '-9.97', '1.79', '4.97070', '-0.79181', '29.00']"
"['4.69', '-6.38', '1.73', '4.97070', '-0.79181', '29.00']"
"['7.62', '-12.23', '5.38', '4.93164', '-1.84755', '29.00']"
"['1.89', '-5.22', '0.57', '4.99023', '-0.26394', '29.00']"
"['3.05', '-9.30', '-0.41', '4.99023', '-0.26394', '29.00']"
"['-0.49', '0.94', '0.57', '4.99023', '-0.26394', '29.00']"
"['-2.26', '5.76', '1.24', '4.97070', '-0.79181', '29.00']"
"['-2.44', '2.10', '-2.79', '5.00977', '0.26394', '29.00']"
"['-0.67', '2.40', '-3.58', '4.96094', '-1.05574', '29.00']"
"['-2.56', '2.28', '-2.97', '4.96094', '-1.05574', '29.00']"
"['-5.00', '10.82', '-5.96', '4.96094', '-1.05574', '29.00']"
"['-2.99', '0.09', '-5.35', '5.00000', '0.00000', '29.00']"
"['-2.14', '2.28', '-5.16', '4.98047', '-0.52787', '29.00']"
"['-2.32', '5.51', '-6.63', '4.98047', '-0.52787', '29.00']"
"['-4.33', '1.43', '-6.45', '5.03906', '1.05574', '29.00']"
"['-3.05', '8.62', '-5.96', '5.00977', '0.26394', '29.00']"
"['-2.93', '5.70', '0.14', '5.03906', '1.05574', '29.00']"
"['-3.97', '5.45', '-0.29', '4.98047', '-0.52787', '29.00']"
"['-4.39', '3.38', '-3.95', '4.98047', '-0.52787', '29.00']"
"['-3.11', '5.51', '1.79', '5.00000', '0.00000', '29.00']"
"['-0.73', '5.15', '-1.32', '4.95117', '-1.31968', '29.00']"
"['-2.99', '7.28', '-1.45', '4.96094', '-1.05574', '29.00']"
"['-0.98', '5.88', '6.18', '4.98047', '-0.52787', '29.00']"
"['0.30', '3.50', '-0.77', '4.96094', '-1.05574', '29.00']"
"['-1.47', '3.20', '-1.57', '4.95117', '-1.31968', '29.00']"
"['-1.47', '2.34', '-3.95', '4.95117', '-1.31968', '29.00']"
"['2.25', '0.33', '2.76', '4.98047', '-0.52787', '29.00']"
"['1.16', '-1.01', '2.88', '5.00000', '0.00000', '29.00']"
"['-1.22', '0.39', '-5.35', '4.97070', '-0.79181', '29.00']"
"['3.72', '-4.55', '3.86', '5.00977', '0.26394', '29.00']"
"['5.06', '-3.94', '2.03', '4.96094', '-1.05574', '29.00']"
"['3.05', '5.21', '2.95', '5.00000', '0.00000', '29.00']"
"['3.84', '-5.22', '4.10', '5.02930', '0.79181', '29.00']"
"['2.86', '-2.78', '3.62', '4.97070', '-0.79181', '29.00']"
"['-0.25', '-0.89', '3.31', '4.99023', '-0.26394', '29.00']"
"['1.89', '-2.54', '0.20', '4.97070', '-0.79181', '29.00']"
"['5.42', '-7.29', '6.66', '5.00000', '0.00000', '29.00']"
"['1.70', '8.14', '10.32', '4.95117', '-1.31968', '29.00']"
"['1.16', '-4.97', '0.14', '4.96094', '-1.05574', '29.00']"
"['3.23', '-4.49', '3.07', '4.96094', '-1.05574', '29.00']"
"['5.73', '-14.97', '7.76', '5.11719', '3.16723', '29.00']"
"['0.61', '-6.80', '0.02', '5.01953', '0.52787', '29.00']"
"['2.01', '-3.63', '-1.08', '5.02930', '0.79181', '29.00']"
"['3.84', '-9.24', '6.97', '4.97070', '-0.79181', '29.00']"
"['-0.43', '2.22', '-0.59', '4.98047', '-0.52787', '29.00']"
"['-1.10', '2.10', '2.88', '5.00000', '0.00000', '29.00']"
"['-2.14', '5.09', '-1.51', '4.96094', '-1.05574', '29.00']"
"['-1.95', '0.57', '-1.14', '4.96094', '-1.05574', '29.00']"
"['-2.14', '1.06', '-3.82', '4.94141', '-1.58361', '29.00']"
"['-2.99', '6.18', '-8.03', '4.97070', '-0.79181', '29.00']"
"['-1.53', '2.71', '-3.09', '4.99023', '-0.26394', '29.00']"
"['-1.89', '1.00', '-5.23', '4.96094', '-1.05574', '29.00']"
"['-3.78', '7.10', '-5.04', '5.00000', '0.00000', '29.00']"
"['-3.90', '6.55', '-3.82', '4.98047', '-0.52787', '29.00']"
"['-5.19', '6.79', '-5.47', '5.00977', '0.26394', '29.00']"
"['0.12', '-4.36', '0.93', '4.99023', '-0.26394', '29.00']"
"['-4.51', '8.32', '-3.21', '4.98047', '-0.52787', '29.00']"
"['1.64', '-3.75', '-1.57', '4.99023', '-0.26394', '29.00']"
"['1.40', '0.39', '5.26', '4.96094', '-1.05574', '29.00']"
"['0.91', '-0.71', '-2.24', '4.96094', '-1.05574', '29.00']"
"['1.28', '-1.01', '-3.27', '4.96094', '-1.05574', '29.00']"
"['5.06', '-7.05', '1.54', '4.96094', '-1.05574', '29.00']"
"['3.11', '-6.38', '1.91', '4.96094', '-1.05574', '29.00']"
"['2.86', '-6.74', '-2.73', '5.02930', '0.79181', '29.00']"
"['3.47', '-1.38', '2.88', '4.99023', '-0.26394', '29.00']"
"['2.80', '-2.60', '5.38', '5.00000', '0.00000', '29.00']"
"['0.12', '5.94', '-0.65', '4.97070', '-0.79181', '29.00']"
"['4.88', '-7.78', '5.14', '4.97070', '-0.79181', '29.00']"
"['3.47', '-4.18', '5.26', '4.99023', '-0.26394', '29.00']"
"['2.19', '-4.43', '-0.35', '4.96094', '-1.05574', '29.00']"
"['5.30', '-5.40', '5.63', '4.95117', '-1.31968', '29.00']"
"['6.34', '-8.33', '3.25', '4.99023', '-0.26394', '29.00']"
"['5.67', '-8.88', '5.08', '5.00000', '0.00000', '29.00']"
"['3.53', '-5.16', '1.79', '5.00977', '0.26394', '29.00']"
"['5.24', '-9.73', '0.87', '4.95117', '-1.31968', '29.00']"
"['2.31', '-3.94', '8.68', '4.97070', '-0.79181', '29.00']"
"['1.10', '-2.29', '0.81', '4.98047', '-0.52787', '29.00']"
"['2.86', '-6.68', '0.14', '4.99023', '-0.26394', '29.00']"
"['4.57', '-12.05', '10.75', '4.97070', '-0.79181', '29.00']"
"['4.45', '-7.35', '3.25', '5.04883', '1.31968', '29.00']"
"['2.44', '-7.05', '3.07', '4.99023', '-0.26394', '29.00']"
"['3.96', '-12.47', '6.48', '5.01953', '0.52787', '29.00']"
"['-0.25', '-5.65', '-0.04', '4.99023', '-0.26394', '29.00']"
"['2.99', '-9.55', '0.51', '4.99023', '-0.26394', '29.00']"
"['7.01', '-9.91', '9.77', '5.02930', '0.79181', '29.00']"
"['1.52', '-6.13', '-2.18', '5.02930', '0.79181', '29.00']"
"['3.17', '-10.89', '3.92', '4.98047', '-0.52787', '29.00']"
"['7.01', '-19.00', '3.86', '5.05859', '1.58361', '29.00']"
"['2.50', '-7.35', '1.24', '5.00000', '0.00000', '29.00']"
"['2.19', '-7.05', '0.02', '5.09766', '2.63936', '29.00']"
"['3.84', '-2.35', '9.53', '4.96094', '-1.05574', '29.00']"
"['-0.19', '-4.24', '-1.26', '4.98047', '-0.52787', '29.00']"
"['0.85', '-1.01', '0.63', '5.01953', '0.52787', '29.00']"
"['5.18', '-8.08', '6.73', '4.96094', '-1.05574', '29.00']"
"['0.42', '-1.19', '1.85', '4.99023', '-0.26394', '29.00']"
"['1.83', '-5.22', '-0.90', '5.06836', '1.84755', '29.00']"
"['5.30', '-5.83', '7.09', '5.00977', '0.26394', '29.00']"
"['-0.61', '0.82', '1.97', '4.96094', '-1.05574', '29.00']"
"['3.17', '-2.47', '2.21', '5.02930', '0.79181', '29.00']"
"['0.85', '-1.32', '1.85', '5.00977', '0.26394', '29.00']"
"['-1.83', '2.83', '-0.41', '4.98047', '-0.52787', '29.00']"
"['-2.99', '6.49', '-1.14', '5.00977', '0.26394', '29.00']"
"['-1.65', '1.61', '-2.85', '4.95117', '-1.31968', '29.00']"
"['-0.67', '1.18', '0.75', '4.95117', '-1.31968', '29.00']"
"['-0.37', '0.51', '-0.29', '4.99023', '-0.26394', '29.00']"
"['-0.43', '8.26', '-0.90', '4.95117', '-1.31968', '29.00']"
"['-3.60', '5.94', '-5.71', '5.00977', '0.26394', '29.00']"
"['-2.75', '5.03', '0.08', '4.98047', '-0.52787', '29.00']"
"['-2.75', '8.75', '1.12', '5.02930', '0.79181', '29.00']"
"['-0.49', '2.10', '-2.18', '4.94141', '-1.58361', '29.00']"
"['-1.40', '-2.23', '-1.87', '4.99023', '-0.26394', '29.00']"
"['-4.51', '5.76', '-3.88', '5.00977', '0.26394', '29.00']"
"['-4.88', '8.68', '-3.64', '5.00000', '0.00000', '29.00']"
"['-3.60', '7.10', '0.38', '4.97070', '-0.79181', '29.00']"
"['-2.87', '1.85', '-0.59', '4.98047', '-0.52787', '29.00']"
"['-4.15', '9.11', '-1.63', '4.94141', '-1.58361', '29.00']"
"['1.95', '-2.29', '1.54', '4.95117', '-1.31968', '29.00']"
"['1.40', '-0.83', '-0.23', '4.98047', '-0.52787', '29.00']"
"['-0.12', '3.26', '-0.77', '4.94141', '-1.58361', '29.00']"
"['-1.10', '8.68', '-7.30', '5.00000', '0.00000', '29.00']"
"['2.31', '-6.07', '-0.59', '5.02930', '0.79181', '29.00']"
"['3.90', '-3.88', '0.87', '4.97070', '-0.79181', '29.00']"
"['1.03', '2.16', '1.85', '5.00000', '0.00000', '29.00']"
"['0.67', '-2.72', '2.82', '4.97070', '-0.79181', '29.00']"
"['1.22', '-2.05', '2.88', '4.95117', '-1.31968', '29.00']"
"['-0.06', '-2.23', '3.43', '4.99023', '-0.26394', '29.00']"
"['3.29', '-2.47', '1.97', '5.00977', '0.26394', '29.00']"
"['3.53', '-2.05', '3.80', '4.97070', '-0.79181', '29.00']"
"['6.83', '-16.25', '11.18', '4.99023', '-0.26394', '29.00']"
"['2.80', '-4.18', '2.88', '4.98047', '-0.52787', '29.00']"
"['5.12', '-9.55', '2.46', '5.00977', '0.26394', '29.00']"
"['5.49', '-9.24', '4.84', '4.97070', '-0.79181', '29.00']"
"['0.79', '2.59', '4.84', '5.00000', '0.00000', '29.00']"
"['-0.73', '-0.83', '0.57', '5.00977', '0.26394', '29.00']"
"['-1.47', '3.75', '-2.30', '5.02930', '0.79181', '29.00']"
"['-1.34', '3.20', '0.38', '4.95117', '-1.31968', '29.00']"
"['-0.86', '0.94', '-1.75', '4.97070', '-0.79181', '29.00']"
"['-1.40', '-1.74', '-8.95', '4.97070', '-0.79181', '29.00']"
"['-1.47', '7.22', '-0.96', '4.96094', '-1.05574', '29.00']"
"['-2.50', '1.61', '-3.70', '4.98047', '-0.52787', '29.00']"
"['-4.58', '7.34', '-10.41', '5.02930', '0.79181', '29.00']"
"['-2.08', '1.85', '-3.03', '4.99023', '-0.26394', '29.00']"
"['-0.61', '0.33', '-5.10', '5.00977', '0.26394', '29.00']"
"['-5.49', '11.31', '-3.09', '5.00977', '0.26394', '29.00']"
"['-4.64', '7.65', '-3.88', '4.99023', '-0.26394', '29.00']"
"['-3.05', '8.81', '-0.84', '4.99023', '-0.26394', '29.00']"
"['-3.42', '3.50', '3.55', '4.99023', '-0.26394', '29.00']"
"['-2.56', '5.57', '-1.87', '4.93164', '-1.84755', '29.00']"
"['-2.87', '5.21', '-0.96', '4.96094', '-1.05574', '29.00']"
"['1.77', '-8.88', '6.42', '4.99023', '-0.26394', '29.00']"
"['-0.37', '0.82', '0.02', '4.95117', '-1.31968', '29.00']"
"['-2.99', '3.50', '-3.95', '4.97070', '-0.79181', '29.00']"
"['-0.19', '-1.68', '1.97', '4.97070', '-0.79181', '29.00']"
"['3.11', '-3.82', '-0.41', '5.00000', '0.00000', '29.00']"
"['-0.73', '2.04', '-0.53', '4.98047', '-0.52787', '29.00']"
"['3.05', '-3.39', '3.07', '4.98047', '-0.52787', '29.00']"
"['4.57', '-4.85', '0.99', '4.96094', '-1.05574', '29.00']"
"['1.40', '-1.86', '1.30', '4.99023', '-0.26394', '29.00']"
"['1.95', '-0.71', '1.85', '4.98047', '-0.52787', '29.00']"
"['1.28', '-2.66', '1.60', '4.99023', '-0.26394', '29.00']"
"['-0.37', '0.21', '-0.71', '5.02930', '0.79181', '29.00']"
"['1.28', '0.64', '6.54', '4.99023', '-0.26394', '29.00']"
"['1.22', '0.70', '4.53', '4.97070', '-0.79181', '29.00']"
"['2.92', '-7.54', '2.95', '4.96094', '-1.05574', '29.00']"
"['0.61', '-4.36', '-0.29', '5.00977', '0.26394', '29.00']"
"['2.50', '-1.93', '0.87', '4.98047', '-0.52787', '29.00']"
"['3.29', '-4.79', '2.64', '4.98047', '-0.52787', '29.00']"
"['3.11', '-7.54', '2.64', '4.99023', '-0.26394', '29.00']"
"['1.03', '-0.04', '3.43', '5.00977', '0.26394', '29.00']"
"['2.80', '-3.51', '3.68', '5.00977', '0.26394', '29.00']"
"['2.07', '-7.84', '6.42', '5.00000', '0.00000', '29.00']"
"['4.27', '-8.27', '4.04', '5.01953', '0.52787', '29.00']"
"['4.57', '-10.16', '5.26', '4.99023', '-0.26394', '29.00']"
"['3.78', '-8.94', '5.20', '4.99023', '-0.26394', '29.00']"
"['3.96', '-7.96', '2.15', '4.96094', '-1.05574', '29.00']"
"['7.86', '-8.88', '10.14', '4.99023', '-0.26394', '29.00']"
"['3.53', '-6.32', '1.97', '4.97070', '-0.79181', '29.00']"
"['4.69', '-9.12', '2.40', '4.97070', '-0.79181', '29.00']"
"['3.29', '-0.34', '2.64', '5.01953', '0.52787', '29.00']"
"['2.62', '-9.97', '2.58', '5.03906', '1.05574', '29.00']"
"['1.95', '-6.56', '1.97', '5.02930', '0.79181', '29.00']"
"['2.19', '-6.56', '0.08', '5.01953', '0.52787', '29.00']"
"['0.49', '-0.40', '2.27', '5.00000', '0.00000', '29.00']"
"['0.97', '0.76', '1.66', '4.94141', '-1.58361', '29.00']"
"['2.31', '-2.72', '0.26', '5.00977', '0.26394', '29.00']"
"['-1.59', '7.89', '3.37', '4.98047', '-0.52787', '29.00']"
