,x-axis,y-axis,z-axis,voltage,current,temperature
313,4.35,-14.76,3.88,2578.125,4222.973,32
314,5.93,-4.09,5.47,2573.242,3959.037,32
315,1.42,-3.85,0.16,2592.773,5014.78,32
316,-3.64,4.63,-0.39,2568.359,3695.101,32
317,-5.23,5.18,-8.5,2578.125,4222.973,32
318,-0.78,3.65,1.26,2568.359,3695.101,32
319,4.29,-1.47,7.24,2578.125,4222.973,32
320,3.13,-6.47,3.52,2563.477,3431.166,32
321,-0.1,6.4,-0.2,2578.125,4222.973,32
322,-0.9,5.06,3.4,2583.008,4486.909,32
323,-1.93,-1.28,-1.85,2568.359,3695.101,32
324,4.71,-9.82,2.48,2568.359,3695.101,32
325,7.88,-8.42,14.43,2583.008,4486.909,32
326,1.48,-0.67,-1.12,2578.125,4222.973,32
327,-3.58,5.79,-4.65,2617.187,6334.459,32
328,2.94,-2.63,10.1,2568.359,3695.101,32
329,2.52,-8.78,3.7,2583.008,4486.909,32
330,1.85,-4.94,3.88,2578.125,4222.973,32
331,2.52,-3.17,6.99,2553.711,2903.294,32
332,-5.17,10.06,-3.8,2587.891,4750.845,32
333,-0.23,-0.74,0.16,2568.359,3695.101,32
334,5.26,-9.33,6.26,2568.359,3695.101,32
335,1.05,-0.55,5.29,2578.125,4222.973,32
336,-1.26,7.56,-1.73,2592.773,5014.78,32
337,-4.37,6.03,-2.95,2602.539,5542.652,32
338,-0.65,-0.67,1.5,2587.891,4750.845,32
339,2.09,-2.2,2.36,2578.125,4222.973,32
340,3.25,-0.13,7.6,2573.242,3959.037,32
341,-2.12,4.75,-2.03,2578.125,4222.973,32
342,-7.67,8.78,-10.51,2578.125,4222.973,32
343,-0.59,2.37,-2.09,2578.125,4222.973,32
344,5.63,-5.37,4.86,2578.125,4222.973,32
345,1.11,-1.95,-1.91,2626.953,6862.331,32
346,-2.12,6.09,-2.52,2578.125,4222.973,32
347,-1.14,4.02,-5.63,2568.359,3695.101,32
348,1.24,-1.77,-3.13,2578.125,4222.973,32
349,4.77,-4.82,4.55,2597.656,5278.716,32
350,2.21,0.48,-1.97,2568.359,3695.101,32
351,-3.21,2.68,-9.59,2583.008,4486.909,32
352,-3.82,4.02,-5.2,2583.008,4486.909,32
353,2.27,-9.03,4.19,2578.125,4222.973,32
354,1.18,-4.64,-0.75,2578.125,4222.973,32
355,1.18,1.03,-1.24,2583.008,4486.909,32
356,-3.52,3.59,-5.81,2607.422,5806.588,32
357,-2.73,8.65,-4.17,2578.125,4222.973,32
358,3.43,-8.05,6.08,2578.125,4222.973,32
359,4.71,-13.17,4.43,2583.008,4486.909,32
360,-1.51,5.67,-4.35,2578.125,4222.973,32
361,-5.78,10.79,-6.12,2597.656,5278.716,32
362,-0.41,-1.71,1.93,2597.656,5278.716,32
363,3.8,-2.56,-0.39,2568.359,3695.101,32
364,0.44,-1.59,3.09,2587.891,4750.845,32
365,-0.84,4.45,-2.89,2573.242,3959.037,32
366,-4.37,4.39,-6.54,2558.594,3167.229,32
367,0.26,1.09,0.1,2592.773,5014.78,32
368,4.16,-10.74,2.42,2573.242,3959.037,32
369,1.97,-3.85,4.19,2597.656,5278.716,32
370,-3.4,8.41,-1.67,2568.359,3695.101,32
371,-4.01,6.28,-2.46,2568.359,3695.101,32
372,-3.4,6.28,0.59,2583.008,4486.909,32
373,5.38,-3.72,4.92,2563.477,3431.166,32
374,0.5,-0.55,1.08,2592.773,5014.78,32
375,-2.18,4.87,-2.21,2587.891,4750.845,32
376,-2.24,4.57,-4.9,2573.242,3959.037,32
377,1.42,-8.42,2.6,2602.539,5542.652,32
378,4.22,-3.24,5.59,2563.477,3431.166,32
379,-2.36,3.05,-6.12,2568.359,3695.101,32
380,-2.73,3.11,-4.29,2573.242,3959.037,32
381,-2.06,3.65,-2.89,2573.242,3959.037,32
382,0.44,-6.28,-0.63,2583.008,4486.909,32
383,1.72,-5.13,8.09,2602.539,5542.652,32
384,0.44,0.3,-1.42,2578.125,4222.973,32
385,-3.03,1.15,-4.35,2578.125,4222.973,32
386,0.81,-0.74,0.47,2578.125,4222.973,32
387,5.2,-9.15,4.19,2573.242,3959.037,32
388,3.61,-1.83,8.94,2597.656,5278.716,32
389,-0.41,3.84,-1.85,2607.422,5806.588,32
390,-2.54,2.98,-4.23,2578.125,4222.973,32
391,3.25,-3.54,7.72,2583.008,4486.909,32
392,2.03,-3.05,2.6,2563.477,3431.166,32
393,2.94,-3.36,2.91,2592.773,5014.78,32
394,1.48,0.85,2.79,2592.773,5014.78,32
395,-3.03,3.29,-4.71,2568.359,3695.101,32
396,2.21,-5.31,3.52,2578.125,4222.973,32
397,9.22,-12.14,17.66,2563.477,3431.166,32
398,2.09,0.55,-0.51,2573.242,3959.037,32
399,-5.47,7.25,-6,2597.656,5278.716,32
400,0.02,2.62,3.03,2563.477,3431.166,32
401,5.38,-8.97,3.64,2583.008,4486.909,32
402,-1.32,2.5,-2.58,2573.242,3959.037,32
403,-1.63,3.05,-1,2573.242,3959.037,32
404,-3.52,2.44,-5.81,2573.242,3959.037,32
405,2.46,-5.19,-0.93,2617.187,6334.459,32
406,5.26,-6.04,8.88,2573.242,3959.037,32
407,1.91,-1.89,-0.63,2583.008,4486.909,32
408,1.36,0.79,1.87,2578.125,4222.973,32
409,-1.57,2.25,-2.34,2592.773,5014.78,32
410,5.69,-10.06,4.31,2558.594,3167.229,32
411,1.54,-4.09,9.31,2587.891,4750.845,32
412,-0.41,3.23,-1.79,2583.008,4486.909,32
413,-3.15,2.68,-6.06,2573.242,3959.037,32
414,7.27,-11.53,11.87,2612.305,6070.524,32
415,2.7,-2.2,6.93,2573.242,3959.037,32
416,-0.9,4.94,-2.15,2602.539,5542.652,32
417,-3.52,7.68,-2.46,2592.773,5014.78,32
418,-0.9,1.28,1.69,2578.125,4222.973,32
419,2.58,-6.89,4.13,2592.773,5014.78,32
420,4.29,-4.27,3.33,2583.008,4486.909,32
421,-5.35,9.2,-3.8,2563.477,3431.166,32
422,-3.58,3.53,-1.97,2573.242,3959.037,32
423,5.99,-8.11,1.14,2583.008,4486.909,32
424,0.93,-3.97,1.81,2597.656,5278.716,32
425,-2.06,6.58,1.81,2578.125,4222.973,32
426,-0.84,4.63,-8.5,2558.594,3167.229,32
427,3.07,-8.17,3.88,2573.242,3959.037,32
428,4.71,-4.33,7.24,2592.773,5014.78,32
429,-3.52,7.07,-5.75,2568.359,3695.101,32
430,-4.5,5.24,-6.06,2583.008,4486.909,32
431,0.14,-4.03,-0.39,2573.242,3959.037,32
432,3.68,-5.37,4.55,2573.242,3959.037,32
433,1.3,2.62,-1.18,2573.242,3959.037,32
434,-7.85,14.75,-12.09,2573.242,3959.037,32
435,-2.42,7.25,-4.41,2592.773,5014.78,32
436,6.05,-4.58,6.38,2573.242,3959.037,32
437,2.21,-3.85,-2.28,2592.773,5014.78,32
438,-3.7,9.02,-4.1,2578.125,4222.973,32
439,0.08,0.91,-3.13,2597.656,5278.716,32
440,3.74,-8.91,2.24,2602.539,5542.652,32
441,1.6,-3.42,4.43,2583.008,4486.909,32
442,-0.96,3.35,-2.82,2587.891,4750.845,32
443,0.75,0.61,-0.81,2592.773,5014.78,32
444,1.18,-2.32,2.79,2568.359,3695.101,32
445,1.85,2.68,2.18,2587.891,4750.845,32
446,4.29,-3.11,4.61,2597.656,5278.716,32
447,-5.1,5.3,-6.79,2587.891,4750.845,32
448,-2.67,2.8,-5.26,2597.656,5278.716,32
449,5.14,-6.47,5.77,2578.125,4222.973,32
450,1.36,-4.58,0.16,2563.477,3431.166,32
451,-1.39,5.18,-3.62,2558.594,3167.229,32
452,-3.15,7.74,-1.97,2587.891,4750.845,32
453,5.02,-10,3.58,2578.125,4222.973,32
454,4.41,-13.91,11.63,2597.656,5278.716,32
455,-1.63,7.37,-0.2,2578.125,4222.973,32
456,-3.21,2.62,-4.78,2573.242,3959.037,32
457,5.02,-4.76,10.59,2592.773,5014.78,32
458,4.22,-3.17,6.81,2578.125,4222.973,32
459,-1.63,5.06,-1.73,2573.242,3959.037,32
460,-3.95,5.73,-1.97,2592.773,5014.78,32
461,0.32,1.22,2.3,2587.891,4750.845,32
462,5.02,-6.47,4.49,2592.773,5014.78,32
463,3.61,-7.81,4.07,2607.422,5806.588,32
464,-4.43,9.69,-2.21,2612.305,6070.524,32
465,-3.64,3.29,-5.45,2587.891,4750.845,32
466,1.97,-3.54,1.08,2597.656,5278.716,32
467,3.25,-1.1,4.86,2587.891,4750.845,32
468,2.15,-5.67,0.59,2587.891,4750.845,32
469,-2.85,3.23,-4.59,2587.891,4750.845,32
470,-3.03,7.37,-3.07,2592.773,5014.78,32
471,7.76,-12.56,8.27,2587.891,4750.845,32
472,3.37,-3.05,5.9,2587.891,4750.845,32
473,-1.2,7.37,0.35,2597.656,5278.716,32
474,-1.93,-2.99,-3.19,2583.008,4486.909,32
475,-2.48,0.91,0.1,2607.422,5806.588,32
476,6.72,-4.27,6.81,2597.656,5278.716,32
477,6.36,-9.88,10.29,2583.008,4486.909,32
478,-4.25,12.13,-2.09,2578.125,4222.973,32
479,-0.47,2.74,-4.71,2583.008,4486.909,32
480,4.83,-5.49,8.15,2578.125,4222.973,32
481,3,-3.36,6.32,2578.125,4222.973,32
482,-0.71,5.73,-2.7,2578.125,4222.973,32
483,-4.07,0.85,-2.09,2587.891,4750.845,32
484,-2.06,1.83,-0.57,2583.008,4486.909,32
485,4.65,-6.95,3.27,2578.125,4222.973,32
486,0.81,-0.92,4.92,2587.891,4750.845,32
487,-3.76,7.62,-3.25,2587.891,4750.845,32
488,3.37,-5.25,-2.95,2592.773,5014.78,32
489,-0.1,1.89,2.91,2583.008,4486.909,32
490,5.87,-6.04,5.53,2578.125,4222.973,32
491,3.98,-5.92,3.4,2578.125,4222.973,32
492,-2.97,7.25,-4.78,2578.125,4222.973,32
493,-2.12,1.76,-1.85,2587.891,4750.845,32
494,6.6,-10.06,9.37,2583.008,4486.909,32
495,1.48,-2.81,5.71,2587.891,4750.845,32
496,-1.69,2.98,0.41,2597.656,5278.716,32
497,0.32,-4.82,5.04,2583.008,4486.909,32
498,-1.87,2.56,0.35,2573.242,3959.037,32
499,3.31,-1.77,3.4,2583.008,4486.909,32
500,6.66,-8.42,10.1,2602.539,5542.652,32
501,-3.4,7.01,-1.97,2587.891,4750.845,32
502,-1.39,0.73,-3.92,2573.242,3959.037,32
503,4.53,-7.56,10.59,2578.125,4222.973,32
504,3.31,-3.85,4.74,2583.008,4486.909,32
505,1.85,2.31,0.9,2558.594,3167.229,32
506,-4.01,7.86,-2.28,2578.125,4222.973,32
507,-1.2,0.3,-2.58,2583.008,4486.909,32
508,2.7,-5.19,0.41,2592.773,5014.78,32
509,8,-10.67,9.19,2568.359,3695.101,32
510,-2.85,5.85,-2.21,2583.008,4486.909,32
511,-2.06,3.65,-6.79,2573.242,3959.037,32
512,-0.17,-2.38,0.59,2612.305,6070.524,32
513,4.65,-3.66,4.25,2583.008,4486.909,32
514,4.47,-4.64,5.41,2583.008,4486.909,32
515,-3.09,1.58,-4.04,2573.242,3959.037,32
516,-1.87,3.23,-0.75,2597.656,5278.716,32
517,6.11,-9.27,10.41,2583.008,4486.909,32
518,3.13,-5.06,5.22,2573.242,3959.037,32
519,-3.82,4.51,-4.17,2573.242,3959.037,32
520,1.54,2.5,5.9,2583.008,4486.909,32
521,2.64,-7.69,4.13,2578.125,4222.973,32
522,1.91,-2.93,2.3,2607.422,5806.588,32
523,-6.75,9.33,-5.02,2573.242,3959.037,32
524,-3.28,6.52,-5.32,2558.594,3167.229,32
525,2.64,-8.36,2.72,2597.656,5278.716,32
526,0.2,1.58,0.83,2583.008,4486.909,32
527,0.75,3.23,-2.34,2578.125,4222.973,32
528,-2.3,-1.1,-7.09,2592.773,5014.78,32
529,-2.85,9.51,-2.82,2587.891,4750.845,32
530,4.22,-6.16,3.82,2587.891,4750.845,32
531,1.05,0.42,1.87,2587.891,4750.845,32
532,-4.68,10.24,-3.56,2592.773,5014.78,32
533,-1.08,-0.8,-0.32,2578.125,4222.973,32
534,-0.41,-1.16,-1.97,2587.891,4750.845,32
535,3.07,-2.63,3.15,2578.125,4222.973,32
536,-4.68,8.05,-4.35,2583.008,4486.909,32
537,-5.47,4.14,-9.17,2568.359,3695.101,32
538,1.85,-3.05,2.24,2583.008,4486.909,32
539,2.27,-3.48,3.21,2612.305,6070.524,32
540,-4.74,14.45,-5.75,2602.539,5542.652,32
541,-1.26,5.12,-4.04,2583.008,4486.909,32
542,4.9,-6.28,4.86,2587.891,4750.845,32
543,3.19,-4.7,9.98,2597.656,5278.716,32
544,-3.46,8.96,-3.25,2573.242,3959.037,32
545,-2.24,4.26,-2.4,2563.477,3431.166,32
546,5.44,-12.5,7.3,2583.008,4486.909,32
547,1.97,-1.65,1.57,2607.422,5806.588,32
548,-4.5,9.57,-4.96,2597.656,5278.716,32
549,-1.51,2.01,-6.48,2568.359,3695.101,32
550,3.19,-6.89,3.03,2592.773,5014.78,32
551,3,-4.03,4.86,2583.008,4486.909,32
552,-1.39,4.14,-5.87,2583.008,4486.909,32
553,-2.36,5.18,-4.04,2583.008,4486.909,32
554,-0.65,0.61,1.14,2568.359,3695.101,32
555,1.3,-1.53,2.3,2583.008,4486.909,32
556,-0.53,5.3,-1.3,2568.359,3695.101,32
557,-8.4,11.89,-11.48,2568.359,3695.101,32
558,-2.6,4.51,-1.42,2583.008,4486.909,32
559,6.54,-6.35,3.03,2587.891,4750.845,32
560,-2.54,5.36,-6.85,2587.891,4750.845,32
561,-4.25,6.28,-4.53,2578.125,4222.973,32
562,-0.04,3.47,-2.34,2573.242,3959.037,32
563,4.16,-8.97,-0.87,2587.891,4750.845,32
564,1.05,-3.42,3.09,2587.891,4750.845,32
565,-2.67,3.65,-1.42,2573.242,3959.037,32
566,-3.34,6.7,-3.5,2592.773,5014.78,32
567,0.32,-4.88,0.65,2602.539,5542.652,32
568,3.07,-5.49,4.49,2578.125,4222.973,32
569,0.26,1.15,1.5,2573.242,3959.037,32
570,-3.46,5.55,-4.23,2583.008,4486.909,32
571,-0.96,1.83,1.26,2578.125,4222.973,32
572,7.58,-10.37,8.88,2568.359,3695.101,32
573,1.11,-4.09,1.99,2583.008,4486.909,32
574,-5.84,1.52,-10.14,2583.008,4486.909,32
575,-0.78,2.5,0.47,2602.539,5542.652,32
576,2.33,-9.58,3.33,2592.773,5014.78,32
577,1.48,-1.28,0.59,2597.656,5278.716,32
578,2.21,2.37,-0.81,2583.008,4486.909,32
579,-4.62,5.24,-6.91,2583.008,4486.909,32
580,3.92,-3.17,5.22,2592.773,5014.78,32
581,4.53,-9.15,1.99,2592.773,5014.78,32
582,0.2,-2.87,-0.14,2592.773,5014.78,32
583,0.81,1.28,1.14,2597.656,5278.716,32
584,-1.57,2.92,-0.39,2592.773,5014.78,32
585,4.9,-6.65,5.9,2602.539,5542.652,32
586,5.08,-4.03,10.53,2597.656,5278.716,32
587,0.38,5.24,0.9,2578.125,4222.973,32
588,-2.79,0.97,-4.53,2587.891,4750.845,32
589,3.49,-4.39,6.63,2587.891,4750.845,32
590,3.74,-3.11,4.8,2583.008,4486.909,32
591,-0.78,9.87,-1,2587.891,4750.845,32
592,-1.45,4.63,1.14,2587.891,4750.845,32
593,-2.91,3.78,-3.37,2573.242,3959.037,32
594,2.82,-3.36,4.98,2578.125,4222.973,32
595,3.37,-5.61,5.16,2587.891,4750.845,32
596,-1.75,4.39,-1.6,2587.891,4750.845,32
597,1.66,-1.59,3.82,2587.891,4750.845,32
598,0.08,-3.78,-2.28,2573.242,3959.037,32
599,2.88,-3.48,3.82,2597.656,5278.716,32
600,0.32,1.4,4.43,2568.359,3695.101,32
601,-2.18,3.59,-1.24,2597.656,5278.716,32
602,-1.14,1.28,-2.4,2578.125,4222.973,32
603,7.46,-8.54,12.85,2583.008,4486.909,32
604,1.6,-1.71,5.16,2592.773,5014.78,32
605,-3.28,6.95,-3.37,2607.422,5806.588,32
606,-3.95,9.63,-1.67,2583.008,4486.909,32
607,2.88,-6.1,3.58,2558.594,3167.229,32
608,1.85,-3.97,4.19,2592.773,5014.78,32
609,0.99,-3.66,-1.12,2578.125,4222.973,32
610,-3.95,3.9,-5.57,2573.242,3959.037,32
611,-3.7,-1.28,-4.53,2573.242,3959.037,32
612,5.02,-6.16,3.94,2578.125,4222.973,32
613,2.09,-6.28,1.75,2592.773,5014.78,32
614,-2.97,0.3,-4.23,2578.125,4222.973,32
615,-4.07,7.13,-8.31,2568.359,3695.101,32
616,0.93,-5.55,2.91,2578.125,4222.973,32
617,1.72,-7.32,9.61,2573.242,3959.037,32
618,-1.51,6.15,-3.86,2592.773,5014.78,32
619,-4.98,5.42,-2.95,2578.125,4222.973,32
620,-2.12,2.07,2.42,2592.773,5014.78,32
621,6.24,-12.81,7.72,2578.125,4222.973,32
622,2.4,-4.64,0.71,2607.422,5806.588,32
623,-4.62,8.05,-3.56,2583.008,4486.909,32
624,-1.57,2.8,-3.01,2578.125,4222.973,32
625,3.43,-4.94,4.8,2592.773,5014.78,32
626,-1.08,1.83,-3.07,2607.422,5806.588,32
627,-1.69,4.26,-1.67,2578.125,4222.973,32
628,-1.87,5.48,-2.89,2568.359,3695.101,32
629,-2.48,-1.47,-7.7,2607.422,5806.588,32
630,4.22,-4.33,4.13,2587.891,4750.845,32
631,-0.04,2.74,-1.91,2587.891,4750.845,32
632,-3.82,7.37,-7.64,2597.656,5278.716,32
633,-2.12,3.29,-2.21,2607.422,5806.588,32
634,4.65,-5.13,5.71,2583.008,4486.909,32
635,2.21,-7.69,3.4,2612.305,6070.524,32
636,-5.1,8.11,-4.29,2578.125,4222.973,32
637,-3.95,9.45,-5.57,2587.891,4750.845,32
638,3.55,-7.69,2.48,2602.539,5542.652,32
639,1.85,-1.47,6.2,2578.125,4222.973,32
640,-2.48,5.91,-6.06,2602.539,5542.652,32
641,-5.35,6.76,-3.68,2607.422,5806.588,32
642,-0.41,-2.69,-0.69,2568.359,3695.101,32
643,2.33,-2.32,-0.14,2583.008,4486.909,32
644,-1.32,0.91,-1.48,2587.891,4750.845,32
645,-5.23,5.18,-5.57,2602.539,5542.652,32
646,0.14,-1.1,-1.42,2592.773,5014.78,32
647,4.16,-8.3,3.27,2573.242,3959.037,32
648,1.11,-5.49,1.57,2587.891,4750.845,32
649,1.24,3.84,3.21,2592.773,5014.78,32
650,-1.45,3.59,-3.13,2563.477,3431.166,32
651,2.27,-9.64,4.07,2573.242,3959.037,32
652,7.09,-9.82,9.07,2587.891,4750.845,32
653,1.97,2.31,0.59,2578.125,4222.973,32
654,-3.09,4.75,-4.65,2578.125,4222.973,32
655,2.03,-0.37,5.1,2592.773,5014.78,32
656,4.35,-7.5,2.6,2592.773,5014.78,32
657,0.63,2.07,-0.75,2612.305,6070.524,32
658,1.48,3.23,1.14,2578.125,4222.973,32
659,-3.76,3.41,-6.06,2568.359,3695.101,32
660,6.48,-12.32,2.05,2583.008,4486.909,32
661,4.65,-6.83,7.91,2592.773,5014.78,32
662,0.69,1.03,0.41,2573.242,3959.037,32
663,-2.91,3.35,-6.3,2578.125,4222.973,32
664,-2.42,3.29,-1.42,2583.008,4486.909,32
665,6.6,-5.98,5.22,2578.125,4222.973,32
666,6.24,-11.35,9.98,2607.422,5806.588,32
667,-1.63,6.34,-2.46,2573.242,3959.037,32
668,-0.9,1.09,-6,2583.008,4486.909,32
669,2.7,-3.48,7.97,2592.773,5014.78,32
670,3.8,-4.52,4.92,2578.125,4222.973,32
671,1.18,0.42,-2.34,2573.242,3959.037,32
672,-2.42,7.92,0.65,2602.539,5542.652,32
673,-0.59,5.12,0.47,2578.125,4222.973,32
674,3.92,-3.6,2.6,2568.359,3695.101,32
675,3.31,-4.76,7.42,2612.305,6070.524,32
676,-4.13,7.5,-1.97,2587.891,4750.845,32
677,-3.76,9.45,-7.58,2587.891,4750.845,32
678,-0.41,-3.97,2.85,2597.656,5278.716,32
679,2.76,-1.95,5.83,2592.773,5014.78,32
680,2.33,-0.98,0.47,2583.008,4486.909,32
681,-3.15,4.87,-3.13,2622.07,6598.395,32
682,-2,1.95,-0.26,2587.891,4750.845,32
683,6.18,-7.56,12.6,2583.008,4486.909,32
684,3.74,-2.63,2.66,2583.008,4486.909,32
685,-4.07,4.45,-4.41,2607.422,5806.588,32
686,3.55,-4.15,7.11,2578.125,4222.973,32
687,5.32,-7.02,4.43,2563.477,3431.166,32
688,0.26,0.61,-0.69,2602.539,5542.652,32
689,-6.93,11.95,-5.69,2583.008,4486.909,32
690,-1.39,2.98,-2.15,2563.477,3431.166,32
691,6.48,-9.39,5.47,2563.477,3431.166,32
692,0.81,-4.94,-2.89,2583.008,4486.909,32
693,-3.09,5.73,-4.1,2573.242,3959.037,32
694,-3.46,3.59,-5.26,2602.539,5542.652,32
695,0.69,-2.93,-2.52,2597.656,5278.716,32
696,3.55,-2.75,4.19,2587.891,4750.845,32
697,-1.14,3.17,-0.26,2583.008,4486.909,32
698,-4.74,5.61,-5.75,2617.187,6334.459,32
699,-1.87,5.06,-0.14,2578.125,4222.973,32
700,4.65,-2.75,5.77,2583.008,4486.909,32
701,1.79,-2.87,0.47,2573.242,3959.037,32
702,-4.8,8.96,-4.65,2578.125,4222.973,32
703,-6.81,6.83,-7.7,2583.008,4486.909,32
704,7.21,-11.89,6.63,2578.125,4222.973,32
705,2.4,-3.66,3.33,2592.773,5014.78,32
706,-7.67,10.85,-11.36,2612.305,6070.524,32
707,-3.46,6.7,-6.48,2578.125,4222.973,32
708,4.29,-5.86,4.92,2587.891,4750.845,32
709,5.87,-4.88,9.86,2592.773,5014.78,32
710,-2.48,6.28,-2.95,2578.125,4222.973,32
711,-1.51,2.31,-5.51,2583.008,4486.909,32
712,2.94,-2.5,7.72,2583.008,4486.909,32
713,4.83,-5.92,4.8,2592.773,5014.78,32
714,1.3,-0.92,-0.45,2592.773,5014.78,32
715,-2.06,0.36,-0.08,2597.656,5278.716,32
716,-1.63,4.45,-2.34,2573.242,3959.037,32
717,6.11,-7.2,2.18,2592.773,5014.78,32
718,3.8,-6.41,5.65,2597.656,5278.716,32
719,-2.79,4.69,-2.03,2607.422,5806.588,32
720,2.33,-4.09,-0.32,2592.773,5014.78,32
721,1.85,-3.85,2.72,2602.539,5542.652,32
722,1.36,-2.26,6.14,2602.539,5542.652,32
723,3,-2.63,4.55,2597.656,5278.716,32
724,-1.32,7.19,-2.21,2583.008,4486.909,32
725,-3.28,2.98,-2.52,2587.891,4750.845,32
726,8,-15.67,10.77,2558.594,3167.229,32
727,0.2,-6.59,0.83,2583.008,4486.909,32
728,-6.2,10.79,-4.23,2573.242,3959.037,32
729,0.38,-2.02,4.55,2583.008,4486.909,32
730,1.66,-4.94,2.11,2578.125,4222.973,32
731,0.99,-2.02,4.55,2578.125,4222.973,32
732,5.44,-2.63,10.96,2573.242,3959.037,32
733,-2.24,6.89,-2.95,2558.594,3167.229,32
734,-0.29,-0.13,-3.19,2587.891,4750.845,32
735,1.11,-5.98,8.46,2622.07,6598.395,32
736,2.27,-2.81,4.8,2587.891,4750.845,32
737,-0.1,5.3,-0.69,2583.008,4486.909,32
738,-4.37,6.7,-1.42,2573.242,3959.037,32
739,-2.42,2.92,-2.21,2587.891,4750.845,32
740,2.03,-3.48,2.72,2578.125,4222.973,32
741,3.61,-1.41,5.53,2583.008,4486.909,32
742,-3.34,6.22,-3.25,2578.125,4222.973,32
743,-3.52,4.2,-6.18,2573.242,3959.037,32
744,0.69,-0.61,2.36,2587.891,4750.845,32
745,5.02,-6.41,2.97,2597.656,5278.716,32
746,0.93,-3.42,1.69,2592.773,5014.78,32
747,-3.03,7.25,-3.07,2587.891,4750.845,32
748,-1.63,3.59,-3.62,2597.656,5278.716,32
749,2.7,-4.88,2.05,2573.242,3959.037,32
750,1.05,-0.92,3.4,2597.656,5278.716,32
751,-1.75,1.64,-2.34,2578.125,4222.973,32
752,1.48,-4.52,0.59,2607.422,5806.588,32
753,-1.87,2.01,-0.2,2578.125,4222.973,32
754,4.41,-6.71,4.55,2587.891,4750.845,32
755,6.6,-6.35,11.44,2578.125,4222.973,32
756,-4.37,8.59,-3.13,2607.422,5806.588,32
757,-1.51,0.24,-3.19,2578.125,4222.973,32
758,6.05,-7.63,8.46,2602.539,5542.652,32
759,2.94,-3.11,5.59,2578.125,4222.973,32
760,-3.28,5.67,-3.31,2573.242,3959.037,32
761,-4.13,4.63,-3.19,2592.773,5014.78,32
762,-1.69,-0.55,-0.26,2583.008,4486.909,32
763,3.74,-4.45,5.1,2568.359,3695.101,32
764,0.44,-3.3,2.36,2592.773,5014.78,32
765,-4.01,6.95,-3.62,2592.773,5014.78,32
766,3.31,-0.49,5.1,2597.656,5278.716,32
767,3.74,-9.27,3.82,2592.773,5014.78,32
768,2.52,-1.04,4.8,2573.242,3959.037,32
769,2.15,-0.25,0.9,2578.125,4222.973,32
770,-6.32,11.76,-6.73,2597.656,5278.716,32
771,0.5,1.83,1.02,2573.242,3959.037,32
772,9.53,-10.98,14.37,2597.656,5278.716,32
773,-0.29,0.48,2.42,2583.008,4486.909,32
774,-0.1,5.79,-2.03,2597.656,5278.716,32
775,-0.84,3.9,1.02,2592.773,5014.78,32
776,-1.02,0.61,0.04,2583.008,4486.909,32
777,5.87,-4.82,4.13,2583.008,4486.909,32
778,4.47,-2.14,10.29,2607.422,5806.588,32
779,-3.64,8.59,-3.07,2592.773,5014.78,32
780,-1.08,2.86,-3.43,2568.359,3695.101,32
781,2.46,-5.74,4.55,2578.125,4222.973,32
782,5.87,-5.67,5.53,2597.656,5278.716,32
783,0.75,2.19,-1,2578.125,4222.973,32
784,-6.45,5.24,-1.85,2583.008,4486.909,32
785,-1.87,1.52,-2.82,2592.773,5014.78,32
786,1.24,-6.1,-4.41,2597.656,5278.716,32
787,4.77,-7.02,8.03,2583.008,4486.909,32
788,0.32,1.46,-1.36,2568.359,3695.101,32
789,-7.48,6.28,-11.6,2597.656,5278.716,32
790,-0.35,3.47,-1.24,2578.125,4222.973,32
791,3,-5.92,3.21,2587.891,4750.845,32
792,-0.47,7.5,-0.39,2592.773,5014.78,32
793,-0.65,5.42,-2.7,2597.656,5278.716,32
794,-2.48,4.2,-4.23,2592.773,5014.78,32
795,-4.07,6.58,-5.45,2597.656,5278.716,32
796,5.32,-10.43,5.22,2563.477,3431.166,32
797,4.04,-4.76,5.59,2607.422,5806.588,32
798,-5.1,7.56,-5.45,2602.539,5542.652,32
799,-2.48,3.29,-6.24,2597.656,5278.716,32
800,2.52,-0.13,2.05,2597.656,5278.716,32
801,2.82,5.12,0.96,2587.891,4750.845,32
802,1.24,-5.25,-0.14,2597.656,5278.716,32
803,-2.3,4.45,-4.41,2578.125,4222.973,32
804,0.69,-1.89,-5.63,2578.125,4222.973,32
805,0.2,-3.36,1.44,2612.305,6070.524,32
806,2.76,-4.88,5.29,2583.008,4486.909,32
807,0.26,-5.31,-2.4,2602.539,5542.652,32
808,-4.68,6.58,-4.65,2592.773,5014.78,32
809,5.32,-5.13,2.6,2592.773,5014.78,32
810,1.85,-5.67,2.42,2607.422,5806.588,32
811,0.2,-2.02,5.29,2597.656,5278.716,32
812,2.52,2.44,3.64,2578.125,4222.973,32
813,-3.15,3.41,-5.69,2597.656,5278.716,32
814,-2.36,3.78,-1.73,2568.359,3695.101,32
815,7.15,-10.55,7.91,2602.539,5542.652,32
816,3.19,1.46,4.8,2597.656,5278.716,32
817,-2.3,1.4,-0.93,2597.656,5278.716,32
818,-1.69,1.89,-0.26,2607.422,5806.588,32
819,-3.28,6.76,-1.42,2592.773,5014.78,32
820,3.86,-4.7,4.98,2587.891,4750.845,32
821,1.24,-7.99,7.42,2612.305,6070.524,32
822,0.5,1.46,-1.24,2597.656,5278.716,32
