0,1,2,3,4,5
7.00,8.47,-5.67,4.94141,-1.58361,42.00
10.11,14.08,-1.59,4.94141,-1.58361,42.00
5.23,8.35,2.07,4.94141,-1.58361,41.00
4.07,3.54,-0.55,4.92187,-2.11149,41.00
11.69,10.91,-2.69,4.90234,-2.63936,41.00
8.22,7.99,1.77,4.90234,-2.63936,41.00
5.59,5.79,-0.00,4.95117,-1.31968,41.00
4.19,9.45,-3.90,4.92187,-2.11149,41.00
6.08,6.52,5.73,4.89258,-2.90329,41.00
5.23,5.61,-2.87,4.93164,-1.84755,41.00
3.46,8.72,0.12,4.95117,-1.31968,41.00
-1.24,4.08,0.67,4.87305,-3.43117,41.00
2.91,7.86,-0.19,4.90234,-2.63936,41.00
3.70,7.25,2.56,4.94141,-1.58361,41.00
5.84,6.16,3.35,4.90234,-2.63936,41.00
5.29,9.08,-3.42,4.94141,-1.58361,41.00
11.08,17.25,-5.55,4.93164,-1.84755,41.00
4.80,8.29,-4.58,4.97070,-0.79181,41.00
6.33,10.79,-0.98,4.94141,-1.58361,41.00
8.46,13.29,-6.65,4.98047,-0.52787,41.00
4.25,9.21,1.10,4.97070,-0.79181,41.00
7.48,8.35,-1.83,4.91211,-2.37542,41.00
6.08,7.44,1.70,4.90234,-2.63936,41.00
3.34,4.45,-0.98,4.88281,-3.16723,41.00
6.87,7.19,-2.50,4.95117,-1.31968,40.00
4.56,11.28,-1.83,4.91211,-2.37542,40.00
9.56,13.05,3.96,4.94141,-1.58361,40.00
5.41,10.30,4.33,4.95117,-1.31968,40.00
4.56,2.25,0.97,4.94141,-1.58361,40.00
-6.24,-7.38,-4.88,4.93164,-1.84755,40.00
-2.09,-2.68,-0.25,4.94141,-1.58361,40.00
2.30,-5.06,2.44,4.92187,-2.11149,40.00
-4.59,-3.29,1.03,4.94141,-1.58361,40.00
-2.33,-7.50,-2.01,4.92187,-2.11149,40.00
-1.11,-1.22,1.89,4.93164,-1.84755,40.00
0.53,4.33,0.91,4.93164,-1.84755,40.00
4.44,7.93,-0.61,4.94141,-1.58361,40.00
6.33,8.47,0.55,4.97070,-0.79181,40.00
4.25,-2.14,5.00,4.90234,-2.63936,40.00
-5.93,-6.77,3.90,4.95117,-1.31968,40.00
-4.83,-11.28,6.16,4.91211,-2.37542,40.00
-5.38,-5.00,2.86,4.94141,-1.58361,40.00
7.79,9.75,-1.65,4.91211,-2.37542,40.00
7.36,1.95,5.61,4.92187,-2.11149,40.00
-2.82,-7.99,-0.06,4.89258,-2.90329,40.00
2.18,6.40,-0.61,4.94141,-1.58361,40.00
7.61,7.44,4.94,4.94141,-1.58361,36.00
-4.77,-7.75,3.05,4.93164,-1.84755,36.00
3.52,-3.78,-1.71,4.97070,-0.79181,36.00
1.94,5.30,0.18,4.95117,-1.31968,36.00
8.22,13.11,3.35,4.99023,-0.26394,36.00
4.56,8.23,-3.17,4.95117,-1.31968,36.00
10.05,16.71,-11.22,4.95117,-1.31968,36.00
5.96,10.30,-2.14,4.94141,-1.58361,36.00
4.44,6.83,-0.43,4.94141,-1.58361,36.00
5.23,11.65,-4.94,4.92187,-2.11149,36.00
-6.24,-7.62,-0.19,4.98047,-0.52787,36.00
-5.56,-4.88,3.60,4.98047,-0.52787,36.00
1.14,-1.95,2.13,4.89258,-2.90329,36.00
-5.44,-2.81,1.03,4.93164,-1.84755,36.00
0.17,2.74,0.12,4.94141,-1.58361,36.00
1.26,3.84,4.88,4.91211,-2.37542,36.00
6.63,7.74,0.79,4.92187,-2.11149,36.00
-5.63,-6.59,-1.53,4.92187,-2.11149,36.00
-7.15,-15.31,12.01,4.89258,-2.90329,36.00
-10.93,-7.62,-0.31,4.95117,-1.31968,36.00
-8.00,-2.75,1.77,4.96094,-1.05574,36.00
-5.08,-1.77,2.56,4.94141,-1.58361,36.00
-5.63,-1.10,-1.53,4.94141,-1.58361,36.00
-10.93,-7.56,0.18,4.93164,-1.84755,35.00
-3.43,-5.18,0.79,4.93164,-1.84755,35.00
-8.37,-10.31,-0.80,4.93164,-1.84755,35.00
-6.17,-6.16,-0.55,4.92187,-2.11149,35.00
-6.24,-14.64,1.77,4.92187,-2.11149,35.00
-7.82,-12.74,-0.49,4.91211,-2.37542,35.00
-11.36,-14.09,-2.62,4.95117,-1.31968,35.00
-7.94,-7.26,-1.47,4.94141,-1.58361,35.00
-4.59,-3.72,-0.43,4.94141,-1.58361,35.00
-6.72,-5.12,3.78,4.94141,-1.58361,35.00
3.34,4.88,-1.95,4.93164,-1.84755,35.00
9.13,11.22,3.47,4.93164,-1.84755,35.00
9.25,13.35,-2.14,4.89258,-2.90329,35.00
0.90,1.77,-1.47,4.90234,-2.63936,35.00
-0.93,3.90,0.79,4.95117,-1.31968,35.00
-10.08,-2.26,-6.65,4.97070,-0.79181,35.00
-6.11,-11.46,-1.10,4.92187,-2.11149,35.00
-6.85,-9.15,2.31,4.90234,-2.63936,35.00
5.35,-2.99,2.68,4.93164,-1.84755,35.00
4.37,4.63,-0.00,4.96094,-1.05574,35.00
8.15,11.77,3.66,4.91211,-2.37542,35.00
7.79,10.73,-2.32,5.00000,0.00000,35.00
5.90,8.66,-2.01,4.91211,-2.37542,35.00
4.68,8.96,-0.49,4.91211,-2.37542,35.00
1.87,0.91,-2.26,4.91211,-2.37542,35.00
4.68,7.62,-2.62,4.93164,-1.84755,35.00
0.35,3.54,2.13,4.93164,-1.84755,35.00
-4.22,-0.85,0.67,4.94141,-1.58361,35.00
-0.81,5.36,0.30,4.92187,-2.11149,35.00
-2.70,-0.00,0.97,4.95117,-1.31968,35.00
1.51,2.62,0.79,4.89258,-2.90329,35.00
2.67,5.97,-1.53,4.93164,-1.84755,35.00
3.52,9.33,3.72,4.92187,-2.11149,35.00
-2.39,-6.65,5.73,4.98047,-0.52787,34.00
-8.00,-5.55,-1.28,4.92187,-2.11149,34.00
-6.72,-9.70,2.19,4.94141,-1.58361,34.00
-0.14,-5.49,4.75,4.97070,-0.79181,34.00
-5.87,-6.16,-1.04,4.89258,-2.90329,34.00
9.44,9.27,0.67,4.93164,-1.84755,34.00
8.95,12.68,-1.77,4.93164,-1.84755,34.00
5.53,11.22,-2.20,4.92187,-2.11149,34.00
4.62,5.00,-0.31,4.92187,-2.11149,34.00
6.57,4.63,-3.30,4.92187,-2.11149,34.00
7.00,9.69,-3.66,4.94141,-1.58361,34.00
7.61,10.97,-0.43,4.94141,-1.58361,34.00
2.85,11.77,-4.09,4.97070,-0.79181,34.00
2.91,7.07,-3.97,4.91211,-2.37542,34.00
6.45,8.35,1.28,4.90234,-2.63936,34.00
0.53,5.79,-1.22,4.97070,-0.79181,34.00
10.78,9.69,1.46,4.92187,-2.11149,34.00
-1.36,0.49,-5.55,4.94141,-1.58361,34.00
-9.04,-5.92,-3.97,4.93164,-1.84755,34.00
-0.99,1.22,1.46,4.94141,-1.58361,34.00
-4.22,-5.79,0.91,4.98047,-0.52787,34.00
-2.45,2.86,0.85,4.95117,-1.31968,34.00
5.78,9.51,-3.36,4.94141,-1.58361,34.00
2.73,12.19,-7.32,4.90234,-2.63936,34.00
5.23,6.46,1.52,4.89258,-2.90329,34.00
-0.38,0.18,1.22,4.96094,-1.05574,34.00
-10.93,-9.76,0.73,4.98047,-0.52787,34.00
-6.05,-5.67,0.49,4.95117,-1.31968,34.00
-7.27,-10.31,0.36,4.94141,-1.58361,34.00
-6.66,-8.29,-5.73,4.95117,-1.31968,34.00
-7.33,-11.04,1.28,4.93164,-1.84755,34.00
-5.14,-5.55,0.49,4.92187,-2.11149,34.00
6.57,1.52,-2.32,4.95117,-1.31968,34.00
-0.87,-5.85,3.05,4.92187,-2.11149,34.00
-1.72,-3.48,0.97,4.93164,-1.84755,33.00
-1.24,2.80,-4.39,4.96094,-1.05574,33.00
-5.87,-4.15,-3.60,4.92187,-2.11149,33.00
-6.91,-11.95,2.50,4.92187,-2.11149,33.00
-3.98,-7.20,2.31,4.95117,-1.31968,33.00
-0.75,1.89,-3.84,4.92187,-2.11149,33.00
-3.25,-10.49,3.23,4.92187,-2.11149,33.00
-5.38,-6.16,0.67,4.94141,-1.58361,33.00
-5.93,-12.74,3.05,4.95117,-1.31968,33.00
8.52,5.97,2.07,4.90234,-2.63936,33.00
7.36,0.30,7.86,4.92187,-2.11149,33.00
11.20,14.08,4.39,4.93164,-1.84755,33.00
4.31,10.06,-0.49,4.95117,-1.31968,33.00
0.47,7.07,-0.19,4.95117,-1.31968,33.00
7.73,12.50,-0.98,4.94141,-1.58361,33.00
4.01,4.15,-2.69,4.96094,-1.05574,33.00
3.76,5.00,-3.54,4.94141,-1.58361,33.00
6.63,6.95,-1.53,4.91211,-2.37542,33.00
1.02,5.61,-0.67,4.92187,-2.11149,33.00
4.31,8.96,-7.26,4.89258,-2.90329,33.00
-2.03,3.05,2.74,4.93164,-1.84755,33.00
-5.93,-2.99,2.13,4.96094,-1.05574,33.00
-7.82,-7.07,-1.16,4.94141,-1.58361,33.00
-6.91,-9.82,-1.77,4.92187,-2.11149,33.00
-3.92,-7.87,-3.90,4.93164,-1.84755,33.00
-5.38,-6.89,6.95,4.95117,-1.31968,33.00
-1.48,-5.00,-0.49,4.93164,-1.84755,33.00
8.89,-0.18,7.07,4.94141,-1.58361,33.00
3.34,3.72,-1.53,4.91211,-2.37542,33.00
8.15,14.88,5.18,4.93164,-1.84755,33.00
2.85,11.58,-4.51,4.93164,-1.84755,33.00
5.65,9.88,-2.87,4.94141,-1.58361,33.00
8.40,13.54,1.52,4.97070,-0.79181,33.00
7.42,12.25,-0.12,4.95117,-1.31968,33.00
4.50,9.21,-4.03,4.89258,-2.90329,33.00
-1.17,-4.64,-2.62,4.94141,-1.58361,33.00
1.45,-3.29,3.84,4.94141,-1.58361,33.00
-11.72,-17.99,-1.71,4.91211,-2.37542,33.00
-9.16,-8.60,-0.61,4.96094,-1.05574,33.00
-2.94,-1.89,-0.67,4.98047,-0.52787,33.00
4.56,5.79,-0.43,4.91211,-2.37542,33.00
10.11,13.78,-1.28,4.97070,-0.79181,33.00
10.96,10.73,-1.34,4.97070,-0.79181,33.00
1.45,1.10,1.64,4.93164,-1.84755,33.00
3.46,-0.92,-0.98,4.91211,-2.37542,33.00
8.28,7.25,-2.32,4.93164,-1.84755,33.00
11.33,6.83,4.02,4.91211,-2.37542,33.00
5.11,11.04,2.31,4.93164,-1.84755,33.00
1.39,7.19,0.91,4.94141,-1.58361,33.00
8.52,12.38,-2.32,4.95117,-1.31968,33.00
1.51,7.32,-0.92,4.92187,-2.11149,33.00
0.47,7.13,8.53,4.97070,-0.79181,33.00
-5.75,-4.03,1.95,4.93164,-1.84755,33.00
-8.43,-9.70,-1.40,4.90234,-2.63936,33.00
-2.39,-3.54,-1.22,4.97070,-0.79181,33.00
-7.45,-8.66,3.60,4.93164,-1.84755,33.00
-5.69,-6.89,2.86,4.95117,-1.31968,33.00
-3.25,-10.18,4.57,4.98047,-0.52787,33.00
-5.38,-7.81,3.96,4.93164,-1.84755,33.00
-3.74,-12.32,3.72,4.96094,-1.05574,33.00
-4.89,-9.94,2.80,4.94141,-1.58361,33.00
1.33,-2.87,-2.81,4.93164,-1.84755,33.00
7.18,8.05,-4.82,4.91211,-2.37542,33.00
6.26,8.41,-2.50,4.93164,-1.84755,33.00
2.61,6.83,-5.00,4.87305,-3.43117,33.00
4.92,4.45,-0.12,4.89258,-2.90329,33.00
7.97,11.58,-2.01,4.95117,-1.31968,33.00
5.47,11.46,-0.06,4.94141,-1.58361,33.00
8.76,9.69,0.91,4.94141,-1.58361,34.00
6.51,9.45,-3.30,4.95117,-1.31968,34.00
6.26,11.65,-2.81,4.97070,-0.79181,34.00
6.33,8.23,2.99,4.98047,-0.52787,34.00
10.35,5.36,6.40,4.89258,-2.90329,34.00
-4.47,-6.28,-2.50,4.89258,-2.90329,34.00
-7.39,-8.17,3.84,4.93164,-1.84755,34.00
-5.32,-6.28,-1.34,4.97070,-0.79181,34.00
-8.31,-7.75,0.97,4.91211,-2.37542,34.00
3.34,11.83,-4.27,4.89258,-2.90329,34.00
-0.08,-7.68,2.25,4.96094,-1.05574,34.00
1.20,-4.45,-2.99,4.93164,-1.84755,34.00
3.64,-7.50,5.24,4.92187,-2.11149,34.00
-0.69,-5.43,-1.53,4.91211,-2.37542,34.00
2.48,-2.99,-2.14,4.93164,-1.84755,34.00
-1.30,-8.29,9.39,4.88281,-3.16723,35.00
-8.61,-13.42,-2.75,4.93164,-1.84755,35.00
-6.11,-13.29,-1.53,4.90234,-2.63936,35.00
-6.11,-8.17,-5.43,4.90234,-2.63936,35.00
-6.30,-5.92,-5.67,4.93164,-1.84755,35.00
-7.33,-3.60,-0.61,4.93164,-1.84755,35.00
-4.35,-4.82,7.62,4.94141,-1.58361,35.00
5.90,6.28,-1.53,4.91211,-2.37542,35.00
9.19,10.79,-1.59,4.91211,-2.37542,35.00
10.65,12.32,-0.92,4.94141,-1.58361,36.00
6.26,7.50,5.61,4.95117,-1.31968,36.00
6.63,7.62,2.62,4.93164,-1.84755,36.00
5.41,0.18,1.95,4.89258,-2.90329,36.00
-8.25,-12.87,-2.20,4.99023,-0.26394,36.00
3.64,-2.50,0.67,4.94141,-1.58361,36.00
-3.74,-7.26,3.66,4.94141,-1.58361,40.00
-12.33,-14.70,3.78,4.91211,-2.37542,40.00
-8.06,-10.25,-1.65,4.92187,-2.11149,40.00
-3.43,1.04,-5.00,4.95117,-1.31968,40.00
4.25,10.36,-1.22,4.98047,-0.52787,40.00
4.80,10.12,0.97,4.96094,-1.05574,41.00
6.33,6.89,4.75,4.93164,-1.84755,41.00
6.39,1.22,-0.25,4.95117,-1.31968,41.00
2.24,-2.50,0.36,4.90234,-2.63936,41.00
-5.14,-4.45,-0.19,4.91211,-2.37542,41.00
-2.82,-7.14,0.06,4.93164,-1.84755,41.00
-9.16,-8.78,1.16,4.90234,-2.63936,42.00
4.50,9.94,-1.77,4.95117,-1.31968,42.00
9.01,16.28,-4.15,4.94141,-1.58361,42.00
6.02,10.00,-1.16,4.91211,-2.37542,42.00
3.15,11.52,-5.55,4.92187,-2.11149,42.00
7.12,11.40,-1.71,4.95117,-1.31968,42.00
1.75,6.95,-0.25,4.89258,-2.90329,42.00
4.25,6.52,1.95,4.92187,-2.11149,43.00
-8.19,-3.54,-2.14,4.97070,-0.79181,43.00
-7.70,-8.48,0.24,4.92187,-2.11149,43.00
-9.22,-14.45,5.12,4.94141,-1.58361,43.00
-5.08,-8.78,2.25,4.97070,-0.79181,43.00
-9.10,-7.38,0.24,4.95117,-1.31968,43.00
-3.25,-5.61,4.33,4.92187,-2.11149,44.00
-7.76,-7.38,2.07,4.92187,-2.11149,44.00
1.26,-3.29,2.38,4.93164,-1.84755,44.00
-2.88,-5.92,-3.30,4.94141,-1.58361,44.00
4.25,-1.83,-3.90,4.93164,-1.84755,44.00
5.84,8.05,2.01,4.94141,-1.58361,44.00
11.02,15.73,1.77,4.98047,-0.52787,45.00
9.37,12.44,-2.44,4.92187,-2.11149,45.00
5.53,9.69,-0.98,4.87305,-3.43117,45.00
5.72,5.67,4.14,4.92187,-2.11149,45.00
5.41,12.74,0.67,4.92187,-2.11149,45.00
3.89,3.72,5.61,4.90234,-2.63936,45.00
0.59,4.39,3.66,4.92187,-2.11149,45.00
-6.05,-3.23,-0.00,4.94141,-1.58361,46.00
-4.28,-3.90,-4.09,4.94141,-1.58361,46.00
-4.95,-7.32,-2.93,4.88281,-3.16723,46.00
-6.60,-10.92,-0.37,4.93164,-1.84755,46.00
-3.19,-5.25,-4.33,4.93164,-1.84755,46.00
-6.11,-9.39,2.56,4.91211,-2.37542,46.00
-3.55,-5.79,6.77,4.91211,-2.37542,47.00
-7.88,-11.40,1.83,4.98047,-0.52787,47.00
-7.82,-13.72,7.07,4.92187,-2.11149,47.00
-3.43,-4.82,1.16,4.94141,-1.58361,47.00
-2.94,-7.14,1.83,4.91211,-2.37542,47.00
-8.92,-13.48,1.64,4.97070,-0.79181,47.00
2.12,-4.27,-0.61,4.95117,-1.31968,47.00
-0.56,-8.29,1.16,4.90234,-2.63936,48.00
0.23,0.85,-0.25,4.91211,-2.37542,48.00
5.05,2.80,0.18,4.87305,-3.43117,48.00
0.29,-7.99,6.22,4.93164,-1.84755,48.00
4.01,2.07,0.06,4.91211,-2.37542,48.00
10.11,8.78,0.73,4.91211,-2.37542,48.00
7.91,6.52,7.56,4.94141,-1.58361,49.00
9.74,10.61,1.70,4.87305,-3.43117,49.00
2.97,4.69,2.74,4.92187,-2.11149,49.00
8.46,14.21,-0.98,4.88281,-3.16723,49.00
7.91,11.34,0.97,4.91211,-2.37542,49.00
6.81,10.61,-1.28,4.97070,-0.79181,49.00
8.46,14.27,-0.31,4.94141,-1.58361,49.00
7.48,10.79,-2.81,4.93164,-1.84755,50.00
