0,1,2,3,4,5
-0.76,0.83,-0.98,4.96094,-1.05574,30.00
-2.04,-7.34,-12.32,5.02930,0.79181,30.00
-2.78,10.83,8.04,4.96094,-1.05574,30.00
0.09,-12.52,-23.54,4.98047,-0.52787,30.00
-2.84,10.71,13.78,4.99023,-0.26394,30.00
-5.09,-6.60,-33.05,4.97070,-0.79181,30.00
3.63,-7.09,10.48,5.00977,0.26394,30.00
-2.17,-6.24,-30.00,4.98047,-0.52787,30.00
0.70,-8.13,-5.68,4.99023,-0.26394,30.00
-0.58,10.29,12.01,4.99023,-0.26394,30.00
0.70,-12.21,-22.57,4.98047,-0.52787,30.00
-2.23,9.43,12.49,4.99023,-0.26394,30.00
-1.19,-10.75,-24.94,5.03906,1.05574,30.00
-1.43,8.58,5.36,5.00000,0.00000,30.00
1.68,-11.06,-2.87,4.95117,-1.31968,30.00
-4.24,6.81,-16.89,4.97070,-0.79181,30.00
1.86,-5.75,13.47,5.06836,1.84755,30.00
-2.65,-8.25,-24.64,5.01953,0.52787,30.00
-2.41,9.80,10.00,5.01953,0.52787,30.00
-0.95,-8.13,-23.91,5.01953,0.52787,30.00
1.31,2.66,17.43,5.01953,0.52787,30.00
-6.13,1.20,-24.64,5.01953,0.52787,30.00
0.15,1.81,1.76,5.01953,0.52787,30.00
-0.15,-6.48,-8.97,4.94141,-1.58361,30.00
1.43,-21.06,-7.87,4.95117,-1.31968,30.00
-0.03,6.32,3.10,4.98047,-0.52787,30.00
-7.53,10.65,-20.68,4.96094,-1.05574,30.00
0.27,0.41,11.76,4.99023,-0.26394,30.00
1.37,-15.51,-26.96,4.98047,-0.52787,30.00
5.58,-12.40,17.25,4.98047,-0.52787,30.00
-5.46,-0.14,-29.64,5.00000,0.00000,30.00
-1.74,7.79,13.53,5.00977,0.26394,30.00
-3.57,-8.07,-25.86,5.03906,1.05574,30.00
3.32,-8.13,10.67,5.00977,0.26394,30.00
-6.43,10.71,-20.43,5.00000,0.00000,30.00
0.33,-0.20,-6.90,4.92187,-2.11149,30.00
0.58,-13.19,-8.48,4.97070,-0.79181,30.00
-4.79,-1.85,-13.11,5.00977,0.26394,30.00
-1.07,11.08,11.03,5.00000,0.00000,30.00
-8.32,9.86,-24.52,5.03906,1.05574,30.00
4.30,-10.93,12.92,5.01953,0.52787,30.00
-1.86,-6.42,-23.24,5.00977,0.26394,30.00
-1.01,9.37,21.64,4.95117,-1.31968,30.00
-4.73,5.10,-32.20,4.97070,-0.79181,30.00
6.37,-12.46,18.84,4.98047,-0.52787,30.00
-9.85,13.27,-32.32,5.03906,1.05574,30.00
3.20,-9.71,10.60,4.97070,-0.79181,30.00
-1.92,-13.49,-26.35,5.01953,0.52787,30.00
1.31,-1.42,3.84,5.06836,1.84755,30.00
-3.69,6.20,-16.29,5.01953,0.52787,30.00
-5.58,10.59,-11.04,5.01953,0.52787,30.00
-5.58,11.26,1.40,5.04883,1.31968,30.00
-1.25,-4.84,-22.57,5.01953,0.52787,30.00
2.04,5.53,17.86,5.00977,0.26394,30.00
-7.71,6.50,-32.26,4.98047,-0.52787,30.00
-0.76,11.32,17.01,5.00000,0.00000,30.00
-5.34,-1.12,-41.10,5.00977,0.26394,30.00
0.76,-3.37,12.68,5.00977,0.26394,30.00
-1.74,-9.53,-31.59,4.98047,-0.52787,30.00
3.08,-10.87,9.14,4.99023,-0.26394,30.00
-4.85,-2.76,-9.88,5.00000,0.00000,30.00
-8.93,12.79,-13.97,5.05859,1.58361,30.00
1.13,-8.07,0.54,5.01953,0.52787,30.00
-2.17,-2.76,-17.57,5.02930,0.79181,30.00
2.10,3.27,8.10,4.98047,-0.52787,30.00
-6.68,10.04,-17.44,5.02930,0.79181,30.00
-1.80,0.35,-13.66,5.02930,0.79181,30.00
3.38,-15.45,-4.76,5.00977,0.26394,30.00
-1.43,3.40,-5.07,5.04883,1.31968,30.00
-2.41,4.92,-7.75,5.00977,0.26394,30.00
0.70,-6.79,-7.44,5.01953,0.52787,30.00
0.94,-8.13,-4.94,5.01953,0.52787,30.00
-4.24,8.52,-10.37,5.00000,0.00000,30.00
2.29,-8.62,-6.35,5.07812,2.11149,30.00
1.00,-7.64,-8.24,4.99023,-0.26394,30.00
1.07,-7.89,-4.58,5.02930,0.79181,30.00
-1.56,-5.32,0.24,5.00000,0.00000,30.00
-2.47,6.32,-9.40,5.00977,0.26394,30.00
-4.30,5.53,-12.87,5.00977,0.26394,30.00
0.15,3.33,-17.75,5.00977,0.26394,30.00
-3.08,-9.41,-24.39,5.00977,0.26394,30.00
0.94,-10.69,-0.43,5.04883,1.31968,30.00
-4.12,7.05,-0.13,5.00977,0.26394,30.00
-5.95,10.22,-15.31,5.00977,0.26394,30.00
-1.25,-3.98,3.78,5.03906,1.05574,30.00
0.70,-4.84,-7.20,5.01953,0.52787,30.00
-2.47,8.46,-3.05,5.00000,0.00000,30.00
-4.73,5.77,-15.86,4.97070,-0.79181,30.00
1.13,-13.80,-6.53,5.00000,0.00000,30.00
0.21,-3.01,-1.22,4.99023,-0.26394,30.00
-1.13,-0.57,-12.08,4.99023,-0.26394,30.00
-5.21,7.60,-3.54,5.01953,0.52787,30.00
0.40,0.41,-4.27,5.01953,0.52787,30.00
-0.64,-10.63,-9.27,5.01953,0.52787,30.00
-2.17,14.86,-1.71,5.02930,0.79181,30.00
1.31,-8.25,-7.32,4.99023,-0.26394,30.00
-0.40,1.26,-0.00,5.02930,0.79181,30.00
-0.40,-1.97,-14.39,5.02930,0.79181,30.00
-5.34,11.81,-2.50,4.99023,-0.26394,30.00
5.70,-14.47,-3.11,5.02930,0.79181,30.00
-2.35,14.25,-7.75,5.02930,0.79181,30.00
3.20,-14.78,-3.36,5.04883,1.31968,30.00
-5.95,11.20,-17.57,5.01953,0.52787,30.00
0.88,-6.42,-5.68,5.01953,0.52787,30.00
-2.17,-0.20,-8.36,5.01953,0.52787,30.00
-2.29,3.70,-11.83,5.01953,0.52787,30.00
0.21,1.57,3.53,5.03906,1.05574,30.00
2.83,-16.97,-7.63,5.03906,1.05574,30.00
-1.74,2.97,-6.16,4.98047,-0.52787,30.00
-6.13,11.99,-11.41,5.00000,0.00000,30.00
-2.78,-1.85,-11.77,5.03906,1.05574,30.00
2.65,-9.23,-6.10,4.98047,-0.52787,30.00
-0.46,5.77,13.90,5.01953,0.52787,30.00
-6.37,11.57,-25.19,5.01953,0.52787,30.00
2.29,-2.82,11.95,5.03906,1.05574,30.00
-0.46,-11.79,-25.86,5.03906,1.05574,30.00
-1.07,3.09,11.40,5.04883,1.31968,30.00
-8.45,11.57,-24.64,5.06836,1.84755,30.00
-3.51,5.22,-6.83,5.02930,0.79181,30.00
2.83,-13.19,0.60,5.05859,1.58361,30.00
-2.17,-0.45,-5.43,5.00000,0.00000,30.00
-1.68,12.05,2.68,5.04883,1.31968,30.00
-3.08,-1.79,-27.02,5.03906,1.05574,30.00
5.76,-13.07,16.46,5.00000,0.00000,30.00
-6.19,2.18,-30.86,5.03906,1.05574,30.00
-1.68,4.68,5.73,5.00977,0.26394,30.00
-0.89,-13.86,-3.91,5.00000,0.00000,30.00
-2.29,-0.08,-18.79,5.02930,0.79181,30.00
-1.68,12.79,12.37,5.02930,0.79181,30.00
-6.92,5.29,-31.96,5.01953,0.52787,30.00
3.75,-15.51,3.47,5.00977,0.26394,30.00
-3.26,10.53,1.82,5.02930,0.79181,30.00
-2.96,-8.80,-16.83,5.01953,0.52787,30.00
-3.26,10.10,7.01,5.02930,0.79181,30.00
-3.51,-5.75,-25.49,5.00000,0.00000,30.00
-2.10,8.15,0.97,5.00000,0.00000,30.00
-4.60,11.08,-5.98,5.02930,0.79181,30.00
-1.80,-10.14,-10.37,5.03906,1.05574,30.00
1.37,-3.74,10.54,5.03906,1.05574,30.00
-9.91,15.35,-29.46,5.03906,1.05574,30.00
2.10,-6.00,9.81,4.99023,-0.26394,30.00
-3.57,6.44,-23.11,4.99023,-0.26394,30.00
-0.34,5.04,0.73,5.00977,0.26394,30.00
-3.63,-3.37,-6.53,5.03906,1.05574,30.00
-7.53,11.44,-15.37,5.02930,0.79181,30.00
2.77,-1.67,6.95,5.00000,0.00000,30.00
1.19,-13.07,-23.42,5.00977,0.26394,30.00
0.33,7.66,10.36,4.98047,-0.52787,30.00
-4.24,-3.56,-27.87,5.02930,0.79181,30.00
6.61,-15.14,17.98,5.02930,0.79181,30.00
-6.62,6.99,-30.07,4.99023,-0.26394,30.00
-3.14,9.92,6.95,5.05859,1.58361,30.00
-1.92,-9.29,-29.39,4.99023,-0.26394,30.00
0.09,1.32,9.32,5.00000,0.00000,30.00
-3.32,1.44,-3.18,5.03906,1.05574,30.00
-0.89,-3.01,-13.97,5.01953,0.52787,30.00
2.10,-12.95,9.69,5.00977,0.26394,30.00
-4.00,12.97,-25.92,4.99023,-0.26394,30.00
-0.21,8.82,16.15,5.03906,1.05574,30.00
-5.28,-6.54,-36.29,5.00977,0.26394,30.00
3.93,-9.29,7.25,5.01953,0.52787,30.00
-6.80,0.77,-28.36,5.03906,1.05574,30.00
-2.65,6.14,3.17,5.00977,0.26394,30.00
-9.97,10.35,-32.26,5.00000,0.00000,30.00
2.47,-9.10,7.80,5.01953,0.52787,30.00
0.82,-13.68,-27.44,5.00977,0.26394,30.00
4.85,-7.15,16.82,5.04883,1.31968,30.00
-4.60,6.99,-20.86,5.04883,1.31968,30.00
-2.47,1.02,-15.07,5.02930,0.79181,30.00
3.02,-8.31,17.92,4.98047,-0.52787,30.00
-4.30,-9.65,-32.69,5.00977,0.26394,30.00
-7.84,8.15,-24.82,5.09766,2.63936,30.00
1.80,-4.17,12.56,5.02930,0.79181,30.00
4.24,-10.08,2.19,5.03906,1.05574,30.00
-1.92,2.97,-11.16,5.02930,0.79181,30.00
-10.82,9.49,-37.02,5.01953,0.52787,30.00
0.58,-8.62,4.20,5.38086,10.29350,30.00
0.52,-2.03,12.86,5.00977,0.26394,30.00
-7.53,10.10,-17.38,5.02930,0.79181,30.00
-0.58,-8.19,-31.47,5.04883,1.31968,30.00
0.33,-10.26,-19.94,5.00977,0.26394,30.00
-0.03,5.77,14.69,4.97070,-0.79181,30.00
-3.87,5.65,-6.10,4.97070,-0.79181,30.00
-7.04,-11.73,-44.09,5.00000,0.00000,30.00
-0.03,-12.89,-35.19,4.99023,-0.26394,30.00
-8.57,17.72,-19.09,5.02930,0.79181,30.00
2.83,-7.40,21.21,4.99023,-0.26394,30.00
2.96,-10.45,3.35,5.00977,0.26394,30.00
-6.19,9.98,-17.87,5.01953,0.52787,30.00
-8.57,-0.02,-56.71,5.02930,0.79181,30.00
-5.15,-8.92,-39.58,5.01953,0.52787,30.00
-1.01,2.66,-1.35,5.02930,0.79181,30.00
-4.73,9.55,2.92,5.04883,1.31968,30.00
-0.40,-2.89,1.03,5.01953,0.52787,30.00
1.68,-10.81,-7.99,4.99023,-0.26394,30.00
-4.24,8.09,-26.83,4.99023,-0.26394,30.00
-7.35,5.10,-33.79,5.01953,0.52787,30.00
2.47,-9.29,-5.13,5.01953,0.52787,30.00
4.91,-8.74,22.01,5.03906,1.05574,30.00
-2.29,2.30,-1.83,5.00000,0.00000,30.00
-8.63,7.72,-37.44,5.00000,0.00000,30.00
-2.35,-9.29,-17.02,5.04883,1.31968,30.00
2.65,9.00,30.85,5.01953,0.52787,30.00
-4.54,-0.26,-17.81,5.03906,1.05574,30.00
-0.82,-11.79,-23.66,5.00977,0.26394,30.00
-2.96,15.04,10.91,4.99023,-0.26394,30.00
-1.50,-4.35,-18.54,5.04883,1.31968,30.00
-2.53,-7.52,-25.31,5.03906,1.05574,30.00
-0.95,8.46,9.32,4.98047,-0.52787,30.00
-1.56,3.94,3.17,5.04883,1.31968,30.00
-3.69,3.52,-15.80,5.03906,1.05574,30.00
-6.68,4.43,-29.58,5.03906,1.05574,30.00
5.09,-13.31,22.86,5.08789,2.37542,30.00
-0.03,4.31,4.08,5.00000,0.00000,30.00
-2.04,-2.34,-13.85,5.03906,1.05574,30.00
-8.45,10.59,-25.43,5.02930,0.79181,30.00
4.66,1.26,8.29,5.01953,0.52787,30.00
-1.31,4.92,3.53,5.01953,0.52787,30.00
-2.17,-12.58,-21.59,5.02930,0.79181,30.00
-6.92,5.77,-26.83,5.00000,0.00000,30.00
1.55,-5.69,9.39,5.01953,0.52787,30.00
3.44,-3.74,15.06,5.07812,2.11149,30.00
-0.70,-0.81,-11.29,4.98047,-0.52787,30.00
-4.30,-2.21,-19.15,5.02930,0.79181,30.00
-5.21,0.59,-25.19,5.00977,0.26394,30.00
0.94,-6.42,-20.68,5.00000,0.00000,30.00
-1.56,4.98,-3.85,5.00977,0.26394,30.00
-2.84,11.81,10.18,5.00977,0.26394,30.00
-1.62,7.11,-1.96,4.99023,-0.26394,30.00
1.86,-8.07,-21.53,5.03906,1.05574,30.00
-6.07,8.94,-25.98,5.01953,0.52787,30.00
-3.26,-5.57,-9.21,5.01953,0.52787,30.00
0.27,0.16,9.93,5.00977,0.26394,30.00
-2.35,10.10,12.62,5.05859,1.58361,30.00
1.31,-4.71,-3.18,5.03906,1.05574,30.00
-3.93,5.53,-17.93,5.01953,0.52787,30.00
-6.50,10.53,-22.14,5.02930,0.79181,30.00
1.68,-11.85,-2.50,5.05859,1.58361,30.00
4.60,-11.97,3.04,5.01953,0.52787,30.00
-4.06,3.09,-14.09,4.99023,-0.26394,30.00
-8.75,7.79,-33.54,5.00000,0.00000,30.00
-2.71,-6.67,-29.39,5.03906,1.05574,30.00
-0.64,-10.45,1.40,5.01953,0.52787,30.00
-1.07,4.80,16.46,5.00977,0.26394,30.00
-2.23,11.08,8.17,4.99023,-0.26394,30.00
-2.35,-0.14,-12.99,4.97070,-0.79181,30.00
1.68,-13.74,-25.00,4.98047,-0.52787,30.00
-2.78,5.47,-26.10,5.00000,0.00000,30.00
-5.82,10.22,-2.69,5.00977,0.26394,30.00
4.42,-7.03,22.13,5.07812,2.11149,30.00
0.76,1.87,21.28,5.02930,0.79181,30.00
-3.63,10.04,1.21,5.04883,1.31968,30.00
0.40,-7.64,-22.20,4.99023,-0.26394,30.00
-2.53,-8.86,-30.74,5.06836,1.84755,30.00
-4.36,0.53,-25.61,5.00977,0.26394,30.00
-1.56,0.41,-3.60,5.03906,1.05574,30.00
5.64,-13.86,19.75,5.00977,0.26394,30.00
-0.52,3.70,0.67,4.99023,-0.26394,30.00
-8.51,9.86,-27.44,5.08789,2.37542,30.00
-9.06,5.96,-37.87,5.01953,0.52787,30.00
-3.45,6.57,-5.86,4.98047,-0.52787,30.00
2.83,-1.24,18.10,5.02930,0.79181,30.00
5.40,-11.18,11.95,4.98047,-0.52787,30.00
0.33,-11.48,-15.49,5.02930,0.79181,30.00
-3.57,-5.20,-28.36,5.04883,1.31968,30.00
-2.47,-9.65,-13.97,5.06836,1.84755,30.00
3.32,-6.12,10.18,5.04883,1.31968,30.00
-1.80,11.87,20.12,5.04883,1.31968,30.00
3.75,-5.75,12.74,5.02930,0.79181,30.00
-1.01,5.10,1.46,4.99023,-0.26394,30.00
-1.37,-1.42,-2.44,5.00977,0.26394,30.00
4.24,-9.29,0.18,5.04883,1.31968,30.00
2.47,-11.24,-6.65,5.00977,0.26394,30.00
-2.71,2.42,-13.18,4.99023,-0.26394,30.00
-7.23,8.27,-15.86,5.03906,1.05574,30.00
0.82,-0.39,-11.41,4.98047,-0.52787,30.00
2.04,-13.37,-13.48,5.03906,1.05574,30.00
-3.39,-4.84,-23.18,5.02930,0.79181,30.00
-4.67,1.08,-31.22,5.01953,0.52787,30.00
-7.35,10.35,-23.24,5.01953,0.52787,30.00
-0.76,-7.21,-4.15,5.08789,2.37542,30.00
4.79,-7.95,9.20,5.00977,0.26394,30.00
0.03,5.10,13.71,5.03906,1.05574,30.00
-3.26,10.47,16.34,5.02930,0.79181,30.00
-4.24,12.48,7.37,5.00977,0.26394,30.00
0.15,-10.69,-14.39,4.97070,-0.79181,30.00
0.52,-13.56,-25.37,5.00000,0.00000,30.00
-2.23,-2.64,-24.03,5.05859,1.58361,30.00
-8.63,5.96,-26.22,5.03906,1.05574,30.00
-7.10,3.94,-25.00,5.01953,0.52787,30.00
-3.20,7.85,-0.43,5.00000,0.00000,30.00
2.77,-4.90,16.09,5.02930,0.79181,30.00
4.36,-11.91,8.71,5.02930,0.79181,30.00
1.43,-11.36,-8.05,5.05859,1.58361,30.00
-4.18,10.29,-25.07,5.02930,0.79181,30.00
-7.23,7.30,-27.44,5.00977,0.26394,30.00
-3.08,-5.08,-5.31,5.03906,1.05574,30.00
0.03,-0.02,10.91,5.03906,1.05574,30.00
-1.50,7.91,2.13,5.00000,0.00000,30.00
-3.08,5.04,-18.66,5.00000,0.00000,30.00
-2.23,-10.93,-22.02,5.00977,0.26394,30.00
-1.25,-7.76,-8.54,5.04883,1.31968,30.00
-1.01,5.71,15.36,5.03906,1.05574,30.00
-3.14,10.16,6.46,5.00000,0.00000,30.00
-1.13,-7.52,-10.25,5.04883,1.31968,30.00
-2.59,-8.13,-23.97,5.03906,1.05574,30.00
-8.51,5.96,-25.43,5.03906,1.05574,30.00
4.97,-11.42,6.34,5.02930,0.79181,30.00
-1.01,5.59,17.56,5.00977,0.26394,30.00
-1.43,3.33,7.43,5.06836,1.84755,30.00
-1.56,5.47,-0.43,5.01953,0.52787,30.00
-4.36,6.38,-15.74,5.00000,0.00000,30.00
0.03,-15.69,-13.48,5.02930,0.79181,30.00
-9.30,11.38,-25.49,5.00977,0.26394,30.00
0.40,-6.18,-8.05,4.98047,-0.52787,30.00
-1.74,5.83,-1.53,5.00977,0.26394,30.00
2.16,-9.23,5.18,5.06836,1.84755,30.00
1.19,-4.65,10.18,5.02930,0.79181,30.00
-3.63,11.93,3.04,5.02930,0.79181,30.00
5.03,-15.69,12.37,5.10742,2.90329,30.00
-4.60,9.86,8.04,5.03906,1.05574,30.00
2.96,-10.93,7.50,5.03906,1.05574,30.00
0.88,-3.86,-0.31,5.04883,1.31968,30.00
-7.71,11.08,-16.16,5.06836,1.84755,30.00
0.33,-10.45,-8.11,5.06836,1.84755,30.00
0.82,-4.65,3.96,5.01953,0.52787,30.00
0.52,-5.57,0.73,4.98047,-0.52787,30.00
-4.67,10.22,-0.07,5.03906,1.05574,30.00
0.52,-7.21,-11.90,5.00977,0.26394,30.00
-2.84,3.40,-14.46,5.00000,0.00000,30.00
-0.89,-5.45,-19.33,5.01953,0.52787,30.00
-3.20,6.44,-16.96,5.05859,1.58361,30.00
2.35,-16.91,-5.31,5.01953,0.52787,30.00
-4.12,6.69,-5.80,5.05859,1.58361,30.00
3.38,-10.20,3.41,5.01953,0.52787,30.00
-1.98,7.54,1.40,5.00977,0.26394,30.00
-0.95,0.47,-0.68,5.01953,0.52787,30.00
0.09,-0.45,6.28,5.03906,1.05574,30.00
-4.67,7.36,-1.16,5.01953,0.52787,30.00
-1.98,-9.29,-14.70,5.03906,1.05574,31.00
-2.17,-4.71,-13.60,5.04883,1.31968,30.00
-2.53,-5.02,-25.25,4.98047,-0.52787,30.00
1.00,-9.35,-19.82,4.98047,-0.52787,31.00
-5.58,12.36,-22.63,5.03906,1.05574,30.00
1.80,-10.32,-10.80,5.00977,0.26394,30.00
-2.10,6.63,-4.21,4.99023,-0.26394,31.00
2.04,-7.70,1.82,5.02930,0.79181,30.00
-5.21,8.27,-9.15,5.06836,1.84755,30.00
3.38,-9.04,-8.97,4.99023,-0.26394,30.00
-0.28,1.81,-8.97,5.02930,0.79181,31.00
-5.58,5.41,-20.43,4.99023,-0.26394,31.00
2.59,-12.28,-9.94,5.00000,0.00000,31.00
-1.19,4.13,-11.59,5.00977,0.26394,31.00
-2.23,-6.42,-10.80,5.06836,1.84755,31.00
6.07,-12.52,13.04,5.03906,1.05574,31.00
0.27,4.74,17.43,5.02930,0.79181,31.00
-1.43,7.91,10.18,5.01953,0.52787,31.00
1.68,-8.13,8.10,5.05859,1.58361,31.00
7.29,-11.91,10.79,5.00977,0.26394,31.00
-2.17,6.32,-10.49,5.02930,0.79181,31.00
-7.29,13.21,-20.74,5.00977,0.26394,31.00
-2.04,-2.03,-15.19,5.00000,0.00000,31.00
3.38,-15.20,-0.31,5.02930,0.79181,31.00
1.49,-3.13,15.18,5.02930,0.79181,31.00
-1.43,10.83,16.89,5.01953,0.52787,31.00
-0.76,-2.34,0.48,5.00000,0.00000,31.00
2.90,-9.84,-11.83,4.99023,-0.26394,31.00
-2.29,15.53,-12.75,5.02930,0.79181,31.00
-5.03,6.87,-26.96,4.97070,-0.79181,31.00
-2.17,-7.58,-21.16,5.05859,1.58361,31.00
2.47,-9.84,-7.87,5.01953,0.52787,31.00
-0.70,5.35,6.89,5.01953,0.52787,31.00
-1.98,7.05,5.36,5.01953,0.52787,31.00
1.43,-14.04,8.23,5.01953,0.52787,31.00
-0.40,8.15,7.19,4.97070,-0.79181,31.00
-5.40,10.59,-1.47,5.00977,0.26394,31.00
-2.90,5.59,-16.83,4.98047,-0.52787,31.00
-1.62,-11.30,-22.63,5.02930,0.79181,31.00
-3.75,1.87,-15.86,5.04883,1.31968,31.00
-5.09,10.65,-22.02,5.02930,0.79181,31.00
-5.34,-4.47,-22.99,5.04883,1.31968,31.00
0.33,-7.15,-0.74,5.05859,1.58361,31.00
-1.68,7.05,6.09,5.02930,0.79181,31.00
-0.34,-3.43,9.02,5.01953,0.52787,31.00
-1.37,6.87,-2.38,4.96094,-1.05574,31.00
-7.71,11.08,-25.74,5.00000,0.00000,31.00
-0.46,-13.68,-24.09,5.00000,0.00000,31.00
-2.65,-5.02,-19.58,5.01953,0.52787,31.00
-3.81,9.25,-12.14,5.01953,0.52787,31.00
-3.87,12.11,3.59,4.99023,-0.26394,31.00
1.37,-5.39,11.15,5.04883,1.31968,31.00
-2.47,-3.07,6.64,5.03906,1.05574,31.00
-4.97,7.48,-13.72,5.00977,0.26394,31.00
-3.93,-10.08,-26.53,5.03906,1.05574,31.00
-1.31,-3.80,-22.63,5.04883,1.31968,31.00
-9.18,8.09,-19.94,5.06836,1.84755,31.00
0.52,-6.91,2.07,5.04883,1.31968,31.00
6.13,-13.92,17.68,5.01953,0.52787,31.00
-1.80,13.58,14.14,5.02930,0.79181,31.00
0.09,-1.36,-6.71,5.01953,0.52787,31.00
-0.58,-11.85,-16.41,5.00977,0.26394,31.00
-7.04,4.43,-28.18,5.02930,0.79181,31.00
-1.56,-8.07,-21.96,5.00000,0.00000,31.00
5.40,-15.39,8.53,5.00977,0.26394,31.00
-0.52,6.50,14.14,4.99023,-0.26394,31.00
-5.28,9.00,-1.83,5.03906,1.05574,31.00
-2.29,-10.32,-21.29,5.01953,0.52787,31.00
0.27,-16.60,-25.13,5.04883,1.31968,31.00
-2.65,-4.78,-20.43,5.05859,1.58361,31.00
-1.07,6.26,-1.96,5.00977,0.26394,31.00
-0.46,11.26,14.87,4.97070,-0.79181,31.00
2.71,-6.00,11.34,5.04883,1.31968,31.00
3.93,-12.52,14.32,5.00977,0.26394,31.00
-1.19,10.96,7.37,5.03906,1.05574,31.00
-4.97,6.50,-1.41,4.99023,-0.26394,31.00
-1.92,-4.35,-4.33,5.03906,1.05574,31.00
2.83,-8.92,-10.98,5.00977,0.26394,31.00
-4.48,-0.45,-17.26,5.01953,0.52787,31.00
-6.98,5.29,-29.88,5.05859,1.58361,31.00
-2.10,-0.81,-30.00,5.01953,0.52787,31.00
0.88,-7.15,-4.76,5.03906,1.05574,31.00
4.36,-3.25,18.65,5.00000,0.00000,31.00
2.77,4.61,12.62,5.00977,0.26394,31.00
-4.48,9.74,-2.14,5.00977,0.26394,31.00
-3.87,3.40,-20.00,4.99023,-0.26394,31.00
-1.13,-10.69,-25.07,5.02930,0.79181,31.00
-2.29,-7.64,-25.49,5.08789,2.37542,31.00
-4.42,0.29,-23.05,4.99023,-0.26394,31.00
-4.30,10.10,-2.57,5.03906,1.05574,31.00
2.29,-11.79,6.15,5.00000,0.00000,31.00
3.20,-1.42,17.86,5.02930,0.79181,31.00
