0,1,2,3,4,5
4.66,6.66,-3.48,4.95117,-1.31968,32.00
-2.47,-6.81,3.65,4.94141,-1.58361,32.00
-1.31,-3.15,5.67,4.92187,-2.11149,32.00
-3.27,-4.68,4.14,4.93164,-1.84755,32.00
-2.23,2.64,-1.04,4.91211,-2.37542,32.00
6.25,2.21,-1.22,4.94141,-1.58361,32.00
-2.72,2.03,2.50,4.91211,-2.37542,32.00
2.83,-3.64,0.48,4.89258,-2.90329,32.00
-5.16,-3.22,-0.25,4.93164,-1.84755,32.00
1.98,-2.00,0.06,4.91211,-2.37542,32.00
-2.96,-1.14,2.56,4.94141,-1.58361,32.00
4.60,-1.08,4.32,4.92187,-2.11149,33.00
-8.45,-0.23,-2.81,4.97070,-0.79181,33.00
8.38,9.53,2.19,4.92187,-2.11149,33.00
-3.33,-4.74,-4.03,4.92187,-2.11149,33.00
8.87,8.67,0.67,4.92187,-2.11149,33.00
-4.12,-7.36,-1.65,4.88281,-3.16723,33.00
-1.01,6.30,-4.33,4.95117,-1.31968,33.00
-5.70,-6.39,-1.53,4.94141,-1.58361,33.00
2.22,9.10,0.85,4.89258,-2.90329,33.00
-1.19,-5.35,3.96,4.93164,-1.84755,33.00
3.14,5.63,-0.86,4.87305,-3.43117,33.00
6.19,2.82,-1.04,4.89258,-2.90329,33.00
-3.51,-5.23,-1.53,4.94141,-1.58361,33.00
5.58,5.75,4.20,4.90234,-2.63936,33.00
-2.29,-4.56,1.89,4.91211,-2.37542,33.00
-0.16,2.64,-4.46,4.90234,-2.63936,33.00
-0.22,1.11,-2.32,4.99023,-0.26394,33.00
-3.08,-0.53,-0.49,4.92187,-2.11149,32.00
6.19,3.55,-0.55,4.94141,-1.58361,32.00
-5.77,-6.51,1.09,5.00977,0.26394,33.00
7.04,8.19,0.91,4.90234,-2.63936,34.00
-9.00,-11.39,0.79,4.91211,-2.37542,34.00
4.60,8.86,0.91,4.96094,-1.05574,34.00
-3.27,-3.89,-0.61,4.87305,-3.43117,34.00
3.50,4.59,0.12,4.93164,-1.84755,34.00
-3.39,-2.73,-3.66,4.94141,-1.58361,34.00
0.88,2.21,-1.04,4.93164,-1.84755,33.00
-1.01,-2.67,-2.75,4.93164,-1.84755,34.00
0.09,1.48,2.01,4.94141,-1.58361,33.00
6.86,1.97,1.03,4.92187,-2.11149,34.00
-7.29,-2.79,-2.02,4.98047,-0.52787,34.00
6.00,2.33,1.95,4.94141,-1.58361,34.00
-3.57,-4.68,-2.08,4.91211,-2.37542,34.00
2.89,5.20,-3.05,4.93164,-1.84755,34.00
0.09,-2.91,6.15,4.92187,-2.11149,34.00
-0.03,4.59,-2.57,4.91211,-2.37542,34.00
6.67,3.25,-0.00,4.92187,-2.11149,34.00
-5.34,-5.84,3.29,4.95117,-1.31968,34.00
3.14,10.81,1.21,4.98047,-0.52787,35.00
-1.68,-5.35,4.14,4.92187,-2.11149,32.00
2.59,7.21,-4.94,4.91211,-2.37542,32.00
2.28,-2.12,-1.83,4.90234,-2.63936,32.00
-1.80,2.27,0.73,4.93164,-1.84755,32.00
6.61,10.69,0.30,4.92187,-2.11149,32.00
-3.27,-6.14,1.89,4.92187,-2.11149,32.00
7.83,7.82,-0.86,4.96094,-1.05574,32.00
-6.68,-10.17,4.63,4.93164,-1.84755,32.00
3.14,5.50,-1.71,4.95117,-1.31968,32.00
6.86,4.16,-0.00,4.92187,-2.11149,32.00
-7.66,-10.90,0.42,4.94141,-1.58361,32.00
1.25,8.98,1.64,4.95117,-1.31968,32.00
-4.85,-4.44,2.86,4.96094,-1.05574,33.00
-1.19,0.99,5.30,4.97070,-0.79181,33.00
6.55,5.69,1.70,4.90234,-2.63936,33.00
-7.29,-12.36,-1.41,4.92187,-2.11149,33.00
1.61,3.61,-1.90,4.95117,-1.31968,33.00
-5.34,-9.31,6.46,4.93164,-1.84755,33.00
-1.19,-0.47,-2.44,4.94141,-1.58361,33.00
5.88,2.94,0.60,4.92187,-2.11149,33.00
-10.70,-12.30,1.64,4.95117,-1.31968,33.00
3.69,8.06,-2.93,4.92187,-2.11149,33.00
-4.67,-4.86,1.64,4.95117,-1.31968,33.00
10.27,9.71,-2.38,4.95117,-1.31968,33.00
-3.20,-4.19,0.91,4.90234,-2.63936,33.00
0.70,3.25,0.30,4.93164,-1.84755,33.00
7.04,4.28,-5.19,4.93164,-1.84755,34.00
-7.05,-0.72,-0.00,4.91211,-2.37542,34.00
9.11,11.66,2.37,4.94141,-1.58361,34.00
-7.72,-10.05,1.21,4.92187,-2.11149,34.00
7.47,6.66,3.71,4.95117,-1.31968,34.00
-2.11,-6.45,0.79,4.96094,-1.05574,34.00
3.26,5.69,4.63,4.97070,-0.79181,34.00
-5.28,-6.94,0.54,4.91211,-2.37542,34.00
6.12,6.54,-1.96,4.92187,-2.11149,34.00
-0.58,-1.51,0.30,4.95117,-1.31968,34.00
2.34,-0.35,1.89,4.94141,-1.58361,34.00
-4.97,-3.95,3.41,4.93164,-1.84755,34.00
-5.16,-4.37,-5.25,4.92187,-2.11149,34.00
0.09,-5.11,-3.85,4.89258,-2.90329,34.00
-3.63,-0.65,1.21,4.92187,-2.11149,35.00
10.70,6.42,5.85,4.92187,-2.11149,35.00
-9.49,-7.97,-0.92,4.98047,-0.52787,35.00
6.19,8.86,2.19,4.94141,-1.58361,35.00
-5.10,-2.42,-6.96,4.90234,-2.63936,35.00
11.37,10.63,5.30,4.93164,-1.84755,35.00
-3.39,-8.83,0.91,4.92187,-2.11149,35.00
3.75,1.97,-0.13,4.91211,-2.37542,35.00
-1.50,-3.28,7.74,4.98047,-0.52787,35.00
1.92,5.56,-0.19,4.94141,-1.58361,35.00
4.48,-0.23,-1.59,4.90234,-2.63936,35.00
-0.34,1.78,-0.43,4.93164,-1.84755,35.00
4.48,0.08,-2.38,4.94141,-1.58361,35.00
-8.81,-2.79,-0.31,5.00000,0.00000,36.00
5.27,0.56,2.07,4.90234,-2.63936,36.00
-5.58,-1.39,0.48,4.98047,-0.52787,36.00
8.20,8.49,-1.35,4.92187,-2.11149,36.00
-4.12,-7.55,-0.25,4.95117,-1.31968,36.00
6.19,8.67,1.03,4.93164,-1.84755,36.00
-3.39,-6.94,0.60,4.95117,-1.31968,36.00
4.05,10.56,-8.48,4.94141,-1.58361,36.00
-7.72,-8.89,3.53,4.93164,-1.84755,36.00
1.43,6.17,-0.13,4.93164,-1.84755,36.00
-1.07,-4.68,0.48,4.97070,-0.79181,36.00
-2.53,0.08,3.96,4.93164,-1.84755,40.00
8.01,8.61,0.54,4.90234,-2.63936,40.00
-5.40,-9.25,1.21,4.92187,-2.11149,40.00
3.08,5.99,-0.43,4.94141,-1.58361,40.00
-6.01,-7.91,-0.55,4.89258,-2.90329,40.00
5.51,5.26,3.35,4.93164,-1.84755,40.00
-2.72,-3.03,-1.71,4.94141,-1.58361,40.00
-3.51,-1.94,-0.74,4.99023,-0.26394,40.00
9.42,8.43,-0.49,4.89258,-2.90329,40.00
-7.60,-9.07,0.91,4.90234,-2.63936,40.00
6.80,7.52,-0.80,4.93164,-1.84755,41.00
-1.50,-2.24,-2.50,4.91211,-2.37542,41.00
9.54,9.10,-1.10,4.92187,-2.11149,41.00
-2.23,-2.42,-0.07,4.95117,-1.31968,41.00
-1.92,3.86,-2.20,4.89258,-2.90329,41.00
3.99,-0.84,0.85,4.91211,-2.37542,41.00
-4.18,-2.97,0.60,4.93164,-1.84755,41.00
6.12,5.50,2.92,4.92187,-2.11149,41.00
-8.63,-5.90,-2.32,4.92187,-2.11149,41.00
7.65,8.86,-3.72,4.93164,-1.84755,41.00
-1.13,-3.28,1.03,4.90234,-2.63936,42.00
2.28,8.67,0.54,4.92187,-2.11149,42.00
-1.31,-5.47,-1.83,4.92187,-2.11149,42.00
-2.47,3.43,-1.41,4.97070,-0.79181,42.00
1.25,0.08,-5.00,4.91211,-2.37542,42.00
-7.78,-6.81,-1.35,4.93164,-1.84755,42.00
3.99,5.38,-5.00,4.91211,-2.37542,42.00
-1.01,-5.29,1.40,4.95117,-1.31968,42.00
7.59,11.72,-3.66,4.94141,-1.58361,42.00
-2.60,-7.12,0.36,4.94141,-1.58361,42.00
6.12,9.04,-0.92,4.96094,-1.05574,42.00
-6.19,-8.03,0.60,4.94141,-1.58361,43.00
3.69,7.21,-0.68,4.93164,-1.84755,43.00
-1.80,-4.86,0.42,4.93164,-1.84755,43.00
5.45,9.22,-0.00,4.90234,-2.63936,43.00
1.06,2.82,-2.08,4.91211,-2.37542,43.00
-3.88,-3.28,0.24,4.92187,-2.11149,43.00
8.26,5.81,3.90,4.89258,-2.90329,43.00
0.51,5.32,-1.16,4.87305,-3.43117,43.00
3.38,0.87,-1.41,4.92187,-2.11149,43.00
6.06,5.32,3.84,4.92187,-2.11149,43.00
-2.96,-4.01,1.76,4.92187,-2.11149,43.00
0.21,-0.65,0.73,4.92187,-2.11149,43.00
-3.94,-5.11,2.86,4.93164,-1.84755,43.00
9.42,12.39,1.03,4.93164,-1.84755,44.00
4.36,12.52,-7.87,4.91211,-2.37542,44.00
-2.41,-4.44,0.12,4.95117,-1.31968,44.00
0.15,-3.58,-2.99,4.93164,-1.84755,44.00
-0.83,3.37,-0.74,4.95117,-1.31968,44.00
-0.03,-3.40,-1.35,4.91211,-2.37542,44.00
-4.67,-2.24,1.70,4.92187,-2.11149,44.00
8.20,5.56,1.21,4.90234,-2.63936,44.00
-5.83,-6.75,0.73,4.95117,-1.31968,44.00
4.84,7.70,-1.35,4.95117,-1.31968,44.00
-3.45,-6.08,1.03,4.94141,-1.58361,44.00
4.30,6.48,-1.10,4.94141,-1.58361,44.00
-2.90,-3.03,-4.09,4.92187,-2.11149,44.00
-8.02,-7.73,-1.41,4.98047,-0.52787,44.00
10.09,7.52,-3.18,4.94141,-1.58361,44.00
-6.74,-5.78,-1.22,4.90234,-2.63936,44.00
3.38,6.30,-4.76,4.93164,-1.84755,45.00
-5.70,-6.08,-0.74,4.95117,-1.31968,45.00
-0.64,-4.98,-0.43,4.90234,-2.63936,45.00
-2.23,-2.79,-1.90,4.91211,-2.37542,45.00
-6.80,-6.69,2.01,4.95117,-1.31968,45.00
7.22,8.43,0.97,4.91211,-2.37542,45.00
-3.14,-6.57,0.48,4.92187,-2.11149,45.00
2.28,-3.70,0.12,4.92187,-2.11149,45.00
1.12,-2.06,2.68,4.91211,-2.37542,45.00
-0.46,1.24,0.12,4.92187,-2.11149,45.00
5.58,3.67,2.43,4.91211,-2.37542,45.00
-7.11,-2.18,-4.21,4.99023,-0.26394,45.00
6.19,8.98,0.97,4.95117,-1.31968,45.00
-2.23,-6.94,8.23,4.93164,-1.84755,45.00
4.05,5.26,3.35,4.96094,-1.05574,45.00
-2.17,-5.11,1.70,4.96094,-1.05574,46.00
4.23,12.03,-7.87,4.91211,-2.37542,46.00
-0.34,-5.23,5.06,4.94141,-1.58361,46.00
-0.10,2.58,-0.61,4.92187,-2.11149,46.00
1.19,-2.55,3.04,4.93164,-1.84755,46.00
-1.92,1.05,-2.02,4.92187,-2.11149,46.00
4.05,-0.96,-1.22,4.90234,-2.63936,46.00
-2.84,-1.81,-0.80,4.95117,-1.31968,46.00
5.27,5.14,-0.61,4.95117,-1.31968,46.00
-10.10,-7.42,-0.98,5.00977,0.26394,46.00
9.97,8.86,-2.20,4.93164,-1.84755,46.00
-9.36,-2.97,1.70,4.94141,-1.58361,46.00
6.49,2.45,-1.65,4.84375,-4.22297,46.00
-6.86,-4.37,-0.19,4.88281,-3.16723,46.00
-1.38,-7.00,2.25,4.95117,-1.31968,46.00
2.04,6.24,-0.19,4.93164,-1.84755,47.00
2.53,1.60,0.67,4.96094,-1.05574,47.00
3.01,8.25,-2.26,4.94141,-1.58361,47.00
-2.90,-3.40,2.25,4.93164,-1.84755,47.00
1.86,4.35,-0.43,4.89258,-2.90329,47.00
1.19,-7.42,3.35,4.96094,-1.05574,47.00
0.76,3.92,0.73,4.98047,-0.52787,47.00
7.89,4.77,-0.61,4.93164,-1.84755,47.00
-3.27,0.02,-1.22,4.95117,-1.31968,47.00
6.92,10.93,-3.05,4.94141,-1.58361,47.00
-4.67,-8.09,-0.00,4.87305,-3.43117,47.00
5.94,9.22,1.09,4.94141,-1.58361,47.00
-6.13,-6.20,4.39,4.96094,-1.05574,47.00
-1.44,3.98,-0.25,4.92187,-2.11149,47.00
2.59,1.85,-2.20,4.92187,-2.11149,47.00
-1.56,2.82,-0.19,4.90234,-2.63936,48.00
-1.01,-4.92,-1.22,4.91211,-2.37542,48.00
-1.25,-1.02,4.45,4.96094,-1.05574,48.00
0.03,-3.40,1.82,4.92187,-2.11149,48.00
-1.56,4.65,-0.80,4.93164,-1.84755,48.00
-2.41,-5.72,-0.98,4.92187,-2.11149,48.00
0.51,1.48,-4.33,4.86328,-3.69510,48.00
-2.23,-3.09,4.14,4.93164,-1.84755,48.00
-0.77,1.05,-5.68,4.90234,-2.63936,48.00
-3.94,-7.00,2.19,4.90234,-2.63936,48.00
4.42,9.04,-2.81,4.97070,-0.79181,48.00
-4.00,-4.44,1.03,4.91211,-2.37542,48.00
9.23,13.13,-2.44,4.98047,-0.52787,48.00
-1.68,-5.17,1.15,4.94141,-1.58361,48.00
8.69,10.81,-1.10,4.93164,-1.84755,48.00
-5.46,-9.56,5.85,4.86328,-3.69510,48.00
6.31,12.15,-0.92,4.96094,-1.05574,49.00
-2.96,-7.30,1.70,4.96094,-1.05574,49.00
-1.99,2.70,-2.02,4.90234,-2.63936,49.00
-6.19,-9.74,0.48,4.91211,-2.37542,49.00
3.93,7.03,-2.81,4.98047,-0.52787,49.00
-5.16,-10.17,2.80,4.93164,-1.84755,49.00
6.67,12.88,-3.60,4.89258,-2.90329,49.00
-4.49,-4.13,4.51,4.93164,-1.84755,49.00
4.84,6.60,-0.13,4.92187,-2.11149,49.00
-5.58,-7.79,-1.16,4.98047,-0.52787,49.00
-3.14,-1.33,-1.22,4.92187,-2.11149,49.00
5.15,3.37,-4.27,4.92187,-2.11149,49.00
0.51,3.25,1.34,4.93164,-1.84755,49.00
9.48,8.49,-0.86,4.93164,-1.84755,49.00
-8.14,-10.78,2.62,4.98047,-0.52787,49.00
7.83,13.49,-3.11,4.89258,-2.90329,49.00
-4.85,-8.34,-0.07,4.93164,-1.84755,49.00
7.95,13.98,-5.80,4.91211,-2.37542,50.00
-2.17,-4.07,3.35,4.91211,-2.37542,50.00
4.30,6.11,-0.61,4.89258,-2.90329,50.00
-2.53,-5.59,0.67,4.99023,-0.26394,50.00
2.28,6.30,1.89,4.89258,-2.90329,50.00
5.70,1.66,-0.80,4.92187,-2.11149,50.00
-10.89,-6.33,2.98,4.96094,-1.05574,50.00
10.09,10.14,-2.26,4.90234,-2.63936,50.00
-8.20,-11.33,-1.41,4.94141,-1.58361,50.00
7.04,10.32,-1.10,4.94141,-1.58361,50.00
-2.47,-2.73,2.31,4.94141,-1.58361,50.00
3.99,7.09,0.06,4.87305,-3.43117,50.00
0.64,-1.69,-4.94,4.94141,-1.58361,50.00
0.09,1.11,-1.29,4.95117,-1.31968,50.00
5.88,5.63,0.85,4.91211,-2.37542,50.00
-7.47,-7.91,-0.98,4.96094,-1.05574,50.00
6.37,6.30,3.35,4.93164,-1.84755,50.00
-4.06,-2.61,2.50,4.89258,-2.90329,50.00
3.99,6.48,0.12,4.90234,-2.63936,51.00
-1.99,-8.09,7.31,4.94141,-1.58361,51.00
2.89,7.52,2.74,4.92187,-2.11149,51.00
9.84,9.10,-0.68,4.96094,-1.05574,51.00
-2.72,-8.83,3.41,4.92187,-2.11149,51.00
8.08,10.26,0.97,4.92187,-2.11149,51.00
-3.69,-6.87,1.70,4.93164,-1.84755,51.00
6.55,4.16,-4.46,4.90234,-2.63936,51.00
-1.07,-4.13,5.30,4.92187,-2.11149,51.00
0.64,6.97,-0.74,4.92187,-2.11149,51.00
-0.64,-1.51,0.79,4.94141,-1.58361,51.00
5.39,10.20,1.89,4.94141,-1.58361,51.00
-1.62,-0.17,-2.38,4.89258,-2.90329,51.00
-4.00,-2.36,6.52,4.97070,-0.79181,51.00
3.99,1.11,-1.90,4.92187,-2.11149,51.00
-1.50,-0.90,1.03,4.92187,-2.11149,51.00
3.75,7.70,-6.47,4.95117,-1.31968,51.00
-9.42,-7.00,1.15,4.97070,-0.79181,51.00
4.36,7.52,0.30,4.93164,-1.84755,52.00
-6.74,-5.72,0.73,4.92187,-2.11149,52.00
8.87,14.53,-2.08,4.95117,-1.31968,52.00
-5.16,-9.98,-0.00,4.90234,-2.63936,52.00
5.33,6.42,-2.57,4.94141,-1.58361,52.00
-6.74,-7.67,1.34,4.97070,-0.79181,52.00
3.50,8.55,-0.92,4.94141,-1.58361,52.00
-4.30,-2.97,-4.64,4.93164,-1.84755,52.00
2.22,6.42,-0.43,4.91211,-2.37542,52.00
1.43,-3.52,-0.55,4.95117,-1.31968,52.00
-5.03,-3.46,0.06,4.95117,-1.31968,52.00
1.80,-0.72,-3.72,4.96094,-1.05574,52.00
-8.75,-5.23,-3.18,4.93164,-1.84755,52.00
8.14,10.99,2.74,4.91211,-2.37542,52.00
-3.57,-6.69,-4.64,4.95117,-1.31968,52.00
8.69,12.76,2.07,4.93164,-1.84755,52.00
-4.06,-5.05,1.70,4.93164,-1.84755,52.00
2.89,1.48,5.12,4.98047,-0.52787,52.00
-3.57,-8.52,2.56,4.91211,-2.37542,53.00
2.95,5.32,0.12,4.93164,-1.84755,53.00
-0.22,-0.90,2.98,4.96094,-1.05574,53.00
3.32,6.36,-0.55,4.91211,-2.37542,53.00
1.37,-1.81,-4.15,4.89258,-2.90329,53.00
-4.55,-0.59,-4.09,4.92187,-2.11149,53.00
6.06,2.70,2.86,4.88281,-3.16723,53.00
-6.92,-4.01,1.58,4.96094,-1.05574,53.00
10.64,7.94,4.69,4.93164,-1.84755,53.00
-2.35,-5.17,-0.80,4.95117,-1.31968,53.00
6.19,6.24,-0.86,4.96094,-1.05574,53.00
-4.12,-4.80,6.58,4.88281,-3.16723,53.00
8.62,12.88,-4.40,4.93164,-1.84755,53.00
-5.03,-4.37,3.10,4.93164,-1.84755,53.00
3.32,9.04,-0.55,4.89258,-2.90329,53.00
-1.68,-6.81,0.48,4.92187,-2.11149,53.00
-4.55,-3.22,0.48,4.93164,-1.84755,53.00
5.88,10.63,-4.33,4.93164,-1.84755,53.00
-1.74,-3.76,-2.26,4.93164,-1.84755,53.00
5.64,7.70,0.73,4.94141,-1.58361,53.00
-7.05,-6.81,4.14,4.94141,-1.58361,54.00
7.04,10.38,-4.64,4.97070,-0.79181,54.00
-4.18,-4.31,3.23,4.90234,-2.63936,54.00
1.31,2.88,-0.98,4.93164,-1.84755,54.00
4.60,-0.41,0.06,4.96094,-1.05574,54.00
-2.53,-0.23,-0.61,4.92187,-2.11149,54.00
7.53,5.93,-1.29,4.95117,-1.31968,54.00
-5.95,-3.46,-0.92,4.96094,-1.05574,54.00
8.50,10.08,1.21,4.94141,-1.58361,54.00
-6.86,-10.47,-0.25,4.94141,-1.58361,54.00
1.43,6.60,2.92,4.98047,-0.52787,54.00
-5.10,-9.01,0.97,4.90234,-2.63936,54.00
1.06,4.47,-1.47,4.91211,-2.37542,54.00
2.22,-0.23,0.36,4.93164,-1.84755,54.00
0.33,3.37,-2.08,4.92187,-2.11149,54.00
8.08,2.70,-1.35,4.91211,-2.37542,54.00
-9.91,-3.34,-2.93,4.94141,-1.58361,54.00
7.34,8.25,0.67,4.93164,-1.84755,54.00
-6.62,-7.00,-2.93,4.96094,-1.05574,54.00
10.21,5.14,3.53,4.95117,-1.31968,54.00
-4.97,-5.17,-2.93,4.96094,-1.05574,54.00
6.43,6.30,1.52,4.92187,-2.11149,55.00
-2.11,-4.80,-0.07,4.90234,-2.63936,55.00
6.12,8.49,2.68,4.93164,-1.84755,55.00
-2.66,-5.17,1.28,4.91211,-2.37542,55.00
3.38,5.08,-5.49,4.91211,-2.37542,55.00
-5.70,-7.00,2.07,4.93164,-1.84755,55.00
-0.22,4.53,-0.49,4.87305,-3.43117,55.00
0.27,-8.03,5.79,4.92187,-2.11149,55.00
-3.88,-2.36,-2.44,4.91211,-2.37542,55.00
8.08,10.20,1.76,4.90234,-2.63936,55.00
-4.30,-7.67,7.68,4.91211,-2.37542,55.00
2.22,5.14,-5.43,4.94141,-1.58361,55.00
-3.75,-5.23,0.85,4.95117,-1.31968,55.00
-1.92,0.14,0.85,4.96094,-1.05574,55.00
4.72,1.30,-1.71,4.94141,-1.58361,55.00
-6.19,-8.76,-1.29,4.90234,-2.63936,55.00
7.04,8.00,-4.03,4.91211,-2.37542,55.00
-3.45,-4.74,-1.96,4.93164,-1.84755,55.00
0.09,2.94,-0.55,4.92187,-2.11149,55.00
9.36,9.53,-3.36,4.96094,-1.05574,56.00
-9.91,-7.00,-3.91,4.94141,-1.58361,56.00
7.28,11.24,0.67,4.95117,-1.31968,56.00
-1.80,-3.15,-1.04,4.90234,-2.63936,56.00
5.94,6.48,-3.60,4.90234,-2.63936,56.00
-3.75,-4.13,3.65,4.93164,-1.84755,56.00
5.27,3.98,-2.02,4.90234,-2.63936,56.00
0.94,-1.08,-2.63,4.95117,-1.31968,56.00
5.21,6.72,1.70,4.95117,-1.31968,56.00
-2.66,-6.45,0.30,4.91211,-2.37542,56.00
7.59,6.36,1.64,4.88281,-3.16723,56.00
-7.96,-6.69,-3.54,4.93164,-1.84755,56.00
6.67,7.76,1.70,4.92187,-2.11149,56.00
-0.16,1.05,4.81,4.93164,-1.84755,56.00
-0.40,-3.64,3.17,4.95117,-1.31968,56.00
6.12,9.71,-4.03,4.93164,-1.84755,56.00
-5.70,-7.36,2.43,4.94141,-1.58361,57.00
2.22,2.76,4.02,4.91211,-2.37542,57.00
9.66,7.64,1.95,4.91211,-2.37542,57.00
-8.39,-11.75,-5.19,4.91211,-2.37542,57.00
0.03,-0.35,-2.32,4.96094,-1.05574,57.00
-3.39,-5.84,2.74,4.96094,-1.05574,57.00
-3.20,-3.52,0.67,4.92187,-2.11149,57.00
-1.07,-4.19,-1.41,4.91211,-2.37542,57.00
-7.78,-2.91,-0.74,4.94141,-1.58361,57.00
3.50,0.93,1.70,4.93164,-1.84755,57.00
-8.69,-9.19,-5.74,4.94141,-1.58361,57.00
5.39,6.42,-0.13,4.91211,-2.37542,57.00
-1.01,-2.55,2.43,4.94141,-1.58361,57.00
1.67,2.45,0.97,4.95117,-1.31968,57.00
-1.44,-4.80,2.31,4.94141,-1.58361,57.00
-0.58,2.45,-3.85,4.91211,-2.37542,57.00
-2.66,-6.45,3.10,4.95117,-1.31968,57.00
4.66,5.08,0.24,4.91211,-2.37542,57.00
2.65,-1.45,0.67,4.94141,-1.58361,58.00
3.87,8.74,-1.65,4.92187,-2.11149,58.00
6.98,3.98,-0.49,4.89258,-2.90329,58.00
-7.41,-7.12,-3.79,4.92187,-2.11149,58.00
12.22,15.02,-1.35,4.89258,-2.90329,58.00
-2.90,-4.98,-0.07,4.88281,-3.16723,58.00
3.38,9.10,0.85,4.91211,-2.37542,58.00
-4.91,-8.40,-2.75,4.96094,-1.05574,58.00
-1.74,0.26,0.97,4.91211,-2.37542,58.00
4.42,5.69,2.50,4.93164,-1.84755,58.00
-6.19,-4.62,-3.11,4.92187,-2.11149,58.00
1.00,3.86,-3.11,4.88281,-3.16723,58.00
6.49,0.99,-1.47,4.90234,-2.63936,58.00
-5.52,-4.56,-6.47,4.93164,-1.84755,58.00
3.14,13.19,-0.98,4.92187,-2.11149,58.00
-3.94,-4.01,0.42,4.94141,-1.58361,58.00
0.03,2.45,-3.24,4.89258,-2.90329,59.00
6.31,7.58,0.85,4.93164,-1.84755,59.00
-3.02,-2.42,2.19,4.93164,-1.84755,59.00
4.05,5.08,-3.24,4.92187,-2.11149,59.00
0.15,-4.07,-1.59,4.91211,-2.37542,59.00
-7.84,-4.13,-2.14,4.92187,-2.11149,59.00
4.42,5.56,-1.90,4.93164,-1.84755,59.00
-4.73,-4.74,-0.37,4.94141,-1.58361,59.00
-1.99,-0.05,-2.02,4.94141,-1.58361,59.00
7.83,6.42,2.74,4.94141,-1.58361,59.00
-8.14,-6.75,-1.35,4.90234,-2.63936,59.00
6.00,7.27,-2.99,4.90234,-2.63936,59.00
-0.77,-7.42,0.30,4.94141,-1.58361,59.00
-3.33,5.99,-2.87,4.90234,-2.63936,59.00
7.95,6.85,-0.25,4.94141,-1.58361,59.00
-3.94,-5.41,3.47,4.93164,-1.84755,59.00
5.39,10.50,-4.76,4.94141,-1.58361,59.00
-1.62,-4.44,-1.35,4.92187,-2.11149,60.00
-7.84,-6.94,1.40,4.96094,-1.05574,60.00
