0,1,2,3,4,5
-1.97,5.73,-1.70,5.13672,3.69510,33.00
4.92,-10.37,6.17,5.05859,1.58361,33.00
-4.04,2.07,-5.91,5.07812,2.11149,33.00
2.79,-7.63,-8.16,5.12695,3.43117,33.00
0.23,-3.30,-0.72,5.09766,2.63936,33.00
0.47,-1.71,-0.48,5.12695,3.43117,33.00
-5.01,18.47,-7.37,5.10742,2.90329,33.00
2.55,-5.37,15.62,5.11719,3.16723,33.00
-2.51,1.21,-3.41,5.09766,2.63936,33.00
-4.04,1.76,-3.95,5.12695,3.43117,33.00
0.96,-7.44,-2.98,5.13672,3.69510,33.00
0.11,-0.43,-0.66,5.09766,2.63936,33.00
-3.00,6.34,-4.38,5.08789,2.37542,33.00
-3.37,12.43,-8.04,5.11719,3.16723,33.00
4.62,-10.49,5.13,5.10742,2.90329,33.00
-3.98,0.30,-3.77,5.09766,2.63936,33.00
5.47,-11.16,6.47,5.12695,3.43117,33.00
-4.59,7.25,-9.20,5.10742,2.90329,33.00
-2.21,2.80,-3.47,5.10742,2.90329,33.00
-5.69,17.07,-8.10,5.09766,2.63936,33.00
3.52,-1.04,-7.98,5.17578,4.75084,33.00
-1.30,5.24,-1.58,5.10742,2.90329,33.00
-1.17,1.09,-1.09,5.12695,3.43117,33.00
5.23,-11.65,2.39,5.14648,3.95904,33.00
0.96,2.13,-2.86,5.11719,3.16723,33.00
-7.15,3.65,-9.32,5.14648,3.95904,33.00
1.45,3.71,2.69,5.04883,1.31968,33.00
2.85,-12.50,0.68,5.09766,2.63936,33.00
-2.15,5.54,-5.72,5.07812,2.11149,33.00
5.05,-15.55,5.44,5.11719,3.16723,33.00
-1.30,0.79,-0.54,5.09766,2.63936,33.00
-0.69,-0.00,-0.36,5.11719,3.16723,33.00
-1.72,3.23,-3.04,5.11719,3.16723,33.00
2.91,-0.98,2.08,5.09766,2.63936,33.00
-1.90,4.75,0.19,5.09766,2.63936,33.00
3.34,-14.03,5.56,5.06836,1.84755,33.00
-0.99,0.54,0.37,5.12695,3.43117,33.00
-3.49,0.30,-3.16,5.08789,2.37542,33.00
-4.65,9.57,-3.22,5.08789,2.37542,33.00
1.33,0.06,-1.82,5.12695,3.43117,33.00
2.12,-0.19,0.92,5.17578,4.75084,33.00
0.23,-4.03,-5.36,5.11719,3.16723,33.00
3.10,-4.70,0.92,5.07812,2.11149,33.00
-3.06,-0.00,0.68,5.20508,5.54265,33.00
6.57,0.48,9.76,5.08789,2.37542,33.00
0.90,-5.43,2.02,5.13672,3.69510,33.00
2.24,3.29,1.41,5.11719,3.16723,33.00
-5.56,6.46,-12.31,5.09766,2.63936,33.00
4.99,-3.48,10.92,5.08789,2.37542,33.00
0.78,-4.76,-0.91,5.09766,2.63936,33.00
-2.09,1.58,-0.66,5.10742,2.90329,33.00
1.45,-3.54,10.86,5.14648,3.95904,33.00
0.23,-3.66,2.14,5.09766,2.63936,33.00
1.69,1.09,1.41,5.09766,2.63936,33.00
-3.92,8.17,-4.81,5.09766,2.63936,33.00
8.46,-18.30,8.73,5.11719,3.16723,33.00
-2.76,3.90,-3.28,5.10742,2.90329,33.00
-2.58,4.75,-5.11,5.07812,2.11149,33.00
0.53,2.74,-1.70,5.08789,2.37542,33.00
2.12,-1.71,1.23,5.09766,2.63936,33.00
0.78,5.79,-2.92,5.12695,3.43117,33.00
-3.67,8.23,-10.60,5.12695,3.43117,33.00
0.23,-4.33,5.01,5.10742,2.90329,33.00
-3.06,-0.68,-0.48,5.09766,2.63936,33.00
0.84,7.31,4.09,5.10742,2.90329,33.00
-0.20,-5.92,-0.66,5.15625,4.22297,33.00
0.84,-1.10,-2.37,5.11719,3.16723,33.00
-2.51,6.70,-2.55,5.10742,2.90329,33.00
2.18,-1.83,-1.82,5.12695,3.43117,33.00
-2.33,-1.53,-0.11,5.11719,3.16723,33.00
-0.38,3.84,0.25,5.12695,3.43117,33.00
0.84,0.67,-3.41,5.10742,2.90329,33.00
6.39,-4.70,4.64,5.12695,3.43117,33.00
-1.72,12.01,-3.22,5.09766,2.63936,33.00
1.20,-4.64,3.06,5.08789,2.37542,33.00
2.49,-4.64,1.78,5.11719,3.16723,33.00
-2.64,-1.35,-0.36,5.10742,2.90329,33.00
0.60,1.34,0.37,5.05859,1.58361,33.00
-2.45,-8.48,-0.78,5.08789,2.37542,33.00
0.05,2.01,1.35,5.08789,2.37542,33.00
-3.92,4.81,-4.69,5.13672,3.69510,33.00
2.18,-8.85,5.07,5.09766,2.63936,33.00
0.29,-2.44,-0.78,5.08789,2.37542,33.00
-1.23,-1.29,-1.94,5.04883,1.31968,33.00
-0.14,1.09,0.80,5.09766,2.63936,33.00
3.64,-8.97,-5.85,5.09766,2.63936,33.00
-2.03,3.17,-3.22,5.11719,3.16723,33.00
-0.44,3.23,2.63,5.13672,3.69510,33.00
1.88,-8.36,6.84,5.09766,2.63936,33.00
-0.75,-3.36,-2.55,5.07812,2.11149,33.00
-0.56,0.54,-3.28,5.07812,2.11149,33.00
0.11,-4.03,-2.31,5.08789,2.37542,33.00
4.68,-6.96,-2.31,5.13672,3.69510,33.00
-5.01,15.36,-7.31,5.19531,5.27872,33.00
1.94,-6.96,6.72,5.09766,2.63936,33.00
-1.66,3.71,0.50,5.13672,3.69510,33.00
4.13,-5.07,3.97,5.12695,3.43117,33.00
4.19,-8.97,8.42,5.09766,2.63936,33.00
2.79,-8.24,5.56,5.09766,2.63936,33.00
-0.56,0.48,-2.92,5.09766,2.63936,33.00
1.81,-2.20,-0.66,5.04883,1.31968,33.00
4.99,-9.27,6.84,5.12695,3.43117,33.00
-3.73,5.36,4.58,5.19531,5.27872,33.00
1.75,-2.02,3.30,5.15625,4.22297,33.00
4.31,-15.43,9.64,5.17578,4.75084,33.00
4.44,-12.44,0.98,5.08789,2.37542,33.00
-4.59,10.85,-1.64,5.15625,4.22297,33.00
3.46,-3.48,8.73,5.11719,3.16723,33.00
-0.87,1.40,3.00,5.11719,3.16723,33.00
-4.71,7.68,1.17,5.14648,3.95904,33.00
4.07,2.13,5.86,5.11719,3.16723,33.00
4.50,-6.29,5.13,5.09766,2.63936,33.00
-2.76,3.59,-1.76,5.06836,1.84755,33.00
0.53,-1.35,-2.31,5.09766,2.63936,33.00
-0.50,2.37,-2.00,5.06836,1.84755,33.00
-3.25,2.25,-2.31,5.13672,3.69510,33.00
11.63,-8.05,15.56,5.06836,1.84755,33.00
0.96,-0.43,5.50,5.15625,4.22297,33.00
-5.08,6.21,-6.33,5.09766,2.63936,33.00
-9.95,14.08,-11.03,5.10742,2.90329,33.00
1.08,5.60,0.74,5.09766,2.63936,33.00
-4.28,6.95,-2.00,5.12695,3.43117,33.00
3.46,-1.77,2.14,5.08789,2.37542,33.00
2.61,-3.97,-1.94,5.11719,3.16723,33.00
-0.99,-1.10,1.65,5.07812,2.11149,33.00
-6.72,8.10,-8.83,5.11719,3.16723,33.00
-2.58,5.73,-4.14,5.12695,3.43117,33.00
-4.53,7.50,-4.69,5.10742,2.90329,33.00
-0.81,6.89,-1.52,5.07812,2.11149,33.00
6.51,-6.47,7.94,5.09766,2.63936,33.00
4.25,-5.00,6.47,5.10742,2.90329,33.00
-1.54,-2.50,-0.11,5.12695,3.43117,33.00
-5.01,6.40,-4.44,5.08789,2.37542,33.00
6.20,0.12,-1.15,5.10742,2.90329,33.00
-4.83,8.71,-3.10,5.13672,3.69510,33.00
1.81,-3.24,3.61,5.08789,2.37542,33.00
0.66,-6.16,-1.88,5.14648,3.95904,33.00
1.63,-12.08,-1.27,5.11719,3.16723,33.00
-4.10,-1.41,-6.03,5.14648,3.95904,33.00
-1.23,-4.40,-1.33,5.11719,3.16723,33.00
-1.84,-0.13,-3.95,5.16602,4.48691,33.00
-1.23,3.71,0.56,5.12695,3.43117,33.00
2.18,5.30,1.23,5.08789,2.37542,33.00
-2.03,-8.11,-8.65,5.13672,3.69510,33.00
-1.48,5.12,-8.10,5.11719,3.16723,33.00
-6.78,5.85,-5.72,5.08789,2.37542,33.00
5.11,-10.92,3.42,5.10742,2.90329,33.00
-7.33,6.76,-13.71,5.20508,5.54265,33.00
-0.93,-2.81,2.51,5.07812,2.11149,33.00
-0.32,-1.29,2.45,5.10742,2.90329,33.00
1.45,-4.27,11.59,5.11719,3.16723,33.00
-4.83,6.82,-7.98,5.10742,2.90329,33.00
0.05,-3.66,-1.33,5.08789,2.37542,33.00
1.02,-5.25,-0.11,5.07812,2.11149,33.00
-1.42,3.65,0.19,5.13672,3.69510,33.00
5.23,-2.14,6.47,5.06836,1.84755,33.00
-2.94,1.28,-5.72,5.12695,3.43117,33.00
-5.69,2.68,0.31,5.09766,2.63936,33.00
-4.22,-0.80,1.35,5.10742,2.90329,33.00
2.85,-3.91,4.34,5.08789,2.37542,33.00
-2.39,13.29,-2.37,5.08789,2.37542,33.00
1.33,-7.20,3.42,5.12695,3.43117,33.00
-2.39,9.45,-0.30,5.09766,2.63936,33.00
-2.09,2.68,-4.20,5.07812,2.11149,33.00
0.96,-22.02,4.52,5.13672,3.69510,33.00
-0.69,-1.35,-1.82,5.10742,2.90329,33.00
-0.62,5.79,0.13,5.11719,3.16723,33.00
0.35,-2.38,-0.30,5.11719,3.16723,33.00
5.05,-4.21,0.01,5.10742,2.90329,33.00
-2.94,-1.22,-5.60,5.05859,1.58361,33.00
-2.45,6.64,-4.69,5.11719,3.16723,33.00
-0.20,-1.16,1.65,5.09766,2.63936,33.00
3.52,-12.44,-0.48,5.12695,3.43117,33.00
-4.47,8.78,-3.77,5.11719,3.16723,33.00
8.83,-20.19,10.31,5.11719,3.16723,33.00
-5.87,8.90,-10.17,5.13672,3.69510,33.00
-5.99,0.60,-10.05,5.09766,2.63936,33.00
1.63,-7.14,3.97,5.10742,2.90329,33.00
8.22,-16.10,9.70,5.08789,2.37542,33.00
-4.10,-0.25,-4.81,5.14648,3.95904,33.00
1.08,-5.00,1.96,5.09766,2.63936,33.00
-7.45,15.97,-15.05,5.11719,3.16723,33.00
2.73,-10.19,5.98,5.07812,2.11149,33.00
3.16,-5.25,7.33,5.14648,3.95904,33.00
3.83,-0.98,10.74,5.11719,3.16723,33.00
-4.83,2.25,1.65,5.16602,4.48691,33.00
2.00,-5.80,0.92,5.12695,3.43117,33.00
-1.42,2.37,-8.16,5.09766,2.63936,33.00
3.34,-8.97,13.30,5.14648,3.95904,33.00
5.72,-9.46,4.28,5.11719,3.16723,33.00
-1.17,7.37,-0.11,5.10742,2.90329,33.00
-6.84,18.53,-7.13,5.14648,3.95904,33.00
4.07,-10.37,8.79,5.09766,2.63936,33.00
-3.61,2.01,-4.99,5.15625,4.22297,33.00
2.85,-10.61,8.97,5.10742,2.90329,33.00
-3.98,2.31,-7.13,5.08789,2.37542,33.00
-5.32,0.85,-4.08,5.09766,2.63936,33.00
-5.75,10.30,-6.39,5.11719,3.16723,33.00
-1.11,9.93,2.81,5.15625,4.22297,33.00
-6.48,6.21,-9.87,5.15625,4.22297,33.00
2.85,-13.36,8.97,5.14648,3.95904,33.00
0.41,2.56,1.65,5.09766,2.63936,33.00
-8.61,15.06,-6.70,5.10742,2.90329,33.00
-2.39,8.10,-9.32,5.09766,2.63936,33.00
2.85,2.07,-1.09,5.06836,1.84755,33.00
1.57,1.70,0.74,5.08789,2.37542,33.00
2.00,-14.21,7.39,5.11719,3.16723,33.00
-2.64,3.10,-2.13,5.10742,2.90329,33.00
-4.77,8.23,2.51,5.13672,3.69510,33.00
6.63,-7.75,12.26,5.09766,2.63936,33.00
1.14,-6.22,6.29,5.11719,3.16723,33.00
-2.09,3.96,-6.27,5.12695,3.43117,33.00
-1.36,0.79,-8.47,5.11719,3.16723,33.00
1.33,1.64,3.12,5.12695,3.43117,33.00
-3.92,2.13,-1.88,5.09766,2.63936,33.00
2.18,-2.75,4.95,5.10742,2.90329,33.00
4.86,-11.04,2.87,5.10742,2.90329,33.00
-1.17,0.97,-1.94,5.08789,2.37542,33.00
-6.42,7.74,-8.10,5.17578,4.75084,33.00
4.92,-14.15,8.42,5.08789,2.37542,33.00
-2.09,5.54,-2.37,5.12695,3.43117,33.00
1.69,-3.30,1.23,5.14648,3.95904,33.00
1.51,-8.30,-3.04,5.15625,4.22297,33.00
0.35,2.43,2.87,5.12695,3.43117,33.00
-4.34,-1.29,-4.87,5.16602,4.48691,33.00
1.75,-1.29,2.02,5.08789,2.37542,33.00
-3.92,10.79,-6.21,5.13672,3.69510,33.00
0.60,-1.65,2.63,5.18555,5.01478,33.00
1.02,0.60,1.23,5.10742,2.90329,33.00
3.52,1.21,7.02,5.08789,2.37542,33.00
-5.81,-0.74,-0.17,5.11719,3.16723,33.00
3.34,-15.92,6.72,5.13672,3.69510,33.00
-3.37,8.35,-4.87,5.13672,3.69510,33.00
0.41,-2.87,-1.39,5.19531,5.27872,33.00
-0.50,-4.46,3.42,5.08789,2.37542,33.00
-5.62,1.70,-1.70,5.09766,2.63936,33.00
0.96,-7.87,15.80,5.12695,3.43117,33.00
4.01,-9.88,8.24,5.08789,2.37542,33.00
-2.64,5.67,-3.10,5.16602,4.48691,33.00
1.81,-5.74,0.62,5.12695,3.43117,33.00
-1.36,7.92,-1.58,5.12695,3.43117,33.00
-0.99,5.48,-3.22,5.05859,1.58361,33.00
1.51,-10.43,0.98,5.11719,3.16723,33.00
5.96,-12.69,-2.86,5.10742,2.90329,33.00
1.08,-1.29,4.70,5.09766,2.63936,33.00
0.17,-6.41,-1.03,5.12695,3.43117,33.00
-0.56,-0.49,-2.92,5.17578,4.75084,33.00
-3.43,-0.92,-5.72,5.12695,3.43117,33.00
4.56,-6.96,9.15,5.09766,2.63936,33.00
3.52,-2.69,11.59,5.09766,2.63936,33.00
2.85,-7.69,4.58,5.14648,3.95904,33.00
-5.26,2.68,-3.22,5.13672,3.69510,33.00
0.60,-2.81,-1.09,5.12695,3.43117,33.00
-1.42,5.06,-0.48,5.09766,2.63936,33.00
-2.45,5.30,-0.48,5.08789,2.37542,33.00
0.35,-6.22,2.81,5.09766,2.63936,33.00
1.88,-2.08,4.58,5.13672,3.69510,33.00
7.49,-9.27,7.39,5.13672,3.69510,33.00
-3.61,0.97,-3.04,5.09766,2.63936,33.00
2.36,-6.71,5.68,5.09766,2.63936,33.00
-1.05,12.80,-4.14,5.10742,2.90329,33.00
-4.95,12.49,-10.36,5.12695,3.43117,33.00
-0.75,-2.63,-1.58,5.03906,1.05574,33.00
4.50,-13.05,8.67,5.14648,3.95904,33.00
2.73,-13.18,5.37,5.19531,5.27872,33.00
-5.87,6.95,-6.88,5.12695,3.43117,33.00
4.38,-0.07,1.78,5.10742,2.90329,33.00
-3.55,11.95,-1.52,5.10742,2.90329,33.00
-3.61,-3.42,-2.19,5.09766,2.63936,33.00
-4.89,11.89,-3.04,5.13672,3.69510,33.00
2.12,-17.02,8.67,5.10742,2.90329,33.00
-1.66,0.97,-4.63,5.09766,2.63936,33.00
-1.48,2.13,2.02,5.14648,3.95904,33.00
2.67,-5.43,3.79,5.07812,2.11149,33.00
-3.19,11.82,-3.89,5.10742,2.90329,33.00
-8.67,10.67,-14.02,5.11719,3.16723,33.00
-1.97,1.52,3.91,5.08789,2.37542,33.00
