0,1,2,3,4,5
2.45,-6.76,6.46,5.11719,3.16723,33.00
-6.03,3.42,-15.73,5.13672,3.69510,33.00
1.23,0.80,3.35,5.06836,1.84755,33.00
-3.29,5.80,-3.90,5.07812,2.11149,33.00
5.86,-2.98,10.55,5.07812,2.11149,33.00
-5.48,7.44,-1.95,5.13672,3.69510,33.00
1.23,-8.41,1.95,5.06836,1.84755,33.00
1.53,1.59,1.04,5.11719,3.16723,33.00
-3.84,5.19,-6.10,5.12695,3.43117,33.00
3.18,-5.00,0.79,5.08789,2.37542,33.00
1.23,-5.54,1.28,5.13672,3.69510,33.00
-1.40,-6.34,6.34,5.08789,2.37542,33.00
1.59,-3.29,0.49,5.11719,3.16723,33.00
4.95,-7.19,7.68,5.04883,1.31968,33.00
-4.57,7.02,-5.98,5.06836,1.84755,33.00
-1.76,-3.78,-1.52,5.12695,3.43117,33.00
-3.65,9.03,-9.15,5.11719,3.16723,33.00
4.76,-6.03,11.04,5.07812,2.11149,33.00
-1.09,5.13,-8.29,5.13672,3.69510,33.00
3.60,-8.35,12.19,5.11719,3.16723,33.00
3.48,4.94,9.39,5.07812,2.11149,33.00
-2.13,3.48,-0.73,5.10742,2.90329,33.00
3.42,-12.49,3.35,5.10742,2.90329,33.00
-4.45,2.26,-4.76,5.07812,2.11149,33.00
3.42,-0.36,4.27,5.08789,2.37542,33.00
-2.43,2.57,5.61,5.12695,3.43117,33.00
5.62,-12.01,7.32,5.09766,2.63936,33.00
3.30,-3.90,5.55,5.07812,2.11149,33.00
-5.24,10.80,-6.83,5.10742,2.90329,33.00
7.26,-11.52,10.55,5.05859,1.58361,33.00
-3.04,4.64,-1.95,5.10742,2.90329,33.00
5.62,-8.29,8.78,5.03906,1.05574,33.00
-5.05,-0.24,-12.01,5.14648,3.95904,33.00
-0.18,-0.36,3.23,5.05859,1.58361,33.00
4.58,-9.75,8.90,5.05859,1.58361,33.00
-1.88,-2.50,-8.90,5.10742,2.90329,33.00
0.86,-6.21,-1.40,5.13672,3.69510,33.00
-0.42,8.24,-5.00,5.07812,2.11149,33.00
4.09,-7.43,6.04,5.08789,2.37542,33.00
-3.04,9.58,4.76,5.13672,3.69510,33.00
-2.07,1.59,0.30,5.06836,1.84755,33.00
3.79,0.68,4.27,5.05859,1.58361,33.00
-2.07,-1.82,0.85,5.11719,3.16723,33.00
-0.85,0.25,-1.83,5.06836,1.84755,33.00
-1.03,-3.41,-1.65,5.09766,2.63936,33.00
-0.18,2.02,-0.73,5.08789,2.37542,33.00
-1.70,19.39,-5.61,5.08789,2.37542,33.00
0.31,-7.50,2.80,5.10742,2.90329,33.00
3.73,-6.21,5.91,5.06836,1.84755,33.00
-5.36,9.15,-4.57,5.08789,2.37542,33.00
-2.13,12.44,-6.71,5.07812,2.11149,33.00
-4.32,9.94,-5.12,5.05859,1.58361,33.00
3.24,-7.92,6.59,5.07812,2.11149,33.00
-0.42,-1.40,2.07,5.08789,2.37542,33.00
-0.66,2.93,0.73,5.03906,1.05574,33.00
3.91,-5.54,8.48,5.08789,2.37542,33.00
-1.15,-5.48,-1.71,5.09766,2.63936,33.00
-5.91,8.72,-6.95,5.09766,2.63936,33.00
1.96,-5.48,0.00,5.08789,2.37542,33.00
3.79,-0.48,2.93,5.04883,1.31968,33.00
2.63,-0.91,-3.05,5.06836,1.84755,33.00
1.71,-7.56,3.60,5.06836,1.84755,33.00
-2.31,8.91,0.73,5.10742,2.90329,33.00
2.99,-10.91,10.98,5.06836,1.84755,33.00
-9.38,13.79,-14.33,5.06836,1.84755,33.00
2.75,-9.69,7.62,5.05859,1.58361,33.00
3.97,-0.36,5.18,5.05859,1.58361,33.00
-1.88,5.49,-7.44,5.10742,2.90329,33.00
0.68,-6.15,5.73,5.04883,1.31968,33.00
-2.62,1.29,-5.85,5.11719,3.16723,33.00
2.99,-7.86,-2.32,5.07812,2.11149,33.00
-3.65,5.92,-2.99,5.06836,1.84755,33.00
2.45,-1.95,4.15,5.06836,1.84755,33.00
2.69,4.27,2.44,5.11719,3.16723,33.00
-2.80,3.42,-9.70,5.14648,3.95904,33.00
4.09,-6.76,6.77,5.06836,1.84755,33.00
-1.46,3.54,0.79,5.06836,1.84755,33.00
4.46,-10.30,10.18,5.06836,1.84755,33.00
-2.80,2.26,-7.56,5.08789,2.37542,33.00
0.74,-1.28,1.46,5.05859,1.58361,33.00
5.13,-7.50,5.24,5.06836,1.84755,33.00
-3.47,0.86,-3.78,5.10742,2.90329,33.00
0.55,-8.17,-4.27,5.09766,2.63936,33.00
-3.23,0.55,-7.01,5.10742,2.90329,33.00
-2.13,6.29,-9.88,5.13672,3.69510,33.00
-1.40,9.09,0.85,5.03906,1.05574,33.00
1.65,-4.20,0.55,5.06836,1.84755,33.00
1.10,3.30,-0.55,5.09766,2.63936,33.00
2.51,-4.75,0.43,5.08789,2.37542,33.00
-0.12,2.02,1.22,5.07812,2.11149,33.00
3.54,-13.41,10.12,5.06836,1.84755,33.00
2.08,-7.25,5.37,5.18555,5.01478,33.00
-5.12,14.52,-8.05,5.02930,0.79181,33.00
1.84,-7.68,1.83,5.10742,2.90329,33.00
3.24,-1.64,1.77,5.08789,2.37542,33.00
0.25,-2.50,3.11,5.10742,2.90329,33.00
-6.34,15.19,-11.71,5.07812,2.11149,33.00
2.38,-3.04,5.73,5.11719,3.16723,33.00
-7.19,11.90,-13.66,5.06836,1.84755,33.00
-2.98,-3.41,-4.63,5.09766,2.63936,33.00
0.68,3.05,2.99,5.08789,2.37542,33.00
-1.15,3.18,0.06,5.06836,1.84755,33.00
-0.91,-6.09,2.32,5.09766,2.63936,33.00
-5.30,-2.13,-2.87,5.05859,1.58361,33.00
2.57,-4.45,7.80,5.09766,2.63936,33.00
-2.37,7.87,-1.77,5.07812,2.11149,33.00
-4.87,0.98,-1.22,5.09766,2.63936,33.00
2.69,-6.52,2.93,5.08789,2.37542,33.00
-2.31,8.79,-4.09,5.08789,2.37542,33.00
2.75,-5.85,1.28,5.12695,3.43117,33.00
-1.34,6.96,2.13,5.03906,1.05574,33.00
3.12,-9.08,4.70,5.06836,1.84755,33.00
-4.20,4.21,-14.69,5.05859,1.58361,33.00
-1.46,-5.97,-2.50,5.08789,2.37542,33.00
4.15,-7.31,4.21,5.07812,2.11149,33.00
-1.52,4.27,1.65,5.11719,3.16723,33.00
-0.48,-10.79,-1.83,5.10742,2.90329,33.00
-3.23,0.98,-4.27,5.06836,1.84755,33.00
0.25,-1.52,0.30,5.12695,3.43117,33.00
-2.19,-3.29,-0.73,5.08789,2.37542,33.00
4.88,-13.65,-2.62,5.10742,2.90329,33.00
-2.43,1.65,-4.63,5.10742,2.90329,33.00
1.96,-5.24,9.21,5.10742,2.90329,33.00
-7.49,16.04,-3.29,5.13672,3.69510,33.00
1.29,-3.71,3.90,5.06836,1.84755,33.00
-3.96,-0.42,-6.77,5.08789,2.37542,33.00
-5.73,10.00,-2.62,5.11719,3.16723,33.00
2.75,-1.40,2.87,5.04883,1.31968,33.00
-4.69,3.66,-2.07,5.12695,3.43117,33.00
-2.13,2.26,-0.30,5.05859,1.58361,33.00
-1.46,-1.58,0.06,5.07812,2.11149,33.00
-2.43,1.47,1.16,5.10742,2.90329,33.00
-4.38,7.69,-4.51,5.09766,2.63936,33.00
2.75,-20.48,4.57,5.07812,2.11149,33.00
-1.64,0.74,-2.44,5.07812,2.11149,33.00
-0.36,1.35,-0.73,5.06836,1.84755,33.00
-6.95,10.80,-10.55,5.09766,2.63936,33.00
0.62,-2.86,4.63,5.09766,2.63936,33.00
-1.15,-0.79,-0.49,5.05859,1.58361,33.00
-3.53,6.71,-1.95,5.08789,2.37542,33.00
9.88,-10.48,2.38,5.08789,2.37542,33.00
-1.76,2.14,-3.66,5.07812,2.11149,33.00
3.12,-12.19,3.41,5.08789,2.37542,33.00
-3.16,1.53,-7.93,5.07812,2.11149,33.00
1.96,-4.75,0.43,5.06836,1.84755,33.00
-6.27,9.94,-12.32,5.04883,1.31968,33.00
0.37,-2.01,1.28,5.06836,1.84755,33.00
4.76,-1.09,19.27,5.10742,2.90329,33.00
-0.12,-2.19,1.04,5.11719,3.16723,33.00
-3.16,8.48,-5.98,5.08789,2.37542,33.00
0.31,1.96,1.65,5.10742,2.90329,33.00
-1.70,2.75,1.59,5.05859,1.58361,33.00
-4.99,6.10,-13.35,5.09766,2.63936,33.00
4.21,-0.60,4.27,5.15625,4.22297,33.00
0.74,-2.50,-4.70,5.09766,2.63936,33.00
2.45,-13.59,2.13,5.06836,1.84755,33.00
-3.16,-4.32,-6.04,5.07812,2.11149,33.00
-0.73,-6.09,-5.24,5.09766,2.63936,33.00
-2.80,8.91,-2.01,5.09766,2.63936,33.00
-1.27,5.25,-7.13,5.10742,2.90329,33.00
1.04,-7.74,6.28,5.07812,2.11149,33.00
-1.70,12.50,5.06,5.07812,2.11149,33.00
4.52,-1.03,13.11,5.10742,2.90329,33.00
-2.68,5.61,-2.99,5.07812,2.11149,33.00
1.65,-8.10,8.78,5.06836,1.84755,33.00
2.69,-9.69,2.13,5.09766,2.63936,33.00
-4.32,5.31,-4.21,5.10742,2.90329,33.00
3.91,-8.59,8.05,5.10742,2.90329,33.00
-5.36,-5.67,-6.10,5.07812,2.11149,33.00
0.74,-9.75,-2.62,5.10742,2.90329,33.00
-2.98,3.85,-7.01,5.08789,2.37542,33.00
-2.68,12.81,0.73,5.10742,2.90329,33.00
-5.24,5.37,-5.12,5.13672,3.69510,33.00
-3.65,6.10,-6.10,5.07812,2.11149,33.00
2.99,-5.54,5.67,5.04883,1.31968,33.00
-3.23,12.81,-7.13,5.10742,2.90329,33.00
7.51,-10.30,7.62,5.06836,1.84755,33.00
-4.57,4.46,-4.63,5.14648,3.95904,33.00
2.20,-1.21,6.77,5.10742,2.90329,33.00
4.82,-2.01,8.60,5.06836,1.84755,33.00
-4.32,2.87,-5.37,5.08789,2.37542,33.00
2.75,-6.76,6.52,5.06836,1.84755,33.00
0.25,6.41,0.06,5.06836,1.84755,33.00
4.58,-6.52,3.05,5.06836,1.84755,33.00
-3.77,5.43,-4.70,5.13672,3.69510,33.00
-1.46,-9.20,6.04,5.05859,1.58361,33.00
3.30,-1.58,-7.32,5.09766,2.63936,33.00
-3.77,7.02,-5.18,5.07812,2.11149,33.00
1.90,-3.10,3.90,5.09766,2.63936,33.00
-4.75,-0.36,-6.10,5.10742,2.90329,33.00
5.07,-15.91,7.26,5.07812,2.11149,33.00
-4.57,9.15,-8.54,5.06836,1.84755,33.00
0.49,-2.86,3.35,5.09766,2.63936,33.00
1.96,-4.32,1.34,5.05859,1.58361,33.00
-2.74,5.37,-6.10,5.08789,2.37542,33.00
5.80,-7.68,6.28,5.09766,2.63936,33.00
-2.62,6.71,-2.50,5.08789,2.37542,33.00
3.66,-3.47,8.48,5.03906,1.05574,33.00
-1.27,-0.73,-2.26,5.10742,2.90329,33.00
-6.27,14.15,-12.44,5.13672,3.69510,33.00
-1.03,-6.34,9.45,5.07812,2.11149,33.00
-3.35,1.16,-5.18,5.07812,2.11149,33.00
1.41,-2.62,-2.93,5.05859,1.58361,33.00
-3.47,8.79,-3.90,5.07812,2.11149,33.00
2.08,-2.62,2.44,5.07812,2.11149,33.00
3.12,-5.73,3.84,5.05859,1.58361,33.00
-0.36,7.81,-8.48,5.07812,2.11149,33.00
0.01,-0.67,1.52,5.08789,2.37542,33.00
-0.91,3.97,0.00,5.09766,2.63936,33.00
0.68,-7.31,1.65,5.04883,1.31968,33.00
-0.12,-4.57,3.23,5.09766,2.63936,33.00
-3.41,9.03,-5.98,5.04883,1.31968,33.00
-5.60,4.40,-1.89,5.09766,2.63936,33.00
7.08,-16.34,1.89,5.07812,2.11149,33.00
-2.19,-2.86,-2.80,5.11719,3.16723,33.00
1.77,-1.09,0.49,5.06836,1.84755,33.00
-3.53,9.15,-3.48,5.07812,2.11149,33.00
1.04,-7.25,5.24,5.08789,2.37542,33.00
3.12,-3.04,3.60,5.06836,1.84755,33.00
-1.58,1.10,-3.17,5.08789,2.37542,33.00
-2.07,10.61,-1.04,5.08789,2.37542,33.00
-5.48,11.59,-6.46,5.12695,3.43117,33.00
-0.36,1.59,-5.73,5.10742,2.90329,33.00
3.36,-3.17,6.46,5.09766,2.63936,33.00
-1.76,-1.76,2.01,5.05859,1.58361,33.00
-2.62,14.82,-3.11,5.04883,1.31968,33.00
4.09,-4.26,10.12,5.06836,1.84755,33.00
-2.92,4.03,-10.55,5.12695,3.43117,33.00
4.21,-9.87,6.65,5.08789,2.37542,33.00
-4.63,4.03,-11.34,5.07812,2.11149,33.00
0.80,-2.74,4.09,5.15625,4.22297,33.00
4.03,-14.45,12.44,5.11719,3.16723,33.00
-3.35,4.27,-4.45,5.09766,2.63936,33.00
-2.98,3.48,-5.43,5.08789,2.37542,33.00
5.01,0.61,2.93,5.08789,2.37542,33.00
2.57,-5.73,7.07,5.06836,1.84755,33.00
5.07,-12.25,7.20,5.10742,2.90329,33.00
-7.25,13.18,-9.33,5.12695,3.43117,33.00
1.47,-3.41,3.84,5.07812,2.11149,33.00
3.91,-9.08,2.62,5.04883,1.31968,33.00
-5.42,9.09,-12.32,5.07812,2.11149,33.00
4.95,-7.37,3.29,5.07812,2.11149,33.00
-2.19,10.68,-1.52,5.13672,3.69510,33.00
1.41,-3.47,6.04,5.13672,3.69510,33.00
-2.37,0.25,-8.78,5.14648,3.95904,33.00
-4.02,8.48,-11.28,5.07812,2.11149,33.00
-0.54,-1.58,0.85,5.07812,2.11149,33.00
1.53,-11.52,-5.00,5.13672,3.69510,33.00
-0.54,0.19,-1.83,5.08789,2.37542,33.00
0.49,-3.17,-0.98,5.10742,2.90329,33.00
-4.51,7.26,-3.35,5.10742,2.90329,33.00
-1.03,-0.06,-0.18,5.09766,2.63936,33.00
0.25,0.00,-4.45,5.14648,3.95904,33.00
-4.26,7.75,-7.01,5.08789,2.37542,33.00
4.40,-6.64,4.02,5.10742,2.90329,33.00
-2.80,-5.97,1.52,5.06836,1.84755,33.00
2.69,-9.93,8.60,5.07812,2.11149,33.00
-1.82,9.03,-2.68,5.05859,1.58361,33.00
0.86,-0.54,2.93,5.12695,3.43117,33.00
0.68,-6.46,3.66,5.05859,1.58361,33.00
-0.12,0.92,-0.55,5.10742,2.90329,33.00
2.99,-6.03,8.17,5.08789,2.37542,33.00
0.43,1.96,1.34,5.08789,2.37542,33.00
-0.18,-0.54,-2.07,5.09766,2.63936,33.00
2.51,-5.42,2.50,5.10742,2.90329,33.00
0.25,10.43,3.48,5.09766,2.63936,33.00
0.74,0.31,-0.06,5.11719,3.16723,33.00
2.69,-6.15,2.74,5.08789,2.37542,33.00
-6.03,13.72,-9.02,5.12695,3.43117,33.00
5.68,-7.43,2.01,5.07812,2.11149,33.00
-1.76,3.24,-1.40,5.07812,2.11149,33.00
-4.32,4.33,-1.89,5.09766,2.63936,33.00
7.51,-15.18,14.69,5.09766,2.63936,33.00
4.27,-9.32,10.98,5.12695,3.43117,33.00
0.98,-7.92,1.95,5.10742,2.90329,33.00
-3.47,8.48,-11.77,5.08789,2.37542,33.00
-5.05,14.64,-7.68,5.07812,2.11149,33.00
4.88,-6.15,12.19,5.09766,2.63936,33.00
4.88,-8.47,5.98,5.10742,2.90329,33.00
-4.75,3.48,-5.79,5.11719,3.16723,33.00
1.47,-2.62,7.38,5.09766,2.63936,33.00
-2.37,0.07,-6.10,5.06836,1.84755,33.00
6.71,-17.37,11.71,5.13672,3.69510,33.00
-1.34,-1.70,-4.82,5.07812,2.11149,33.00
-1.03,2.63,-1.59,5.02930,0.79181,33.00
-0.48,-6.46,-0.12,5.10742,2.90329,33.00
3.48,-4.87,0.98,5.06836,1.84755,33.00
-3.53,6.90,-3.84,5.05859,1.58361,33.00
7.08,-6.09,8.96,5.04883,1.31968,33.00
-3.71,10.25,4.94,5.08789,2.37542,33.00
1.59,-8.90,1.34,5.07812,2.11149,33.00
2.99,-2.80,5.43,5.07812,2.11149,33.00
-2.37,1.35,-5.24,5.08789,2.37542,33.00
2.75,-7.80,0.12,5.08789,2.37542,33.00
-2.86,5.07,-5.43,5.07812,2.11149,33.00
1.84,1.35,3.05,5.08789,2.37542,33.00
4.09,-14.69,4.27,5.15625,4.22297,33.00
-4.26,2.02,-7.93,5.09766,2.63936,33.00
-2.55,3.11,-1.71,5.05859,1.58361,33.00
4.52,-7.68,2.01,5.09766,2.63936,33.00
-5.54,6.29,-5.98,5.12695,3.43117,33.00
5.19,-12.31,5.49,5.05859,1.58361,33.00
-4.75,5.00,-6.46,5.09766,2.63936,33.00
1.04,-13.47,3.05,5.15625,4.22297,33.00
2.08,-3.71,3.35,5.04883,1.31968,33.00
1.04,3.48,-0.91,5.09766,2.63936,33.00
-3.41,4.21,3.05,5.12695,3.43117,33.00
2.57,-10.36,6.65,5.05859,1.58361,33.00
-1.27,-5.79,-2.62,5.03906,1.05574,33.00
3.73,-11.34,6.22,5.07812,2.11149,33.00
-1.09,18.85,1.10,5.06836,1.84755,33.00
-5.91,10.07,-3.84,5.13672,3.69510,33.00
1.53,-7.31,2.62,5.08789,2.37542,33.00
-0.48,3.66,3.72,5.09766,2.63936,33.00
-1.58,-2.56,4.39,5.06836,1.84755,33.00
5.19,-11.70,8.60,5.07812,2.11149,33.00
-5.42,4.76,-5.06,5.17578,4.75084,33.00
2.57,4.46,5.00,5.06836,1.84755,33.00
1.16,-2.13,4.33,5.03906,1.05574,33.00
-3.96,5.86,-4.15,5.05859,1.58361,33.00
-1.46,2.14,-6.59,5.16602,4.48691,33.00
-1.58,16.77,0.91,5.07812,2.11149,33.00
-1.15,1.41,2.56,5.04883,1.31968,33.00
3.73,-12.80,5.73,5.05859,1.58361,33.00
-0.24,-4.39,0.37,5.07812,2.11149,33.00
-2.98,6.71,-5.61,5.10742,2.90329,33.00
1.65,-8.65,-0.06,5.12695,3.43117,33.00
-1.95,10.61,-13.35,5.15625,4.22297,33.00
2.81,2.14,7.20,5.07812,2.11149,33.00
-1.82,6.90,0.79,5.09766,2.63936,33.00
-8.71,10.37,-9.27,5.09766,2.63936,33.00
-0.60,2.08,-4.82,5.10742,2.90329,33.00
3.42,-3.65,2.68,5.06836,1.84755,33.00
-4.75,4.52,-5.06,5.10742,2.90329,33.00
1.71,-5.97,-1.04,5.13672,3.69510,33.00
-4.32,1.10,-4.51,5.09766,2.63936,33.00
1.77,-5.12,5.79,5.07812,2.11149,33.00
1.59,-8.47,-1.22,5.10742,2.90329,33.00
-4.02,5.74,-7.38,5.07812,2.11149,33.00
1.47,1.29,3.48,5.17578,4.75084,33.00
-2.74,1.96,-5.61,5.06836,1.84755,33.00
5.31,-4.75,2.26,5.07812,2.11149,33.00
-2.31,1.04,-2.38,5.08789,2.37542,33.00
-1.15,3.18,-2.56,5.05859,1.58361,33.00
7.02,-17.25,9.21,5.08789,2.37542,33.00
-5.42,0.80,-10.61,5.07812,2.11149,33.00
-1.34,1.53,-2.99,5.10742,2.90329,33.00
-1.95,8.11,0.43,5.08789,2.37542,33.00
-0.42,3.48,-6.04,5.09766,2.63936,33.00
1.96,-5.36,5.85,5.08789,2.37542,33.00
-2.80,2.87,-4.94,5.08789,2.37542,33.00
-0.60,1.53,4.51,5.08789,2.37542,33.00
3.48,-8.53,1.16,5.08789,2.37542,33.00
-3.77,3.72,-3.54,5.07812,2.11149,33.00
0.07,-1.95,0.18,5.04883,1.31968,33.00
0.19,2.32,-1.16,5.09766,2.63936,33.00
0.62,-6.95,2.38,5.05859,1.58361,33.00
3.36,-5.91,7.01,5.04883,1.31968,33.00
3.60,-3.84,1.46,5.10742,2.90329,33.00
-4.45,5.43,-5.37,5.07812,2.11149,33.00
2.87,-7.86,4.33,5.13672,3.69510,33.00
-6.88,1.35,-8.41,5.10742,2.90329,33.00
6.59,-14.87,13.60,5.05859,1.58361,33.00
1.16,-2.37,7.26,5.07812,2.11149,33.00
-1.27,0.61,-2.50,5.08789,2.37542,33.00
-3.65,6.22,-9.45,5.10742,2.90329,33.00
-1.88,8.60,-1.83,5.07812,2.11149,33.00
2.26,-6.95,6.83,5.11719,3.16723,33.00
-0.12,2.81,0.61,5.08789,2.37542,33.00
0.37,1.35,3.60,5.11719,3.16723,33.00
2.57,-5.06,5.61,5.10742,2.90329,33.00
0.68,-3.84,-0.06,5.10742,2.90329,33.00
-3.53,7.26,-12.80,5.11719,3.16723,33.00
1.10,1.83,-2.68,5.11719,3.16723,33.00
-4.14,18.36,-3.35,5.07812,2.11149,33.00
5.43,-3.29,8.29,5.07812,2.11149,33.00
-3.90,-2.98,-7.26,5.06836,1.84755,33.00
-5.42,3.66,-2.87,5.06836,1.84755,33.00
0.19,-2.50,5.12,5.08789,2.37542,33.00
-1.46,-2.62,-11.46,5.09766,2.63936,33.00
3.66,-7.19,0.18,5.07812,2.11149,33.00
-4.20,5.86,-8.90,5.10742,2.90329,33.00
0.37,-5.67,2.56,5.11719,3.16723,33.00
1.96,-9.08,-0.43,5.09766,2.63936,33.00
-2.98,9.15,-5.55,5.06836,1.84755,33.00
-1.40,7.26,-0.24,5.08789,2.37542,33.00
-2.13,-8.41,2.32,5.08789,2.37542,33.00
3.97,-14.32,7.44,5.05859,1.58361,33.00
0.25,-4.26,5.00,5.08789,2.37542,33.00
-8.84,18.24,-5.91,5.09766,2.63936,33.00
3.91,-11.46,4.45,5.10742,2.90329,33.00
1.16,-4.69,-1.28,5.05859,1.58361,33.00
-3.23,5.80,-7.99,5.15625,4.22297,33.00
1.90,6.04,-0.55,5.08789,2.37542,33.00
-3.90,5.86,-4.02,5.08789,2.37542,33.00
2.57,-3.65,7.56,5.06836,1.84755,33.00
2.14,-13.47,-1.10,5.12695,3.43117,33.00
-3.71,12.08,-5.85,5.09766,2.63936,33.00
3.36,-9.93,5.49,5.10742,2.90329,33.00
-2.92,5.43,-3.17,5.06836,1.84755,33.00
4.70,-9.02,6.28,5.10742,2.90329,33.00
-5.24,11.41,-8.96,5.03906,1.05574,33.00
-0.66,-3.47,-0.67,5.07812,2.11149,33.00
5.74,-8.23,11.89,5.09766,2.63936,33.00
-3.96,11.65,-5.91,5.08789,2.37542,33.00
-4.75,9.70,-3.78,5.07812,2.11149,33.00
-0.05,4.70,2.62,5.06836,1.84755,33.00
-0.54,-3.29,0.91,5.10742,2.90329,33.00
4.82,-7.62,1.89,5.07812,2.11149,33.00
-4.32,11.41,-8.72,5.11719,3.16723,33.00
-4.45,7.32,-1.71,5.09766,2.63936,33.00
6.47,-10.67,6.77,5.06836,1.84755,33.00
-0.36,6.65,-0.06,5.09766,2.63936,33.00
0.98,-1.64,5.24,5.04883,1.31968,33.00
-0.66,2.93,1.04,5.08789,2.37542,33.00
2.14,-3.84,2.93,5.06836,1.84755,33.00
5.13,0.74,6.04,5.06836,1.84755,33.00
-2.31,6.77,-12.50,5.10742,2.90329,33.00
-6.27,2.93,-1.22,5.07812,2.11149,33.00
3.18,-2.92,3.66,5.09766,2.63936,33.00
-5.36,12.26,-7.20,5.07812,2.11149,33.00
9.09,-10.48,12.13,5.12695,3.43117,33.00
-2.37,5.98,-2.68,5.05859,1.58361,33.00
-0.66,-1.40,-0.24,5.06836,1.84755,33.00
2.08,-1.40,7.01,5.07812,2.11149,33.00
4.34,-12.31,1.59,5.06836,1.84755,33.00
-2.43,4.03,-6.46,5.06836,1.84755,33.00
-1.03,10.98,-3.54,5.05859,1.58361,33.00
-1.58,3.85,-1.71,5.07812,2.11149,33.00
-1.64,-3.96,5.37,5.09766,2.63936,33.00
1.29,-1.52,5.98,5.07812,2.11149,33.00
-3.16,2.87,3.41,5.06836,1.84755,33.00
1.90,-7.62,-4.33,5.09766,2.63936,33.00
-2.62,4.94,-6.04,5.11719,3.16723,33.00
-0.73,2.14,-4.09,5.09766,2.63936,33.00
1.59,-1.34,6.40,5.11719,3.16723,33.00
-2.55,-1.15,-0.79,5.07812,2.11149,33.00
-7.68,5.98,-8.35,5.08789,2.37542,33.00
-0.42,-0.60,6.10,5.06836,1.84755,33.00
-4.81,10.19,-5.43,5.11719,3.16723,33.00
5.74,-6.09,10.67,5.04883,1.31968,33.00
-3.65,2.57,-1.04,5.10742,2.90329,33.00
0.43,-0.91,-0.24,5.10742,2.90329,33.00
3.73,-10.54,4.63,5.07812,2.11149,33.00
-1.82,6.35,-2.74,5.10742,2.90329,33.00
-3.90,6.83,-4.15,5.08789,2.37542,33.00
-4.99,14.03,-8.48,5.09766,2.63936,33.00
-0.24,4.64,-2.07,5.06836,1.84755,33.00
5.68,-13.59,10.55,5.14648,3.95904,33.00
