0
"['', '4.93164', '-1.84755', '24.00']"
"['3.38', '0.14', '0.96', '4.96094', '-1.05574', '29.00']"
"['-6.01', '-8.88', '2.97', '4.93164', '-1.84755', '29.00']"
"['-5.82', '-6.38', '3.40', '4.93164', '-1.84755', '29.00']"
"['6.07', '7.64', '1.14', '4.93164', '-1.84755', '29.00']"
"['0.03', '-0.10', '0.04', '4.93164', '-1.84755', '29.00']"
"['4.24', '-1.81', '2.79', '4.94141', '-1.58361', '29.00']"
"['-0.46', '-1.08', '5.77', '4.89258', '-2.90329', '29.00']"
"['-0.21', '4.65', '2.60', '4.95117', '-1.31968', '29.00']"
"['7.16', '8.80', '3.64', '4.91211', '-2.37542', '29.00']"
"['4.42', '3.19', '-1.66', '4.90234', '-2.63936', '29.00']"
"['-3.93', '-11.50', '-0.75', '4.92187', '-2.11149', '29.00']"
"['-0.27', '-1.81', '5.71', '4.89258', '-2.90329', '29.00']"
"['-1.37', '0.57', '4.25', '4.89258', '-2.90329', '29.00']"
"['5.15', '6.97', '-1.18', '4.89258', '-2.90329', '29.00']"
"['7.59', '8.86', '1.08', '4.90234', '-2.63936', '29.00']"
"['-3.51', '-12.84', '2.18', '4.92187', '-2.11149', '29.00']"
"['-6.25', '-10.41', '0.96', '4.91211', '-2.37542', '29.00']"
"['-1.19', '2.58', '3.34', '4.91211', '-2.37542', '29.00']"
"['5.15', '9.47', '-1.12', '4.89258', '-2.90329', '29.00']"
"['1.92', '2.70', '0.41', '4.96094', '-1.05574', '29.00']"
"['0.58', '-9.49', '3.76', '4.92187', '-2.11149', '29.00']"
"['0.15', '1.48', '3.82', '4.86328', '-3.69510', '29.00']"
"['2.65', '9.59', '-1.54', '4.91211', '-2.37542', '29.00']"
"['5.82', '9.84', '-2.21', '4.95117', '-1.31968', '29.00']"
"['-2.65', '-5.41', '-2.70', '4.95117', '-1.31968', '29.00']"
"['-2.53', '-3.15', '1.38', '4.89258', '-2.90329', '29.00']"
"['3.08', '8.07', '0.16', '4.91211', '-2.37542', '29.00']"
"['2.47', '-2.42', '0.16', '4.91211', '-2.37542', '29.00']"
"['-3.57', '-6.93', '2.54', '4.91211', '-2.37542', '29.00']"
"['0.64', '9.41', '6.75', '4.91211', '-2.37542', '29.00']"
"['7.96', '12.64', '-0.02', '4.95117', '-1.31968', '29.00']"
"['0.15', '-9.37', '0.23', '4.88281', '-3.16723', '29.00']"
"['-2.10', '-2.97', '2.30', '4.90234', '-2.63936', '29.00']"
"['-3.45', '4.41', '-4.84', '4.86328', '-3.69510', '29.00']"
"['3.14', '5.39', '2.24', '4.89258', '-2.90329', '29.00']"
"['-3.99', '-11.81', '3.03', '4.97070', '-0.79181', '29.00']"
"['-3.93', '-0.71', '4.13', '4.94141', '-1.58361', '29.00']"
"['4.73', '11.24', '1.08', '4.90234', '-2.63936', '29.00']"
"['6.92', '5.39', '-3.49', '4.92187', '-2.11149', '29.00']"
"['-2.59', '-3.76', '2.66', '4.95117', '-1.31968', '29.00']"
"['-1.86', '4.96', '1.57', '4.97070', '-0.79181', '29.00']"
"['5.82', '7.64', '-9.23', '4.90234', '-2.63936', '29.00']"
"['-5.95', '-13.27', '-0.63', '4.91211', '-2.37542', '29.00']"
"['-1.80', '-4.55', '0.53', '4.89258', '-2.90329', '29.00']"
"['0.52', '4.59', '1.45', '4.90234', '-2.63936', '29.00']"
"['4.24', '3.07', '2.85', '4.89258', '-2.90329', '29.00']"
"['-7.35', '-12.72', '-0.87', '4.90234', '-2.63936', '29.00']"
"['2.47', '3.25', '2.05', '4.92187', '-2.11149', '29.00']"
"['6.13', '9.29', '-0.99', '4.93164', '-1.84755', '29.00']"
"['2.53', '0.75', '-1.36', '4.93164', '-1.84755', '29.00']"
"['-11.43', '-12.91', '0.53', '4.92187', '-2.11149', '29.00']"
"['-4.42', '0.57', '0.84', '4.96094', '-1.05574', '29.00']"
"['6.01', '5.51', '-2.09', '4.92187', '-2.11149', '29.00']"
"['-0.34', '-1.99', '6.45', '4.91211', '-2.37542', '29.00']"
"['-2.59', '-1.20', '-0.20', '4.95117', '-1.31968', '29.00']"
"['1.25', '8.68', '-1.73', '4.95117', '-1.31968', '29.00']"
"['6.98', '9.29', '-3.68', '4.94141', '-1.58361', '29.00']"
"['-6.37', '-7.85', '-0.75', '4.92187', '-2.11149', '29.00']"
"['-2.23', '-2.48', '1.32', '4.91211', '-2.37542', '29.00']"
"['-4.66', '1.55', '-1.18', '4.94141', '-1.58361', '29.00']"
"['0.58', '2.83', '2.48', '4.94141', '-1.58361', '29.00']"
"['-7.47', '-14.49', '-0.75', '4.92187', '-2.11149', '29.00']"
"['-4.73', '-6.32', '5.65', '4.87305', '-3.43117', '29.00']"
"['6.68', '14.04', '0.84', '4.89258', '-2.90329', '29.00']"
"['2.77', '5.45', '1.87', '4.92187', '-2.11149', '29.00']"
"['-0.70', '-4.00', '0.04', '4.96094', '-1.05574', '29.00']"
"['-0.95', '2.15', '-4.23', '4.98047', '-0.52787', '29.00']"
"['5.15', '7.28', '-3.07', '4.90234', '-2.63936', '29.00']"
"['-1.92', '-5.04', '0.65', '4.88281', '-3.16723', '29.00']"
"['-8.14', '-9.55', '2.24', '4.88281', '-3.16723', '29.00']"
"['-1.01', '2.15', '1.75', '4.93164', '-1.84755', '29.00']"
"['9.73', '11.91', '0.47', '4.92187', '-2.11149', '29.00']"
"['1.62', '-1.63', '3.21', '4.88281', '-3.16723', '29.00']"
"['-3.14', '-5.95', '1.08', '4.91211', '-2.37542', '29.00']"
"['1.55', '9.84', '-3.19', '4.91211', '-2.37542', '29.00']"
"['2.23', '7.40', '-2.52', '4.95117', '-1.31968', '29.00']"
"['4.12', '0.45', '-0.38', '4.91211', '-2.37542', '29.00']"
"['-9.36', '-12.72', '0.10', '4.88281', '-3.16723', '29.00']"
"['-0.76', '2.34', '1.75', '4.92187', '-2.11149', '29.00']"
"['1.19', '3.31', '-1.66', '4.92187', '-2.11149', '29.00']"
"['-1.49', '-5.71', '1.02', '4.91211', '-2.37542', '29.00']"
"['-1.62', '3.37', '-0.02', '4.92187', '-2.11149', '29.00']"
"['3.51', '6.79', '-1.48', '4.95117', '-1.31968', '29.00']"
"['-6.68', '-13.52', '2.12', '4.92187', '-2.11149', '29.00']"
"['-1.43', '3.25', '6.57', '4.92187', '-2.11149', '29.00']"
"['2.59', '2.64', '1.02', '4.89258', '-2.90329', '29.00']"
"['-9.12', '-13.03', '1.75', '4.92187', '-2.11149', '29.00']"
"['2.84', '7.58', '-0.26', '4.90234', '-2.63936', '29.00']"
"['4.42', '0.94', '-0.32', '4.89258', '-2.90329', '29.00']"
"['-4.79', '-7.11', '0.71', '4.91211', '-2.37542', '29.00']"
"['6.62', '13.92', '0.35', '4.95117', '-1.31968', '29.00']"
"['4.97', '-1.44', '-1.66', '4.92187', '-2.11149', '29.00']"
"['-2.71', '-6.44', '1.93', '4.90234', '-2.63936', '29.00']"
"['7.47', '14.23', '-0.14', '4.91211', '-2.37542', '29.00']"
"['3.32', '-0.89', '0.10', '4.91211', '-2.37542', '29.00']"
"['-1.68', '-7.42', '1.93', '4.89258', '-2.90329', '29.00']"
"['-1.80', '0.02', '3.03', '4.87305', '-3.43117', '29.00']"
"['4.18', '-2.54', '1.08', '4.90234', '-2.63936', '29.00']"
"['-3.99', '-8.88', '1.87', '4.87305', '-3.43117', '29.00']"
"['6.19', '9.29', '-6.36', '4.89258', '-2.90329', '29.00']"
"['3.26', '-1.08', '-0.99', '4.87305', '-3.43117', '29.00']"
"['-2.71', '-7.60', '2.24', '4.89258', '-2.90329', '29.00']"
"['0.76', '2.76', '3.52', '4.90234', '-2.63936', '29.00']"
"['3.32', '6.18', '1.57', '4.96094', '-1.05574', '29.00']"
"['-5.27', '-10.28', '0.96', '4.93164', '-1.84755', '29.00']"
"['-3.81', '-1.81', '-1.36', '4.94141', '-1.58361', '29.00']"
"['3.20', '6.61', '-2.46', '4.94141', '-1.58361', '29.00']"
"['0.95', '-8.94', '-1.24', '4.92187', '-2.11149', '29.00']"
"['-2.71', '-4.98', '2.73', '4.93164', '-1.84755', '29.00']"
"['3.08', '8.80', '-2.15', '4.96094', '-1.05574', '29.00']"
"['2.71', '4.53', '-1.91', '4.91211', '-2.37542', '29.00']"
"['-3.99', '-6.50', '-1.66', '4.95117', '-1.31968', '29.00']"
"['1.55', '7.89', '0.35', '4.92187', '-2.11149', '29.00']"
"['2.53', '2.89', '0.23', '4.94141', '-1.58361', '29.00']"
"['-1.55', '-5.65', '5.65', '4.91211', '-2.37542', '29.00']"
"['-1.49', '4.65', '-1.85', '4.88281', '-3.16723', '29.00']"
"['2.84', '4.72', '0.53', '4.91211', '-2.37542', '29.00']"
"['-6.13', '-12.42', '4.62', '4.94141', '-1.58361', '29.00']"
"['8.99', '15.08', '0.71', '4.90234', '-2.63936', '29.00']"
"['4.24', '2.83', '2.36', '4.88281', '-3.16723', '29.00']"
"['-4.73', '-10.16', '-0.75', '4.92187', '-2.11149', '29.00']"
"['1.86', '6.79', '-0.14', '4.92187', '-2.11149', '29.00']"
"['3.81', '-0.89', '-0.69', '4.90234', '-2.63936', '29.00']"
"['-5.34', '-6.26', '-0.26', '4.94141', '-1.58361', '29.00']"
"['3.02', '8.68', '-0.32', '4.92187', '-2.11149', '29.00']"
"['5.15', '4.53', '0.29', '4.87305', '-3.43117', '29.00']"
"['-7.71', '-8.70', '6.93', '4.93164', '-1.84755', '29.00']"
"['4.36', '11.79', '4.31', '4.90234', '-2.63936', '29.00']"
"['2.96', '4.65', '-1.30', '4.94141', '-1.58361', '29.00']"
"['-5.21', '-9.06', '-4.90', '4.97070', '-0.79181', '29.00']"
"['-5.27', '1.12', '-0.20', '4.92187', '-2.11149', '29.00']"
"['2.71', '4.35', '-1.73', '4.95117', '-1.31968', '29.00']"
"['-0.40', '-7.48', '1.69', '4.93164', '-1.84755', '29.00']"
"['2.29', '10.45', '-1.66', '4.95117', '-1.31968', '29.00']"
"['2.65', '5.14', '-1.12', '4.92187', '-2.11149', '29.00']"
"['-4.91', '-9.19', '2.30', '4.94141', '-1.58361', '29.00']"
"['-1.49', '4.17', '2.42', '4.95117', '-1.31968', '29.00']"
"['3.93', '5.94', '-6.12', '4.92187', '-2.11149', '29.00']"
"['-0.88', '-6.20', '-3.92', '4.97070', '-0.79181', '29.00']"
"['-4.79', '1.48', '2.54', '4.93164', '-1.84755', '29.00']"
"['4.60', '5.14', '-2.46', '4.89258', '-2.90329', '29.00']"
"['7.29', '1.24', '4.68', '4.89258', '-2.90329', '29.00']"
"['-1.37', '-1.32', '-4.23', '4.92187', '-2.11149', '29.00']"
"['4.48', '5.08', '-3.98', '4.97070', '-0.79181', '29.00']"
"['-5.09', '-14.06', '1.87', '4.91211', '-2.37542', '29.00']"
"['1.80', '7.15', '1.81', '4.92187', '-2.11149', '29.00']"
"['3.93', '4.29', '-2.95', '4.92187', '-2.11149', '29.00']"
"['-1.74', '-7.30', '-4.16', '4.90234', '-2.63936', '29.00']"
"['-7.71', '-7.85', '-0.75', '4.92187', '-2.11149', '29.00']"
"['4.18', '6.55', '-2.82', '4.89258', '-2.90329', '29.00']"
"['2.59', '-0.28', '3.70', '4.90234', '-2.63936', '29.00']"
"['-1.55', '-3.21', '2.85', '4.91211', '-2.37542', '29.00']"
"['6.31', '9.23', '0.71', '4.91211', '-2.37542', '29.00']"
"['0.27', '-5.16', '1.26', '4.91211', '-2.37542', '29.00']"
"['-3.57', '-8.09', '1.26', '4.92187', '-2.11149', '29.00']"
"['4.66', '7.52', '-1.18', '4.93164', '-1.84755', '29.00']"
"['-0.76', '-7.66', '-0.38', '4.88281', '-3.16723', '29.00']"
"['-5.40', '-8.94', '-1.60', '4.94141', '-1.58361', '29.00']"
"['5.34', '6.91', '-2.46', '4.93164', '-1.84755', '29.00']"
"['-0.34', '-7.05', '-0.99', '4.95117', '-1.31968', '29.00']"
"['-2.65', '-3.94', '-1.18', '4.90234', '-2.63936', '29.00']"
"['5.34', '7.28', '-3.80', '4.88281', '-3.16723', '29.00']"
"['-1.86', '-10.28', '-0.63', '4.96094', '-1.05574', '29.00']"
"['-3.26', '2.09', '1.08', '4.89258', '-2.90329', '29.00']"
"['3.45', '5.94', '0.53', '4.94141', '-1.58361', '29.00']"
"['-5.09', '-8.27', '3.34', '4.93164', '-1.84755', '29.00']"
"['0.09', '4.29', '1.93', '4.92187', '-2.11149', '29.00']"
"['5.52', '3.37', '-0.02', '4.90234', '-2.63936', '29.00']"
"['-2.23', '-2.66', '3.21', '4.91211', '-2.37542', '29.00']"
"['1.07', '4.17', '1.02', '4.91211', '-2.37542', '29.00']"
"['3.99', '-1.02', '-0.02', '4.89258', '-2.90329', '29.00']"
"['-2.35', '-5.65', '1.26', '4.89258', '-2.90329', '29.00']"
"['2.35', '8.44', '-3.25', '4.89258', '-2.90329', '29.00']"
"['2.23', '-4.67', '-1.97', '4.90234', '-2.63936', '29.00']"
"['-2.90', '-6.93', '0.65', '4.91211', '-2.37542', '29.00']"
"['12.59', '14.78', '-3.25', '4.96094', '-1.05574', '29.00']"
"['-2.71', '-7.78', '-1.36', '4.90234', '-2.63936', '29.00']"
"['-3.99', '1.18', '0.53', '4.92187', '-2.11149', '29.00']"
"['4.79', '8.19', '2.30', '4.95117', '-1.31968', '29.00']"
"['-4.79', '-4.80', '1.51', '4.91211', '-2.37542', '29.00']"
"['3.02', '7.58', '0.53', '4.92187', '-2.11149', '29.00']"
"['7.16', '5.39', '3.27', '4.94141', '-1.58361', '29.00']"
"['-1.37', '-3.09', '-3.92', '4.92187', '-2.11149', '29.00']"
"['5.09', '7.34', '-3.49', '4.94141', '-1.58361', '29.00']"
"['4.60', '2.70', '-0.26', '4.94141', '-1.58361', '29.00']"
"['1.25', '8.19', '-0.69', '4.89258', '-2.90329', '29.00']"
"['2.96', '4.96', '0.47', '4.91211', '-2.37542', '29.00']"
"['-2.41', '-5.53', '4.25', '4.92187', '-2.11149', '29.00']"
"['7.59', '12.40', '1.87', '4.88281', '-3.16723', '29.00']"
"['-0.46', '-9.25', '-0.63', '4.89258', '-2.90329', '29.00']"
"['-2.23', '-2.60', '3.88', '4.91211', '-2.37542', '29.00']"
"['4.30', '7.22', '-0.20', '4.92187', '-2.11149', '29.00']"
"['-6.25', '-8.82', '4.13', '4.89258', '-2.90329', '29.00']"
"['-3.45', '-0.35', '4.01', '4.91211', '-2.37542', '29.00']"
"['0.40', '-1.50', '0.47', '4.89258', '-2.90329', '29.00']"
"['-4.42', '-0.71', '0.04', '4.91211', '-2.37542', '29.00']"
"['-0.15', '3.13', '0.35', '4.94141', '-1.58361', '29.00']"
"['-5.15', '-7.05', '0.29', '4.95117', '-1.31968', '29.00']"
"['2.47', '6.36', '1.26', '4.88281', '-3.16723', '29.00']"
"['-4.36', '-4.92', '-0.38', '4.92187', '-2.11149', '29.00']"
"['-3.45', '-4.92', '5.77', '4.90234', '-2.63936', '29.00']"
"['2.77', '9.17', '-1.91', '4.93164', '-1.84755', '29.00']"
"['-1.80', '-5.83', '0.47', '4.90234', '-2.63936', '29.00']"
"['-4.54', '-3.03', '1.57', '4.89258', '-2.90329', '29.00']"
"['4.60', '8.44', '-1.85', '4.87305', '-3.43117', '29.00']"
"['0.27', '-4.92', '-1.36', '4.86328', '-3.69510', '29.00']"
"['-3.93', '-1.56', '-3.68', '4.91211', '-2.37542', '29.00']"
"['4.05', '5.08', '-2.03', '4.90234', '-2.63936', '29.00']"
"['-1.68', '-4.74', '0.23', '4.91211', '-2.37542', '29.00']"
"['2.04', '10.33', '-1.48', '4.89258', '-2.90329', '29.00']"
"['1.80', '4.05', '0.77', '4.88281', '-3.16723', '29.00']"
"['-1.43', '-4.55', '6.69', '4.90234', '-2.63936', '29.00']"
"['2.90', '9.35', '2.05', '4.93164', '-1.84755', '29.00']"
"['3.93', '5.33', '-0.26', '4.88281', '-3.16723', '29.00']"
"['-2.29', '-2.97', '7.60', '4.91211', '-2.37542', '29.00']"
"['0.76', '2.64', '0.47', '4.95117', '-1.31968', '29.00']"
"['1.92', '4.35', '0.59', '4.91211', '-2.37542', '29.00']"
"['-6.37', '-10.83', '3.64', '4.89258', '-2.90329', '29.00']"
"['-0.15', '4.59', '-2.21', '4.90234', '-2.63936', '29.00']"
"['3.32', '5.75', '-0.63', '4.92187', '-2.11149', '29.00']"
"['-3.38', '-10.04', '-1.97', '4.91211', '-2.37542', '29.00']"
"['-1.86', '-4.74', '4.74', '4.90234', '-2.63936', '29.00']"
"['4.12', '10.33', '0.77', '4.87305', '-3.43117', '29.00']"
"['2.41', '-1.63', '0.71', '4.94141', '-1.58361', '29.00']"
"['0.52', '0.63', '1.14', '4.93164', '-1.84755', '29.00']"
"['3.02', '9.96', '-1.91', '4.91211', '-2.37542', '29.00']"
"['3.02', '5.20', '1.69', '4.91211', '-2.37542', '29.00']"
"['-6.80', '-9.55', '8.21', '4.87305', '-3.43117', '29.00']"
"['2.77', '7.34', '2.60', '4.92187', '-2.11149', '29.00']"
"['3.38', '4.90', '-3.25', '4.94141', '-1.58361', '29.00']"
"['2.77', '-1.02', '-4.47', '4.91211', '-2.37542', '29.00']"
"['-3.57', '0.94', '0.23', '4.92187', '-2.11149', '29.00']"
"['6.98', '10.02', '-4.10', '4.96094', '-1.05574', '29.00']"
"['7.16', '3.37', '1.26', '4.90234', '-2.63936', '29.00']"
"['-4.97', '-2.17', '-0.02', '4.89258', '-2.90329', '29.00']"
"['3.93', '10.20', '-0.02', '4.92187', '-2.11149', '29.00']"
"['3.38', '1.18', '-5.45', '4.89258', '-2.90329', '29.00']"
"['-1.62', '-2.72', '2.05', '4.92187', '-2.11149', '29.00']"
"['3.51', '7.15', '-0.51', '4.91211', '-2.37542', '29.00']"
"['4.66', '6.24', '3.46', '4.89258', '-2.90329', '29.00']"
"['-2.71', '-3.64', '2.18', '4.92187', '-2.11149', '29.00']"
"['-0.70', '4.29', '0.90', '4.95117', '-1.31968', '29.00']"
"['1.07', '2.40', '-4.41', '4.89258', '-2.90329', '29.00']"
"['-4.48', '-8.82', '0.65', '4.92187', '-2.11149', '29.00']"
"['-3.87', '-3.64', '0.84', '4.93164', '-1.84755', '29.00']"
"['9.48', '14.96', '-2.88', '4.91211', '-2.37542', '29.00']"
"['-1.07', '-7.97', '-4.71', '4.90234', '-2.63936', '29.00']"
"['-2.23', '-4.37', '1.69', '4.93164', '-1.84755', '29.00']"
"['-0.09', '3.62', '-2.58', '4.91211', '-2.37542', '29.00']"
"['1.80', '5.39', '2.24', '4.91211', '-2.37542', '29.00']"
"['-5.09', '-9.55', '1.32', '4.92187', '-2.11149', '29.00']"
"['-1.37', '-1.08', '4.80', '4.93164', '-1.84755', '29.00']"
"['10.64', '16.67', '0.47', '4.91211', '-2.37542', '29.00']"
"['5.40', '3.25', '-1.30', '4.91211', '-2.37542', '29.00']"
"['-0.15', '1.00', '-2.46', '4.94141', '-1.58361', '29.00']"
"['-2.90', '5.45', '3.21', '4.92187', '-2.11149', '29.00']"
"['2.65', '2.70', '1.75', '4.92187', '-2.11149', '29.00']"
"['-3.26', '-4.74', '3.09', '4.90234', '-2.63936', '29.00']"
"['6.31', '18.98', '1.45', '4.93164', '-1.84755', '29.00']"
"['2.96', '5.39', '1.08', '4.92187', '-2.11149', '29.00']"
"['-6.74', '-12.24', '1.93', '4.95117', '-1.31968', '29.00']"
"['-2.23', '3.98', '1.45', '4.97070', '-0.79181', '29.00']"
"['6.43', '7.89', '-1.79', '4.91211', '-2.37542', '29.00']"
"['4.66', '2.22', '2.05', '4.90234', '-2.63936', '29.00']"
"['-3.93', '-0.77', '-0.08', '4.90234', '-2.63936', '29.00']"
"['4.18', '8.80', '-0.20', '4.89258', '-2.90329', '29.00']"
"['-2.65', '-5.83', '1.45', '4.89258', '-2.90329', '29.00']"
"['-3.99', '-6.14', '0.35', '4.89258', '-2.90329', '29.00']"
"['1.49', '8.56', '0.53', '4.93164', '-1.84755', '29.00']"
"['7.59', '12.83', '-1.12', '4.91211', '-2.37542', '29.00']"
"['-3.87', '-6.08', '-1.73', '4.94141', '-1.58361', '29.00']"
"['-4.60', '-2.05', '-1.18', '4.89258', '-2.90329', '29.00']"
"['0.88', '2.22', '0.90', '4.93164', '-1.84755', '29.00']"
"['1.01', '-3.33', '0.41', '4.95117', '-1.31968', '29.00']"
"['-3.14', '-6.26', '1.87', '4.90234', '-2.63936', '29.00']"
"['-2.16', '1.24', '4.92', '4.97070', '-0.79181', '29.00']"
"['3.63', '7.89', '0.23', '4.91211', '-2.37542', '29.00']"
"['-0.52', '-8.15', '-0.93', '4.90234', '-2.63936', '29.00']"
"['-2.29', '-4.67', '-4.59', '4.91211', '-2.37542', '29.00']"
"['-1.68', '4.47', '-1.36', '4.89258', '-2.90329', '29.00']"
"['1.49', '4.53', '-0.87', '4.92187', '-2.11149', '29.00']"
"['-6.07', '-12.84', '4.07', '4.91211', '-2.37542', '29.00']"
"['-4.73', '-6.99', '4.55', '4.92187', '-2.11149', '29.00']"
"['2.41', '9.05', '-1.54', '4.91211', '-2.37542', '29.00']"
"['7.84', '9.35', '-0.14', '4.90234', '-2.63936', '29.00']"
"['-3.75', '-3.52', '2.18', '4.95117', '-1.31968', '29.00']"
"['-4.36', '-3.33', '1.14', '4.93164', '-1.84755', '29.00']"
"['9.42', '20.08', '-2.21', '4.91211', '-2.37542', '29.00']"
"['5.34', '8.37', '-0.69', '4.91211', '-2.37542', '29.00']"
"['-5.03', '-6.81', '4.43', '4.92187', '-2.11149', '29.00']"
"['-4.85', '-3.70', '-1.79', '4.93164', '-1.84755', '29.00']"
"['2.96', '4.84', '-0.69', '4.93164', '-1.84755', '29.00']"
"['1.49', '-4.55', '-0.63', '4.89258', '-2.90329', '29.00']"
"['-0.34', '-1.50', '7.54', '4.91211', '-2.37542', '29.00']"
"['5.70', '11.36', '-1.54', '4.91211', '-2.37542', '29.00']"
"['4.85', '6.00', '2.54', '4.90234', '-2.63936', '29.00']"
"['-6.49', '-13.76', '-4.47', '4.89258', '-2.90329', '29.00']"
"['-3.93', '-4.61', '-2.88', '4.92187', '-2.11149', '29.00']"
"['4.91', '7.58', '-1.42', '4.89258', '-2.90329', '29.00']"
"['2.65', '-0.10', '2.79', '4.89258', '-2.90329', '29.00']"
"['0.82', '1.67', '1.57', '4.92187', '-2.11149', '29.00']"
"['3.75', '9.35', '-1.05', '4.91211', '-2.37542', '29.00']"
"['-0.95', '-0.53', '1.63', '4.93164', '-1.84755', '29.00']"
"['-6.37', '-7.60', '1.63', '4.95117', '-1.31968', '29.00']"
"['0.95', '6.48', '1.02', '4.92187', '-2.11149', '29.00']"
"['2.90', '3.50', '-4.23', '4.99023', '-0.26394', '29.00']"
"['-1.74', '-4.61', '1.87', '4.91211', '-2.37542', '29.00']"
"['-2.59', '1.42', '0.47', '4.93164', '-1.84755', '29.00']"
"['1.86', '9.23', '0.96', '4.92187', '-2.11149', '29.00']"
"['3.81', '-2.60', '-2.70', '4.88281', '-3.16723', '29.00']"
"['-4.42', '-7.97', '0.47', '4.92187', '-2.11149', '29.00']"
"['-0.09', '5.14', '2.36', '4.92187', '-2.11149', '29.00']"
"['0.70', '0.81', '0.96', '4.88281', '-3.16723', '29.00']"
"['2.29', '-2.11', '0.29', '4.93164', '-1.84755', '29.00']"
"['-5.40', '-8.82', '1.57', '4.93164', '-1.84755', '29.00']"
"['-4.60', '-4.92', '3.15', '4.89258', '-2.90329', '29.00']"
"['4.97', '11.30', '-1.05', '4.88281', '-3.16723', '29.00']"
"['2.71', '4.41', '-1.42', '4.92187', '-2.11149', '29.00']"
"['0.46', '-6.56', '2.60', '4.95117', '-1.31968', '29.00']"
"['-4.36', '-7.30', '5.10', '4.93164', '-1.84755', '29.00']"
"['-0.70', '-2.66', '1.38', '4.91211', '-2.37542', '29.00']"
"['4.66', '13.44', '2.24', '4.91211', '-2.37542', '29.00']"
"['3.32', '5.26', '-3.07', '4.92187', '-2.11149', '29.00']"
"['5.09', '0.08', '-2.03', '4.95117', '-1.31968', '29.00']"
"['-5.70', '-7.60', '5.10', '4.94141', '-1.58361', '29.00']"
"['-4.85', '-1.26', '0.04', '4.91211', '-2.37542', '29.00']"
"['3.14', '7.46', '-1.24', '4.96094', '-1.05574', '29.00']"
"['0.58', '6.18', '5.47', '4.95117', '-1.31968', '29.00']"
"['0.52', '-8.03', '-1.66', '4.88281', '-3.16723', '29.00']"
"['-5.58', '-8.27', '1.32', '4.96094', '-1.05574', '29.00']"
"['-1.37', '1.24', '5.90', '4.93164', '-1.84755', '29.00']"
"['3.93', '9.23', '-0.57', '4.89258', '-2.90329', '29.00']"
"['2.29', '1.61', '0.16', '4.93164', '-1.84755', '29.00']"
"['-3.02', '-7.78', '2.66', '4.93164', '-1.84755', '29.00']"
"['-3.32', '-2.17', '0.71', '4.90234', '-2.63936', '29.00']"
"['1.01', '4.78', '0.29', '4.94141', '-1.58361', '29.00']"
"['7.71', '13.37', '-2.15', '4.96094', '-1.05574', '29.00']"
"['5.27', '-0.59', '-0.81', '4.92187', '-2.11149', '29.00']"
"['-4.54', '-8.27', '2.48', '4.95117', '-1.31968', '29.00']"
"['-0.21', '1.48', '-1.30', '4.93164', '-1.84755', '29.00']"
"['4.42', '12.52', '-1.66', '4.89258', '-2.90329', '29.00']"
"['4.36', '5.69', '-1.66', '4.92187', '-2.11149', '29.00']"
"['6.62', '3.19', '-0.93', '4.89258', '-2.90329', '29.00']"
"['-4.60', '-3.15', '3.52', '4.90234', '-2.63936', '29.00']"
"['-4.54', '-6.32', '2.18', '4.87305', '-3.43117', '29.00']"
"['8.02', '18.25', '-0.26', '4.89258', '-2.90329', '29.00']"
"['1.62', '5.14', '-2.46', '4.94141', '-1.58361', '29.00']"
"['2.29', '-5.28', '0.59', '4.91211', '-2.37542', '29.00']"
"['-0.34', '-5.83', '0.77', '4.88281', '-3.16723', '29.00']"
"['-0.03', '2.52', '-0.87', '4.90234', '-2.63936', '29.00']"
"['6.25', '6.48', '-2.27', '4.89258', '-2.90329', '29.00']"
"['-1.25', '-9.25', '-0.32', '4.90234', '-2.63936', '29.00']"
"['-4.05', '-6.50', '1.51', '4.91211', '-2.37542', '29.00']"
"['-3.32', '1.30', '0.59', '4.88281', '-3.16723', '29.00']"
"['4.73', '5.81', '3.21', '4.88281', '-3.16723', '29.00']"
"['5.64', '0.69', '-0.57', '4.91211', '-2.37542', '29.00']"
"['-3.57', '-7.54', '4.13', '4.92187', '-2.11149', '29.00']"
"['-0.34', '4.78', '3.21', '4.92187', '-2.11149', '29.00']"
"['6.86', '8.62', '-3.86', '4.92187', '-2.11149', '29.00']"
"['3.26', '3.62', '0.90', '4.92187', '-2.11149', '29.00']"
"['-1.19', '-1.87', '-2.46', '4.93164', '-1.84755', '29.00']"
"['-4.48', '-0.41', '-1.60', '4.94141', '-1.58361', '29.00']"
"['3.63', '10.33', '0.41', '4.90234', '-2.63936', '29.00']"
"['4.30', '6.36', '-3.01', '4.92187', '-2.11149', '29.00']"
"['-5.21', '-10.95', '-2.27', '4.90234', '-2.63936', '29.00']"
"['-2.84', '-6.44', '1.45', '4.88281', '-3.16723', '29.00']"
"['-1.68', '3.13', '-0.63', '4.92187', '-2.11149', '29.00']"
"['5.03', '4.29', '-5.20', '4.91211', '-2.37542', '29.00']"
"['4.73', '-0.16', '-0.75', '4.93164', '-1.84755', '29.00']"
"['-5.70', '-8.15', '6.02', '4.91211', '-2.37542', '29.00']"
"['-3.69', '-0.65', '0.59', '4.94141', '-1.58361', '29.00']"
"['3.93', '11.91', '-0.26', '4.89258', '-2.90329', '29.00']"
"['-3.69', '-3.88', '5.65', '4.95117', '-1.31968', '29.00']"
